,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,31.221763610839844,47.02959442138672,61.2850227355957,,,125.55999755859375,61.0,89.86000061035156
01-03,,41.59040451049805,29.547719955444336,30.914758682250977,47.05855178833008,,,80.94000244140625,127.68000030517578,57.81999969482422,88.86000061035156
01-04,,41.300777435302734,29.83734703063965,31.215970993041992,,,66.08123779296875,84.06999969482422,133.24000549316406,60.900001525878906,
01-05,,41.329734802246094,29.854724884033203,,,60.746315002441406,65.1891860961914,83.91000366210938,136.74000549316406,,
01-06,,41.79314041137695,30.41659927368164,,47.301841735839844,59.24604797363281,64.69682312011719,83.4000015258789,,,86.33000183105469
01-07,,43.733638763427734,,31.08274269104004,47.64360046386719,60.39876174926758,62.58254623413086,,,62.619998931884766,85.31999969482422
01-08,,,,31.094327926635742,47.52775192260742,61.14599609375,60.67680358886719,,135.89999389648438,65.80000305175781,86.56999969482422
01-09,,,30.15593719482422,31.20438575744629,47.4350700378418,60.64204788208008,,81.68000030517578,138.6999969482422,69.01000213623047,84.62000274658203
01-10,,43.733638763427734,31.059572219848633,31.37816047668457,49.23654556274414,,,86.52999877929688,136.0,65.62000274658203,84.70999908447266
01-11,,43.733638763427734,28.898956298828125,31.7257137298584,,,60.74052047729492,89.05999755859375,138.0800018310547,65.72000122070312,
01-12,,43.30499267578125,28.817861557006836,,,60.53199005126953,61.73104476928711,87.19000244140625,138.02999877929688,,
01-13,,42.76628494262695,28.412384033203125,,49.72311782836914,58.8927001953125,58.464054107666016,87.69000244140625,,,86.5199966430664
01-14,,41.995880126953125,,32.39185333251953,50.74839782714844,58.09333419799805,59.76158142089844,,,66.9000015258789,88.27999877929688
01-15,,,,33.162261962890625,49.456661224365234,57.04488754272461,58.59149169921875,,,70.0,87.18000030517578
01-16,,,,32.54825210571289,49.126487731933594,57.23603820800781,,,131.5,71.29000091552734,89.88999938964844
01-17,,,28.788898468017578,32.94214630126953,48.56460952758789,,,87.66999816894531,136.1199951171875,71.55999755859375,89.51000213623047
01-18,,41.82210159301758,28.644084930419922,32.791542053222656,,,,88.2699966430664,132.38999938964844,76.33000183105469,
01-19,,40.46085739135742,28.79469108581543,,,,59.48933029174805,90.11000061035156,131.85000610351562,,
01-20,,41.22547149658203,28.418176651000977,,,56.905860900878906,59.33293533325195,91.88999938964844,,,
01-21,,42.488243103027344,,,48.419795989990234,57.22445297241211,59.4545783996582,,,,88.5199966430664
01-22,,,,32.432403564453125,48.35028839111328,58.31344985961914,59.75,,129.39999389648438,73.26000213623047,86.37000274658203
01-23,,,28.059038162231445,32.339725494384766,47.805789947509766,58.13967514038086,,90.63999938964844,127.72000122070312,70.44000244140625,87.54000091552734
01-24,,41.995880126953125,28.099586486816406,32.97690200805664,46.629905700683594,,,91.41999816894531,132.0,73.88999938964844,85.43000030517578
01-25,,41.723628997802734,28.296531677246094,33.09854507446289,,,62.119998931884766,91.94999694824219,131.22999572753906,75.31999969482422,
01-26,,41.6483268737793,27.891056060791016,,,57.9195556640625,65.87999725341797,90.61000061035156,135.27999877929688,,
01-27,,42.01905059814453,28.001113891601562,,46.3344841003418,57.05067443847656,65.5999984741211,88.75,,,82.58000183105469
01-28,,40.36238479614258,,32.85525894165039,46.571983337402344,56.396121978759766,65.66999816894531,,,75.27999877929688,86.43000030517578
01-29,,,,32.40923309326172,46.34027862548828,56.72050094604492,66.87999725341797,,133.11000061035156,75.2699966430664,85.44999694824219
01-30,,,27.94318962097168,32.345516204833984,47.00642013549805,56.15862274169922,,88.19999694824219,131.33999633789062,76.83000183105469,83.55999755859375
01-31,,40.686763763427734,27.804168701171875,32.606178283691406,46.92532730102539,,,89.56999969482422,130.0800018310547,76.88999938964844,79.80999755859375
02-01,,40.54774475097656,28.383420944213867,33.08116912841797,,,69.30000305175781,90.86000061035156,127.93000030517578,77.94000244140625,
02-02,,39.79471206665039,29.009016036987305,,,56.575687408447266,67.87999725341797,90.91000366210938,123.93000030517578,,
02-03,,40.51877975463867,30.265995025634766,,45.61042022705078,57.52566146850586,65.48999786376953,89.69000244140625,,,82.1500015258789
02-04,,41.12699890136719,,32.13698196411133,45.99272918701172,57.08543395996094,64.56999969482422,,,77.16999816894531,86.37000274658203
02-05,,,,32.519290924072266,45.88846206665039,57.340301513671875,62.150001525878906,,120.05000305175781,77.69000244140625,86.62999725341797
02-06,,,30.47452735900879,32.53666687011719,46.34027862548828,57.577796936035156,,89.48999786376953,121.55999755859375,80.16999816894531,82.52999877929688
