,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,20.0,9.75,8.050000190734863,,,8.100000381469727,9.449999809265137,26.68000030517578
01-03,,125.0,100.0,19.0,9.4399995803833,,,7.25,8.199999809265137,8.890000343322754,25.540000915527344
01-04,,125.0,98.0,15.0,,,7.349999904632568,7.400000095367432,8.149999618530273,9.529999732971191,
01-05,,125.0,91.0,,,8.100000381469727,7.539999961853027,7.25,8.350000381469727,,
01-06,,125.0,92.0,,9.600000381469727,7.989999771118164,7.150000095367432,7.150000095367432,,,25.780000686645508
01-07,,125.0,,16.0,9.489999771118164,8.0,6.739999771118164,,,9.520000457763672,26.0
01-08,,,,14.0,8.510000228881836,8.140000343322754,6.570000171661377,,8.300000190734863,9.619999885559082,27.0
01-09,,,92.0,14.0,8.029999732971191,8.4399995803833,,7.25,8.550000190734863,9.449999809265137,27.920000076293945
01-10,,125.0,100.0,14.0,7.980000019073486,,,7.300000190734863,8.600000381469727,9.380000114440918,27.149999618530273
01-11,,125.0,108.0,14.0,,,6.28000020980835,7.199999809265137,8.899999618530273,9.510000228881836,
01-12,,125.0,117.0,,,8.869999885559082,5.949999809265137,7.150000095367432,9.0,,
01-13,,125.0,115.0,,8.399999618530273,8.989999771118164,5.389999866485596,7.199999809265137,,,23.93000030517578
01-14,,125.0,,12.0,8.5,9.09000015258789,5.610000133514404,,,9.020000457763672,24.34000015258789
01-15,,,,13.0,8.850000381469727,8.949999809265137,5.949999809265137,,,9.420000076293945,23.68000030517578
01-16,,,,10.0,8.050000190734863,8.899999618530273,,,9.100000381469727,9.3100004196167,23.739999771118164
01-17,,,105.0,10.0,7.75,,,6.900000095367432,9.600000381469727,9.359999656677246,23.8799991607666
01-18,,125.0,106.0,10.0,,,,7.150000095367432,9.630000114440918,9.420000076293945,
01-19,,125.0,115.0,,,,5.570000171661377,7.0,10.699999809265137,,
01-20,,125.0,105.0,,,8.760000228881836,5.75,7.099999904632568,,,
01-21,,125.0,,,7.400000095367432,8.899999618530273,5.809999942779541,,,,23.670000076293945
01-22,,,,10.0,6.510000228881836,8.819999694824219,6.079999923706055,,11.850000381469727,8.779999732971191,23.190000534057617
01-23,,,115.0,10.0,5.690000057220459,8.800000190734863,,7.150000095367432,12.100000381469727,8.4399995803833,22.700000762939453
01-24,,125.0,117.0,10.0,5.690000057220459,,,7.550000190734863,11.5,8.670000076293945,22.25
01-25,,125.0,111.0,10.0,,,6.039999961853027,7.300000190734863,14.649999618530273,8.970000267028809,
01-26,,125.0,110.0,,,9.0,6.090000152587891,7.150000095367432,13.699999809265137,,
01-27,,125.0,105.0,,5.789999961853027,8.15999984741211,5.980000019073486,7.0,,,21.639999389648438
01-28,,125.0,,8.0,5.989999771118164,8.170000076293945,5.96999979019165,,,8.430000305175781,22.010000228881836
01-29,,,,8.0,6.5,7.96999979019165,5.989999771118164,,14.399999618530273,8.40999984741211,22.600000381469727
01-30,,,105.0,11.0,6.539999961853027,7.849999904632568,,6.900000095367432,14.850000381469727,8.6899995803833,22.450000762939453
01-31,,125.0,105.0,11.0,4.929999828338623,,,7.25,15.550000190734863,9.149999618530273,21.739999771118164
02-01,,125.0,99.0,8.0,,,5.820000171661377,7.099999904632568,16.5,9.260000228881836,
02-02,,125.0,105.0,,,7.849999904632568,5.53000020980835,7.099999904632568,16.049999237060547,,
02-03,,125.0,105.0,,5.400000095367432,7.699999809265137,5.440000057220459,7.300000190734863,,,22.540000915527344
02-04,,125.0,,10.0,5.0,7.650000095367432,5.429999828338623,,,10.020000457763672,23.489999771118164
02-05,,,,10.0,4.940000057220459,7.599999904632568,5.099999904632568,,16.5,9.5,23.6200008392334
02-06,,,105.0,8.0,4.949999809265137,7.389999866485596,,7.199999809265137,16.799999237060547,9.829999923706055,23.639999389648438
02-07,,125.0,105.0,8.0,4.889999866485596,,,7.099999904632568,17.200000762939453,9.65999984741211,22.959999084472656
02-08,,125.0,99.0,8.0,,,5.059999942779541,7.050000190734863,16.450000762939453,9.720000267028809,
02-09,,126.0,117.0,,,6.989999771118164,4.849999904632568,7.349999904632568,16.799999237060547,,
02-10,,126.0,115.0,,5.25,7.150000095367432,4.71999979019165,7.349999904632568,,,23.260000228881836
02-11,,126.0,,8.0,5.650000095367432,7.599999904632568,4.610000133514404,,,9.59000015258789,23.34000015258789
02-12,,,,8.0,6.0,7.449999809265137,4.96999979019165,,16.649999618530273,9.6899995803833,23.6200008392334
02-13,,,112.0,8.0,6.440000057220459,7.449999809265137,,7.199999809265137,16.649999618530273,9.779999732971191,23.709999084472656
02-14,,126.0,119.0,8.0,5.800000190734863,,,7.150000095367432,17.399999618530273,9.880000114440918,23.829999923706055
02-15,,126.0,119.0,8.0,,,,7.25,17.399999618530273,10.329999923706055,
02-16,,126.0,112.0,,,,5.059999942779541,7.179999828338623,17.950000762939453,,
02-17,,126.0,120.0,,,7.639999866485596,5.360000133514404,7.150000095367432,,,
02-18,,126.0,,,5.349999904632568,7.400000095367432,5.170000076293945,,,,24.100000381469727
02-19,,,,8.0,5.25,7.309999942779541,5.190000057220459,,,10.229999542236328,24.889999389648438
02-20,,,,8.0,5.440000057220459,7.300000190734863,,,17.149999618530273,9.890000343322754,24.8799991607666
02-21,,,109.0,8.0,5.599999904632568,,,7.099999904632568,17.75,9.869999885559082,25.979999542236328
02-22,,126.0,120.0,8.0,,,5.230000019073486,7.150000095367432,18.5,9.8100004196167,
02-23,,126.0,120.0,,,7.139999866485596,4.940000057220459,7.199999809265137,19.0,,
02-24,,126.0,119.0,,5.949999809265137,7.300000190734863,5.099999904632568,7.199999809265137,,,24.690000534057617
02-25,,126.0,,8.0,5.949999809265137,9.3100004196167,5.159999847412109,,,10.489999771118164,31.459999084472656
02-26,,,,8.0,5.869999885559082,8.850000381469727,5.340000152587891,,19.0,10.449999809265137,33.650001525878906
02-27,,,117.0,8.0,5.909999847412109,8.979999542236328,,7.699999809265137,17.450000762939453,10.649999618530273,33.029998779296875
02-28,,126.0,119.0,8.0,5.519999980926514,,,7.650000095367432,17.350000381469727,10.270000457763672,32.90999984741211
02-29,,,115.0,,,,5.579999923706055,,,,
03-01,,126.0,105.0,8.0,,,5.710000038146973,8.050000190734863,18.149999618530273,10.770000457763672,
03-02,,126.0,117.0,,,9.039999961853027,5.690000057220459,8.050000190734863,18.799999237060547,,35.9900016784668
03-03,,126.0,,,6.099999904632568,9.489999771118164,5.730000019073486,7.650000095367432,,,35.790000915527344
03-04,,126.0,,7.0,6.840000152587891,9.420000076293945,5.639999866485596,,,11.260000228881836,36.38999938964844
03-05,,,105.0,7.0,8.25,9.5600004196167,,,19.5,11.050000190734863,36.380001068115234
03-06,,,105.0,6.0,7.989999771118164,9.0,,7.449999809265137,18.75,10.15999984741211,38.849998474121094
03-07,,126.0,115.0,6.0,8.699999809265137,,5.909999847412109,7.349999904632568,18.950000762939453,10.140000343322754,
03-08,,126.0,115.0,6.0,,,5.130000114440918,7.349999904632568,18.299999237060547,9.859999656677246,
03-09,,111.0,115.0,,,9.140000343322754,5.340000152587891,7.599999904632568,19.100000381469727,,32.040000915527344
03-10,,111.0,,,8.949999809265137,10.239999771118164,4.960000038146973,7.650000095367432,,,31.93000030517578
03-11,,111.0,,3.0,8.399999618530273,11.279999732971191,5.050000190734863,,,10.300000190734863,29.579999923706055
03-12,,,115.0,3.0,8.289999961853027,12.399999618530273,,,19.149999618530273,10.420000076293945,24.110000610351562
03-13,,,102.0,3.0,7.880000114440918,13.119999885559082,,7.599999904632568,17.450000762939453,10.460000038146973,25.139999389648438
03-14,,110.0,110.0,3.0,7.599999904632568,,4.989999771118164,7.349999904632568,17.200000762939453,10.0,
03-15,,110.0,118.0,3.0,,,4.840000152587891,7.650000095367432,16.200000762939453,9.9399995803833,
03-16,,110.0,104.0,,,13.229999542236328,4.789999961853027,7.449999809265137,16.850000381469727,,19.540000915527344
03-17,,110.0,,,7.949999809265137,13.5,4.889999866485596,7.949999809265137,,,19.979999542236328
03-18,,110.0,,3.0,8.119999885559082,12.989999771118164,5.0,,,10.350000381469727,22.15999984741211
03-19,,,105.0,3.0,8.399999618530273,14.489999771118164,,,16.5,10.210000038146973,24.989999771118164
03-20,,,105.0,5.0,8.899999618530273,13.59000015258789,,7.699999809265137,16.700000762939453,10.020000457763672,22.770000457763672
03-21,,110.0,109.0,5.0,8.550000190734863,,5.110000133514404,7.25,17.700000762939453,10.3100004196167,
03-22,,110.0,106.0,5.0,,,5.050000190734863,7.150000095367432,17.350000381469727,9.550000190734863,
03-23,,110.0,135.0,,,12.170000076293945,4.659999847412109,7.400000095367432,17.100000381469727,,23.809999465942383
03-24,,110.0,,,7.909999847412109,12.239999771118164,4.590000152587891,7.449999809265137,,,32.13999938964844
03-25,,115.0,,6.0,8.149999618530273,11.0600004196167,,,,9.449999809265137,30.360000610351562
03-26,,,115.0,6.0,8.079999923706055,11.59000015258789,,,17.899999618530273,9.550000190734863,31.959999084472656
03-27,,,117.0,6.0,7.949999809265137,11.199999809265137,,7.599999904632568,16.450000762939453,9.380000114440918,32.15999984741211
03-28,,110.0,112.0,6.0,8.329999923706055,,4.539999961853027,7.400000095367432,16.5,9.479999542236328,
03-29,,110.0,114.0,,,,4.840000152587891,7.449999809265137,16.899999618530273,9.510000228881836,
03-30,,110.0,115.0,,,11.619999885559082,4.820000171661377,7.349999904632568,,,29.940000534057617
03-31,,120.0,,,9.4399995803833,12.109999656677246,5.079999923706055,7.449999809265137,,,29.940000534057617
04-01,,124.0,,6.0,9.239999771118164,12.550000190734863,5.210000038146973,,,9.779999732971191,27.940000534057617
04-02,,,113.0,6.0,9.59000015258789,12.9399995803833,,,15.649999618530273,9.800000190734863,28.8799991607666
