,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,48.45000076293945,,,,42.41999816894531,47.97999954223633,38.11999893188477,,,42.38000106811523,38.59000015258789,38.13999938964844
01-03,,,45.1500015258789,44.13999938964844,43.27000045776367,47.86999893188477,,,38.0,42.86999893188477,38.810001373291016,38.83000183105469
01-04,,59.1500015258789,46.2599983215332,44.75,43.65999984741211,,,31.059999465942386,38.290000915527344,43.040000915527344,40.02999877929688,
01-05,49.02999877929688,59.56999969482422,46.5,44.25,,,36.099998474121094,30.93000030517578,38.56999969482422,43.099998474121094,,
01-06,49.04999923706055,59.88000106811523,46.22999954223633,44.08000183105469,,48.0,35.83000183105469,30.29999923706055,37.90999984741211,,,39.849998474121094
01-07,47.459999084472656,59.86000061035156,46.08000183105469,,43.400001525878906,48.54999923706055,35.91999816894531,29.43000030517578,,,40.15999984741211,39.43000030517578
01-08,48.81000137329102,60.0,,,43.400001525878906,48.72999954223633,36.72999954223633,28.90999984741211,,43.08000183105469,40.02999877929688,38.83000183105469
01-09,47.13000106811523,,,44.06999969482422,44.27000045776367,48.849998474121094,36.58000183105469,,37.310001373291016,42.86999893188477,40.36000061035156,38.959999084472656
01-10,,,46.02999877929688,44.38999938964844,45.0099983215332,49.20000076293945,,,37.11000061035156,42.900001525878906,40.70000076293945,38.7400016784668
01-11,,61.88999938964844,46.83000183105469,44.060001373291016,44.47999954223633,,,28.84000015258789,37.54999923706055,43.27000045776367,40.2400016784668,
01-12,45.70000076293945,61.5,47.68999862670898,44.20000076293945,,,36.04999923706055,28.649999618530273,37.7599983215332,43.90999984741211,,
01-13,45.22000122070313,61.79999923706055,47.540000915527344,43.77000045776367,,48.1500015258789,35.959999084472656,28.770000457763672,37.65999984741211,,,38.79999923706055
01-14,43.18999862670898,61.72999954223633,49.25,,44.34000015258789,48.34000015258789,35.66999816894531,30.82999992370605,,,40.41999816894531,38.81999969482422
01-15,43.5,61.63999938964844,,,44.43999862670898,48.099998474121094,35.72999954223633,29.15999984741211,,,40.2400016784668,38.709999084472656
01-16,44.209999084472656,,,,44.08000183105469,47.90999984741211,37.86000061035156,,,42.459999084472656,40.11999893188477,38.84000015258789
01-17,,,,44.2400016784668,44.15999984741211,48.20000076293945,,,37.43999862670898,42.88000106811523,40.13000106811523,38.77000045776367
01-18,,,49.22999954223633,44.560001373291016,44.040000915527344,,,,37.099998474121094,42.900001525878906,40.7599983215332,
01-19,,62.31999969482422,48.20000076293945,44.709999084472656,,,,28.920000076293945,36.900001525878906,42.400001525878906,,
01-20,41.27000045776367,61.06000137329102,47.56999969482422,44.02000045776367,,,37.68999862670898,28.459999084472656,36.84000015258789,,,
01-21,42.09000015258789,59.56999969482422,47.61000061035156,,,48.52999877929688,38.81999969482422,29.459999084472656,,,,38.31999969482422
01-22,41.43999862670898,57.86999893188477,,,43.7400016784668,49.040000915527344,38.97999954223633,30.35000038146973,,43.38999938964844,40.08000183105469,37.88000106811523
01-23,40.77999877929688,,,44.63000106811523,44.27000045776367,48.63000106811523,38.900001525878906,,36.61999893188477,43.2400016784668,40.11999893188477,38.20000076293945
01-24,,,48.08000183105469,44.70000076293945,44.11000061035156,47.75,,,36.90999984741211,43.93999862670898,40.11000061035156,38.13000106811523
01-25,,58.54999923706055,47.209999084472656,44.900001525878906,43.93000030517578,,,29.46999931335449,37.02999877929688,43.7400016784668,40.11000061035156,
01-26,42.70000076293945,58.4900016784668,46.7599983215332,44.77000045776367,,,39.91999816894531,30.739999771118164,36.7400016784668,43.810001373291016,,
01-27,43.060001373291016,58.06000137329102,46.68000030517578,43.70000076293945,,47.25,40.209999084472656,30.68000030517578,36.58000183105469,,,37.43999862670898
01-28,43.45000076293945,57.33000183105469,46.209999084472656,,44.349998474121094,47.47999954223633,38.88000106811523,31.88999938964844,,,39.56999969482422,37.40999984741211
01-29,42.43999862670898,56.11999893188477,,,45.209999084472656,47.27000045776367,38.75,32.36999893188477,,43.349998474121094,40.20000076293945,37.16999816894531
01-30,42.47000122070313,,,44.13999938964844,44.91999816894531,47.40999984741211,38.83000183105469,,35.959999084472656,42.810001373291016,40.66999816894531,37.02999877929688
01-31,,,47.47000122070313,45.90999984741211,44.52000045776367,46.88999938964844,,,35.97999954223633,42.790000915527344,41.11999893188477,36.13000106811523
02-01,,57.22999954223633,47.97999954223633,45.54999923706055,44.77000045776367,,,31.70000076293945,35.9900016784668,43.36000061035156,41.34000015258789,
02-02,41.56999969482422,55.459999084472656,47.13000106811523,45.52999877929688,,,39.86000061035156,29.020000457763672,35.790000915527344,41.15999984741211,,
02-03,42.290000915527344,55.16999816894531,46.58000183105469,46.56999969482422,,46.11000061035156,41.099998474121094,29.65999984741211,35.91999816894531,,,35.22999954223633
02-04,42.9900016784668,53.47999954223633,46.02999877929688,,43.61000061035156,46.27000045776367,40.45000076293945,30.61000061035156,,,41.38999938964844,36.5
