,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,4.2890682220458975,,,,9.753928184509276,13.666239738464355,11.865201950073242,,,5.997834205627441,7.330191135406494,13.332122802734375
01-03,,,6.715987205505371,7.4920291900634775,9.903017044067383,13.738898277282715,,,7.366076946258545,5.955595970153809,7.33918571472168,13.2565336227417
01-04,,4.755842208862305,6.705690860748291,7.497446060180664,10.189726829528807,,,10.823429107666016,7.482017040252685,6.031625270843506,7.680962085723878,
01-05,4.586918354034424,4.8103928565979,7.045608043670653,7.464963912963867,,,11.452274322509766,10.746519088745117,7.451100826263428,5.997834205627441,,
01-06,4.962672233581543,4.879822731018066,7.040459156036378,7.383765697479247,,13.738898277282715,11.16193675994873,10.466843605041504,7.412452697753906,,,13.388815879821776
01-07,4.357802391052246,4.859984397888184,7.174366474151611,,10.109448432922363,13.61780071258545,11.26516819000244,9.949445724487305,,,8.058712959289549,13.37936782836914
01-08,4.371550559997559,5.098023891448975,,,10.172525405883787,13.321102142333984,11.53614902496338,10.229121208190918,,6.09920597076416,8.211613655090332,13.124250411987305
01-09,4.6327433586120605,,,7.362111568450928,10.166789054870604,13.18789005279541,11.510345458984375,,7.968968391418457,5.91335916519165,8.481437683105469,13.313224792480467
01-10,,,7.215566158294678,7.519096374511719,10.155323028564453,13.59358024597168,,,7.853025913238525,6.031625270843506,8.454453468322754,13.275430679321287
01-11,,5.222006797790527,7.287672996520996,7.616538047790527,10.333086013793944,,,10.285057067871094,8.409541130065918,6.158339977264403,8.486358642578125,
01-12,4.1378517150878915,5.1525750160217285,7.431879997253418,7.551577091217041,,,11.74261474609375,10.599690437316896,8.564127922058105,6.149892807006836,,
01-13,4.344055652618408,5.1277804374694815,7.364928245544434,7.676083087921143,,13.654125213623047,11.613574981689453,10.389932632446287,8.865571975708008,,,13.492751121520994
01-14,4.0966100692749015,5.341023921966553,7.24131965637207,,10.18399429321289,13.629907608032227,11.58776569366455,10.52277946472168,,,8.130859375,13.71007251739502
01-15,4.1378517150878915,5.430288791656494,,,10.103714942932127,13.82366943359375,11.600671768188475,10.081790924072266,,,8.285821914672853,13.625033378601074
01-16,4.334890365600587,,,,10.115182876586914,13.938715934753418,11.632932662963867,,,6.014729976654053,8.249359130859375,13.44870376586914
01-17,,,,8.055015563964844,10.201197624206543,14.235414505004885,,,8.741900444030763,5.904910564422607,8.203782081604004,13.420109748840332
01-18,,,7.200118541717528,8.390642166137695,10.235599517822266,,,,8.51775074005127,5.888015270233153,8.349626541137695,
01-19,,5.504678726196289,7.287672996520996,8.607176780700684,,,,10.770163536071776,8.463644981384277,5.8665103912353525,,
01-20,4.078281879425049,5.44516658782959,7.231019496917725,8.363574028015138,,,11.820402145385742,10.892062187194824,8.533209800720215,,,
01-21,4.449450969696045,5.326147556304932,7.174366474151611,,,14.120368957519533,11.846709251403807,11.429852485656738,,,,13.24854564666748
01-22,4.371550559997559,5.365819931030273,,,10.459236145019533,14.156696319580078,11.97169017791748,11.802722930908205,,6.012742519378662,8.103514671325684,12.619478225708008
01-23,4.861859321594238,,,8.455599784851074,10.510846138000488,13.714675903320312,11.886178970336914,,8.521208763122559,5.94392728805542,8.139975547790527,12.123849868774414
01-24,,,7.210418701171875,8.758747100830076,10.49937343597412,13.272664070129395,,,8.425193786621094,6.2966060638427725,8.386089324951174,11.723533630371096
01-25,,5.336065292358398,7.091960906982423,8.682962417602539,10.60832405090332,,,11.386832237243652,8.185160636901855,6.62347936630249,8.613971710205076,
01-26,5.4529805183410645,5.360860824584961,7.177719593048097,8.580107688903809,,,11.87302303314209,11.307954788208008,8.153155326843263,6.632081031799316,,
01-27,5.686680316925049,5.574105739593506,7.297261714935303,8.244480133056639,,13.490646362304688,12.004576683044435,11.759698867797852,8.089146614074707,,,11.60915756225586
01-28,5.9570393562316895,5.604127883911133,7.2764716148376465,,10.786087989807127,13.696514129638672,11.774353981018065,12.04652214050293,,,8.59574031829834,11.8760347366333
01-29,5.3030734062194815,5.183818340301514,,,10.76315212249756,13.581467628479006,11.76777458190918,11.530240058898926,,6.365422248840332,8.522820472717285,11.933222770690918
01-30,5.031972885131836,,,8.390642166137695,10.700078964233398,13.55724811553955,11.76777458190918,,7.801106929779053,6.331014156341553,8.577511787414549,11.780720710754395
01-31,,,7.437592029571532,8.174108505249022,10.74594783782959,13.4724760055542,,,7.681088924407959,6.124567985534668,8.477242469787598,11.504312515258787
02-01,,5.00368595123291,7.624703407287598,8.276960372924805,11.325106620788574,,,11.587605476379395,6.576932430267334,6.244994640350343,8.203782081604004,
02-02,5.103315353393555,5.218843936920166,7.7494425773620605,8.390642166137695,,,11.669112205505373,11.465705871582033,5.8888349533081055,6.072956562042236,,
02-03,5.226974964141847,5.378961563110352,7.7754268646240225,8.455599784851074,,13.169724464416506,12.011155128479006,11.738188743591307,6.016852378845215,,,11.466187477111815
02-04,5.050999164581299,5.103759288787842,7.697468757629394,,11.353777885437012,13.254491806030273,11.978265762329102,11.709503173828125,,,7.957667827606201,11.77118968963623
02-05,5.2459988594055185,4.993678092956543,,,11.42832088470459,13.236331939697266,12.182181358337402,11.644970893859865,,5.900918006896973,8.00324535369873,11.952285766601562
02-06,5.374414920806885,,,9.013172149658203,11.51433563232422,13.654125213623047,12.38609504699707,,5.8488287925720215,6.219188690185548,8.076168060302733,11.59962558746338
02-07,,,7.593518257141112,8.904906272888184,11.468461990356445,13.75706672668457,,,5.824826240539551,6.098762035369872,7.839170932769775,11.952285766601562
02-08,,4.933632850646973,7.681873798370361,8.710024833679201,11.451257705688475,,,11.623458862304688,5.480776786804199,5.978334903717041,7.647749423980713,
02-09,5.3411216735839835,4.963655948638916,7.629899024963379,8.730843544006348,,,12.14271354675293,11.501559257507324,5.696808338165282,5.99553918838501,,
02-10,5.122340679168701,4.888601779937744,7.598716735839844,8.391246795654299,,13.79339599609375,11.938801765441895,11.5087308883667,5.856831073760986,,,11.456656455993652
02-11,5.041485786437988,4.993678092956543,8.030107498168945,,11.2849702835083,13.92660427093506,11.945379257202148,10.76299285888672,,,7.839170932769775,11.714001655578613
02-12,5.212705135345459,4.98367166519165,,,11.009722709655762,13.92660427093506,11.87302303314209,11.0928373336792,,6.055752754211426,7.86651611328125,11.856971740722654
02-13,5.112829208374023,,,8.533657073974611,11.445523262023926,13.695182800292967,12.169026374816895,,6.160873889923097,6.047150611877441,8.103514671325684,11.580562591552734
02-14,,,8.289978981018066,8.429590225219728,11.538436889648438,13.922308921813965,,,6.464916706085205,6.19338321685791,8.267590522766112,11.647283554077148
02-15,,,8.18083667755127,8.352906227111816,11.50940227508545,,,,6.7049503326416025,6.244994640350343,8.130859375,
02-16,,5.123772621154785,8.43030834197998,8.495314598083496,,,,11.580434799194336,6.280890464782715,6.184780597686768,,
02-17,4.627703666687012,5.063730716705322,8.295177459716799,8.347429275512695,,,12.188759803771973,12.082374572753904,6.52892541885376,,,
02-18,4.537337779998778,5.078740119934082,8.399127960205076,,,13.79339599609375,12.254537582397461,11.759698867797852,,,,11.551969528198242
02-19,4.546848773956299,5.123772621154785,,,11.584894180297852,13.578548431396484,12.149292945861815,11.72384548187256,,,8.212899208068848,11.494781494140625
02-20,4.304287910461427,,,,11.422296524047852,13.621517181396484,12.037466049194336,,,6.055752754211426,8.285821914672853,10.951496124267578
02-21,,,,8.248836517333983,11.015809059143066,13.848642349243164,,,6.488919734954834,5.961131572723389,8.103514671325684,10.779932022094727
02-22,,5.048720359802246,8.191226959228517,8.736318588256836,11.224862098693848,,,11.917450904846193,6.264887809753418,5.746082305908202,8.203782081604004,
02-23,4.0522122383117685,4.928630828857422,8.13405704498291,9.29500675201416,,,11.879597663879395,12.053689956665039,6.104865550994872,5.814898490905763,,
02-24,4.427947521209717,4.998682022094727,8.082082748413086,9.1745023727417,,13.848642349243164,12.175601959228516,12.132567405700685,6.224881649017334,,,10.19852066040039
02-25,4.209167003631592,5.063730716705322,8.201622009277344,,11.236474990844727,13.60924243927002,12.261115074157715,11.824234008789062,,,8.203782081604004,9.74101734161377
02-26,4.304287910461427,5.113764762878418,,,11.29454517364502,13.56013298034668,12.300585746765135,12.039349555969238,,5.8407039642333975,8.139975547790527,9.912580490112305
02-27,4.399411201477051,,,9.415508270263672,11.21324634552002,13.455778121948242,12.313735008239744,,6.256888389587402,5.7718892097473145,8.121746063232424,9.44554615020752
02-28,,,8.326362609863281,9.119729995727539,11.207437515258787,13.388253211975098,,,6.272889614105225,5.2901811599731445,8.021477699279785,9.264450073242188
02-29,,,,9.45932388305664,,,,12.10388469696045,,,,
03-01,,5.113764762878418,8.212018966674805,10.138509750366213,11.207437515258787,,,12.34768295288086,6.400907516479492,5.315986633300781,8.048823356628418,
03-02,3.68599271774292,5.063730716705322,8.284782409667969,10.669809341430664,,,12.392671585083008,12.562801361083984,6.504922389984131,5.247171401977539,,9.59804630279541
03-03,3.757333993911743,5.163803577423097,8.466697692871094,,,13.51716423034668,12.313735008239744,12.763574600219727,6.48091983795166,,,9.77914333343506
