,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,34.34999847412109,,,,105.5999984741211,149.1999969482422,188.6100006103516,,,183.25,179.08999633789062,258.26998901367193
01-03,,,65.69999694824219,68.73999786376953,106.2699966430664,149.94000244140625,,,141.42999267578125,183.67999267578125,174.39999389648438,257.66000366210943
01-04,,54.31999969482422,64.51999664306639,69.73999786376953,107.31999969482422,,,126.4800033569336,145.9499969482422,183.97000122070312,180.7100067138672,
01-05,36.88999938964844,54.7599983215332,64.75,68.76999664306639,,,181.02999877929688,125.98999786376952,147.16000366210938,184.75999450683597,,
01-06,38.93000030517578,54.29999923706055,64.51000213623047,67.19999694824219,,147.47000122070312,177.0800018310547,117.0999984741211,148.63999938964844,,,258.8599853515625
01-07,37.11999893188477,54.08000183105469,65.83000183105469,,107.27999877929688,146.9199981689453,176.52000427246094,112.51000213623048,,,184.1499938964844,260.64999389648443
01-08,36.84000015258789,55.4000015258789,,,109.13999938964844,146.16000366210938,180.77999877929688,112.66999816894531,,186.3800048828125,187.7700042724609,259.89999389648443
01-09,35.400001525878906,,,67.73999786376953,109.72000122070312,148.6300048828125,178.99000549316406,,145.49000549316406,186.8300018310547,190.97000122070312,257.91000366210943
01-10,,,66.05999755859375,67.62999725341797,110.70999908447266,153.25,,,146.2899932861328,179.74000549316406,190.0800018310547,258.07998657226557
01-11,,54.97999954223633,66.88999938964844,67.97000122070311,111.3000030517578,,,111.8000030517578,147.02000427246094,183.57000732421875,189.17999267578125,
01-12,34.610000610351555,54.61000061035156,67.11000061035156,68.73000335693361,,,176.9600067138672,111.26000213623048,147.75999450683594,183.0200042724609,,
01-13,33.009998321533196,54.77000045776367,67.72000122070311,69.18000030517578,,150.6699981689453,176.8300018310547,104.81999969482422,148.47999572753906,,,262.70001220703125
01-14,30.96999931335449,53.849998474121094,67.51000213623047,,111.05999755859376,149.7899932861328,176.36000061035156,106.5,,,193.72000122070312,261.85000610351557
01-15,31.440000534057614,52.93000030517578,,,110.62000274658205,150.02999877929688,177.1199951171875,104.37000274658205,,,193.75,262.5
01-16,31.13999938964844,,,,111.11000061035156,149.67999267578125,178.7100067138672,,,181.6199951171875,193.3800048828125,261.1099853515625
01-17,,,,69.44000244140625,110.33000183105469,149.30999755859375,,,145.8800048828125,181.3300018310547,195.07000732421875,262.70001220703125
01-18,,,67.43000030517578,71.0199966430664,110.19000244140624,,,,145.22000122070312,182.2100067138672,197.47999572753903,
01-19,,51.86999893188477,66.83999633789061,71.81999969482422,,,,106.91999816894531,150.30999755859375,186.7100067138672,,
01-20,28.18000030517578,50.09000015258789,66.69000244140625,70.56999969482422,,,182.3300018310547,104.16999816894531,150.99000549316406,,,
01-21,30.11000061035156,51.20000076293945,67.29000091552734,,,149.17999267578125,183.9600067138672,104.66999816894531,,,,258.52999877929693
01-22,29.93000030517578,50.66999816894531,,,110.95999908447266,149.1199951171875,182.4900054931641,116.8000030517578,,185.8500061035156,196.1100006103516,258.17999267578125
01-23,30.36000061035156,,,70.87999725341797,111.0999984741211,148.0500030517578,175.9199981689453,,152.27000427246094,184.3800048828125,195.5399932861328,260.5599975585937
01-24,,,67.15000152587889,69.77999877929689,113.06999969482422,141.6999969482422,,,152.7899932861328,187.6999969482422,202.1000061035156,261.27999877929693
01-25,,50.849998474121094,66.41999816894531,71.37000274658203,111.94000244140624,,,113.8000030517578,154.3000030517578,186.47000122070312,205.30999755859372,
01-26,30.56999969482422,50.77999877929688,68.48999786376953,71.4000015258789,,,178.13999938964844,116.06999969482422,154.64999389648438,186.8999938964844,,
01-27,32.810001373291016,51.02000045776367,69.44000244140625,71.4000015258789,,141.60000610351562,179.39999389648438,115.2300033569336,154.58999633789062,,,257.0599975585937
01-28,31.78000068664551,49.47000122070313,67.15000152587889,,112.01000213623048,141.86000061035156,176.32000732421875,120.37000274658205,,,202.91000366210938,261.29000854492193
01-29,30.79999923706055,47.0,,,115.91999816894531,147.61000061035156,178.11000061035156,119.7300033569336,,187.33999633789062,205.13999938964844,263.98001098632807
01-30,30.26000022888184,,,71.29000091552734,114.62000274658205,153.16000366210938,174.6699981689453,,151.85000610351562,186.5,206.4499969482422,269.6300048828125
