,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,1.409999966621399,2.200000047683716,2.0899999141693115,,,0.5699999928474426,0.28999999165534973,0.11999999731779099
01-03,,,0.5,0.8999999761581421,1.409999966621399,2.5,,,0.6499999761581421,0.6600000262260437,0.3199999928474426,0.13500000536441803
01-04,,1.0,0.5,0.8999999761581421,1.409999966621399,,,0.699999988079071,0.6499999761581421,0.699999988079071,0.3199999928474426,
01-05,,1.0,0.5,0.8999999761581421,,,2.0899999141693115,0.699999988079071,0.6499999761581421,0.75,,
01-06,,1.0,0.5,0.8999999761581421,,2.6700000762939453,2.0899999141693115,0.699999988079071,0.6499999761581421,,,0.13500000536441803
01-07,,1.0,0.5,,1.409999966621399,2.6700000762939453,1.7699999809265137,0.699999988079071,,,0.3199999928474426,0.12700000405311584
01-08,,1.0,,,1.409999966621399,2.5299999713897705,2.180000066757202,0.699999988079071,,0.7200000286102295,0.3199999928474426,0.12700000405311584
01-09,,,,0.8999999761581421,1.409999966621399,2.7799999713897705,2.0999999046325684,,0.6499999761581421,0.7300000190734863,0.3199999928474426,0.12700000405311584
01-10,,,0.5,0.8999999761581421,1.409999966621399,2.7799999713897705,,,0.6499999761581421,0.7300000190734863,0.3700000047683716,0.12700000405311584
01-11,,1.0,0.5,0.8999999761581421,1.409999966621399,,,0.699999988079071,0.6499999761581421,0.6600000262260437,0.3700000047683716,
01-12,,1.0,10.100000381469727,0.8999999761581421,,,2.0799999237060547,0.699999988079071,0.6499999761581421,0.6600000262260437,,
01-13,,1.0,2.0,0.8999999761581421,,2.7799999713897705,2.0799999237060547,0.699999988079071,0.6499999761581421,,,0.14900000393390656
01-14,,1.0,2.0,,1.5800000429153442,2.609999895095825,2.0799999237060547,0.699999988079071,,,0.3700000047683716,0.14000000059604645
01-15,,1.0,,,1.7300000190734863,2.609999895095825,1.9199999570846558,0.699999988079071,,,0.33000001311302185,0.14100000262260437
01-16,,,,,1.7300000190734863,2.7899999618530273,1.9199999570846558,,,0.6800000071525574,0.3199999928474426,0.14100000262260437
01-17,,,,0.8999999761581421,1.8700000047683716,2.680000066757202,,,0.6499999761581421,0.6700000166893005,0.3199999928474426,0.14100000262260437
01-18,,,2.5,0.8999999761581421,1.8700000047683716,,,,0.6499999761581421,0.6800000071525574,0.33000001311302185,
01-19,,1.0,2.5,0.8999999761581421,,,,0.699999988079071,0.6499999761581421,0.6800000071525574,,
01-20,,1.0,2.5,0.8999999761581421,,,1.850000023841858,0.699999988079071,0.6499999761581421,,,
01-21,,1.0,2.5,,,2.859999895095825,1.850000023841858,0.699999988079071,,,,0.14100000262260437
01-22,,1.0,,,1.6699999570846558,2.6500000953674316,1.840000033378601,0.6299999952316284,,0.6800000071525574,0.3199999928474426,0.14100000262260437
01-23,,,,0.8999999761581421,1.7699999809265137,2.740000009536743,2.0,,0.6499999761581421,0.6800000071525574,0.3199999928474426,0.14100000262260437
01-24,,,2.5,0.8999999761581421,1.5099999904632568,2.690000057220459,,,0.6499999761581421,0.6800000071525574,0.28999999165534973,0.13300000131130219
01-25,,1.0,2.5,0.8999999761581421,1.5399999618530273,,,0.6299999952316284,0.6700000166893005,0.6800000071525574,0.28999999165534973,
01-26,,1.0,2.5,0.8999999761581421,,,2.0,0.6000000238418579,0.6700000166893005,0.6800000071525574,,
01-27,,1.0,2.5,0.8999999761581421,,2.4700000286102295,2.2699999809265137,0.6000000238418579,0.7099999785423279,,,0.13300000131130219
01-28,,1.0,2.5,,1.340000033378601,2.700000047683716,2.2699999809265137,0.6000000238418579,,,0.33000001311302185,0.13300000131130219
01-29,,1.0,,,1.4500000476837158,2.700000047683716,2.0299999713897705,0.6000000238418579,,0.6800000071525574,0.33000001311302185,0.13300000131130219
01-30,,,,0.8999999761581421,1.5499999523162842,2.700000047683716,2.0299999713897705,,0.6499999761581421,0.6700000166893005,0.33000001311302185,0.13300000131130219
01-31,,,2.5,2.0,1.3700000047683716,2.6700000762939453,,,0.6499999761581421,0.5899999737739563,0.33000001311302185,0.13300000131130219
02-01,,1.0,2.5,1.600000023841858,1.350000023841858,,,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.33000001311302185,
02-02,,1.0,2.5,1.600000023841858,,,2.0299999713897705,0.5899999737739563,0.6499999761581421,0.5600000023841858,,
02-03,,1.0,2.5,1.600000023841858,,2.6700000762939453,2.2699999809265137,0.5899999737739563,0.6499999761581421,,,0.13300000131130219
02-04,,1.0,2.5,,1.350000023841858,2.6700000762939453,2.2699999809265137,0.5899999737739563,,,0.30000001192092896,0.13300000131130219
