,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,10.970479011535645,16.589324951171875,16.093109130859375,,,15.08110237121582,3.859999895095825,2.7699999809265137
01-03,,13.466757774353027,8.704122543334961,10.970479011535645,16.301551818847656,,,10.982810974121094,15.522406578063965,3.9200000762939453,2.7699999809265137
01-04,,13.466757774353027,8.868352890014648,11.249669075012207,,,14.970778465270996,11.128157615661621,15.934930801391602,3.9200000762939453,
01-05,,13.466757774353027,8.868352890014648,,,15.766481399536133,14.970778465270996,11.128157615661621,15.934930801391602,,
01-06,,13.466757774353027,8.868352890014648,,16.301551818847656,15.766481399536133,14.970778465270996,11.128157615661621,,,2.7699999809265137
01-07,,13.466757774353027,,11.249669075012207,16.301551818847656,15.766481399536133,14.970778465270996,,,3.9200000762939453,2.7699999809265137
01-08,,,,11.249669075012207,16.301551818847656,15.766481399536133,14.180452346801758,,15.934930801391602,3.9200000762939453,2.7699999809265137
01-09,,,8.868352890014648,11.98869800567627,16.301551818847656,15.766481399536133,,11.128157615661621,15.934930801391602,3.9200000762939453,2.7699999809265137
01-10,,13.466757774353027,8.868352890014648,11.98869800567627,16.301551818847656,,,11.128157615661621,15.934930801391602,3.9200000762939453,2.7200000286102295
01-11,,13.466757774353027,8.868352890014648,11.98869800567627,,,14.180452346801758,10.392335891723633,15.934930801391602,3.9200000762939453,
01-12,,13.483180046081543,8.868352890014648,,,15.766481399536133,14.180452346801758,10.392335891723633,15.934930801391602,,
01-13,,13.836271286010742,8.868352890014648,,15.243559837341309,15.766481399536133,14.180452346801758,10.392335891723633,,,2.7200000286102295
01-14,,13.836271286010742,,11.98869800567627,15.243559837341309,15.333918571472168,14.180452346801758,,,4.019999980926514,2.7200000286102295
01-15,,,,11.98869800567627,15.243559837341309,15.263297080993652,14.180452346801758,,,4.019999980926514,2.7200000286102295
01-16,,,,11.98869800567627,15.243559837341309,15.263297080993652,,,17.268436431884766,4.110000133514404,2.7200000286102295
01-17,,,8.868352890014648,13.09724235534668,14.71033000946045,,,10.392335891723633,17.268436431884766,4.110000133514404,3.059999942779541
01-18,,13.425699234008789,9.032580375671387,13.09724235534668,,,,10.392335891723633,17.268436431884766,4.28000020980835,
01-19,,13.918387413024902,9.032580375671387,,,,14.180452346801758,10.392335891723633,17.268436431884766,,
01-20,,13.877327919006348,9.032580375671387,,,15.263297080993652,14.180452346801758,10.392335891723633,,,
01-21,,13.959444046020508,,,14.71033000946045,15.263297080993652,14.180452346801758,,,,3.0
01-22,,,,13.09724235534668,14.71033000946045,15.263297080993652,14.180452346801758,,17.268436431884766,4.039999961853027,3.0
01-23,,,9.032580375671387,13.09724235534668,14.71033000946045,15.263297080993652,,10.392335891723633,17.268436431884766,4.039999961853027,3.0
01-24,,14.041557312011719,9.032580375671387,13.09724235534668,14.388701438903809,,,10.392335891723633,17.268436431884766,4.039999961853027,3.0
01-25,,14.041557312011719,9.032580375671387,13.655618667602539,,,14.180452346801758,10.392335891723633,17.268436431884766,4.039999961853027,
01-26,,14.041557312011719,9.032580375671387,,,15.263297080993652,14.180452346801758,10.392335891723633,17.268436431884766,,
01-27,,14.041557312011719,9.032580375671387,,14.388701438903809,15.263297080993652,14.180452346801758,9.175052642822266,,,3.0
01-28,,14.041557312011719,,13.655618667602539,14.388701438903809,15.245641708374023,14.180452346801758,,,4.480000019073486,3.0
01-29,,,,13.655618667602539,14.388701438903809,15.122050285339355,14.180452346801758,,17.268436431884766,4.460000038146973,3.0
01-30,,,9.032580375671387,13.655618667602539,14.388701438903809,15.122050285339355,,9.175052642822266,17.872831344604492,4.460000038146973,3.0
01-31,,14.838065147399902,9.032580375671387,13.368219375610352,14.388701438903809,,,9.175052642822266,17.872831344604492,4.460000038146973,3.0
