,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,8.130000114440918,7.179999828338623,6.03000020980835,,,11.260000228881836,8.149999618530273,8.970000267028809
01-03,,13.949999809265137,5.039999961853027,8.0600004196167,7.320000171661377,,,8.300000190734863,11.09000015258789,8.399999618530273,9.100000381469727
01-04,,13.109999656677246,5.150000095367432,8.0600004196167,,,5.25,8.350000381469727,11.149999618530273,8.460000038146973,
01-05,,13.100000381469727,4.980000019073486,,,5.880000114440918,5.309999942779541,8.5600004196167,11.210000038146973,,
01-06,,12.800000190734863,5.369999885559082,,7.5,5.829999923706055,5.400000095367432,8.260000228881836,,,8.779999732971191
01-07,,13.100000381469727,,8.130000114440918,7.5,6.070000171661377,5.190000057220459,,,8.319999694824219,8.760000228881836
01-08,,,,7.940000057220459,7.159999847412109,6.320000171661377,5.210000038146973,,11.09000015258789,8.34000015258789,8.609999656677246
01-09,,,5.630000114440918,7.960000038146973,7.03000020980835,6.340000152587891,,8.300000190734863,10.949999809265137,8.300000190734863,8.899999618530273
01-10,,12.869999885559082,5.800000190734863,7.960000038146973,7.03000020980835,,,8.239999771118164,11.100000381469727,8.329999923706055,8.739999771118164
01-11,,13.239999771118164,5.800000190734863,7.909999847412109,,,5.170000076293945,8.1899995803833,11.180000305175781,8.880000114440918,
01-12,,13.479999542236328,5.880000114440918,,,6.179999828338623,5.360000133514404,8.40999984741211,11.390000343322754,,
01-13,,13.479999542236328,5.539999961853027,,7.03000020980835,6.230000019073486,5.360000133514404,8.050000190734863,,,9.0
01-14,,12.949999809265137,,7.909999847412109,7.03000020980835,6.21999979019165,5.340000152587891,,,8.800000190734863,9.130000114440918
01-15,,,,8.0,7.03000020980835,6.389999866485596,5.239999771118164,,,8.779999732971191,9.020000457763672
01-16,,,,7.900000095367432,6.960000038146973,6.599999904632568,,,11.260000228881836,8.699999809265137,8.890000343322754
01-17,,,5.829999923706055,7.960000038146973,6.760000228881836,,,8.140000343322754,11.390000343322754,8.880000114440918,8.930000305175781
01-18,,13.449999809265137,5.980000019073486,7.960000038146973,,,,8.119999885559082,11.149999618530273,8.760000228881836,
01-19,,13.199999809265137,6.409999847412109,,,,5.110000133514404,8.220000267028809,11.449999809265137,,
01-20,,13.199999809265137,6.579999923706055,,,6.570000171661377,4.960000038146973,8.539999961853027,,,
01-21,,12.90999984741211,,,6.480000019073486,6.820000171661377,5.099999904632568,,,,8.65999984741211
01-22,,,,8.0,6.760000228881836,7.269999980926514,5.28000020980835,,11.329999923706055,8.5,8.460000038146973
01-23,,,6.619999885559082,8.140000343322754,6.639999866485596,7.050000190734863,,8.65999984741211,11.149999618530273,8.609999656677246,8.4399995803833
01-24,,12.899999618530273,6.5,8.149999618530273,6.489999771118164,,,8.949999809265137,11.699999809265137,8.489999771118164,8.359999656677246
01-25,,12.800000190734863,6.460000038146973,8.149999618530273,,,5.420000076293945,8.949999809265137,11.550000190734863,8.699999809265137,
01-26,,12.600000381469727,6.199999809265137,,,7.050000190734863,5.400000095367432,8.989999771118164,11.4399995803833,,
01-27,,12.350000381469727,6.179999828338623,,6.449999809265137,6.949999809265137,5.300000190734863,9.069999694824219,,,7.989999771118164
01-28,,12.0,,8.25,6.300000190734863,7.039999961853027,5.550000190734863,,,8.760000228881836,8.0600004196167
01-29,,,,8.239999771118164,6.289999961853027,6.960000038146973,5.570000171661377,,11.40999984741211,8.75,8.15999984741211
01-30,,,6.119999885559082,8.15999984741211,6.289999961853027,6.849999904632568,,8.960000038146973,11.329999923706055,8.569999694824219,8.229999542236328
01-31,,12.010000228881836,6.130000114440918,8.640000343322754,6.25,,,8.949999809265137,11.5600004196167,8.630000114440918,8.3100004196167
02-01,,12.199999809265137,6.170000076293945,8.6899995803833,,,6.0,8.960000038146973,11.789999961853027,8.630000114440918,
02-02,,11.600000381469727,6.449999809265137,,,6.659999847412109,5.96999979019165,9.079999923706055,11.550000190734863,,
02-03,,11.260000228881836,6.75,,6.079999923706055,6.619999885559082,5.889999866485596,9.149999618530273,,,8.619999885559082
02-04,,11.149999618530273,,8.75,6.159999847412109,6.409999847412109,6.199999809265137,,,8.779999732971191,8.819999694824219
02-05,,,,8.920000076293945,6.349999904632568,6.440000057220459,6.179999828338623,,11.010000228881836,8.770000457763672,8.949999809265137
02-06,,,6.599999904632568,9.039999961853027,6.369999885559082,6.300000190734863,,9.229999542236328,11.130000114440918,8.670000076293945,8.5
02-07,,11.369999885559082,6.78000020980835,8.979999542236328,6.369999885559082,,,8.960000038146973,11.029999732971191,8.34000015258789,8.8100004196167
02-08,,11.649999618530273,6.840000152587891,8.970000267028809,,,6.269999980926514,9.109999656677246,11.130000114440918,8.3100004196167,
02-09,,11.470000267028809,6.989999771118164,,,6.260000228881836,6.0,9.130000114440918,11.180000305175781,,
02-10,,11.420000076293945,7.050000190734863,,6.420000076293945,6.199999809265137,6.0,9.170000076293945,,,8.699999809265137
02-11,,11.649999618530273,,8.970000267028809,6.420000076293945,6.0,5.860000133514404,,,8.109999656677246,8.899999618530273
02-12,,,,9.199999809265137,6.360000133514404,5.989999771118164,5.860000133514404,,11.180000305175781,7.949999809265137,8.869999885559082
02-13,,,7.409999847412109,9.149999618530273,6.360000133514404,6.460000038146973,,9.039999961853027,11.100000381469727,8.0,8.729999542236328
02-14,,11.890000343322754,7.110000133514404,9.029999732971191,6.539999961853027,,,9.25,11.529999732971191,7.960000038146973,8.640000343322754
02-15,,12.079999923706055,7.489999771118164,9.050000190734863,,,,9.430000305175781,11.399999618530273,8.09000015258789,
02-16,,11.899999618530273,7.579999923706055,,,,5.71999979019165,8.960000038146973,11.40999984741211,,
02-17,,11.600000381469727,7.21999979019165,,,6.440000057220459,5.71999979019165,8.819999694824219,,,
02-18,,11.699999809265137,,,6.28000020980835,6.5,5.940000057220459,,,,8.329999923706055
02-19,,,,8.579999923706055,6.340000152587891,6.489999771118164,5.989999771118164,,,8.050000190734863,8.319999694824219
02-20,,,,8.34000015258789,6.320000171661377,6.260000228881836,,,11.430000305175781,7.929999828338623,8.1899995803833
02-21,,,7.199999809265137,8.25,6.320000171661377,,,8.869999885559082,11.399999618530273,7.639999866485596,8.1899995803833
