,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,32.0,26.299999237060547,21.799999237060547,,,24.149999618530273,29.799999237060547,30.850000381469727
01-03,,22.450000762939453,23.530000686645508,32.900001525878906,26.299999237060547,,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-04,,22.350000381469727,23.790000915527344,32.900001525878906,,,16.5,22.100000381469727,24.149999618530273,29.799999237060547,
01-05,,21.75,22.760000228881836,,,21.799999237060547,15.470000267028809,22.100000381469727,24.149999618530273,,
01-06,,21.5,22.65999984741211,,26.299999237060547,21.799999237060547,15.470000267028809,22.100000381469727,,,30.850000381469727
01-07,,21.5,,32.900001525878906,26.299999237060547,21.799999237060547,13.0,,,29.799999237060547,30.850000381469727
01-08,,,,32.900001525878906,26.299999237060547,21.799999237060547,12.630000114440918,,24.149999618530273,29.799999237060547,30.850000381469727
01-09,,,23.1299991607666,32.900001525878906,26.299999237060547,21.799999237060547,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-10,,22.399999618530273,23.700000762939453,32.900001525878906,26.299999237060547,,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-11,,23.200000762939453,22.639999389648438,32.900001525878906,,,12.630000114440918,22.100000381469727,24.149999618530273,29.799999237060547,
01-12,,23.25,24.049999237060547,,,21.799999237060547,12.630000114440918,22.100000381469727,24.149999618530273,,
01-13,,23.5,22.8799991607666,,26.299999237060547,20.84000015258789,13.100000381469727,22.100000381469727,,,30.850000381469727
01-14,,23.549999237060547,,32.900001525878906,26.299999237060547,20.84000015258789,13.100000381469727,,,29.799999237060547,30.850000381469727
01-15,,,,32.900001525878906,26.299999237060547,20.84000015258789,13.100000381469727,,,29.799999237060547,30.850000381469727
01-16,,,,32.900001525878906,26.299999237060547,22.280000686645508,,,24.149999618530273,29.799999237060547,30.850000381469727
01-17,,,24.100000381469727,32.900001525878906,26.299999237060547,,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-18,,23.709999084472656,24.440000534057617,32.900001525878906,,,,22.100000381469727,24.149999618530273,29.799999237060547,
01-19,,23.709999084472656,25.149999618530273,,,,12.649999618530273,22.100000381469727,24.149999618530273,,
01-20,,23.709999084472656,24.049999237060547,,,22.420000076293945,11.75,22.100000381469727,,,
01-21,,23.709999084472656,,,26.299999237060547,22.899999618530273,11.899999618530273,,,,30.850000381469727
01-22,,,,32.900001525878906,26.299999237060547,23.0,11.899999618530273,,24.149999618530273,29.799999237060547,30.850000381469727
01-23,,,25.309999465942383,32.900001525878906,26.299999237060547,23.0,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-24,,23.200000762939453,24.5,32.900001525878906,26.299999237060547,,,22.100000381469727,24.149999618530273,29.799999237060547,30.850000381469727
01-25,,23.100000381469727,25.200000762939453,32.900001525878906,,,13.25,22.100000381469727,24.149999618530273,29.799999237060547,
01-26,,23.5,25.489999771118164,,,23.0,13.25,22.100000381469727,24.149999618530273,,
01-27,,23.5,25.399999618530273,,26.299999237060547,23.0,13.25,24.670000076293945,,,30.850000381469727
01-28,,23.600000381469727,,32.900001525878906,26.299999237060547,23.0,13.25,,,29.799999237060547,30.850000381469727
01-29,,,,32.900001525878906,26.299999237060547,23.0,13.25,,24.149999618530273,29.799999237060547,30.850000381469727
01-30,,,24.350000381469727,32.900001525878906,26.25,23.0,,24.670000076293945,24.149999618530273,29.799999237060547,30.850000381469727
01-31,,23.700000762939453,24.899999618530273,32.900001525878906,26.25,,,24.670000076293945,24.149999618530273,29.799999237060547,30.850000381469727
02-01,,25.0,24.899999618530273,32.900001525878906,,,13.25,24.670000076293945,24.149999618530273,29.799999237060547,
02-02,,25.0,26.299999237060547,,,24.06999969482422,13.25,24.670000076293945,24.149999618530273,,
02-03,,25.049999237060547,26.25,,26.25,24.06999969482422,13.25,23.100000381469727,,,30.850000381469727
02-04,,24.950000762939453,,32.900001525878906,26.43000030517578,24.06999969482422,13.25,,,29.799999237060547,30.850000381469727
02-05,,,,32.900001525878906,26.43000030517578,24.06999969482422,13.25,,24.149999618530273,29.799999237060547,30.850000381469727
02-06,,,26.600000381469727,32.900001525878906,26.43000030517578,24.06999969482422,,23.100000381469727,24.190000534057617,29.799999237060547,30.850000381469727
02-07,,24.950000762939453,26.049999237060547,32.900001525878906,26.43000030517578,,,23.100000381469727,24.190000534057617,29.799999237060547,30.850000381469727
02-08,,25.0,26.600000381469727,37.29999923706055,,,13.550000190734863,23.100000381469727,24.190000534057617,29.799999237060547,
02-09,,25.0,26.0,,,24.06999969482422,13.550000190734863,23.100000381469727,24.190000534057617,,
02-10,,23.329999923706055,27.25,,26.43000030517578,24.06999969482422,13.550000190734863,23.100000381469727,,,30.850000381469727
02-11,,25.420000076293945,,37.29999923706055,29.399999618530273,24.06999969482422,13.550000190734863,,,29.799999237060547,30.850000381469727
02-12,,,,37.29999923706055,29.399999618530273,24.06999969482422,13.550000190734863,,24.190000534057617,28.75,30.850000381469727
02-13,,,28.049999237060547,37.29999923706055,29.0,24.06999969482422,,23.100000381469727,24.190000534057617,28.75,30.850000381469727
02-14,,25.420000076293945,27.799999237060547,37.29999923706055,29.0,,,23.100000381469727,24.190000534057617,28.75,30.850000381469727
02-15,,25.420000076293945,27.75,37.29999923706055,,,,23.100000381469727,24.190000534057617,28.75,
02-16,,24.8799991607666,27.75,,,,13.399999618530273,22.700000762939453,24.190000534057617,,
02-17,,25.149999618530273,28.549999237060547,,,24.06999969482422,13.399999618530273,22.700000762939453,,,
02-18,,24.649999618530273,,,29.0,24.06999969482422,13.399999618530273,,,,30.850000381469727
02-19,,,,37.29999923706055,29.0,24.06999969482422,13.399999618530273,,,28.75,30.850000381469727
02-20,,,,37.29999923706055,29.0,24.06999969482422,,,24.190000534057617,28.75,30.850000381469727
02-21,,,28.200000762939453,37.29999923706055,29.0,,,22.700000762939453,24.190000534057617,28.75,30.850000381469727
02-22,,24.649999618530273,29.049999237060547,37.29999923706055,,,13.75,22.700000762939453,24.190000534057617,28.75,
02-23,,24.649999618530273,28.549999237060547,,,24.06999969482422,13.75,22.700000762939453,24.190000534057617,,
02-24,,24.299999237060547,28.950000762939453,,29.0,24.06999969482422,13.75,22.700000762939453,,,30.850000381469727
02-25,,25.100000381469727,,37.29999923706055,30.299999237060547,24.06999969482422,13.75,,,28.75,30.850000381469727
02-26,,,,37.29999923706055,30.200000762939453,24.5,14.550000190734863,,24.190000534057617,28.75,30.850000381469727
02-27,,,28.75,38.04999923706055,30.200000762939453,24.5,,22.700000762939453,24.190000534057617,28.75,30.850000381469727
02-28,,25.100000381469727,29.649999618530273,38.04999923706055,30.200000762939453,,,22.700000762939453,24.190000534057617,28.75,30.850000381469727
02-29,,,29.350000381469727,,,,14.550000190734863,,,,
03-01,,25.989999771118164,29.100000381469727,38.04999923706055,,,14.550000190734863,22.700000762939453,24.190000534057617,28.75,
03-02,,26.0,28.75,,,24.5,14.899999618530273,22.700000762939453,24.190000534057617,,30.850000381469727
03-03,,26.059999465942383,,,30.200000762939453,24.5,14.949999809265137,22.700000762939453,,,30.850000381469727
03-04,,26.75,,38.04999923706055,31.700000762939453,24.5,14.949999809265137,,,28.75,30.850000381469727
03-05,,,28.700000762939453,38.04999923706055,31.25,24.5,,,24.190000534057617,28.75,30.850000381469727
03-06,,,26.850000381469727,38.04999923706055,31.579999923706055,24.5,,22.700000762939453,25.5,28.75,30.850000381469727
03-07,,26.5,26.850000381469727,38.04999923706055,31.649999618530273,,14.949999809265137,21.899999618530273,25.5,28.75,
03-08,,25.799999237060547,26.850000381469727,38.04999923706055,,,14.949999809265137,21.899999618530273,25.5,28.75,
03-09,,25.799999237060547,26.850000381469727,,,24.5,14.949999809265137,21.899999618530273,25.5,,14.680000305175781
03-10,,24.25,,,30.93000030517578,24.5,14.949999809265137,21.899999618530273,,,14.680000305175781
03-11,,25.18000030517578,,38.04999923706055,30.600000381469727,24.5,14.949999809265137,,,28.75,14.680000305175781
03-12,,,28.200000762939453,38.04999923706055,30.110000610351562,24.5,,,25.5,28.75,14.680000305175781
03-13,,,27.299999237060547,38.79999923706055,30.110000610351562,24.5,,21.899999618530273,25.5,28.75,14.680000305175781
03-14,,25.18000030517578,26.649999618530273,38.79999923706055,30.110000610351562,,14.949999809265137,21.899999618530273,25.5,28.75,
03-15,,23.270000457763672,27.299999237060547,38.79999923706055,,,14.949999809265137,21.899999618530273,25.5,28.75,
03-16,,24.290000915527344,27.299999237060547,,,24.5,14.949999809265137,21.899999618530273,25.5,,14.680000305175781
03-17,,24.290000915527344,,,30.110000610351562,24.5,14.949999809265137,21.899999618530273,,,14.680000305175781
03-18,,25.040000915527344,,38.79999923706055,29.700000762939453,24.5,14.949999809265137,,,28.75,14.680000305175781
03-19,,,27.200000762939453,38.79999923706055,29.700000762939453,24.5,,,25.5,28.75,14.680000305175781
03-20,,,26.600000381469727,38.79999923706055,29.700000762939453,24.5,,21.899999618530273,25.5,28.75,14.680000305175781
03-21,,25.0,26.399999618530273,38.79999923706055,29.700000762939453,,14.949999809265137,21.899999618530273,25.5,28.75,
03-22,,25.299999237060547,26.450000762939453,38.79999923706055,,,14.949999809265137,21.899999618530273,25.5,28.75,
03-23,,25.299999237060547,26.450000762939453,,,24.5,14.949999809265137,21.899999618530273,25.5,,14.680000305175781
03-24,,25.299999237060547,,,29.700000762939453,24.5,14.949999809265137,21.899999618530273,,,14.680000305175781
03-25,,25.670000076293945,,38.79999923706055,31.049999237060547,24.5,,,,28.75,14.680000305175781
03-26,,,28.0,38.79999923706055,31.049999237060547,24.5,,,25.5,28.75,14.680000305175781
03-27,,,27.600000381469727,38.79999923706055,31.049999237060547,24.5,,21.5,25.5,28.75,14.680000305175781
03-28,,25.670000076293945,26.450000762939453,38.79999923706055,31.049999237060547,,14.949999809265137,21.5,25.5,28.75,
03-29,,24.899999618530273,26.200000762939453,,,,14.949999809265137,21.5,25.5,28.75,
03-30,,26.100000381469727,27.75,,,24.5,14.949999809265137,21.5,,,14.680000305175781
03-31,,27.149999618530273,,,31.049999237060547,24.5,15.0,21.5,,,14.680000305175781
04-01,,27.149999618530273,,38.79999923706055,31.049999237060547,24.5,15.0,,,28.75,14.680000305175781
04-02,,,27.75,38.79999923706055,31.049999237060547,24.5,,,25.5,28.75,14.680000305175781
04-03,,,28.149999618530273,38.79999923706055,31.899999618530273,,,21.5,25.5,28.75,14.680000305175781
04-04,,27.149999618530273,26.799999237060547,38.79999923706055,31.899999618530273,,15.0,21.5,25.5,28.75,
04-05,,27.149999618530273,26.799999237060547,38.79999923706055,,,15.0,21.5,25.5,28.75,
04-06,,26.450000762939453,,,,24.5,15.0,21.5,25.5,,14.680000305175781
04-07,,25.75,,,31.899999618530273,24.5,15.0,21.5,,,14.680000305175781
04-08,,27.299999237060547,,38.79999923706055,31.899999618530273,22.989999771118164,15.0,,,28.75,14.680000305175781
04-09,,,26.25,38.79999923706055,31.899999618530273,22.989999771118164,,,25.5,28.450000762939453,14.680000305175781
04-10,,,25.350000381469727,38.79999923706055,31.899999618530273,22.989999771118164,,21.5,25.5,28.450000762939453,
04-11,,25.950000762939453,26.149999618530273,38.45000076293945,31.899999618530273,,15.0,21.5,25.5,28.450000762939453,
04-12,,25.450000762939453,26.649999618530273,38.45000076293945,,,15.0,21.5,25.5,28.450000762939453,
04-13,,25.450000762939453,26.850000381469727,,,22.989999771118164,15.0,21.5,29.600000381469727,,14.680000305175781
04-14,,25.149999618530273,,,31.899999618530273,22.989999771118164,15.0,,,,14.680000305175781
04-15,,25.100000381469727,,37.45000076293945,31.899999618530273,22.989999771118164,15.0,,,28.450000762939453,14.680000305175781
04-16,,,27.049999237060547,37.45000076293945,31.899999618530273,22.989999771118164,,,29.600000381469727,28.450000762939453,14.680000305175781
04-17,,,27.049999237060547,35.599998474121094,31.899999618530273,22.989999771118164,,21.5,29.600000381469727,28.450000762939453,14.680000305175781
04-18,,23.510000228881836,27.799999237060547,35.599998474121094,,,15.0,21.5,29.600000381469727,28.450000762939453,
