,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-28,,0.7165372967720032,0.99153870344162,1.748934030532837,,,3.344024658203125,3.694726943969727,7.402297496795653,9.920524597167967,,,18.556711196899414,16.03268051147461,20.806058883666992,,,,19.2605094909668,15.432039260864258,20.40770149230957,,,37.579776763916016,41.593360900878906,63.73569869995117,,,,89.34564208984375,127.1937255859375
05-29,0.9817280769348145,0.7221571207046509,1.0029681921005251,,,,3.308699369430542,3.730252504348755,7.5391578674316415,,,13.571720123291016,18.576047897338867,15.924169540405273,,,,25.20340919494629,19.443878173828125,15.423933029174805,,,23.63367462158203,37.78145599365234,41.860496520996094,63.31051635742188,,,91.3993148803711,90.66828155517578,129.40762329101562
05-30,0.9982745051383972,0.7333966493606567,,,,2.5159778594970703,3.2616002559661865,3.730252504348755,,,9.041831970214844,13.409645080566404,18.518037796020508,16.37758445739746,,,23.84730339050293,25.423797607421875,19.132965087890625,,,,23.203815460205078,37.40443420410156,41.922828674316406,,,74.32303619384766,92.9643096923828,91.30040740966795,
05-31,1.0423961877822876,0.7755463123321533,,,2.9257402420043945,2.5393834114074707,3.2262771129608154,,,,8.957667350769043,13.415432929992676,18.235767364501953,,,22.28448486328125,24.351703643798828,25.833105087280273,,,,20.290271759033203,22.9716911315918,36.92219543457031,,,73.63668060302734,73.72400665283203,90.6645278930664,90.7168960571289,
06-01,1.0699735879898071,,1.0115405321121216,1.7431423664093018,2.995679378509521,2.5510847568511963,,,7.610566139221191,9.716591835021973,9.222189903259276,13.371053695678713,,,20.94976043701172,22.483142852783203,24.813093185424805,25.70716857910156,,16.37321662902832,20.02841567993164,19.937255859375,22.662193298339844,,,63.45526885986328,73.76533508300781,75.27767181396484,91.44702911376952,,128.38505554199222
06-02,,,1.014398217201233,1.7315607070922852,2.9840221405029297,2.5510847568511963,,3.730252504348755,7.420149326324463,9.704599380493164,9.763257026672363,,,16.35434341430664,20.97306060791016,22.494823455810547,24.813093185424805,,19.180789947509766,16.705877304077152,20.143842697143555,19.827993392944336,,,41.860496520996094,63.464317321777344,74.21563720703125,75.08112335205078,,,131.02581787109378
06-03,,0.7924056053161621,1.057260036468506,1.7315607070922852,3.0073351860046387,,3.2969264984130864,3.6355168819427486,7.426103591918945,10.220417976379396,,,17.497215270996097,16.95115852355957,21.163379669189453,22.18710708618164,,,19.10904693603516,16.470577239990234,20.15209007263184,19.66828155517578,,37.14138412475586,42.04747772216797,63.9166488647461,73.52640533447266,,,91.26151275634766,131.87960815429688
06-04,1.0672160387039185,0.8233153820037842,1.051545023918152,1.696813464164734,,,3.5324213504791264,3.6236746311187744,7.503462791442871,10.748234748840332,,13.523480415344238,17.787227630615234,17.206932067871097,21.116769790649414,,,25.96691131591797,19.164846420288086,16.30019187927246,19.393505096435547,,22.920106887817386,35.9401741027832,42.00295639038086,63.45526885986328,,,93.12653350830078,94.16935729980469,127.74966430664062
06-05,1.0561848878860474,0.8176954984664917,1.0372577905654907,,,2.5042760372161865,3.6501674652099614,3.576305866241455,7.771227359771728,,9.570874214172363,13.733794212341307,18.34017372131348,17.400711059570312,,,24.289140701293945,25.518253326416016,19.627227783203125,16.25962257385254,,,22.722375869750977,34.72140884399414,42.207763671875,63.13860702514648,,74.35110473632812,93.0406494140625,93.60529327392578,130.02313232421878
06-06,1.0313658714294434,0.7952156066894531,,,3.05396056175232,2.5393834114074707,3.5677435398101807,3.599989891052246,,,9.065881729125977,13.907447814941404,17.922555923461914,17.036413192749027,,22.5649356842041,24.05062866210937,25.29785919189453,18.750303268432614,,,19.222806930541992,23.625080108642575,35.685909271240234,42.5372428894043,,72.09281158447266,73.65848541259766,93.98535919189452,93.5955581665039,
06-07,1.0258504152297974,0.7699262499809265,,1.6910221576690674,3.1472113132476807,2.562786817550659,3.54419493675232,,,10.460335731506348,8.693146705627441,14.277896881103516,17.922555923461914,,21.738191604614254,22.98173522949219,23.84730339050293,24.96727752685547,,,19.28630828857422,19.32366943359375,23.80561637878418,36.47501754760742,,,73.094482421875,72.80680084228516,94.72969818115234,94.10128021240234,
06-08,1.0037890672683716,,1.0201126337051392,1.685231328010559,3.1472113132476807,2.6330010890960693,,,7.836676597595215,10.268402099609377,8.416601181030272,14.19493579864502,,,21.734302520751953,23.00899314880371,24.289140701293945,25.227020263671875,,16.31642723083496,19.269819259643555,19.096729278564453,24.00335502624512,,,62.13440704345703,72.48796081542969,72.66638946533203,95.63623809814452,,129.86428833007812
06-09,,,0.985822856426239,1.7083954811096191,3.1472113132476807,2.6915113925933842,,3.6236746311187744,7.955689907073975,10.19642734527588,8.34445858001709,,,16.606239318847653,21.361454010009766,22.91161727905273,24.33215522766113,,18.519113540649414,16.600393295288086,19.19560432434082,19.13876342773437,,,42.39476013183594,61.99871826171875,72.29497528076172,73.6117172241211,,,128.63325500488278
06-10,,0.7558764815330505,0.968678891658783,1.696813464164734,3.1938364505767822,,3.591295003890991,3.659199714660645,7.949738502502441,10.19642734527588,,,18.173900604248047,17.13717269897461,21.167255401611328,22.709062576293945,,,18.5828914642334,16.527374267578125,19.657358169555664,18.71009063720703,,36.10676193237305,42.376949310302734,62.57769775390625,71.96416473388672,,,93.66364288330078,129.15940856933594
06-11,1.0286078453063965,0.7727360725402832,0.9801087975502014,1.7083954811096191,,,3.591295003890991,3.647358894348145,7.9021339416503915,10.508317947387695,,13.872714042663574,18.231903076171875,17.098426818847653,,,,25.030242919921875,18.21617317199707,16.186601638793945,19.36051750183105,,23.19521141052246,35.85248565673828,41.77144241333008,62.46010208129883,,,95.90342712402344,93.70254516601562,123.04395294189452
06-12,1.0644581317901611,0.7558764815330505,0.9543920755386353,,,2.714916706085205,3.4970955848693848,3.671041250228882,7.806926250457764,,8.103981971740723,14.036717414855955,18.367237091064453,17.342578887939453,,,23.9685173034668,24.683916091918945,18.55897331237793,16.10546875,,,23.590688705444336,35.60696792602539,40.56042098999024,62.45104598999024,,73.96736145019531,95.90342712402344,93.68310546875,125.13870239257812
06-13,1.0754883289337158,0.7643062472343445,,,3.22880482673645,2.75002384185791,3.4853229522705083,3.7065677642822266,,,8.560882568359375,14.25859832763672,18.100425720214844,17.11005973815918,,22.59220886230469,24.148386001586914,24.841339111328125,19.244571685791016,,,18.53358268737793,23.10924530029297,36.10676193237305,40.47138214111328,,71.21978759765625,74.54764556884766,94.91100311279295,95.91017150878906,
06-14,1.058942794799805,0.7755463123321533,,1.7083954811096191,3.2521181106567383,2.726618766784668,3.449995756149292,,,10.508317947387695,8.584932327270508,14.071440696716307,18.112031936645508,,20.976947784423828,22.872661590576172,24.34780311584473,24.79411125183105,,,19.335777282714844,19.096729278564453,23.8743953704834,36.08921813964844,,,69.91486358642578,75.39933013916016,94.6247100830078,96.89241790771484,
06-15,1.05066978931427,,0.9486763477325441,1.7315607070922852,3.2987439632415767,2.703214168548584,,,7.545107364654541,10.352371215820312,8.46469783782959,13.965326309204102,,,20.96529197692871,23.04405403137207,24.68405723571777,24.833465576171875,,15.95131015777588,19.731565475463867,18.584009170532227,24.11511611938477,,,62.52342987060547,70.79706573486328,75.24024200439453,94.64379119873048,,126.80654907226562
06-16,,,0.9486763477325441,1.7257691621780396,3.2754294872283936,2.714916706085205,,3.7776212692260738,7.664121627807617,10.544306755065918,8.272316932678223,,,17.505352020263672,21.03132438659668,23.005096435546875,24.3360652923584,,19.172821044921875,15.496953964233398,19.1296443939209,19.0631046295166,,,40.44466400146485,62.78578186035156,71.83551025390625,74.68804168701172,,,130.78756713867188
06-17,,0.7811660170555115,0.9258170127868652,1.7141867876052856,3.2637751102447514,,3.3911235332489014,3.671041250228882,7.806926250457764,10.688254356384276,,,18.479373931884766,17.520843505859375,20.976947784423828,23.145320892333984,,,18.6865291595459,15.432039260864258,18.700878143310547,19.189186096191406,,36.27336120605469,40.81864929199219,63.03005599975586,72.06523895263672,,,97.3300552368164,134.66928100585938
06-18,1.0368818044662476,0.7643062472343445,0.911529541015625,1.685231328010559,,,3.344024658203125,3.647358894348145,7.9794864654541025,10.604283332824707,,14.38401699066162,17.47787857055664,17.563480377197266,20.81770896911621,,,24.91217422485352,18.455331802368164,14.937113761901855,18.651403427124023,,24.44181060791016,36.35226440429688,40.81864929199219,63.464317321777344,,,94.0807876586914,96.5811996459961,133.57723999023438
06-19,1.0810043811798096,0.7502566576004028,0.8800970315933228,,,2.6798088550567627,3.4382214546203613,3.6236746311187744,7.777175903320312,,8.067915916442871,14.656075477600098,17.54361343383789,17.342578887939453,,,24.0780029296875,24.85708045959473,18.790163040161133,15.237319946289062,,,24.536376953125,35.97522735595703,40.8720817565918,63.31956100463867,,75.88603973388672,93.67046356201172,96.01715087890624,132.86244201660156
06-20,1.0727310180664062,0.753066897392273,,,3.217149019241333,2.656404733657837,3.5206453800201416,3.576305866241455,,,7.875534534454347,14.931979179382324,17.24587059020996,17.12942886352539,,23.157012939453125,23.92551422119141,24.91217422485352,18.20022773742676,,,19.424535751342773,24.613750457763672,34.914310455322266,40.97894287109375,,72.22145080566406,75.3057632446289,93.93766021728516,98.6526870727539,
06-21,1.0837615728378296,0.7418268322944641,,1.7141867876052856,3.1821818351745605,2.6798088550567627,3.4617726802825928,,,10.676261901855467,7.983747959136963,15.2233304977417,17.168537139892578,,20.84489631652832,22.86487007141113,24.16794013977051,25.10895538330078,,,18.56070709228516,19.90363883972168,23.64227104187012,34.677562713623054,,,71.98255157470703,74.07032012939453,94.52931213378906,98.06916809082031,
06-22,1.0672160387039185,,0.8543801307678223,1.696813464164734,3.217149019241333,2.761724710464477,,,8.021139144897461,10.736241340637207,8.103981971740723,14.856733322143555,,,20.70119285583496,22.833703994750977,23.909870147705078,24.432039260864254,,15.139949798583984,17.942283630371094,19.49178123474121,23.47892189025879,,,63.590980529785156,72.00092315673828,73.32154846191406,93.72772216796876,,133.74601745605472
06-23,,,0.8800970315933228,1.6620659828186035,3.1938364505767822,2.761724710464477,,3.4223592281341557,7.9675865173339835,10.628276824951172,8.103981971740723,,,16.7806396484375,20.934223175048828,22.41692352294922,23.79648208618164,,17.3631591796875,14.855975151062012,18.016496658325195,19.92884635925293,,,41.032371520996094,63.87142181396485,72.20308685302734,71.19696807861328,,,133.3092041015625
06-24,,0.7165372967720032,0.8686678409576416,1.696813464164734,3.135554552078247,,3.4853229522705083,3.499334812164306,8.11634635925293,10.352371215820312,,,17.24587059020996,16.800012588500973,20.9808292388916,22.105295181274414,,,17.466800689697266,14.75049877166748,17.513519287109375,19.542207717895508,,34.589881896972656,41.415260314941406,63.40098190307617,70.8154525756836,,,96.29917907714844,131.02581787109378
06-25,1.05066978931427,0.7165372967720032,0.9000995755195618,1.7141867876052856,,,3.5206453800201416,3.5170972347259517,7.9675865173339835,10.364370346069336,,14.567309379577635,17.168537139892578,16.819387435913086,21.00025177001953,,,24.573715209960934,17.642192840576172,15.310338020324707,17.587722778320312,,23.152233123779297,34.64249038696289,41.584449768066406,63.02101135253906,,,92.42037200927734,95.52116394042969,130.81733703613278
06-26,1.0534273386001587,0.7221571207046509,0.8972421884536743,,,2.714916706085205,3.3911235332489014,3.5230154991149902,7.9675865173339835,,8.007793426513674,14.625200271606445,17.172409057617188,16.908531188964847,,,24.24613380432129,24.495004653930664,16.90079116821289,15.594315528869627,,,23.43593788146973,35.53683853149414,42.02967071533203,62.07108688354492,,71.78660583496094,92.68756866455078,96.51312255859376,128.47441101074222
06-27,1.0451539754867554,0.7193471789360046,,,2.9840221405029297,2.668107509613037,3.4617726802825928,3.570384740829468,,,8.21219539642334,14.193004608154295,17.671232223510742,16.710878372192386,,22.179317474365234,23.85121917724609,24.59732818603516,16.637706756591793,,,19.458154678344727,23.470327377319336,36.08045959472656,42.2255744934082,,70.13543701171875,71.4403305053711,91.90506744384766,96.6298370361328,
06-28,1.0479122400283811,0.7052974104881287,,1.7605164051055908,3.0423052310943604,2.6915113925933842,3.4028983116149902,,,10.628276824951172,8.176127433776855,14.548027992248535,17.555217742919922,,20.96529197692871,22.59220886230469,23.67136001586914,24.19590187072754,,,17.50527000427246,19.727123260498047,23.418745040893555,35.86125946044922,,,71.70686340332031,72.08611297607422,91.60924530029295,98.1372528076172,
06-29,1.0727310180664062,,0.9143871665000916,1.8184289932250977,3.1705236434936523,2.761724710464477,,,7.961634635925293,10.880188941955566,7.935647487640381,13.998127937316895,,,20.437082290649414,22.525989532470703,24.16011619567871,24.15654182434082,,15.797152519226074,16.985803604125973,19.65148162841797,24.450403213500977,,,61.09398651123047,71.4587173461914,71.6930160522461,91.19892120361328,,132.55470275878906
06-30,,,0.8972421884536743,1.8126372098922732,3.1938364505767822,2.7968320846557617,,3.5170972347259517,7.723620414733888,10.880188941955566,7.899578094482423,,,16.645000457763672,20.40989875793457,22.677906036376953,23.72218894958496,,16.542037963867188,15.7484712600708,16.83738899230957,19.592641830444336,,,42.7331428527832,60.58738708496094,72.75445556640625,72.56343841552734,,,134.14312744140622
07-01,,0.7362067699432373,0.9143871665000916,1.8010542392730713,3.217149019241333,,3.344024658203125,3.5526232719421387,7.9973411560058585,10.748234748840332,,,17.153064727783207,16.489984512329098,20.607980728149414,22.436397552490234,,,16.430437088012695,15.829609870910645,16.829130172729492,20.02130889892578,,36.00154495239258,42.85781478881836,60.83164978027344,73.14962768554688,,,99.39179229736328,134.64944458007812
07-02,1.0920344591140747,0.7502566576004028,0.9086722731590272,1.8126372098922732,,,3.4735469818115234,3.599989891052246,7.97353982925415,10.808212280273438,,14.304911613464355,16.936527252197266,16.49386215209961,20.77110290527344,,,24.172283172607425,16.12748908996582,15.10750675201416,16.71370506286621,,24.60515594482422,37.1501579284668,42.84889221191406,60.34310150146485,,,90.53093719482422,99.86833953857422,134.72886657714844
07-03,1.0423961877822876,0.7390167117118835,,,,2.8436412811279297,3.4970955848693848,3.605910062789917,,,7.935647487640381,14.277896881103516,17.033205032348633,16.323341369628903,,,23.78865623474121,24.235260009765625,16.119518280029293,,,,23.745441436767575,37.1063117980957,42.94684600830078,,,73.24669647216797,90.71223449707031,100.3156967163086,
07-05,0.9927582740783693,0.7418268322944641,,,3.2404625415802,2.948961019515991,3.344024658203125,,,,8.067915916442871,13.96918773651123,17.66734504699707,,,22.677906036376953,23.780845642089844,24.22739028930664,,,,19.73553276062012,23.7110538482666,37.50963973999024,,,72.98422241210938,72.4137191772461,91.15119934082031,101.35629272460938,
07-06,0.9955163002014159,,0.8972421884536743,1.806846141815185,3.2754294872283936,3.0893871784210205,,,8.378169059753418,10.84420108795166,8.067915916442871,13.351762771606445,,,20.759445190429688,22.533775329589844,23.679182052612305,24.48713684082031,,15.310338020324707,16.45808982849121,19.550613403320312,23.94317626953125,,,59.93600082397461,73.59991455078125,71.68365478515625,91.74285125732422,,134.77848815917972
07-07,,,0.8686678409576416,1.777889609336853,3.2754294872283936,3.194708585739136,,3.671041250228882,8.497173309326174,11.300041198730467,8.753261566162111,,,16.862022399902347,20.806058883666992,22.69348335266113,22.646930694580078,,16.01588249206543,15.115612030029295,16.812641143798828,20.16419219970703,,,42.929046630859375,60.94926452636719,73.95832061767578,72.20779418945312,,,134.04385375976562
07-08,,0.7446365356445312,0.8343780040740967,1.748934030532837,3.3570265769958496,,3.19095230102539,3.6532793045043945,8.592379570007324,11.16808795928955,,,17.883893966674805,17.555730819702152,20.025390625,23.184282302856445,,,16.597850799560547,15.294111251831055,16.680709838867188,19.84479331970215,,38.14095306396485,42.58176803588867,60.189308166503906,75.6675796508789,,,101.7842025756836,134.76856994628906
07-09,1.0258504152297974,0.7418268322944641,0.9086722731590272,1.7894726991653442,,,3.2733767032623287,3.629595518112183,8.187756538391112,11.312040328979492,,13.274590492248535,17.265201568603516,17.42007827758789,20.005970001220703,,,24.19590187072754,16.119518280029293,15.375245094299315,16.845630645751953,,23.453134536743164,38.41274642944336,42.61737823486328,60.63260269165039,,,92.52533721923828,101.9787139892578,134.62957763671878
07-10,1.0203354358673096,0.7305868268013,0.8915269374847412,,,3.136196613311768,3.2498269081115723,3.3157808780670166,8.033041954040527,,8.993739128112793,13.023757934570312,16.665849685668945,17.520843505859375,,,22.443607330322266,23.597694396972656,15.481751441955565,15.294111251831055,,,23.358562469482425,38.04448699951172,42.02967071533203,61.38351821899414,,71.99251556396484,94.48158264160156,100.24761199951172,136.43641662597656
07-11,1.0425682067871094,0.7281069159507751,,,3.3378894329071045,3.1478972434997563,3.1674022674560547,3.3513071537017822,,,9.210162162780762,13.328611373901367,16.704526901245114,18.16416931152344,,23.65560531616211,22.310667037963867,23.629180908203125,15.067208290100098,,,19.483369827270508,22.92870712280273,38.026954650878906,42.24338912963867,,76.09029388427734,71.36544799804688,94.09988403320312,101.98843383789062,
07-12,1.0785176753997805,0.7309291958808899,,1.7815799713134766,3.384571313858032,3.1478972434997563,3.120305061340332,,,11.39600658416748,9.216899871826172,14.115826606750488,15.536752700805664,,20.15743827819824,24.30999183654785,21.458271026611328,24.172283172607425,,,16.787912368774414,19.483369827270508,22.842737197875977,38.43029022216797,,,76.21898651123047,71.33736419677734,93.8040542602539,104.44891357421876,
07-13,1.0646909475326538,,0.9062140583992004,1.810595989227295,3.3495600223541264,3.374762296676636,,,7.985443592071532,11.132101058959961,9.144707679748537,14.06179904937744,,,20.4293155670166,24.25151252746582,21.86492347717285,24.21164131164551,,15.626768112182615,17.447553634643555,19.567419052124023,22.9716911315918,,,61.79063034057617,75.03350067138672,71.6181411743164,95.0255126953125,,135.56278991699222
07-14,,,0.9119495749473572,1.8512182235717771,3.291205883026123,3.3630428314208984,,3.238807678222656,8.080643653869629,11.065847396850586,9.216899871826172,,,18.295928955078125,20.277729034423828,24.52443504333496,21.802358627319336,,15.146934509277346,15.878289222717285,17.208427429199222,19.424535751342773,,,42.04747772216797,61.872047424316406,75.47461700439453,71.18761444091797,,,139.04740905761722
07-15,,0.7535061836242676,0.8947426080703735,1.804792404174805,3.3145465850830083,,2.9717192649841313,3.279613494873047,7.865163326263428,11.413908004760742,,,15.853826522827148,18.249425888061523,19.99398231506348,24.816858291625977,,,14.572943687438965,16.326597213745114,17.216667175292972,19.214406967163086,,38.36014175415039,42.30570983886719,61.76348876953125,75.0518798828125,,,105.00326538085938,140.19902038574222
07-16,1.0480985641479492,0.7591502666473389,0.8775361776351929,1.758366942405701,,,2.865586757659912,3.3982253074646,8.008814811706543,11.401905059814453,,14.011642456054688,14.539114952087402,18.251365661621094,19.55866241455078,,,23.74725341796875,15.481999397277832,16.38365364074707,16.524049758911133,,22.180747985839844,38.39521789550781,42.43928527832031,61.72730255126953,,,95.07322692871094,103.57364654541016,141.71795654296875
07-17,0.9153577089309692,0.7676169276237488,0.8947426080703735,,,3.351325035095215,3.101436853408813,3.368571281433105,8.008814811706543,,9.240967750549316,14.077237129211426,14.775125503540039,18.08463859558105,,,21.849288940429688,23.50323867797852,16.098712921142578,16.644495010375973,,,21.965818405151367,38.80730819702149,42.11872863769531,61.09398651123047,,71.5339126586914,95.66486358642578,102.04678344726562,143.34609985351562
07-18,0.8434565663337708,0.7789052128791809,,,3.3028759956359863,3.386478900909424,3.2311549186706543,3.3863637447357178,,,9.265027046203613,14.671826362609865,14.643575668334961,18.23585700988769,,25.17165756225586,21.71634101867676,23.424320220947266,15.96255874633789,,,19.028350830078125,22.060392379760746,38.83361434936523,42.5728645324707,,75.60563659667969,71.09400177001953,96.42828369140624,100.8992156982422,
07-19,0.8351604342460632,0.7676169276237488,,1.7351542711257937,3.3378894329071045,3.2810182571411133,3.1603987216949463,,,11.4619140625,9.012349128723145,14.957548141479492,13.939449310302734,,18.928993225097656,25.72531509399414,22.46842765808105,23.424320220947266,,,16.524055480957028,19.41737365722656,22.37848663330078,38.81608200073242,,,75.1441650390625,71.90829467773438,96.75271606445312,99.6835708618164,
07-20,0.8130366206169128,,0.9119495749473572,1.7757762670516968,3.3145465850830083,3.2692997455596924,,,7.972903251647949,11.197872161865234,8.90405559539795,15.096542358398438,,,19.32156562805176,25.74871635437012,22.06887626647949,23.384855270385746,,16.913475036621097,16.855693817138672,19.25668334960937,22.172149658203125,,,60.59434509277344,74.95035552978516,67.91182708740234,96.05611419677734,,143.05819702148438
07-21,,,0.9291563034057616,1.7525640726089478,3.2561919689178467,3.19899320602417,,3.3626406192779537,7.5898194313049325,11.005839347839355,8.687473297119139,,,18.030345916748047,19.162208557128906,25.44069099426269,22.02187728881836,,15.818388938903807,16.75860595703125,16.565505981445312,19.40045738220215,,,42.57285690307617,60.312721252441406,73.97205352783203,69.10983276367189,,,144.50323486328125
07-22,,0.7901940941810608,0.9520979523658752,1.7293509244918823,3.2561919689178467,,3.0542666912078857,3.3922939300537114,7.853189468383789,10.705788612365724,,,13.510007858276367,18.224225997924805,19.02616310119629,25.62784767150879,,,16.531211853027347,16.913475036621097,17.270240783691403,19.12983512878418,,39.33550262451172,42.76075744628906,61.2666244506836,74.43350982666016,,,99.73218536376952,148.03109741210938
07-23,0.7770861983299255,0.8014822602272034,0.9922471046447754,1.7409573793411257,,,2.9717192649841313,3.4397394657135014,7.3503923416137695,10.657776832580566,,14.783801078796387,13.239187240600586,18.418107986450195,18.80849266052246,,,23.227012634277344,16.979734420776367,17.647077560424805,17.50239372253418,,22.29326057434082,39.705265045166016,42.868125915527344,61.50280380249024,,,96.5332489013672,100.31883239746094,145.9980926513672
07-24,0.7715556025505066,0.784549355506897,1.0266600847244265,,,3.2692997455596924,2.9127557277679443,3.5168366432189937,7.362364768981934,,8.374628067016603,14.38225555419922,14.508171081542967,18.263002395629886,,,22.601598739624023,22.82449531555176,16.330978393554688,17.932361602783203,,,22.29326057434082,39.397132873535156,42.94865798950195,61.03042602539063,,69.93806457519531,95.8812484741211,100.51439666748048,146.52627563476562
07-25,0.7992095947265625,0.784549355506897,,,3.267863750457764,3.374762296676636,2.877377986907959,3.5761415958404537,,,8.567148208618164,14.772215843200685,13.571907043457033,18.701154708862305,,25.56545829772949,22.961971282958984,22.595632553100586,16.00259780883789,,,19.121376037597656,22.146202087402344,38.851295471191406,42.68022155761719,,74.74730682373047,71.23686218261719,94.9416046142578,99.78106689453124,
07-26,0.8158026337623596,0.784549355506897,,1.7525640726089478,3.19783878326416,3.40991473197937,2.9127557277679443,,,10.393733024597168,8.48292064666748,15.154460906982422,13.769220352172852,,18.75407600402832,25.850082397460934,22.52326011657715,22.382545471191406,,,18.0744743347168,19.315893173217773,23.01128387451172,38.71044158935547,,,74.81190490722656,71.50981903076172,94.4622039794922,101.22816467285156,
07-27,0.8102713823318481,,0.986511528491974,1.7525640726089478,3.244521141052246,3.4450695514678955,,,7.326451778411865,10.309721946716307,8.458853721618652,15.01932430267334,,,18.99506187438965,25.76040077209473,22.288238525390625,21.916894912719727,,17.345481872558597,17.53556251525879,18.994518280029297,23.417877197265625,,,60.90322875976562,74.5350570678711,72.46977996826172,93.96363830566406,,148.60910034179688
07-28,,,0.9979828596115112,1.7409573793411257,3.3495600223541264,3.4450695514678955,,3.5524210929870605,7.003225326538086,10.645779609680176,8.133980751037598,,,18.743810653686523,18.878469467163086,26.12300109863281,22.484088897705078,,15.730283737182615,17.614471435546875,17.162469863891598,18.427902221679688,,,42.67128372192383,61.59365844726562,75.92864990234375,71.98039245605469,,,147.20394897460938
07-29,,0.7789052128791809,1.0209245681762695,1.7525640726089478,3.361231565475464,,2.983511209487915,3.522768497467041,7.1349124908447275,10.321722984313963,,,14.566205024719238,18.418107986450195,19.006731033325195,25.818883895874023,,,16.595287322998047,17.638925552368164,16.98005485534668,18.250303268432614,,38.24383163452149,42.98444747924805,62.4476203918457,75.93788146972656,,,101.64860534667969,148.20053100585938
07-30,0.7217779159545898,0.7817275524139404,1.0668091773986816,1.7467601299285889,,,3.1132297515869136,3.5109076499938965,7.470109939575195,10.129693984985352,,15.13901424407959,14.736427307128904,18.35606002807617,18.936763763427734,,,22.26415061950684,16.427091598510742,18.05462646484375,17.195627212524414,,23.23620796203613,38.772064208984375,43.36918258666992,62.5566291809082,,,95.19091033935548,101.46282958984376,148.6888427734375
07-31,0.6609378457069397,0.7732611894607544,1.0840154886245728,,,3.4567856788635254,3.0778515338897705,3.570211172103882,7.3743343353271475,,8.109911918640138,14.741331100463867,14.643575668334961,18.44136047363281,,,22.20989799499512,22.106306076049805,16.274917602539062,18.307313919067386,,,21.947237014770508,39.24747848510742,42.814453125,63.01088333129883,,72.84626770019531,95.24842834472656,99.14552307128906,148.39984130859375
08-01,0.6637037992477417,0.7647947072982788,,,3.4079129695892334,3.386478900909424,3.1250214576721187,3.5109076499938965,,,8.254299163818361,14.332069396972654,13.707319259643555,18.224225997924805,,25.77600288391113,22.05321502685547,22.34307289123535,16.258899688720707,,,17.83590316772461,21.74825859069824,39.652435302734375,42.58180236816406,,75.96556854248047,73.25096130371094,93.92526245117188,97.27799224853516,
08-02,0.6443455219268799,0.7591502666473389,,1.7525640726089478,3.419584989547729,3.351325035095215,3.278324604034424,,,9.841646194458008,8.27837085723877,14.459477424621582,12.960628509521484,,18.909557342529297,25.76430892944336,22.3274040222168,22.46934700012207,,,17.684795379638672,17.303112030029293,21.49738311767578,39.60842895507813,,,75.65177154541016,73.27920532226562,93.42669677734376,97.02377319335938,
08-03,0.6028639674186707,,1.089751124382019,1.7467601299285889,3.3729021549224854,3.292733907699585,,,7.23068380355835,9.7216215133667,8.133980751037598,14.258705139160154,,,18.664674758911133,25.49527359008789,22.726947784423828,21.66433906555176,,18.53553009033203,17.195627212524414,17.269283294677734,22.051034927368164,,,62.60205841064453,75.69792175292969,73.32624816894531,93.60887145996094,,149.7551727294922
08-04,,,1.0954862833023071,1.7235474586486816,3.057786226272583,3.351325035095215,,3.534628629684448,6.763801097869872,9.22953987121582,8.194138526916504,,,18.10014533996582,18.66857147216797,24.715484619140625,22.54676818847656,,16.371028900146484,18.42957878112793,17.253667831420902,17.100147247314453,,,42.868125915527344,63.01088333129883,74.70116424560547,73.75919342041016,,,149.1572265625
08-05,,0.7591502666473389,1.0782802104949951,1.717745065689087,2.8593807220458984,,3.219362735748291,3.5642805099487305,6.7039432525634775,9.001505851745605,,,13.014798164367676,17.809337615966797,18.16716766357422,24.590717315673828,,,17.17997169494629,18.315460205078125,17.195627212524414,17.040939331054688,,40.03100204467773,42.62654113769531,63.53777694702149,75.42103576660156,,,94.88246154785156,149.74520874023438
08-06,0.5779752731323242,0.7873718142509459,1.0840154886245728,1.717745065689087,,,3.2311549186706543,3.5820734500885014,7.338418006896973,8.869482040405273,,14.057929039001465,13.79243278503418,17.762807846069336,18.06999969482422,,,22.129980087280273,17.011775970458984,18.527389526367188,16.814241409301758,,21.981828689575195,39.502784729003906,43.038124084472656,62.96543502807617,,,93.72393035888672,95.74288177490234,150.67202758789062
08-07,0.6056295037269592,0.7196406722068787,1.1241647005081177,,,3.2692997455596924,3.278324604034424,3.5820734500885014,7.482077598571777,,8.663406372070312,14.054071426391602,14.113547325134276,17.9256534576416,,,22.444917678833008,22.035274505615234,16.771499633789062,19.440303802490234,,,22.46627616882324,39.000972747802734,42.87707138061523,63.16531372070313,,73.7121353149414,94.71150970458984,96.19266510009766,152.25657653808594
08-08,0.6222219467163086,0.7168185710906982,,,2.999430656433105,3.2224280834198,3.372665882110596,3.504976987838745,,,8.80780029296875,13.814685821533205,13.626075744628904,18.185447692871094,,24.423059463500977,22.178556442260746,22.46934700012207,18.24521255493164,,,15.789299011230467,22.855571746826172,40.638465881347656,44.487648010253906,,75.32876586914062,72.66742706298828,94.7978057861328,98.23619842529295,
