,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,7.39268159866333,6.829694747924805,8.934117317199707,,,11.492817878723145,10.7417573928833,7.6597771644592285
01-03,,7.415647029876709,5.46279764175415,7.39268159866333,6.829694747924805,,,8.631498336791992,11.804487228393555,10.7417573928833,7.6597771644592285
01-04,,7.415647029876709,5.397243499755859,7.468255043029785,,,8.7993803024292,8.446943283081055,11.804487228393555,10.7417573928833,
01-05,,7.415647029876709,5.46279764175415,,,8.669469833374023,8.658590316772461,8.446943283081055,11.85318660736084,,
01-06,,7.415647029876709,5.5939040184021,,6.829694747924805,8.669469833374023,8.658590316772461,8.446943283081055,,,7.6597771644592285
01-07,,7.415647029876709,,7.468255043029785,6.829694747924805,8.669469833374023,8.658590316772461,,,10.7417573928833,7.6597771644592285
01-08,,,,7.468255043029785,6.829694747924805,8.669469833374023,8.658590316772461,,11.83370590209961,10.7417573928833,7.6597771644592285
01-09,,,5.5939040184021,7.468255043029785,6.46454381942749,8.669469833374023,,8.461138725280762,11.83370590209961,10.7417573928833,7.6597771644592285
01-10,,7.415647029876709,5.899819374084473,7.468255043029785,6.46454381942749,,,8.461138725280762,11.83370590209961,10.7417573928833,7.6597771644592285
01-11,,6.964260578155518,5.79056453704834,7.588278770446777,,,8.658590316772461,8.461138725280762,11.83370590209961,10.7417573928833,
01-12,,6.964260578155518,5.79056453704834,,,8.669469833374023,8.658590316772461,8.428014755249023,11.83370590209961,,
01-13,,6.964260578155518,5.79056453704834,,6.509623050689697,8.669469833374023,8.658590316772461,8.428014755249023,,,7.8288893699646
01-14,,6.964260578155518,,7.588278770446777,6.509623050689697,8.669469833374023,8.447405815124512,,,10.7417573928833,7.8288893699646
01-15,,,,7.588278770446777,6.509623050689697,9.271771430969238,8.447405815124512,,,10.7417573928833,8.18700885772705
01-16,,,,7.334892272949219,6.509623050689697,9.467975616455078,,,11.83370590209961,10.7417573928833,7.361344814300537
01-17,,,6.017817497253418,7.512707233428955,6.487083435058594,,,8.428014755249023,11.83370590209961,10.7417573928833,7.361344814300537
01-18,,6.964260578155518,6.039668083190918,7.512707233428955,,,,8.428014755249023,11.736310005187988,10.7417573928833,
01-19,,6.964260578155518,6.039668083190918,,,,7.76692008972168,8.428014755249023,11.736310005187988,,
01-20,,6.964260578155518,5.821156024932861,,,9.773687362670898,7.76692008972168,8.428014755249023,,,
01-21,,6.964260578155518,,,6.626832962036133,9.773687362670898,7.76692008972168,,,,11.042016983032227
01-22,,,,7.410463809967041,6.676421642303467,9.773687362670898,8.447405815124512,,11.736310005187988,9.818791389465332,7.6597771644592285
01-23,,,5.965373516082764,7.2682108879089355,6.446511268615723,9.773687362670898,,8.248191833496094,11.736310005187988,9.818791389465332,7.6597771644592285
01-24,,7.351164817810059,5.965373516082764,7.2682108879089355,6.446511268615723,,,8.513195037841797,11.78500747680664,9.5242280960083,7.6597771644592285
01-25,,7.351164817810059,6.227588176727295,7.2682108879089355,,,8.447405815124512,8.513195037841797,11.78500747680664,9.622415542602539,
01-26,,7.351164817810059,6.227588176727295,,,10.152406692504883,7.978105545043945,8.513195037841797,11.78500747680664,,
01-27,,7.114721775054932,6.446100234985352,,6.446511268615723,10.152406692504883,7.978105545043945,8.513195037841797,,,7.6597771644592285
01-28,,7.114721775054932,,7.446027755737305,6.153486728668213,10.152406692504883,7.978105545043945,,,9.622415542602539,8.206904411315918
01-29,,,,7.446027755737305,6.018246173858643,10.152406692504883,7.978105545043945,,11.78500747680664,9.622415542602539,8.206904411315918
01-30,,,6.446100234985352,7.39268159866333,6.018246173858643,10.152406692504883,,8.513195037841797,11.78500747680664,9.622415542602539,8.206904411315918
01-31,,7.114721775054932,6.446100234985352,7.39268159866333,6.018246173858643,,,8.513195037841797,11.638912200927734,9.573321342468262,8.206904411315918
02-01,,7.114721775054932,6.446100234985352,7.39268159866333,,,7.978105545043945,8.513195037841797,11.638912200927734,9.573321342468262,
02-02,,7.114721775054932,6.336844444274902,,,10.152406692504883,8.147053718566895,8.513195037841797,11.638912200927734,,
02-03,,7.114721775054932,6.336844444274902,,6.018246173858643,10.152406692504883,8.147053718566895,8.943821907043457,,,8.206904411315918
02-04,,7.114721775054932,,7.388236999511719,6.018246173858643,10.152406692504883,8.334773063659668,,,9.573321342468262,8.206904411315918
02-05,,,,7.468255043029785,6.018246173858643,10.152406692504883,8.334773063659668,,11.103230476379395,9.573321342468262,8.206904411315918
02-06,,,6.467950820922852,7.557161331176758,6.018246173858643,10.152406692504883,,8.943821907043457,11.590213775634766,9.573321342468262,8.206904411315918
02-07,,7.114721775054932,6.446100234985352,7.557161331176758,6.401430606842041,,,8.943821907043457,11.2493257522583,9.573321342468262,7.510561466217041
02-08,,5.984105587005615,6.446100234985352,7.557161331176758,,,8.334773063659668,8.948553085327148,11.2493257522583,9.5242280960083,
02-09,,5.984105587005615,6.446100234985352,,,8.263374328613281,8.334773063659668,8.948553085327148,11.2493257522583,,
02-10,,6.220546245574951,6.446100234985352,,6.599784851074219,8.372883796691895,8.334773063659668,8.948553085327148,,,7.510561466217041
02-11,,6.328019142150879,,7.557161331176758,6.599784851074219,8.263374328613281,8.334773063659668,,,9.5242280960083,7.510561466217041
02-12,,,,7.557161331176758,6.437494277954102,8.38657283782959,8.334773063659668,,11.2493257522583,9.5242280960083,7.510561466217041
02-13,,,6.446100234985352,7.454917907714844,6.536672115325928,8.724225044250488,,8.948553085327148,11.2493257522583,9.5242280960083,7.510561466217041
02-14,,6.448389053344727,6.446100234985352,7.4326910972595215,6.536672115325928,,,8.948553085327148,11.2493257522583,9.5242280960083,7.510561466217041
02-15,,6.328019142150879,6.446100234985352,7.4326910972595215,,,,8.948553085327148,11.2493257522583,9.5242280960083,
