,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,15.382325172424315,,,,36.74895858764648,41.46245574951172,39.581520080566406,,,64.02589416503906,51.1441879272461,65.25799560546875
01-03,,,26.61391830444336,29.38774681091309,36.92616653442383,41.75506210327149,,,55.77386474609375,65.39216613769531,49.78290557861328,65.19921112060547
01-04,,17.843515396118164,26.049213409423828,29.23077964782715,37.04429626464844,,,35.854530334472656,56.051124572753906,65.81617736816406,51.53723526000977,
01-05,15.152958869934082,18.276805877685547,26.210559844970703,29.73475646972656,,,38.58012008666992,35.82748413085937,55.3117790222168,66.33442687988281,,
01-06,15.405261039733887,18.45799446105957,25.903995513916016,30.040447235107425,,41.30757141113281,38.02671813964844,35.809444427490234,55.21936798095703,,,65.49311828613281
01-07,14.93889617919922,18.914913177490234,25.85559463500977,,36.70677185058594,41.46245574951172,37.62264633178711,35.26838684082031,,,52.28499603271485,64.94449615478516
01-08,14.22023868560791,19.001575469970703,,,36.22579574584961,41.453861236572266,37.82468032836914,34.65517807006836,,65.95752716064453,53.5695915222168,64.51342010498047
01-09,13.761527061462402,,,30.280031204223636,36.52112197875977,41.71203231811523,36.86720657348633,,55.034523010253906,66.52285766601561,54.01057052612305,64.17052459716797
01-10,,,25.87979888916016,29.999135971069336,35.82075881958008,41.53130340576172,,,56.051124572753906,65.34505462646484,54.86377716064453,63.6806755065918
01-11,,18.725845336914066,26.363828659057614,30.2552547454834,35.94731903076172,,,34.60106658935547,56.69804000854492,66.89975738525389,55.56359481811523,
01-12,13.478652000427244,18.84402084350586,26.40417289733887,30.750959396362305,,,36.41043090820313,34.66418838500977,56.28216171264648,66.14597320556639,,
01-13,13.639198303222654,19.15913200378418,26.75106239318848,30.85837554931641,,41.8152961730957,36.305023193359375,33.67224502563477,56.46699523925781,,,64.59178924560547
01-14,13.035219192504885,19.10398292541504,27.711069107055664,,35.87981414794922,42.30583190917969,36.34893798828125,34.2493896484375,,,55.29516220092773,65.277587890625
01-15,13.654488563537598,19.111865997314453,,,36.11608505249024,42.589820861816406,35.65498733520508,33.96080780029297,,,56.34968566894531,65.56169891357422
01-16,13.631553649902346,,,,36.22579574584961,42.18535614013672,35.42660522460937,,,66.19308471679689,56.62769317626953,66.56100463867189
01-17,,,,31.329301834106445,36.538002014160156,41.35059356689453,,,56.14352416992188,65.95752716064453,58.47790145874024,66.11033630371094
01-18,,,27.70300483703613,31.5523681640625,36.833351135253906,,,,57.29875564575195,66.14597320556639,59.69538879394531,
01-19,,19.143373489379886,27.34804725646973,31.65977668762207,,,,33.06806182861328,57.16012954711914,67.04111480712889,,
01-20,12.752344131469727,18.26104736328125,27.42870903015137,31.709362030029297,,,35.18063735961914,33.42876434326172,57.48358154296875,,,
01-21,13.509231567382812,18.82037925720215,25.468360900878906,,,41.30757141113281,35.400245666503906,33.26643753051758,,,,65.13063812255861
01-22,12.867019653320312,18.300437927246094,,,37.111812591552734,41.453861236572266,35.90972900390625,34.27643585205078,,66.61710357666016,59.17771911621094,64.86611175537111
01-23,12.637665748596193,,,32.097671508789055,36.88396072387695,41.0924186706543,35.92729187011719,,57.4373779296875,66.61710357666016,57.92187881469727,64.42524719238281
01-24,,,25.27475357055664,32.857772827148445,36.86710739135742,40.45559310913086,,,58.4539680480957,67.13532257080078,53.03274536132813,64.47423553466797
01-25,,18.182270050048828,25.56517601013184,30.7757625579834,37.12868118286133,,,33.33858871459961,59.378135681152344,69.11404418945311,56.359275817871094,
01-26,13.287514686584473,17.835636138916016,26.113750457763672,31.296260833740234,,,36.296234130859375,34.267410278320305,59.5629768371582,70.38610076904297,,
01-27,12.928187370300293,17.725345611572266,26.412240982055664,31.436710357666016,,40.63631820678711,35.89216232299805,33.67224502563477,57.76083755493164,,,62.9948844909668
01-28,12.943476676940918,17.315696716308597,25.69425773620605,,36.96835708618164,40.20603561401367,35.707698822021484,34.159202575683594,,,56.34968566894531,64.22930145263672
01-29,12.522985458374025,17.173891067504886,,,36.99367141723633,39.56919860839844,38.41321182250977,34.66418838500977,,70.48030853271484,56.56058883666992,64.51342010498047
01-30,12.07191276550293,,,31.73413848876953,36.85866165161133,43.562259674072266,35.514442443847656,,56.83666229248047,70.24475860595703,55.99497985839844,64.77794647216797
01-31,,,25.54096984863281,31.87459945678711,37.09492874145508,43.49342346191406,,,55.86629104614258,69.49095153808594,56.57017517089844,63.2593994140625
02-01,,17.126630783081055,26.80752944946289,32.436397552490234,37.84594345092773,,,34.65517807006836,56.32836532592773,70.76300048828125,55.496482849121094,
02-02,12.048978805541992,17.268423080444336,26.81559753417969,32.29596328735352,,,36.2610969543457,33.888660430908196,56.09732055664063,69.91497802734375,,
02-03,12.630020141601562,17.229042053222653,26.42030143737793,33.95660400390625,,41.26453399658203,37.85102844238281,34.50186920166016,56.4207878112793,,,64.34687042236328
02-04,12.607083320617676,17.008459091186527,26.63005256652832,,37.31432723999024,41.56574249267578,37.13952255249024,35.47578811645508,,,56.11960983276367,65.90460205078125
02-05,12.790570259094238,17.181768417358402,,,37.86282348632813,41.0924186706543,37.28004837036133,35.151145935058594,,66.05174255371094,55.58276748657226,66.86470794677734
02-06,13.32574462890625,,,33.80788803100586,37.41558837890625,41.4366569519043,37.78075408935547,,56.18974304199219,65.25083160400389,55.00757598876953,65.84581756591797
02-07,,,26.82366752624512,33.81615447998047,37.02743911743164,41.49688720703125,,,56.37457275390625,66.05174255371094,53.62710952758789,65.49311828613281
02-08,,16.78787612915039,27.001148223876953,33.89050674438477,37.31432723999024,,,34.92571258544922,55.77386474609375,64.30856323242189,53.86676788330078,
02-09,13.623907089233398,17.071477890014652,26.8720760345459,33.94835662841797,,,37.64020919799805,34.9527587890625,56.51319885253906,65.81617736816406,,
02-10,13.165188789367676,17.06355094909668,26.92047691345215,33.79136276245117,,41.80670166015625,37.45574951171875,35.31346893310547,57.16012954711914,,,66.74713897705078
02-11,13.288588523864744,17.127006530761722,27.115074157714844,,37.111812591552734,42.14231491088867,37.22589874267578,35.65861129760742,,,53.99139785766602,67.62887573242189
02-12,13.473690032958984,17.05561637878418,,,37.33120727539063,42.06446838378906,37.579505920410156,35.59503555297852,,65.58061981201172,55.55400466918945,68.98086547851561
02-13,13.142056465148926,,,34.256420135498054,37.64504623413086,42.782413482666016,37.6590690612793,,57.70795059204102,66.00463104248047,55.86077117919922,68.96117401123047
02-14,,,27.00156021118164,34.30625534057617,37.74684143066406,42.77375793457031,,,57.6151008605957,66.85630798339844,55.70657348632813,68.47893524169922
02-15,,,26.70964813232422,34.29794311523437,37.93347549438477,,,,57.84722900390625,68.03919219970703,55.83186340332031,
02-16,,17.452259063720707,27.01777458190918,34.48064422607422,,,,35.7403564453125,58.032936096191406,68.2757568359375,,
02-17,12.987804412841795,17.483989715576172,26.94479751586914,34.40590286254883,,,37.51762390136719,35.694942474365234,58.17222213745117,,,
02-18,12.779566764831545,17.714040756225586,26.9691162109375,,,43.27545547485352,37.756309509277344,35.99467468261719,,,,66.60900115966797
02-19,12.748716354370115,18.039287567138672,,,37.94194412231445,42.73051834106445,37.72094345092773,35.60411834716797,,,56.96912384033203,66.39248657226561
02-20,12.687018394470215,,,,36.924049377441406,43.33600997924805,37.59718704223633,,,67.70796966552734,58.30877685546875,66.59915161132811
02-21,,,,34.59691619873047,36.54234313964844,42.9294548034668,,,59.379310607910156,68.41770935058594,57.93290328979492,66.02833557128906
02-22,,17.99962043762207,26.32043266296387,34.339462280273445,37.17853546142578,,,35.35888290405273,58.82217788696289,69.26937103271484,57.96182250976562,
02-23,12.239691734313965,17.9044246673584,25.78527069091797,34.380996704101555,,,37.482269287109375,35.168148040771484,58.21863555908203,69.88446807861328,,
02-24,12.640745162963867,18.10275077819824,25.99609375,34.264724731445305,,43.39654541015625,37.482269287109375,34.45062255859375,58.45077133178711,,,64.54222869873047
02-25,12.316822052001953,17.9202938079834,26.31233215332031,,36.0758056640625,43.076507568359375,38.13644027709961,34.52328109741211,,,58.038917541503906,62.6821403503418
02-26,12.339953422546387,17.880630493164062,,,36.10974502563477,43.63009262084961,38.78176498413086,35.10457229614258,,69.36400604248047,57.39318466186523,62.49514770507813
02-27,12.43250846862793,,,34.256420135498054,36.56779479980469,44.14044570922852,38.72872924804688,,59.14717102050781,68.13381958007811,56.7763671875,60.30043411254883
02-28,,,25.97988700866699,33.7996826171875,36.82226943969727,44.14044570922852,,,58.54362487792969,66.61973571777344,56.03425979614258,58.05651473999024
02-29,,,,33.359512329101555,,,,34.96832656860352,,,,
03-01,,18.372465133666992,25.54201316833496,33.043956756591804,36.58475112915039,,,35.59503555297852,60.02926635742188,65.29489898681639,56.69926834106445,
03-02,12.162567138671875,18.618383407592773,25.66364860534668,32.70345687866211,,,38.843658447265625,35.5859489440918,58.68290710449219,66.95093536376953,,57.73173904418945
03-03,12.301392555236815,18.64218139648437,26.093400955200195,,,43.72525024414063,38.77293395996094,36.23083114624024,58.68290710449219,,,56.98376846313477
03-04,12.586751937866213,18.5311222076416,25.947444915771484,,36.38117599487305,44.64215087890625,38.74641799926758,36.11274337768555,,,56.227012634277344,57.90888977050781
03-05,12.085439682006836,19.007095336914066,,32.86124801635742,37.62809371948242,44.59024429321289,39.550865173339844,,,66.71435546875,56.227012634277344,54.464271545410156
03-06,11.54556941986084,,,32.51245880126953,37.69594955444336,44.66808700561523,38.99394226074219,,58.35791015625,68.18112945556639,54.9548225402832,55.31066513061523
03-07,,,25.57444953918457,32.68687057495117,37.50933837890625,44.68538665771485,,36.93927764892578,57.98650741577149,68.98549652099611,54.13560485839844,
