,2013,2014,2015,2016,2017,2018,2019,2020
09-26,0.9100000262260437,0.5669999718666077,,1.2000000476837158,0.8500000238418579,0.39800000190734863,0.453000009059906,
09-27,0.9100000262260437,,,1.2000000476837158,0.8529999852180481,0.39800000190734863,0.453000009059906,
09-28,,,0.5,1.2000000476837158,0.8529999852180481,0.39800000190734863,,0.3978999853134155
09-29,,0.5669999718666077,0.5,1.0369999408721924,0.8440999984741211,,,0.3978999853134155
09-30,0.9100000262260437,0.5669999718666077,0.5,1.0369999408721924,,,0.453000009059906,0.3978999853134155
10-01,0.9100000262260437,0.5669999718666077,0.5,,,0.4629000127315521,0.453000009059906,0.4000000059604645
10-02,0.9100000262260437,0.5669999718666077,0.5,,0.8339999914169312,0.4629000127315521,0.453000009059906,0.4000000059604645
10-03,0.9100000262260437,0.5669999718666077,,1.2599999904632568,0.8339999914169312,0.4629000127315521,0.453000009059906,
10-04,0.9100000262260437,,,1.2599999904632568,0.8339999914169312,0.4629000127315521,0.453000009059906,
10-05,,,0.5,1.2599999904632568,0.8339999914169312,0.43779999017715454,,0.4000000059604645
10-06,,0.5669999718666077,0.5,1.121999979019165,0.8339999914169312,,,0.341949999332428
10-07,0.9100000262260437,0.5669999718666077,0.5,1.121999979019165,,,0.42445001006126404,0.36500000953674316
10-08,0.9100000262260437,0.6000000238418579,0.5,,,0.43779999017715454,0.42445001006126404,0.36500000953674316
10-09,0.9100000262260437,0.6000000238418579,0.5,,0.8339999914169312,0.4343999922275543,0.36250001192092896,0.36500000953674316
10-10,0.9100000262260437,0.6000000238418579,,1.121999979019165,0.8339999914169312,0.4343999922275543,0.36250001192092896,
10-11,0.9100000262260437,,,1.4329999685287476,0.8339999914169312,0.4343999922275543,0.36250001192092896,
10-12,,,0.5,1.4329999685287476,0.8339999914169312,0.4343999922275543,,0.23759999871253967
10-13,,0.6000000238418579,0.5,1.2400000095367432,0.8600000143051147,,,0.3700000047683716
10-14,0.9100000262260437,0.6000000238418579,0.5,1.2400000095367432,,,0.36250001192092896,0.354310005903244
10-15,0.9100000262260437,0.6000000238418579,0.5,,,0.4343999922275543,0.36250001192092896,0.354310005903244
10-16,0.9100000262260437,0.6000000238418579,0.5,,0.8600000143051147,0.4343999922275543,0.3538999855518341,0.354310005903244
10-17,0.9100000262260437,0.6000000238418579,,1.2400000095367432,0.8270000219345093,0.4000000059604645,0.3538999855518341,
10-18,0.9100000262260437,,,1.2400000095367432,0.7480999827384949,0.4000000059604645,0.33489999175071716,
10-19,,,0.5,1.5,0.7480999827384949,0.4000000059604645,,0.354310005903244
10-20,,0.6000000238418579,0.5,1.5,0.7480999827384949,,,0.354310005903244
10-21,0.9100000262260437,0.5699999928474426,0.5,1.5,,,0.31540000438690186,0.354310005903244
10-22,0.9100000262260437,0.5699999928474426,0.5,,,0.4000000059604645,0.31540000438690186,0.36127999424934387
10-23,0.9100000262260437,0.5699999928474426,0.5,,0.7480999827384949,0.4000000059604645,0.3264999985694885,0.36127999424934387
10-24,0.9100000262260437,0.5699999928474426,,1.5,0.8169999718666077,0.4000000059604645,0.3483000099658966,
10-25,0.9100000262260437,,,1.5,0.8169999718666077,0.4000000059604645,0.3483000099658966,
10-26,,,0.5,1.5,0.8169999718666077,0.46050000190734863,,0.36127999424934387
10-27,,0.5699999928474426,0.5,1.5,0.8169999718666077,,,0.36127999424934387
10-28,0.9100000262260437,0.5699999928474426,0.5,1.5,,,0.3483000099658966,0.36127999424934387
10-29,0.9100000262260437,0.5,0.5,,,0.5109999775886536,0.2919999957084656,0.36127999424934387
10-30,0.9100000262260437,0.5,0.5,,0.8169999718666077,0.5148199796676636,0.2919999957084656,0.36127999424934387
10-31,0.9100000262260437,0.5,,1.5,0.8169999718666077,0.5217999815940857,0.32170000672340393,
11-01,0.9100000262260437,,,1.5,0.8169999718666077,0.5,0.32170000672340393,
11-02,,,0.5,1.5,0.8169999718666077,0.48820000886917114,,0.36127999424934387
11-03,,0.5,0.5,1.5,0.8169999718666077,,,0.36127999424934387
11-04,0.9100000262260437,0.5,0.5,1.2999999523162842,,,0.3100000023841858,0.3050000071525574
11-05,0.9100000262260437,0.5,0.5,,,0.45419999957084656,0.3100000023841858,0.3050000071525574
11-06,0.9100000262260437,0.5,0.5,,0.8169999718666077,0.45419999957084656,0.3100000023841858,0.3050000071525574
11-07,0.9100000262260437,0.5,,1.2999999523162842,0.8169999718666077,0.370279997587204,0.3100000023841858,
11-08,0.9100000262260437,,,1.1710000038146973,0.8169999718666077,0.370279997587204,0.4000000059604645,
11-09,,,0.5099999904632568,1.1710000038146973,0.8169999718666077,0.4699999988079071,,0.3271999955177307
11-10,,0.5,0.5099999904632568,1.1710000038146973,0.8169999718666077,,,0.3199999928474426
11-11,0.9100000262260437,0.5,0.5099999904632568,1.2699999809265137,,,0.4000000059604645,0.31369999051094055
11-12,0.9100000262260437,0.5,0.5099999904632568,,,0.43494999408721924,0.42100000381469727,
11-13,0.9100000262260437,0.5,0.5099999904632568,,0.8169999718666077,0.41920000314712524,0.42100000381469727,
11-14,0.9100000262260437,0.5,,1.2699999809265137,0.8169999718666077,0.44999998807907104,0.42100000381469727,
11-15,0.9100000262260437,,,1.2699999809265137,0.8169999718666077,0.44999998807907104,0.42100000381469727,
11-16,,,0.5099999904632568,1.2699999809265137,0.8169999718666077,0.4074999988079071,,
11-17,,0.5,0.5099999904632568,1.2699999809265137,0.8169999718666077,,,
11-18,0.9100000262260437,0.5,0.5099999904632568,1.2699999809265137,,,0.4699999988079071,
11-19,0.9100000262260437,0.5,0.5080000162124634,,,0.4017600119113922,0.4876999855041504,
11-20,0.9100000262260437,0.5,0.5080000162124634,,0.8169999718666077,0.4017600119113922,0.47304999828338623,
11-21,0.9100000262260437,0.5,,1.2699999809265137,0.8169999718666077,0.36809998750686646,0.47304999828338623,
11-22,0.9100000262260437,,,1.1200000047683716,0.7429999709129333,,0.47304999828338623,
11-23,,,0.5080000162124634,1.1200000047683716,,0.36809998750686646,,
11-24,,0.5,0.5080000162124634,,0.7429999709129333,,,
11-25,0.9100000262260437,0.5,0.5080000162124634,1.1200000047683716,,,0.4178999960422516,
11-26,0.9100000262260437,0.6399999856948853,,,,0.36059999465942383,0.3930000066757202,
11-27,0.9100000262260437,,0.5080000162124634,,0.7429999709129333,0.35920000076293945,0.3930000066757202,
11-28,,0.6399999856948853,,1.1200000047683716,0.7429999709129333,0.35920000076293945,,
11-29,0.9100000262260437,,,1.1200000047683716,0.7429999709129333,0.35920000076293945,0.3930000066757202,
11-30,,,0.5080000162124634,1.1200000047683716,0.7429999709129333,0.35920000076293945,,
12-01,,0.6399999856948853,0.5080000162124634,1.1200000047683716,0.7429999709129333,,,
12-02,0.9100000262260437,0.6399999856948853,0.5080000162124634,1.1200000047683716,,,0.3930000066757202,
12-03,0.9100000262260437,0.531000018119812,0.5080000162124634,,,0.35920000076293945,0.3930000066757202,
12-04,0.9100000262260437,0.531000018119812,0.5080000162124634,,0.7429999709129333,0.3557800054550171,0.3930000066757202,
12-05,0.9100000262260437,0.531000018119812,,1.0700000524520874,0.7429999709129333,,0.3930000066757202,
12-06,0.9100000262260437,,,1.0700000524520874,0.7429999709129333,0.3557800054550171,0.3930000066757202,
12-07,,,0.5080000162124634,1.0700000524520874,0.7429999709129333,0.3720000088214874,,
12-08,,0.531000018119812,0.5080000162124634,1.0700000524520874,0.7429999709129333,,,
12-09,0.9100000262260437,0.531000018119812,0.5080000162124634,0.9359999895095825,,,0.3930000066757202,
12-10,0.9100000262260437,0.531000018119812,0.5080000162124634,,,0.3546000123023987,0.4194999933242798,
12-11,0.9100000262260437,0.531000018119812,0.5080000162124634,,0.7429999709129333,0.3546000123023987,0.4194999933242798,
12-12,0.9100000262260437,0.6200000047683716,,0.9359999895095825,0.7429999709129333,0.36500000953674316,0.4194999933242798,
12-13,0.9100000262260437,,,0.9359999895095825,0.7429999709129333,0.31220000982284546,0.4194999933242798,
12-14,,,0.5080000162124634,0.9359999895095825,0.7429999709129333,0.31220000982284546,,
12-15,,0.6200000047683716,0.5080000162124634,0.9359999895095825,0.7429999709129333,,,
12-16,0.9100000262260437,0.5400000214576721,0.5080000162124634,0.9359999895095825,,,0.4194999933242798,
12-17,0.9100000262260437,0.5400000214576721,0.5080000162124634,,,0.2572000026702881,0.47929999232292175,
12-18,0.9100000262260437,0.5400000214576721,0.5080000162124634,,0.7429999709129333,0.2549999952316284,0.4779999852180481,
12-19,0.9100000262260437,0.5400000214576721,,0.949999988079071,0.7429999709129333,0.2549999952316284,0.4648999869823456,
12-20,0.9100000262260437,,,0.949999988079071,0.7429999709129333,0.2606000006198883,0.4648999869823456,
12-21,,,0.5080000162124634,0.949999988079071,0.7429999709129333,0.2606000006198883,,
12-22,,0.5400000214576721,0.5080000162124634,0.949999988079071,0.7429999709129333,,,
12-23,0.9100000262260437,0.5400000214576721,0.5080000162124634,0.949999988079071,,,0.42080000042915344,
12-24,0.9100000262260437,0.5400000214576721,0.5080000162124634,,,0.2606000006198883,0.42080000042915344,
12-26,0.9100000262260437,0.5400000214576721,,,0.7429999709129333,0.2606000006198883,0.42080000042915344,
12-27,0.9100000262260437,,,0.9800000190734863,0.7429999709129333,0.3253999948501587,0.42080000042915344,
12-28,,,0.5080000162124634,0.9399999976158142,0.7429999709129333,0.3253999948501587,,
12-29,,0.6299999952316284,0.5080000162124634,0.9399999976158142,0.7429999709129333,,,
12-30,0.9100000262260437,0.6299999952316284,0.5080000162124634,0.9399999976158142,,,0.42080000042915344,
12-31,0.9100000262260437,0.6600000262260437,0.5080000162124634,,,0.3253999948501587,0.43160000443458557,
