,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,663.5,,,,740.0,845.5,624.5,,,343.5,109.5,148.0
01-03,,,1167.5,951.0,750.0,840.5,,,840.5,352.5,117.0,156.5
01-04,,1159.5,1136.0,937.0,770.5,,,432.0,874.5,366.0,119.5,
01-05,645.5,1256.5,1159.0,938.5,,,598.5,423.5,883.0,359.0,,
01-06,666.0,1287.0,1140.0,945.0,,847.5,583.0,397.0,909.0,,,166.5
01-07,639.5,1308.0,1138.0,,764.5,832.0,562.5,370.5,,,133.0,157.5
01-08,654.5,1343.5,,,751.0,834.5,564.5,359.5,,373.5,131.5,154.5
01-09,605.5,,,961.5,744.5,832.0,553.5,,898.5,370.0,148.0,155.5
01-10,,,1113.5,985.0,729.5,853.5,,,884.5,378.5,148.5,151.5
01-11,,1299.5,1123.5,936.5,732.5,,,346.5,909.5,401.0,141.0,
01-12,579.0,1261.0,1118.5,904.0,,,522.5,339.5,876.0,409.5,,
01-13,592.0,1292.5,1104.0,872.0,,826.5,520.5,325.0,864.5,,,150.5
01-14,539.0,1299.0,1126.0,,725.0,836.0,518.0,335.0,,,141.0,151.0
01-15,562.5,1277.5,,,740.0,852.5,500.0,318.5,,,146.5,146.0
01-16,564.5,,,,734.0,859.5,531.5,,,411.5,138.5,148.0
01-17,,,,832.5,753.5,864.0,,,872.0,412.5,144.0,145.5
01-18,,,1134.0,864.5,783.5,,,,869.0,399.5,153.0,
01-19,,1322.5,1122.0,844.0,,,,293.5,875.5,406.0,,
01-20,525.5,1289.5,1116.5,850.5,,,511.0,276.5,879.0,,,
01-21,587.0,1262.0,1122.0,,,869.5,543.0,295.5,,,,139.5
01-22,542.0,1194.0,,,791.5,871.0,548.5,314.5,,404.5,139.5,130.0
01-23,584.0,,,859.0,815.0,872.0,556.0,,850.5,406.0,136.0,127.0
01-24,,,1123.0,868.5,820.5,852.0,,,857.0,409.0,142.5,124.5
01-25,,1216.5,1112.5,892.0,831.5,,,283.5,860.5,413.5,145.0,
01-26,599.5,1209.0,1169.5,874.0,,,570.5,298.0,832.0,422.5,,
01-27,597.5,1179.5,1214.0,896.5,,851.5,594.0,316.5,810.0,,,120.0
01-28,598.5,1167.0,1192.0,,827.0,856.5,524.5,340.0,,,142.5,121.5
01-29,556.5,1115.0,,,835.0,849.5,530.5,368.0,,415.0,147.5,117.5
