04-23,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
04-24,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
04-25,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
04-26,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
04-27,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
04-28,,,,,7.400000095367432,12.25,12.25,12.25,,,17.200000762939453
04-29,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
04-30,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
05-01,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
05-02,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
05-03,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
05-04,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
05-05,,,,,7.400000095367432,12.25,12.25,12.25,,,17.200000762939453
05-06,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
05-07,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
05-08,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
05-09,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
05-10,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
05-11,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
05-12,,,,,7.400000095367432,12.25,12.25,12.25,,,17.200000762939453
05-13,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
05-14,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
05-15,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
05-16,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
05-17,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
05-18,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
05-19,,,,,7.400000095367432,12.25,12.25,12.25,,,17.200000762939453
05-20,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
05-21,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
05-22,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
05-23,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
05-24,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
05-25,,,,,,,12.25,12.25,20.639999389648438,,
05-26,,,,,,12.25,12.25,12.25,,,17.200000762939453
05-27,,,,,7.400000095367432,12.25,12.25,,,,17.200000762939453
05-28,,,,7.400000095367432,7.400000095367432,12.25,,,,16.079999923706055,17.200000762939453
05-29,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
05-30,,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,16.079999923706055,
05-31,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
06-01,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
06-02,,,,,7.400000095367432,12.25,12.25,12.25,,,17.200000762939453
06-03,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
06-04,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
06-05,,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,16.079999923706055,17.200000762939453
06-06,,,,7.400000095367432,7.400000095367432,,12.25,12.25,20.639999389648438,16.079999923706055,
06-07,,,,7.400000095367432,,,12.25,12.25,20.639999389648438,16.079999923706055,
06-08,,,,,,12.25,12.25,12.25,20.639999389648438,,17.200000762939453
06-09,,,,,7.400000095367432,12.25,12.25,20.639999389648438,,,17.200000762939453
06-10,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
06-11,,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
06-12,,,,7.400000095367432,7.400000095367432,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
06-13,,,,7.400000095367432,7.400000095367432,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-14,,,,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-15,,,,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
06-16,,,,,7.400000095367432,12.25,12.25,20.639999389648438,,,17.200000762939453
06-17,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
06-18,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
06-19,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
06-20,,,7.400000095367432,7.400000095367432,7.400000095367432,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-21,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-22,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
06-23,,,,,7.400000095367432,12.25,12.25,20.639999389648438,,,17.200000762939453
06-24,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
06-25,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
06-26,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
06-27,,,7.400000095367432,7.400000095367432,7.400000095367432,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-28,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
06-29,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
06-30,,,,,7.400000095367432,12.25,12.25,20.639999389648438,,,17.200000762939453
07-01,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
07-02,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
07-03,,,7.400000095367432,7.400000095367432,7.400000095367432,,,20.639999389648438,20.639999389648438,16.079999923706055,
07-05,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-06,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
07-07,,,,,7.400000095367432,12.25,12.25,20.639999389648438,,,17.200000762939453
07-08,,,,7.400000095367432,7.400000095367432,12.25,12.25,,,16.079999923706055,17.200000762939453
07-09,,,7.400000095367432,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
07-10,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
07-11,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-12,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-13,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
07-14,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
07-15,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
07-16,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
07-17,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
07-18,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-19,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-20,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
07-21,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
07-22,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
07-23,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
07-24,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
07-25,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-26,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
07-27,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
07-28,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
07-29,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
07-30,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
07-31,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
08-01,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-02,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-03,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
08-04,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
08-05,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
08-06,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
08-07,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
08-08,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-09,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-10,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
08-11,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
08-12,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
08-13,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
08-14,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
08-15,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-16,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-17,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
08-18,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
08-19,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
08-20,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
08-21,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
08-22,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-23,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-24,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
08-25,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
08-26,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
08-27,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
08-28,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
08-29,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-30,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
08-31,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
09-01,,,,,,12.25,12.25,20.639999389648438,,,17.200000762939453
09-02,,,,,12.25,12.25,12.25,,,,17.200000762939453
09-03,,,,7.400000095367432,12.25,12.25,,,,16.079999923706055,17.200000762939453
09-04,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
09-05,,,7.400000095367432,7.400000095367432,12.25,,,20.639999389648438,20.639999389648438,16.079999923706055,
09-06,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-07,,,7.400000095367432,,,,12.25,20.639999389648438,20.639999389648438,,
09-08,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
09-09,7.400000095367432,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
09-10,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
09-11,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
09-12,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-13,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-14,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
09-15,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
09-16,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
09-17,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
09-18,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,
09-19,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-20,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-21,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
09-22,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
09-23,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
09-24,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
09-25,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
09-26,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-27,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
09-28,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
09-29,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
09-30,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
10-01,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
10-02,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,16.079999923706055,17.200000762939453
10-03,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
10-04,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,16.079999923706055,
10-05,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
10-06,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
10-07,,,,7.400000095367432,12.25,12.25,12.25,,,16.079999923706055,17.200000762939453
10-08,,,7.400000095367432,7.400000095367432,12.25,12.25,,,20.639999389648438,16.079999923706055,17.200000762939453
10-09,,,7.400000095367432,7.400000095367432,12.25,12.25,,20.639999389648438,20.639999389648438,17.200000762939453,17.200000762939453
10-10,,,7.400000095367432,7.400000095367432,12.25,,12.25,20.639999389648438,20.639999389648438,17.200000762939453,
10-11,,,7.400000095367432,7.400000095367432,,,12.25,20.639999389648438,20.639999389648438,17.200000762939453,
10-12,,,7.400000095367432,,,12.25,12.25,20.639999389648438,20.639999389648438,,17.200000762939453
10-13,,,,,12.25,12.25,12.25,20.639999389648438,,,17.200000762939453
