,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.3612888753414154,,,,5.934951305389404,13.243499755859375,16.008514404296875,,,10.871703147888184,6.329999923706055,7.190000057220459
01-03,,,8.607895851135254,5.69195556640625,5.934951305389404,13.438034057617188,,,17.76834487915039,10.490069389343262,6.360000133514404,7.119999885559082
01-04,,1.4736782312393188,8.278064727783203,5.3644890785217285,5.997291564941406,,,10.111348152160645,18.07231330871582,10.685779571533203,6.639999866485596,
01-05,0.4183345139026642,1.4578320980072021,8.43974781036377,5.3644890785217285,,,16.25156021118164,10.585318565368652,17.90651512145996,10.910845756530762,,
01-06,0.4278421103954315,1.441986322402954,8.313637733459473,5.322811603546143,,13.131264686584473,16.073331832885742,10.857412338256836,17.6209659576416,,,7.21999979019165
01-07,0.35178133845329285,1.337402582168579,8.113153457641602,,6.065867900848389,13.183642387390137,16.551315307617188,10.515100479125977,,,6.980000019073486,7.179999828338623
01-08,0.3612888753414154,1.365925669670105,,,6.103275299072266,13.123784065246582,16.778156280517578,10.479992866516113,,10.949987411499023,7.440000057220459,7.28000020980835
01-09,0.3612888753414154,,,5.531198501586914,6.146912097930908,12.951692581176758,16.713346481323242,,17.713077545166016,10.519425392150879,7.389999866485596,7.110000133514404
01-10,,,8.09051513671875,5.662186145782471,6.190553665161133,12.974143028259277,,,18.284170150756836,10.460711479187012,7.409999847412109,7.0
01-11,,1.3912791013717651,7.951470851898193,5.632415771484375,6.259129047393799,,,10.24300479888916,18.634193420410156,10.548781394958496,7.380000114440918,
01-12,0.35178133845329285,1.3595867156982422,8.685501098632812,5.662186145782471,,,17.15082550048828,10.067463874816895,18.173635482788086,10.587924003601074,,
01-13,0.34227365255355835,1.3500791788101196,8.714606285095215,5.644322872161865,,12.749675750732422,17.251075744628906,9.54960823059082,17.860456466674805,,,6.989999771118164
01-14,0.35178133845329285,1.3532488346099854,8.905390739440918,,6.514730930328369,13.138748168945312,17.40980339050293,9.909473419189453,,,7.25,7.210000038146973
01-15,0.34227365255355835,1.3564180135726929,,,6.446153163909912,13.116300582885742,17.919395446777344,9.663712501525879,,,7.320000171661377,7.309999942779541
01-16,0.33276602625846863,,,,6.421217918395996,13.004070281982422,18.42064094543457,,,10.411785125732422,7.199999809265137,7.690000057220459
01-17,,,,5.7157697677612305,6.333939552307129,12.854423522949219,,,17.795976638793945,10.617280960083008,7.090000152587891,7.570000171661377
01-18,,,8.934491157531738,5.834847927093506,6.346408367156982,,,,17.832822799682617,10.666207313537598,6.980000019073486,
01-19,,1.3088794946670532,8.02907943725586,5.7395853996276855,,,,10.14645767211914,17.584121704101562,10.607494354248047,,
01-20,0.2947356104850769,1.283526062965393,7.7348198890686035,5.775310039520264,,,18.370513916015625,10.093793869018555,17.252519607543945,,,
01-21,0.3042432367801666,1.2771880626678467,7.615174770355225,,,12.906800270080566,18.51253318786621,9.619826316833496,,,,7.619999885559082
01-22,0.2662127912044525,1.337402582168579,,,6.321471214294434,12.921765327453613,19.33957862854004,10.427329063415527,,10.832561492919922,6.800000190734863,7.630000114440918
01-23,0.25670522451400757,,,5.62050724029541,6.178084850311279,12.854423522949219,18.779863357543945,,17.584121704101562,10.578139305114746,7.190000057220459,7.429999828338623
01-24,,,7.476128578186035,5.590737819671631,6.171849250793457,12.682332992553711,,,17.60254669189453,11.194624900817871,6.980000019073486,7.460000038146973
01-25,,1.4166327714920044,7.495532512664795,5.560967922210693,6.1095075607299805,,,10.444883346557617,17.869667053222656,10.803204536437988,7.289999961853027,
01-26,0.28522807359695435,1.4800167083740234,7.728351593017578,5.584783554077148,,,18.87175750732422,11.1207275390625,17.519641876220703,10.989129066467285,,
01-27,0.28522807359695435,1.4641705751419067,7.689547538757324,5.459750175476074,,12.794567108154297,18.997066497802734,10.629205703735352,17.96177864074707,,,7.75
01-28,0.2947356104850769,1.4166327714920044,7.366185665130615,,6.252894401550293,12.846942901611328,18.779863357543945,10.953961372375488,,,7.25,7.949999809265137
01-29,0.2947356104850769,1.4102941751480103,,,6.302767753601074,12.727228164672852,18.896820068359375,11.147059440612793,,10.803204536437988,7.050000190734863,7.550000190734863
01-30,0.33276602625846863,,,5.382349491119385,6.2279582023620605,12.914281845092773,17.844205856323242,,17.528854370117188,10.70534896850586,7.079999923706055,7.690000057220459
01-31,,,7.447025299072266,5.2394561767578125,6.371345043182373,12.719746589660645,,,17.68544578552246,10.63685131072998,7.179999828338623,7.559999942779541
02-01,,1.4451555013656616,7.69924783706665,5.4835662841796875,6.446153163909912,,,10.479992866516113,17.934146881103516,10.490069389343262,6.960000038146973,
