,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,1080.0,,,,130.0,400.0,250.0,,,1.100000023841858,0.10999999940395355,0.550000011920929
01-03,,,4010.0,1340.0,250.0,400.0,,,250.0,1.100000023841858,0.10999999940395355,0.550000011920929
01-04,,1990.0,3910.0,1340.0,250.0,,,110.0,250.0,1.100000023841858,0.10999999940395355,
01-05,1350.0,1990.0,3930.0,1340.0,,,250.0,110.0,250.0,1.100000023841858,,
01-06,1350.0,1990.0,3940.0,1570.0,,400.0,250.0,110.0,250.0,,,0.550000011920929
01-07,1350.0,2000.0,3920.0,,250.0,400.0,250.0,110.0,,,0.10999999940395355,0.550000011920929
01-08,1250.0,2000.0,,,250.0,400.0,250.0,110.0,,1.100000023841858,0.10999999940395355,0.550000011920929
01-09,1300.0,,,1570.0,250.0,400.0,250.0,,250.0,1.100000023841858,0.10999999940395355,0.550000011920929
01-10,,,3950.0,1420.0,250.0,400.0,,,250.0,1.100000023841858,0.10999999940395355,0.550000011920929
01-11,,2650.0,4000.0,1500.0,250.0,,,110.0,250.0,1.100000023841858,0.10999999940395355,
01-12,1330.0,2600.0,3950.0,1570.0,,,250.0,110.0,250.0,1.100000023841858,,
01-13,1360.0,2250.0,3950.0,1570.0,,400.0,250.0,110.0,250.0,,,0.550000011920929
01-14,1250.0,2550.0,3900.0,,250.0,400.0,250.0,110.0,,,0.10999999940395355,0.550000011920929
01-15,1220.0,2450.0,,,250.0,400.0,250.0,110.0,,,0.10999999940395355,0.550000011920929
01-16,1250.0,,,,250.0,400.0,250.0,,,1.100000023841858,0.10999999940395355,0.550000011920929
01-17,,,,1560.0,250.0,400.0,,,250.0,1.100000023841858,0.10999999940395355,0.5699999928474426
01-18,,,3780.0,1630.0,250.0,,,,250.0,1.100000023841858,0.10999999940395355,
01-19,,2650.0,3800.0,1630.0,,,,110.0,250.0,1.100000023841858,,
01-20,1050.0,2650.0,3900.0,1630.0,,,250.0,110.0,250.0,,,
01-21,1010.0,2650.0,4000.0,,,400.0,250.0,110.0,,,,0.5699999928474426
01-22,1000.0,2780.0,,,250.0,400.0,250.0,110.0,,1.100000023841858,0.10999999940395355,0.5699999928474426
01-23,1050.0,,,1560.0,250.0,400.0,220.0,,250.0,1.100000023841858,0.10999999940395355,0.5699999928474426
01-24,,,3880.0,1560.0,250.0,400.0,,,50.0,1.100000023841858,0.10999999940395355,0.5699999928474426
01-25,,3350.0,3730.0,1560.0,250.0,,,110.0,50.0,1.100000023841858,0.10999999940395355,
01-26,930.0,3400.0,3800.0,1560.0,,,200.0,110.0,,1.100000023841858,,
01-27,970.0,3800.0,3800.0,1560.0,,400.0,230.0,110.0,50.0,,,0.5699999928474426
01-28,1050.0,3950.0,3800.0,,400.0,400.0,230.0,110.0,,,0.10999999940395355,0.5699999928474426
01-29,950.0,3950.0,,,400.0,400.0,230.0,110.0,,1.100000023841858,0.10999999940395355,0.5699999928474426
01-30,750.0,,,1560.0,400.0,400.0,230.0,,50.0,1.100000023841858,0.10999999940395355,0.5699999928474426
01-31,,,3680.0,1510.0,400.0,400.0,,,50.0,1.100000023841858,0.10999999940395355,0.5699999928474426
02-01,,3800.0,3750.0,1510.0,400.0,,,110.0,50.0,1.100000023841858,0.10999999940395355,
02-02,700.0,3700.0,3840.0,1470.0,,,230.0,110.0,50.0,1.100000023841858,,
02-03,700.0,3150.0,3760.0,1510.0,,400.0,230.0,110.0,50.0,,,0.5699999928474426
02-04,750.0,3350.0,3760.0,,400.0,400.0,230.0,110.0,,,0.10999999940395355,0.5699999928474426
02-05,730.0,3250.0,,,400.0,400.0,230.0,110.0,,1.100000023841858,0.10999999940395355,0.5699999928474426
02-06,750.0,,,1510.0,400.0,400.0,230.0,,50.0,1.100000023841858,0.10999999940395355,0.5699999928474426
02-07,,,3760.0,1510.0,400.0,400.0,,,50.0,1.100000023841858,0.10999999940395355,0.5699999928474426
02-08,,3000.0,3740.0,1510.0,400.0,,,110.0,50.0,1.100000023841858,0.10999999940395355,
02-09,750.0,3490.0,3750.0,1450.0,,,110.0,110.0,50.0,1.100000023841858,,
02-10,750.0,3400.0,3700.0,1450.0,,400.0,110.0,110.0,50.0,,,0.550000011920929
02-11,750.0,3600.0,3730.0,,400.0,400.0,110.0,110.0,,,0.10999999940395355,0.550000011920929
02-12,700.0,3500.0,,,400.0,400.0,110.0,110.0,,1.100000023841858,0.10999999940395355,0.550000011920929
02-13,700.0,,,1450.0,400.0,400.0,110.0,,50.0,1.100000023841858,0.10999999940395355,0.550000011920929
