,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,17.639999389648438,,,,34.349998474121094,51.599998474121094,51.779998779296875,,,65.19999694824219,51.59000015258789,31.579999923706055
01-03,,,35.75,32.650001525878906,34.06999969482422,51.72999954223633,,,58.79999923706055,65.1500015258789,51.849998474121094,31.5
01-04,,31.260000228881836,35.77000045776367,32.22999954223633,34.4900016784668,,,42.68000030517578,59.95000076293945,65.5999984741211,53.68000030517578,
01-05,17.959999084472656,31.469999313354492,36.810001373291016,32.279998779296875,,,51.04999923706055,42.2400016784668,58.5,65.19999694824219,,
01-06,18.6299991607666,32.849998474121094,36.529998779296875,31.540000915527344,,51.130001068115234,50.75,41.459999084472656,58.25,,,32.31999969482422
01-07,18.420000076293945,33.97999954223633,36.13999938964844,,33.79999923706055,51.470001220703125,51.029998779296875,38.900001525878906,,,53.93000030517578,32.20000076293945
01-08,18.549999237060547,33.7400016784668,,,34.2599983215332,50.40999984741211,51.029998779296875,39.33000183105469,,64.94999694824219,54.220001220703125,33.2400016784668
01-09,18.190000534057617,,,31.93000030517578,33.88999938964844,50.15999984741211,50.7400016784668,,58.25,65.9000015258789,55.81999969482422,31.600000381469727
01-10,,,35.790000915527344,32.290000915527344,34.060001373291016,50.0,,,58.04999923706055,65.44999694824219,55.93000030517578,32.150001525878906
01-11,,33.88999938964844,35.86000061035156,32.52000045776367,33.70000076293945,,,39.5,58.849998474121094,67.30000305175781,55.93000030517578,
01-12,17.489999771118164,33.33000183105469,35.88999938964844,31.969999313354492,,,50.70000076293945,39.5,58.849998474121094,67.19999694824219,,
01-13,17.459999084472656,33.380001068115234,35.790000915527344,31.530000686645508,,48.72999954223633,52.95000076293945,38.11000061035156,58.400001525878906,,,31.709999084472656
01-14,17.280000686645508,33.689998626708984,35.900001525878906,,33.83000183105469,48.5099983215332,52.880001068115234,40.599998474121094,,,56.02000045776367,31.670000076293945
01-15,17.760000228881836,33.119998931884766,,,33.939998626708984,47.22999954223633,52.06999969482422,39.5099983215332,,,54.72999954223633,32.31999969482422
01-16,18.81999969482422,,,,34.04999923706055,46.40999984741211,52.06999969482422,,,67.1500015258789,54.58000183105469,32.0
01-17,,,,31.280000686645508,34.43000030517578,45.779998779296875,,,57.20000076293945,66.55000305175781,54.7400016784668,31.3799991607666
01-18,,,36.04999923706055,31.530000686645508,33.9900016784668,,,,57.099998474121094,66.69999694824219,55.459999084472656,
01-19,,33.25,35.56999969482422,31.399999618530273,,,,37.849998474121094,55.900001525878906,66.80000305175781,,
01-20,18.3799991607666,33.15999984741211,35.06999969482422,31.969999313354492,,,51.66999816894531,36.869998931884766,55.75,,,
01-21,18.75,31.770000457763672,34.900001525878906,,,45.16999816894531,51.779998779296875,36.459999084472656,,,,30.56999969482422
01-22,17.75,31.5,,,34.15999984741211,45.380001068115234,53.2599983215332,37.810001373291016,,66.44999694824219,53.86000061035156,30.75
01-23,17.280000686645508,,,32.61000061035156,34.31999969482422,44.869998931884766,52.91999816894531,,55.29999923706055,67.19999694824219,54.63999938964844,30.540000915527344
01-24,,,35.47999954223633,32.47999954223633,35.41999816894531,44.439998626708984,,,55.25,66.69999694824219,54.970001220703125,29.799999237060547
01-25,,31.399999618530273,33.369998931884766,31.850000381469727,36.2599983215332,,,37.18000030517578,60.25,67.8499984741211,53.97999954223633,
01-26,16.81999969482422,31.280000686645508,33.5,31.06999969482422,,,53.08000183105469,38.900001525878906,60.5,66.1500015258789,,
