,2012,2013,2014,2015,2016,2017,2018,2019,2020
09-17,9.701604843139648,12.433003425598145,15.554793357849121,15.793699264526367,,,15.175867080688477,17.501482009887695,15.699999809265137
09-18,9.701604843139648,12.433003425598145,15.564325332641602,15.793699264526367,,17.255647659301758,15.175867080688477,17.501482009887695,15.699999809265137
09-19,10.057971954345703,12.433003425598145,15.564325332641602,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
09-20,10.057971954345703,12.433003425598145,,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
09-21,10.057971954345703,,,15.793699264526367,16.943666458129883,17.255647659301758,15.175867080688477,,15.699999809265137
09-22,,,15.564325332641602,15.793699264526367,16.943666458129883,17.255647659301758,,,15.699999809265137
09-23,,12.433003425598145,15.564325332641602,15.793699264526367,16.943666458129883,,,17.501482009887695,15.699999809265137
09-24,10.057971954345703,12.433003425598145,15.564325332641602,15.582474708557129,,,15.175867080688477,17.501482009887695,15.699999809265137
09-25,10.057971954345703,12.433003425598145,15.564325332641602,15.582474708557129,,17.255647659301758,15.175867080688477,17.501482009887695,15.699999809265137
09-26,10.057971954345703,12.433003425598145,15.564325332641602,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
09-27,10.057971954345703,13.662121772766113,,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
09-28,10.057971954345703,,,15.582474708557129,16.943666458129883,17.255647659301758,15.175867080688477,,15.699999809265137
09-29,,,15.173548698425293,15.582474708557129,16.943666458129883,17.255647659301758,,,15.699999809265137
09-30,,13.662121772766113,15.25932788848877,15.582474708557129,16.943666458129883,,,17.501482009887695,13.40999984741211
10-01,10.057971954345703,13.662121772766113,15.340344429016113,15.971318244934082,,,15.175867080688477,17.501482009887695,13.40999984741211
10-02,10.057971954345703,13.662121772766113,15.340344429016113,15.971318244934082,,17.255647659301758,15.175867080688477,17.501482009887695,13.40999984741211
10-03,10.057971954345703,13.662121772766113,15.340344429016113,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
10-04,10.057971954345703,13.473027229309082,,,16.943666458129883,17.255647659301758,15.175867080688477,17.501482009887695,
10-05,10.057971954345703,,,15.971318244934082,16.943666458129883,17.255647659301758,15.175867080688477,,13.40999984741211
10-06,,,15.340344429016113,15.971318244934082,16.943666458129883,17.255647659301758,,,13.40999984741211
10-07,,13.473027229309082,15.249797821044922,15.971318244934082,16.943666458129883,,,17.501482009887695,14.649999618530273
10-08,10.057971954345703,13.473027229309082,15.249797821044922,15.971318244934082,,,16.79659080505371,17.501482009887695,14.649999618530273
10-09,10.057971954345703,13.473027229309082,15.249797821044922,15.971318244934082,,17.255647659301758,16.79659080505371,17.501482009887695,14.649999618530273
10-10,10.057971954345703,13.709394454956055,15.249797821044922,,16.943666458129883,17.255647659301758,16.79659080505371,17.501482009887695,
10-11,10.057971954345703,13.709394454956055,,,16.943666458129883,17.255647659301758,16.79659080505371,17.501482009887695,
10-12,10.057971954345703,,,15.971318244934082,16.943666458129883,17.255647659301758,16.79659080505371,,14.649999618530273
10-13,,,15.249797821044922,15.971318244934082,16.943666458129883,17.255647659301758,,,14.649999618530273
10-14,,13.709394454956055,15.249797821044922,15.971318244934082,15.725112915039062,,,17.501482009887695,14.649999618530273
10-15,10.057971954345703,13.709394454956055,14.225203514099121,15.971318244934082,,,16.79659080505371,17.501482009887695,14.649999618530273
10-16,10.057971954345703,13.709394454956055,14.344342231750488,15.971318244934082,,17.255647659301758,16.79659080505371,17.501482009887695,14.649999618530273
10-17,10.057971954345703,13.709394454956055,14.344342231750488,,15.725112915039062,17.255647659301758,16.79659080505371,17.501482009887695,
10-18,10.057971954345703,13.709394454956055,,,15.725112915039062,17.255647659301758,16.79659080505371,17.501482009887695,
10-19,10.057971954345703,,,15.841705322265625,15.725112915039062,17.255647659301758,16.79659080505371,,14.649999618530273
10-20,,,14.344342231750488,15.841705322265625,15.725112915039062,17.255647659301758,,,14.649999618530273
10-21,,13.709394454956055,14.344342231750488,15.841705322265625,15.725112915039062,,,17.501482009887695,14.649999618530273
10-22,10.057971954345703,13.709394454956055,14.344342231750488,15.841705322265625,,,16.79659080505371,17.501482009887695,14.649999618530273
10-23,10.057971954345703,13.709394454956055,14.344342231750488,16.523378372192383,,17.255647659301758,15.500012397766113,17.501482009887695,15.699999809265137
10-24,10.057971954345703,13.709394454956055,14.344342231750488,,16.682544708251953,17.255647659301758,15.500012397766113,17.501482009887695,
10-25,10.057971954345703,13.709394454956055,,,16.682544708251953,18.035564422607422,15.500012397766113,17.501482009887695,
10-26,10.057971954345703,,,16.523378372192383,16.682544708251953,18.035564422607422,15.500012397766113,,15.25
10-27,,,14.344342231750488,16.523378372192383,16.682544708251953,18.035564422607422,,,15.25
10-28,,13.709394454956055,14.439652442932129,16.523378372192383,16.682544708251953,,,17.501482009887695,15.25
10-29,,13.709394454956055,14.439652442932129,16.523378372192383,,,15.500012397766113,17.501482009887695,15.25
10-30,,13.709394454956055,14.439652442932129,16.523378372192383,,18.035564422607422,15.500012397766113,17.501482009887695,15.25
10-31,10.057971954345703,13.709394454956055,14.439652442932129,,16.682544708251953,18.035564422607422,17.002864837646484,16.57044792175293,
11-01,10.057971954345703,13.709394454956055,,,16.682544708251953,18.035564422607422,17.002864837646484,16.57044792175293,
11-02,10.057971954345703,,,16.523378372192383,16.682544708251953,18.035564422607422,17.002864837646484,,15.25
11-03,,,14.439652442932129,16.523378372192383,16.682544708251953,18.035564422607422,,,15.25
11-04,,13.709394454956055,14.439652442932129,16.523378372192383,16.682544708251953,,,16.57044792175293,15.25
11-05,10.057971954345703,13.709394454956055,14.439652442932129,16.523378372192383,,,17.002864837646484,16.57044792175293,15.25
11-06,10.057971954345703,13.709394454956055,14.439652442932129,16.523378372192383,,18.035564422607422,17.002864837646484,16.57044792175293,15.25
11-07,10.076726913452148,13.709394454956055,14.925742149353027,,16.682544708251953,19.068950653076172,17.002864837646484,16.57044792175293,
11-08,10.076726913452148,13.709394454956055,,,16.682544708251953,19.068950653076172,17.002864837646484,16.57044792175293,
11-09,10.076726913452148,,,15.270442962646484,16.682544708251953,19.068950653076172,17.002864837646484,,15.25
11-10,,,14.925742149353027,15.270442962646484,16.682544708251953,19.068950653076172,,,15.25
11-11,,13.709394454956055,14.925742149353027,15.270442962646484,16.682544708251953,,,16.57044792175293,15.25
11-12,10.076726913452148,13.709394454956055,14.925742149353027,15.270442962646484,,,17.002864837646484,16.57044792175293,
11-13,10.076726913452148,13.709394454956055,14.925742149353027,15.270442962646484,,19.068950653076172,17.002864837646484,16.57044792175293,
11-14,10.076726913452148,13.709394454956055,14.925742149353027,,16.682544708251953,20.238826751708984,17.002864837646484,16.57044792175293,
11-15,10.076726913452148,13.709394454956055,,,14.313140869140625,20.238826751708984,17.002864837646484,16.223785400390625,
11-16,10.076726913452148,,,15.270442962646484,14.313140869140625,20.238826751708984,17.002864837646484,,
11-17,,,14.925742149353027,15.620880126953125,14.313140869140625,20.238826751708984,,,
11-18,,13.709394454956055,14.925742149353027,15.620880126953125,14.313140869140625,,,16.223785400390625,
11-19,10.076726913452148,13.709394454956055,14.925742149353027,15.620880126953125,,,17.002864837646484,16.223785400390625,
11-20,10.076726913452148,12.782829284667969,14.925742149353027,15.620880126953125,,20.238826751708984,17.002864837646484,16.223785400390625,
11-21,10.076726913452148,12.782829284667969,14.925742149353027,,16.97267723083496,20.238826751708984,17.002864837646484,16.223785400390625,
11-22,,12.782829284667969,,,14.313140869140625,20.238826751708984,,16.223785400390625,
11-23,10.076726913452148,,,15.620880126953125,14.380838394165039,,17.002864837646484,,
11-24,,,14.925742149353027,15.620880126953125,,20.238826751708984,,,
11-25,,12.782829284667969,14.925742149353027,15.620880126953125,14.380838394165039,,,16.223785400390625,
11-26,10.076726913452148,12.782829284667969,14.925742149353027,,,,17.002864837646484,16.223785400390625,
11-27,10.076726913452148,12.782829284667969,,15.620880126953125,,20.238826751708984,17.002864837646484,16.223785400390625,
11-28,10.972332000732422,,14.925742149353027,,14.380838394165039,20.238826751708984,17.002864837646484,,
11-29,10.972332000732422,12.782829284667969,,,14.380838394165039,20.238826751708984,17.002864837646484,16.223785400390625,
11-30,10.972332000732422,,,15.620880126953125,14.380838394165039,20.238826751708984,17.002864837646484,,
12-01,,,14.444418907165527,15.81770133972168,14.380838394165039,20.238826751708984,,,
12-02,,12.782829284667969,14.444418907165527,15.81770133972168,14.380838394165039,,,16.223785400390625,
12-03,10.972332000732422,12.782829284667969,14.444418907165527,14.977611541748047,,,17.002864837646484,16.223785400390625,
12-04,10.972332000732422,12.782829284667969,14.444418907165527,15.025615692138672,,20.238826751708984,17.002864837646484,16.223785400390625,
12-05,10.972332000732422,12.782829284667969,14.444418907165527,,14.380838394165039,20.238826751708984,,16.223785400390625,
12-06,10.972332000732422,12.551185607910156,,,14.071365356445312,20.238826751708984,17.002864837646484,16.223785400390625,
12-07,10.972332000732422,,,15.025615692138672,14.071365356445312,19.712383270263672,17.002864837646484,,
12-08,,,14.444418907165527,15.025615692138672,14.371166229248047,19.712383270263672,,,
12-09,,12.551185607910156,14.444418907165527,15.025615692138672,14.371166229248047,,,16.223785400390625,
12-10,10.972332000732422,12.551185607910156,14.444418907165527,15.025615692138672,,,17.002864837646484,16.223785400390625,
12-11,10.972332000732422,12.551185607910156,14.444418907165527,15.025615692138672,,19.712383270263672,17.002864837646484,15.302654266357422,
12-12,10.972332000732422,11.586803436279297,14.444418907165527,,13.462088584899902,19.712383270263672,17.002864837646484,15.302654266357422,
12-13,10.972332000732422,11.586803436279297,,,13.723209381103516,19.712383270263672,17.002864837646484,15.332367897033691,
12-14,10.972332000732422,,,15.025615692138672,13.779531478881836,19.778900146484375,17.43505859375,,
12-15,,,14.534963607788086,15.160030364990234,13.779531478881836,19.778900146484375,,,
12-16,,11.63760757446289,14.586615562438965,15.160030364990234,13.789239883422852,,,15.332367897033691,
12-17,10.972332000732422,11.371713638305664,14.227928161621094,15.160030364990234,,,17.43505859375,15.414018630981445,
12-18,10.972332000732422,11.6281099319458,14.227928161621094,15.160030364990234,,19.778900146484375,17.5001277923584,15.414018630981445,
12-19,10.972332000732422,11.276751518249512,14.227928161621094,,14.109695434570312,19.778900146484375,17.5001277923584,14.84644889831543,
12-20,10.972332000732422,11.276751518249512,,,13.595026016235352,19.778900146484375,17.5001277923584,14.84644889831543,
12-21,10.972332000732422,,,15.160030364990234,13.595026016235352,19.778900146484375,17.5001277923584,,
12-22,,,14.227928161621094,15.160030364990234,13.643579483032227,19.778900146484375,,,
12-23,,11.276751518249512,14.227928161621094,15.160030364990234,13.575604438781738,,,15.135212898254395,
12-24,10.972332000732422,11.276751518249512,14.227928161621094,15.160030364990234,,,17.5001277923584,15.135212898254395,
12-26,10.972332000732422,11.053590774536133,14.227928161621094,,,19.778900146484375,17.5001277923584,15.135212898254395,
12-27,10.972332000732422,10.934887886047363,,,13.575604438781738,20.19951820373535,17.5001277923584,15.135212898254395,
12-28,10.972332000732422,,,15.160030364990234,14.032008171081543,20.19951820373535,17.5001277923584,,
12-29,,,14.227928161621094,15.160030364990234,13.226019859313965,20.19951820373535,,,
12-30,,10.934887886047363,14.227928161621094,15.160030364990234,13.226019859313965,,,15.135212898254395,
12-31,10.972332000732422,10.934887886047363,14.227928161621094,15.160030364990234,,,17.5001277923584,15.135212898254395,
