,2010,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.008999999612569809,,,0.060750000178813934,0.10289999842643738,0.04439999908208847
01-03,,,,,,0.1599999964237213,0.060750000178813934,0.10289999842643738,0.05000000074505806
01-04,,,,,0.03759999945759773,0.15000000596046448,0.06154999881982803,0.10289999842643738,
01-05,,,,0.02500000037252903,0.03759999945759773,0.14480000734329224,0.06154999881982803,,
01-06,,,,0.02500000037252903,0.03759999945759773,0.1550000011920929,,,0.04699999839067459
01-07,,,,0.02500000037252903,0.03999999910593033,,,0.10000000149011612,0.04639999940991402
01-08,,,,0.010499999858438969,0.03999999910593033,,0.06154999881982803,0.10000000149011612,0.04639999940991402
01-09,,,0.021199999377131462,0.026100000366568565,,0.1550000011920929,0.05869999900460243,0.08959999680519104,0.04639999940991402
01-10,,,0.021199999377131462,,,0.15600000321865082,0.05869999900460243,0.10080000013113022,0.04639999940991402
01-11,,,,,0.03999999910593033,0.14110000431537628,0.05869999900460243,0.0949999988079071,
01-12,,,,0.026100000366568565,0.03999999910593033,0.14000000059604645,0.05869999900460243,,
01-13,,,,0.026100000366568565,0.03999999910593033,0.15800000727176666,,,0.04639999940991402
01-14,,,,0.023099999874830246,0.03999999910593033,,,0.09300000220537186,0.04639999940991402
01-15,,,0.019999999552965164,0.023099999874830246,0.03999999910593033,,,0.09160000085830688,0.04639999940991402
01-16,,,,0.023099999874830246,,,0.07000000029802322,0.08799999952316284,0.05380000174045563
01-17,,,,,,0.15000000596046448,0.05999999865889549,0.08500000089406967,0.05380000174045563
01-18,,,,,,0.15000000596046448,0.05999999865889549,0.07620000094175339,
01-19,,,,,0.041600000113248825,0.1477999985218048,0.06499999761581421,,
01-20,,,,0.023099999874830246,0.041600000113248825,0.1477999985218048,,,
01-21,,,,0.023099999874830246,0.041600000113248825,,,,0.05380000174045563
01-22,,,,0.023099999874830246,0.041600000113248825,,0.06499999761581421,0.08399999886751175,0.054099999368190765
01-23,,,,0.023099999874830246,,0.13500000536441803,0.05620000138878822,0.08789999783039093,0.054099999368190765
01-24,,,,,,0.13885000348091125,0.05620000138878822,0.08308999985456467,0.06086999922990799
01-25,,,,,0.041600000113248825,0.14309999346733093,0.05620000138878822,0.093299999833107,
01-26,,,,0.023099999874830246,0.05999999865889549,0.13500000536441803,0.06387999653816223,,
01-27,,,,0.023099999874830246,0.06499999761581421,0.13500000536441803,,,0.06086999922990799
01-28,,,,0.023099999874830246,0.06499999761581421,,,0.093299999833107,0.06086999922990799
01-29,,,,0.023099999874830246,0.06199999898672104,,0.05999999865889549,0.07670000195503235,0.06086999922990799
01-30,,,,0.020999999716877937,,0.13500000536441803,0.07400000095367432,0.04500000178813934,0.06086999922990799
01-31,,,,,,0.13449999690055847,0.07400000095367432,0.05000000074505806,0.06086999922990799
02-01,,,,,0.06199999898672104,0.13449999690055847,0.07400000095367432,0.050999999046325684,
02-02,,,,0.014000000432133675,0.0731000006198883,0.13570000231266022,0.07400000095367432,,
02-03,,,,0.014000000432133675,0.07109999656677246,0.12999999523162842,,,0.06086999922990799
