,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,21.707672119140625,16.779502868652344,21.996368408203125,,,22.95826530456543,12.214704513549805,16.28409767150879
01-03,,17.240591049194336,11.561169624328613,21.460994720458984,16.55399513244629,,,16.150983810424805,22.28302574157715,11.6904296875,16.010652542114258
01-04,,17.518892288208008,11.363107681274414,22.077688217163086,,,15.68654727935791,16.14217185974121,21.967910766601562,11.819198608398438,
01-05,,17.483211517333984,11.377777099609375,,,22.25115394592285,15.936769485473633,16.08930778503418,22.436077117919922,,
01-06,,17.55457305908203,11.150367736816406,,17.030065536499023,22.14923667907715,15.928140640258789,16.0628719329834,,,15.916360855102539
01-07,,17.447534561157227,,22.908172607421875,17.32239532470703,22.590864181518555,15.954028129577637,,,11.764010429382324,15.793783187866211
01-08,,,,22.686161041259766,16.737741470336914,23.02400016784668,15.324151039123535,,22.183988571166992,11.865185737609863,15.982365608215332
01-09,,,11.531826972961426,22.998619079589844,16.6458683013916,22.956056594848633,,15.824968338012695,22.021930694580078,12.159517288208008,16.368959426879883
01-10,,16.669710159301758,11.737229347229004,22.94106101989746,16.954896926879883,,,15.507763862609863,21.7518310546875,12.555023193359375,16.43496322631836
01-11,,16.798158645629883,12.008652687072754,22.92461395263672,,,15.643402099609375,15.093635559082031,22.201995849609375,12.665398597717285,
01-12,,16.9765567779541,12.324090003967285,,,23.1344051361084,16.152482986450195,16.018815994262695,22.183988571166992,,
01-13,,17.347631454467773,12.030659675598145,,16.74609375,22.166227340698242,16.023056030273438,16.59154510498047,,,16.557540893554688
01-14,,17.497482299804688,,23.245296478271484,16.737741470336914,22.234167098999023,16.178369522094727,,,12.729783058166504,16.614116668701172
01-15,,,,23.0972900390625,16.537290573120117,21.401872634887695,15.876372337341309,,,12.702188491821289,16.595258712768555
01-16,,,,23.76331901550293,16.144737243652344,21.614192962646484,,,21.6077823638916,13.217267036437988,16.56696891784668
01-17,,,12.27274227142334,24.48691177368164,15.326224327087402,,,16.679658889770508,22.129968643188477,13.484003067016602,16.802698135375977
01-18,,17.162092208862305,12.53682804107666,24.569135665893555,,,,16.49462127685547,22.183988571166992,14.109456062316895,
01-19,,17.162092208862305,12.522157669067383,,,,16.117969512939453,16.44175148010254,21.868873596191406,,
01-20,11.519242286682129,16.569801330566406,12.63952922821045,,,21.461320877075195,16.100711822509766,16.609167098999023,,,
01-21,11.344710350036621,16.362857818603516,,,15.058956146240234,22.37005043029785,15.71242904663086,,,,16.953563690185547
01-22,11.170175552368164,,,24.092226028442383,15.117420196533203,22.794694900512695,16.247394561767578,,22.57112693786621,13.925498962402344,16.651832580566406
01-23,,,12.903618812561035,23.78799057006836,14.340670585632324,22.854143142700195,,17.129032135009766,22.535114288330078,14.348599433898926,16.538684844970703
01-24,,16.398542404174805,12.881609916687012,23.8044376373291,13.330057144165039,,,17.15546226501465,22.247011184692383,14.771697998046875,16.416105270385742
01-25,11.449431419372559,16.148778915405273,13.189712524414062,23.26174545288086,,,15.954028129577637,16.758960723876953,21.832860946655273,14.845279693603516,
01-26,11.728686332702637,16.177322387695312,13.593180656433105,,,23.406173706054688,16.247394561767578,16.820636749267578,22.220003128051758,,
01-27,11.658870697021484,16.141645431518555,14.114017486572266,,14.19033145904541,23.64397430419922,16.609792709350586,17.005672454833984,,,15.793783187866211
01-28,12.426819801330566,15.05696964263916,,22.59571075439453,14.098457336425781,23.108924865722656,16.89453125,,,14.716511726379395,15.78435230255127
01-29,11.938124656677246,,,22.76016616821289,13.9481201171875,22.616344451904297,17.27418327331543,,22.039936065673828,14.955655097961426,15.812641143798828
01-30,,,14.092010498046875,22.02835464477539,13.76436996459961,22.081296920776367,,17.67532730102539,22.03093147277832,15.268381118774414,15.935218811035156
01-31,,14.62881088256836,14.260733604431152,21.52677345275879,14.19868278503418,,,17.719385147094727,21.832860946655273,15.360360145568848,15.105456352233887
02-01,12.147567749023438,15.24964427947998,14.876940727233887,22.242143630981445,,,17.377723693847656,17.763439178466797,22.256013870239258,15.075225830078125,
02-02,11.728686332702637,16.07741928100586,14.950297355651855,,,22.480457305908203,16.929046630859375,17.851551055908203,21.6077823638916,,
02-03,12.007940292358398,15.763435363769531,15.045661926269531,,14.10680866241455,22.565383911132812,17.800518035888672,18.380226135253906,,,15.265751838684082
02-04,11.030550003051758,16.1987361907959,,21.905014038085938,14.774984359741211,21.13859748840332,17.60206413269043,,,15.001643180847168,15.388330459594727
02-05,10.611669540405273,,,22.52170753479004,14.90861701965332,21.34242057800293,17.5761775970459,,21.013568878173828,15.305171012878418,15.642916679382324
02-06,,,15.016317367553711,22.217470169067383,15.451509475708008,20.323286056518555,,18.30092430114746,21.049579620361328,15.259182929992676,15.746638298034668
02-07,,16.505582809448242,15.02365493774414,21.41988182067871,15.543381690979004,,,18.027774810791016,20.968551635742188,14.836082458496094,15.765494346618652
02-08,10.890921592712402,16.9765567779541,15.192376136779785,21.24720573425293,,,17.179271697998047,18.503582000732422,20.581411361694336,14.955655097961426,
02-09,10.92582893371582,16.848108291625977,14.972305297851562,,,20.02603530883789,16.99807357788086,18.759109497070312,20.37433624267578,,
02-10,10.681482315063477,16.091691970825195,14.884276390075684,,15.359633445739746,19.771251678466797,16.89453125,18.089454650878906,,,15.00173568725586
02-11,10.681482315063477,16.270092010498047,,20.679841995239258,15.576790809631348,19.43153953552246,17.067100524902344,,,15.130414009094238,15.55805492401123
02-12,10.576761245727539,,,21.082752227783203,15.476564407348633,20.1704158782959,16.808246612548828,,21.14861488342285,15.323566436767578,15.133743286132812
02-13,,,15.199713706970215,21.074533462524414,15.610198974609375,20.917783737182617,,18.59169578552246,20.8335018157959,14.734907150268555,15.510909080505371
02-14,,16.141645431518555,14.605513572692871,20.96763801574707,15.87746810913086,,,18.353792190551758,20.626426696777344,14.882072448730469,15.397759437561035
02-15,,16.091691970825195,14.708220481872559,20.984081268310547,,,,18.485960006713867,20.923534393310547,15.112018585205078,
02-16,10.960735321044922,15.906156539916992,14.678874969482422,,,,16.65293312072754,18.309734344482422,21.211637496948242,,
02-17,11.170175552368164,16.170190811157227,15.24372386932373,,,20.323286056518555,17.144758224487305,18.574071884155273,,,
02-18,11.239989280700684,16.24155044555664,,,15.66031265258789,20.629026412963867,17.13612937927246,,,,15.407188415527344
02-19,11.519242286682129,,,20.951190948486328,15.134130477905273,20.671489715576172,17.179271697998047,,,15.066027641296387,15.435477256774902
02-20,,,,21.625442504882812,15.367984771728516,20.824359893798828,,,20.563404083251953,15.40634822845459,14.91687297821045
02-21,,,15.03832721710205,21.25542640686035,15.802299499511719,,,18.82959747314453,20.761474609375,15.259182929992676,15.15260124206543
02-22,10.995640754699707,15.52081298828125,14.81091594696045,21.1978702545166,,,17.99034309387207,18.847219467163086,21.00456428527832,15.581106185913086,
02-23,10.751296043395996,14.885705947875977,14.898946762084961,,,21.113121032714844,17.981718063354492,18.759109497070312,21.193632125854492,,
02-24,10.157877922058105,14.914252281188965,14.58350944519043,,15.75218677520752,20.646011352539062,17.981718063354492,18.450716018676758,,,14.473705291748047
02-25,9.913531303405762,14.564587593078613,,20.540061950683594,15.175888061523438,20.484651565551758,18.810047149658203,,,15.985810279846191,14.256834983825684
02-26,10.472039222717285,,,20.959413528442383,14.90026569366455,20.187400817871094,17.947200775146484,,21.274658203125,16.160568237304688,14.388843536376953
02-27,,,14.568835258483887,21.49388313293457,15.200944900512695,19.74577522277832,,18.36260223388672,20.932537078857422,16.105382919311523,13.634512901306152
02-28,,14.914252281188965,15.02365493774414,21.789897918701172,15.26776123046875,,,17.930850982666016,21.3466854095459,16.19736099243164,13.200773239135742
02-29,,,15.148361206054688,,,,18.533939361572266,,,,
03-01,10.995640754699707,14.129288673400879,14.979639053344727,21.987239837646484,,,18.75827980041504,18.26568031311035,20.491376876831055,15.820250511169434,
03-02,10.611669540405273,13.508456230163574,14.994312286376953,,,19.66933822631836,19.163814544677734,18.027774810791016,20.527389526367188,,12.908470153808594
03-03,10.751296043395996,13.986570358276367,,,15.02554988861084,19.61838150024414,19.414043426513672,18.027774810791016,,,13.577938079833984
03-04,10.611669540405273,14.343372344970703,,22.242143630981445,15.693719863891602,18.845537185668945,19.49169921875,,,15.801855087280273,13.766521453857422
03-05,11.170175552368164,,14.979639053344727,22.72727394104004,15.944286346435547,18.4208984375,,,20.590412139892578,16.022602081298828,13.323351860046387
03-06,,,14.664202690124512,22.776609420776367,15.99439811706543,18.45486831665039,,18.63574981689453,20.78848648071289,15.553512573242188,13.577938079833984
03-07,,14.0722017288208,14.620187759399414,22.957509994506836,15.59349250793457,,19.414043426513672,18.873655319213867,20.78848648071289,15.194798469543457,
03-08,11.379615783691406,14.536042213439941,14.634857177734375,23.648204803466797,,,19.370899200439453,17.81630516052246,20.518390655517578,15.314370155334473,
03-09,11.484336853027344,15.271051406860352,14.45146369934082,,,18.85403060913086,20.043920516967773,17.728193283081055,20.35633087158203,,13.181914329528809
03-10,11.309803009033203,15.642123222351074,,,15.35128116607666,17.93680763244629,20.156091690063477,18.054208755493164,,,12.455872535705566
03-11,10.82110595703125,15.984654426574707,,23.26996421813965,15.209294319152832,17.89434242248535,20.225116729736328,,,15.029237747192383,11.23951530456543
03-12,10.82110595703125,,14.268071174621582,21.954347610473633,15.309520721435547,17.73297882080078,,,20.239288330078125,15.360360145568848,10.636052131652832
03-13,,,14.392778396606445,21.99546241760254,15.309520721435547,17.24039649963379,,17.983720779418945,19.86115074157715,15.314370155334473,10.84349250793457
03-14,,16.484172821044922,14.414785385131836,21.896793365478516,15.501622200012207,,20.67379379272461,17.992530822753906,19.60005760192871,15.056832313537598,
03-15,10.786200523376465,16.29863739013672,14.678874969482422,21.954347610473633,,,20.078433990478516,18.195186614990234,19.050861358642578,15.452337265014648,
03-16,11.170175552368164,15.527949333190918,14.73755931854248,,,17.860370635986328,20.552997589111328,18.521203994750977,19.266937255859375,,9.881721496582031
