,2012,2013,2014,2015,2016,2017,2018,2019
10-02,12.899999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-03,12.899999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-04,12.899999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-05,12.899999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
10-06,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
10-07,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
10-08,12.899999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,0.20000000298023224
10-09,12.899999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-10,12.899999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-11,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-12,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
10-13,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
10-14,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
10-15,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,0.20000000298023224
10-16,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-17,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-18,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-19,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
10-20,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
10-21,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
10-22,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,0.20000000298023224
10-23,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-24,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-25,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-26,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
10-27,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
10-28,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
10-29,,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,0.20000000298023224
10-30,,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
10-31,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
11-01,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
11-02,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-03,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
11-04,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
11-05,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,0.20000000298023224
11-06,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224
11-07,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
11-08,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,0.20000000298023224
11-09,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-10,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
11-11,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,0.20000000298023224
11-12,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,
11-13,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,
11-14,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-15,13.399999618530273,1.399999976158142,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-16,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-17,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
11-18,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,
11-19,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,,0.20000000298023224,
11-20,13.399999618530273,1.399999976158142,1.2999999523162842,0.699999988079071,,1.1799999475479126,0.20000000298023224,
11-21,13.399999618530273,1.399999976158142,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-22,,1.399999976158142,,,1.1799999475479126,1.1799999475479126,,
11-23,13.399999618530273,,,0.699999988079071,1.1799999475479126,,0.20000000298023224,
11-24,,,1.2999999523162842,0.699999988079071,,,,
11-25,,1.399999976158142,1.2999999523162842,0.699999988079071,1.1799999475479126,,,
11-26,13.399999618530273,1.399999976158142,1.2999999523162842,,,,0.20000000298023224,
11-27,13.399999618530273,2.0999999046325684,,0.699999988079071,,1.1799999475479126,0.20000000298023224,
11-28,13.399999618530273,,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-29,13.399999618530273,2.200000047683716,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
11-30,13.399999618530273,,,0.699999988079071,1.1799999475479126,1.1799999475479126,0.20000000298023224,
12-01,,,1.2999999523162842,0.699999988079071,1.1799999475479126,1.1799999475479126,,
12-02,,2.0999999046325684,1.2999999523162842,0.20000000298023224,1.1799999475479126,,,
12-03,13.399999618530273,2.0999999046325684,1.2999999523162842,0.20000000298023224,,,0.20000000298023224,
12-04,13.399999618530273,2.0999999046325684,1.2999999523162842,0.20000000298023224,,1.1799999475479126,0.20000000298023224,
12-05,13.399999618530273,2.0999999046325684,1.2999999523162842,,1.1799999475479126,1.1799999475479126,,
12-06,13.399999618530273,2.0999999046325684,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
12-07,13.399999618530273,,,0.20000000298023224,1.1799999475479126,1.1799999475479126,0.20000000298023224,
12-08,,,1.2999999523162842,0.20000000298023224,1.1799999475479126,1.1799999475479126,,
12-09,,2.0999999046325684,1.2999999523162842,0.20000000298023224,1.1799999475479126,,,
12-10,13.399999618530273,2.0999999046325684,1.2999999523162842,0.20000000298023224,,,0.20000000298023224,
12-11,13.399999618530273,2.0999999046325684,1.2999999523162842,0.20000000298023224,,1.1799999475479126,0.20000000298023224,
12-12,13.399999618530273,2.0999999046325684,1.2999999523162842,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
12-13,13.399999618530273,2.0999999046325684,,,1.1799999475479126,1.1799999475479126,0.20000000298023224,
12-14,13.399999618530273,,,0.20000000298023224,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-15,,,0.699999988079071,0.20000000298023224,1.1799999475479126,0.20000000298023224,,
12-16,,2.0999999046325684,0.699999988079071,0.20000000298023224,1.1799999475479126,,,
12-17,13.399999618530273,2.0999999046325684,0.699999988079071,0.20000000298023224,,,0.20000000298023224,
12-18,13.399999618530273,2.0999999046325684,0.699999988079071,0.20000000298023224,,0.20000000298023224,0.20000000298023224,
12-19,13.399999618530273,2.0999999046325684,0.699999988079071,,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-20,13.399999618530273,2.0999999046325684,,,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-21,13.399999618530273,,,0.20000000298023224,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-22,,,0.699999988079071,0.20000000298023224,1.1799999475479126,0.20000000298023224,,
12-23,,2.0999999046325684,0.699999988079071,0.20000000298023224,1.1799999475479126,,,
12-24,13.399999618530273,2.0999999046325684,0.699999988079071,0.20000000298023224,,,0.20000000298023224,
12-26,13.399999618530273,2.0999999046325684,0.699999988079071,,,0.20000000298023224,0.20000000298023224,
12-27,13.399999618530273,2.0999999046325684,,,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-28,13.399999618530273,,,0.20000000298023224,1.1799999475479126,0.20000000298023224,0.20000000298023224,
12-29,,,0.699999988079071,0.20000000298023224,1.1799999475479126,0.20000000298023224,,
12-30,,2.0999999046325684,0.699999988079071,0.20000000298023224,1.1799999475479126,,,
12-31,13.399999618530273,2.0999999046325684,0.699999988079071,0.20000000298023224,,,0.20000000298023224,
