,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,38.99755096435547,,,,36.25249099731445,32.54167938232422,35.060611724853516,,,59.442874908447266,64.3563003540039,93.04148864746094
01-03,,,35.984642028808594,27.496173858642578,36.07204055786133,32.57999801635742,,,56.35219955444336,59.67009353637695,63.25408172607422,94.31767272949219
01-04,,33.85209274291992,35.192420959472656,27.26076316833496,37.230743408203125,,,34.32861328125,56.7452392578125,60.36163330078125,64.04846954345703,
01-05,38.666114807128906,33.04014587402344,35.16448211669922,27.797500610351562,,,34.40291213989258,34.123756408691406,55.7135124206543,60.5592155456543,,
01-06,38.62009811401367,32.4404296875,35.35088348388672,27.656259536743164,,32.34996032714844,34.006370544433594,33.72380065917969,55.27134704589844,,,95.28477478027344
01-07,36.15282440185547,32.90176773071289,35.341548919677734,,36.89832305908203,32.359554290771484,33.600154876708984,32.76778030395508,,,64.20736694335938,95.53402709960938
01-08,37.386470794677734,32.80025863647461,,,36.93632507324219,31.717334747314453,33.977359771728516,31.98737144470215,,60.50981903076172,65.09111785888672,96.77032470703125
01-09,36.06076431274414,,,27.693923950195312,37.26872634887695,31.7269229888916,33.72588348388672,,55.02568435668945,60.95438766479492,65.34930419921875,96.11229705810547
01-10,,,35.341548919677734,28.014080047607422,37.41120147705078,31.640653610229492,,,56.204811096191406,61.64592742919922,65.63727569580078,95.66363525390625
01-11,,33.077064514160156,35.38815689086914,27.78809928894043,36.86983108520508,,,32.0361442565918,57.040035247802734,62.930213928222656,65.28973388671875,
01-12,35.48077392578125,32.532684326171875,34.91283416748047,28.051753997802734,,,33.75490951538086,32.21174240112305,56.35219955444336,64.31330108642578,,
01-13,35.011253356933594,32.23743438720703,34.42818832397461,27.929336547851562,,31.276424407958984,35.321739196777344,31.93859100341797,57.43306350708008,,,97.27880096435547
01-14,33.46460723876953,32.6618766784668,34.57732009887695,,36.90782928466797,31.58315086364746,35.292724609375,32.367820739746094,,,64.72370910644531,97.2090072631836
01-15,34.90999221801758,32.0621452331543,,,37.36371612548828,32.61833953857422,35.15732192993164,31.948347091674805,,,64.91239929199219,97.0694351196289
01-16,34.735069274902344,,,,37.10728073120117,34.37242889404297,35.71830368041992,,,65.54818725585938,64.68399810791016,98.45528411865234
01-17,,,,27.59033966064453,37.59164810180664,34.00820541381836,,,56.008296966552734,63.12779998779297,64.79322814941406,98.69457244873047
01-18,,,34.288394927978516,28.042335510253906,37.34471130371094,,,,56.450462341308594,62.58444595336914,65.51812744140625,
01-19,,32.7264518737793,33.375030517578125,28.089412689208984,,,,31.489849090576172,55.516998291015625,63.424171447753906,,
01-20,32.96746826171875,31.859167098999023,33.10474395751953,28.108251571655273,,,35.48617172241211,32.026397705078125,55.418739318847656,,,
01-21,34.68905258178711,31.185611724853516,32.6201057434082,,,33.950687408447266,35.53451919555664,31.499603271484375,,,,99.10334777832031
01-22,33.55668640136719,30.318330764770508,,,38.05703353881836,34.01778030395508,36.37598419189453,31.792259216308594,,62.97960662841797,64.22722625732422,97.99665069580078
01-23,32.8201904296875,,,27.797500610351562,38.275489807128906,34.084877014160156,35.49584197998047,,54.92742919921875,62.090484619140625,63.63142395019531,98.32566833496094
01-24,,,32.84378433227539,27.741003036499023,38.626895904541016,33.730220794677734,,,55.61524963378906,61.843502044677734,64.51518249511719,98.31570434570312
01-25,,30.650484085083008,33.207279205322266,28.136497497558594,39.15876388549805,,,32.05564880371094,55.910037994384766,62.48564910888672,64.3563003540039,
01-26,32.433509826660156,30.041540145874023,33.85036087036133,27.910499572753906,,,35.43781280517578,32.60194396972656,55.76264572143555,62.23867416381836,,
01-27,32.903038024902344,30.244516372680664,33.803749084472656,28.070587158203125,,33.70146942138672,35.1669921875,32.28977584838867,56.499603271484375,,,98.12625885009766
01-28,33.74999237060547,29.654020309448242,32.62942886352539,,39.500667572021484,33.99861526489258,34.8768424987793,32.76778030395508,,,63.64134216308594,98.24591064453125
01-29,32.85700607299805,30.161474227905273,,,40.22249221801758,33.63438034057617,35.476497650146484,33.58723068237305,,61.49774169921875,63.36330795288086,97.58787536621094
01-30,32.626827239990234,,,28.098827362060547,40.146514892578125,33.79732894897461,34.83815383911133,,56.05741882324219,61.003780364990234,63.63142395019531,97.66764068603516
01-31,,,33.81305694580078,28.315410614013672,39.10177230834961,33.45225524902344,,,57.187416076660156,60.411033630371094,64.65421295166016,95.67361450195312
02-01,,30.03230094909668,34.800994873046875,29.275896072387695,39.310733795166016,,,32.96288299560547,57.13828659057617,60.16405487060547,64.41588592529297,
02-02,32.65447235107422,29.90313148498535,34.70779037475586,29.63372039794922,,,35.50550079345703,32.86534118652344,56.499603271484375,59.32432174682617,,
02-03,32.700504302978516,29.78318977355957,34.44683837890625,30.641284942626953,,31.79401969909668,36.13418960571289,33.46040725708008,56.9417610168457,,,96.68059539794922
02-04,30.47258758544922,29.01738739013672,37.75544357299805,,38.645896911621094,31.995319366455078,35.582889556884766,33.91889953613281,,,64.74358367919922,97.01958465576172
02-05,30.739572525024414,29.87545394897461,,,38.712364196777344,31.832361221313477,35.82469177246094,33.899391174316406,,59.818275451660156,65.25993347167969,103.64973449707031
02-06,31.724632263183594,,,30.782529830932617,38.655391693115234,31.9665584564209,36.05680847167969,,56.25394058227539,58.632781982421875,65.28973388671875,103.37057495117188
02-07,,,37.77408981323242,30.726036071777344,38.313472747802734,33.39474105834961,,,56.401336669921875,63.72055435180664,64.78329467773438,102.27384948730469
02-08,,29.01738739013672,37.64360809326172,32.609344482421875,38.46543884277344,,,34.270084381103516,51.930503845214844,60.80619430541992,66.10398864746094,
