,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,40.75,,,,172.75,165.0,105.5,,,83.0,19.0,22.530000686645508
01-03,,,106.0,38.75,174.0,165.75,,,66.0,82.25,18.0,20.940000534057617
01-04,,99.5,104.0,39.0,172.75,,,44.0,69.5,78.5,19.5,
01-05,47.0,100.0,106.25,39.25,,,102.25,45.0,69.5,78.5,,
01-06,54.75,99.5,111.75,43.75,,159.75,96.5,42.25,68.0,,,20.790000915527344
01-07,52.5,107.75,111.25,,165.25,151.5,99.25,38.5,,,19.75,20.959999084472656
01-08,60.25,106.0,,,156.5,155.0,99.75,40.0,,76.0,20.75,20.84000015258789
01-09,58.5,,,49.0,163.5,155.0,99.5,,68.0,76.5,21.0,20.889999389648438
01-10,,,109.5,50.75,162.25,156.25,,,68.75,73.75,20.75,21.700000762939453
01-11,,104.75,113.0,60.0,160.0,,,38.75,68.0,75.0,20.25,
01-12,52.75,100.0,114.25,57.25,,,102.0,41.0,61.25,72.0,,
01-13,54.0,105.5,114.5,58.75,,153.5,98.25,37.75,57.0,,,22.8799991607666
01-14,47.25,103.25,124.0,,157.75,154.25,95.0,37.5,,,18.75,24.510000228881836
01-15,43.5,100.25,,,157.25,153.0,85.5,36.5,,,18.0,26.06999969482422
01-16,47.5,,,,150.0,152.25,90.0,,,66.25,16.25,26.420000076293945
01-17,,,,53.25,148.75,149.5,,,54.0,66.75,16.5,27.09000015258789
01-18,,,123.0,59.75,157.5,,,,56.25,64.75,16.25,
01-19,,100.0,116.5,59.75,,,,34.0,52.75,64.0,,
01-20,40.25,97.0,112.75,60.5,,,83.75,34.0,52.25,,,
01-21,41.75,94.25,111.0,,,150.25,83.0,36.0,,,,28.170000076293945
01-22,41.25,92.5,,,156.0,152.75,85.25,38.25,,64.0,15.25,28.8700008392334
01-23,41.0,,,59.0,161.75,153.0,84.0,,55.25,64.5,15.0,31.270000457763672
01-24,,,115.0,59.5,156.75,145.75,,,59.5,63.5,15.75,29.6200008392334
01-25,,88.5,111.5,66.0,155.25,,,35.5,61.75,59.75,15.25,
01-26,46.0,89.5,120.0,66.75,,,87.0,37.0,61.25,58.25,,
01-27,42.75,89.75,118.25,66.75,,143.25,86.75,37.0,59.5,,,29.68000030517578
01-28,47.75,92.25,114.0,,148.25,148.25,84.0,37.0,,,15.5,31.360000610351562
01-29,42.75,91.0,,,154.25,151.25,85.75,38.5,,55.0,16.5,30.200000762939453
01-30,42.25,,,62.5,148.0,147.0,86.0,,58.75,51.75,16.75,29.959999084472656
01-31,,,110.5,60.5,142.75,150.75,,,59.25,50.75,17.75,25.559999465942383
02-01,,93.75,116.75,63.0,140.25,,,37.75,59.0,52.25,17.25,
02-02,41.0,99.5,113.0,63.75,,,84.25,35.5,58.75,51.25,,
02-03,42.25,95.75,112.25,70.5,,146.5,85.5,36.25,59.25,,,23.270000457763672
02-04,41.5,90.5,106.5,,133.0,145.25,87.5,37.5,,,17.5,23.56999969482422
02-05,42.0,88.75,,,133.0,143.25,87.75,35.5,,50.0,17.75,24.649999618530273
02-06,46.5,,,70.25,133.5,146.5,89.75,,57.5,50.25,16.75,24.510000228881836
02-07,,,108.0,72.0,130.5,147.75,,,57.0,49.75,16.25,24.93000030517578
02-08,,91.0,111.25,78.5,129.75,,,33.75,56.75,48.0,16.0,
02-09,46.75,92.5,116.75,81.0,,,91.75,32.5,57.0,48.75,,
02-10,42.75,92.0,110.75,74.25,,146.0,92.0,34.25,58.25,,,26.350000381469727
02-11,41.75,95.5,112.0,,133.5,145.25,90.5,33.75,,,16.5,28.959999084472656
02-12,37.75,97.0,,,148.0,143.75,92.75,35.25,,51.0,17.0,29.149999618530273
02-13,37.75,,,76.0,144.25,145.25,92.75,,58.0,50.5,16.5,28.690000534057617
02-14,,,109.0,75.0,143.75,147.25,,,58.5,53.5,16.25,27.59000015258789
02-15,,,109.0,75.5,150.5,,,,59.0,53.0,16.25,
02-16,,99.0,111.0,74.0,,,,36.0,57.75,56.0,,
02-17,32.5,104.5,112.5,75.75,,,92.75,37.75,57.5,,,
02-18,30.5,103.75,112.25,,,145.0,91.5,36.75,,,,28.81999969482422
02-19,27.25,103.25,,,144.0,143.0,92.0,35.5,,,16.75,31.520000457763672
02-20,22.0,,,,132.25,144.0,91.25,,,58.5,17.0,30.540000915527344
02-21,,,,74.25,136.0,147.0,,,59.5,59.25,16.5,30.469999313354492
02-22,,102.0,102.5,69.0,136.25,,,37.0,59.25,56.0,16.75,
02-23,20.25,97.75,101.0,72.25,,,90.0,37.0,57.75,56.75,,
02-24,24.0,98.0,100.5,70.75,,143.5,92.5,38.5,58.25,,,29.610000610351562
02-25,22.25,99.25,103.5,,130.0,145.75,91.5,39.25,,,17.5,25.950000762939453
02-26,23.0,97.25,,,144.75,153.5,92.25,39.75,,58.75,17.5,26.299999237060547
02-27,21.25,,,74.0,151.5,154.5,93.5,,60.25,55.0,17.0,25.420000076293945
