,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,11.979999542236328,,,,14.970000267028807,19.21999931335449,16.239999771118164,,,16.899999618530273,12.84000015258789,25.1200008392334
01-03,,,17.860000610351562,12.84000015258789,15.029999732971193,19.32999992370605,,,18.299999237060547,17.399999618530273,13.140000343322756,25.420000076293945
01-04,,12.989999771118164,17.420000076293945,13.09000015258789,15.050000190734865,,,16.0,18.100000381469727,17.549999237060547,13.789999961853027,
01-05,11.779999732971193,12.9399995803833,17.8700008392334,13.270000457763672,,,16.149999618530273,15.829999923706055,18.0,17.399999618530273,,
01-06,12.140000343322756,12.979999542236328,18.06999969482422,13.619999885559082,,19.34000015258789,16.280000686645508,15.479999542236328,18.100000381469727,,,24.920000076293945
01-07,11.729999542236328,12.989999771118164,18.07999992370605,,15.039999961853027,19.479999542236328,16.459999084472653,15.34000015258789,,,14.43000030517578,25.290000915527344
01-08,12.09000015258789,13.0600004196167,,,15.119999885559082,19.18000030517578,16.739999771118164,15.649999618530273,,17.399999618530273,14.84000015258789,25.190000534057614
01-09,11.239999771118164,,,13.760000228881836,15.100000381469727,19.25,16.920000076293945,,18.0,17.200000762939453,14.84000015258789,25.020000457763672
01-10,,,18.229999542236328,14.029999732971193,15.329999923706055,19.200000762939453,,,17.899999618530273,17.200000762939453,14.81999969482422,24.85000038146973
01-11,,13.0,18.31999969482422,14.289999961853027,15.329999923706055,,,15.520000457763672,17.899999618530273,17.5,14.899999618530273,
01-12,10.8100004196167,13.010000228881836,18.450000762939453,14.380000114440918,,,17.0,15.289999961853027,17.850000381469727,17.5,,
01-13,11.119999885559082,12.970000267028807,18.36000061035156,14.31999969482422,,19.149999618530273,16.930000305175778,15.119999885559082,18.149999618530273,,,25.0
01-14,10.630000114440918,12.890000343322756,18.5,,15.489999771118164,19.21999931335449,16.879999160766598,15.5,,,14.93000030517578,25.209999084472656
01-15,10.420000076293944,12.920000076293945,,,15.710000038146973,19.299999237060547,16.700000762939453,15.229999542236328,,,14.989999771118164,24.899999618530273
01-16,10.449999809265137,,,,15.630000114440918,19.559999465942386,16.649999618530273,,,17.200000762939453,14.270000457763672,24.170000076293945
01-17,,,,14.260000228881836,15.760000228881836,19.690000534057614,,,17.75,16.799999237060547,14.359999656677244,23.3799991607666
01-18,,,18.40999984741211,14.579999923706055,15.789999961853027,,,,17.899999618530273,16.799999237060547,14.31999969482422,
01-19,,13.149999618530273,17.579999923706055,14.239999771118164,,,,14.510000228881836,17.649999618530273,16.899999618530273,,
01-20,9.760000228881836,12.550000190734865,17.190000534057614,14.300000190734865,,,16.319999694824222,14.039999961853027,17.549999237060547,,,
01-21,10.25,12.109999656677244,17.319999694824222,,,19.34000015258789,16.440000534057614,14.1899995803833,,,,23.6200008392334
01-22,9.699999809265137,12.050000190734865,,,16.180000305175778,19.15999984741211,16.729999542236328,14.630000114440918,,16.899999618530273,13.970000267028807,24.040000915527344
01-23,9.529999732971193,,,13.989999771118164,15.760000228881836,18.96999931335449,16.420000076293945,,17.5,16.899999618530273,14.050000190734865,24.229999542236328
01-24,,,17.479999542236328,14.1899995803833,15.579999923706055,18.61000061035156,,,17.600000381469727,16.75,14.199999809265135,23.739999771118164
01-25,,11.960000038146973,17.420000076293945,14.210000038146973,15.609999656677244,,,14.550000190734865,17.899999618530273,17.100000381469727,14.619999885559082,
01-26,9.960000038146973,11.770000457763672,17.569999694824222,14.279999732971193,,,16.620000839233402,14.670000076293945,18.049999237060547,17.149999618530273,,
01-27,10.329999923706056,12.09000015258789,17.59000015258789,14.420000076293945,,18.049999237060547,16.5,14.779999732971193,17.700000762939453,,,23.85000038146973
01-28,11.470000267028807,11.829999923706055,17.149999618530273,,15.770000457763672,18.200000762939453,16.329999923706055,14.789999961853027,,,14.649999618530273,24.020000457763672
01-29,11.75,11.720000267028807,,,15.75,17.469999313354492,16.290000915527347,15.31999969482422,,17.049999237060547,14.640000343322756,23.76000022888184
01-30,10.8100004196167,,,14.210000038146973,15.6899995803833,17.989999771118164,16.200000762939453,,17.549999237060547,16.950000762939453,14.8100004196167,23.770000457763672
01-31,,,17.270000457763672,14.020000457763672,15.81999969482422,17.950000762939453,,,17.5,16.899999618530273,15.130000114440918,23.290000915527344
02-01,,11.640000343322756,17.639999389648438,14.520000457763672,15.960000038146973,,,15.300000190734865,17.399999618530273,17.0,15.119999885559082,
02-02,10.5600004196167,11.789999961853027,17.799999237060547,14.229999542236328,,,16.530000686645508,15.220000267028807,17.299999237060547,16.899999618530273,,
02-03,10.510000228881836,11.829999923706055,17.569999694824222,14.829999923706055,,17.489999771118164,16.90999984741211,15.079999923706055,17.700000762939453,,,22.690000534057614
02-04,10.670000076293944,11.75,17.6299991607666,,15.890000343322756,17.450000762939453,16.610000610351562,14.779999732971193,,,15.100000381469727,22.899999618530273
02-05,11.010000228881836,11.760000228881836,,,15.770000457763672,17.420000076293945,16.690000534057614,14.649999618530273,,16.5,15.289999961853027,23.10000038146973
02-06,11.199999809265137,,,14.8100004196167,15.859999656677244,17.489999771118164,16.569999694824222,,17.350000381469727,16.600000381469727,15.4399995803833,23.309999465942386
02-07,,,17.81999969482422,14.970000267028807,15.770000457763672,17.6299991607666,,,17.25,16.450000762939453,15.40999984741211,22.82999992370605
02-08,,11.920000076293945,17.90999984741211,14.970000267028807,15.5,,,14.40999984741211,17.200000762939453,16.350000381469727,15.4399995803833,
02-09,10.989999771118164,11.979999542236328,17.780000686645508,14.989999771118164,,,16.350000381469727,14.279999732971193,17.100000381469727,16.399999618530273,,
02-10,10.09000015258789,12.149999618530273,17.649999618530273,14.710000038146973,,17.68000030517578,16.350000381469727,14.260000228881836,17.049999237060547,,,23.20000076293945
02-11,10.239999771118164,12.25,17.899999618530273,,15.760000228881836,17.68000030517578,16.329999923706055,14.100000381469727,,,15.390000343322756,23.309999465942386
02-12,10.369999885559082,12.34000015258789,,,15.670000076293945,18.1299991607666,16.579999923706055,14.199999809265135,,16.5,15.56999969482422,23.36000061035156
02-13,10.199999809265137,,,15.260000228881836,15.720000267028807,18.209999084472656,16.610000610351562,,17.0,16.399999618530273,15.789999961853027,23.34000015258789
02-14,,,17.950000762939453,15.050000190734865,15.81999969482422,18.450000762939453,,,16.950000762939453,16.799999237060547,15.8100004196167,22.959999084472656
