,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-28,2.559999942779541,1.3200000524520874,0.30000001192092896,0.07500000298023224,,0.12939999997615814,0.07265999913215637,0.07259999960660933,0.06340000033378601
08-29,2.650000095367432,1.3200000524520874,0.2939999997615814,,0.19589999318122864,0.12939999997615814,0.07265999913215637,0.07259999960660933,
08-30,2.5999999046325684,1.3250000476837158,,,0.1777999997138977,0.11900000274181365,0.10360000282526016,0.07259999960660933,
08-31,3.0999999046325684,,,0.05000000074505806,0.1777999997138977,0.11900000274181365,0.10360000282526016,,0.05689999833703041
09-01,,,,0.05000000074505806,0.18000000715255735,0.11900000274181365,,,0.05689999833703041
09-02,,,0.2939999997615814,0.05000000074505806,0.18000000715255735,,,,0.05689999833703041
09-03,,1.2300000190734863,0.2849999964237213,0.05000000074505806,,,,0.07259999960660933,0.05689999833703041
09-04,3.150000095367432,1.2050000429153442,0.2849999964237213,0.05000000074505806,,,0.09000000357627869,0.07050000131130219,0.05570000037550926
09-05,2.869999885559082,1.2050000429153442,0.2849999964237213,,,0.13529999554157254,0.09000000357627869,0.07050000131130219,
09-06,3.109999895095825,1.2050000429153442,,,0.18000000715255735,0.13529999554157254,0.09000000357627869,0.07050000131130219,
09-07,2.7860000133514404,,,,0.18000000715255735,0.13529999554157254,0.07339999824762344,,
09-08,,,0.2199999988079071,0.04100000113248825,0.23499999940395355,0.11599999666213988,,,0.05570000037550926
09-09,,1.2200000286102295,0.2409999966621399,0.04100000113248825,0.23499999940395355,,,0.07050000131130219,0.05000000074505806
09-10,3.0,1.3020000457763672,0.2409999966621399,0.04100000113248825,,,0.07242999970912932,0.07050000131130219,0.05000000074505806
09-11,2.619999885559082,1.27400004863739,0.25999999046325684,0.04100000113248825,,0.11599999666213988,0.061990000307559974,0.07050000131130219,0.05000000074505806
09-12,2.509999990463257,1.3049999475479126,0.41999998688697815,,0.23499999940395355,0.11599999666213988,0.061990000307559974,0.07050000131130219,
09-13,2.7709999084472656,1.3049999475479126,,,0.25099998712539673,0.11599999666213988,0.061990000307559974,0.06671000272035599,
09-14,2.5199999809265137,,,0.04100000113248825,0.25099998712539673,0.11599999666213988,0.061990000307559974,,0.05000000074505806
09-15,,,0.24799999594688416,0.04100000113248825,0.2011999934911728,0.11599999666213988,,,0.05000000074505806
09-16,,1.3049999475479126,0.30000001192092896,0.04100000113248825,0.2011999934911728,,,0.06750000268220901,0.053500000387430184
09-17,2.5,1.378999948501587,0.30000001192092896,0.04100000113248825,,,0.0847800001502037,0.06750000268220901,0.053500000387430184
09-18,2.630000114440918,1.225000023841858,0.3199999928474426,0.03500000014901161,,0.11599999666213988,0.0847800001502037,0.06750000268220901,
09-19,2.4600000381469727,1.184999942779541,0.30000001192092896,,0.26759999990463257,0.12309999763965608,0.07410000264644623,0.06750000268220901,
09-20,2.4030001163482666,1.2699999809265137,,,0.2700999975204468,0.12309999763965608,0.07410000264644623,0.06750000268220901,
09-21,2.5,,,0.03500000014901161,0.2709999978542328,0.12309999763965608,0.10053999722003937,,0.053500000387430184
09-22,,,0.30000001192092896,0.03500000014901161,0.2709999978542328,0.12309999763965608,,,0.053500000387430184
09-23,,1.2699999809265137,0.30000001192092896,0.03500000014901161,0.2709999978542328,,,0.06530000269412994,0.053500000387430184
09-24,2.6600000858306885,1.2699999809265137,0.30000001192092896,0.03500000014901161,,,0.10053999722003937,0.07193999737501144,0.053500000387430184
09-25,2.700000047683716,1.2699999809265137,0.20999999344348907,0.03500000014901161,,0.12309999763965608,0.08912999927997589,0.07193999737501144,0.053500000387430184
09-26,2.4800000190734863,1.2000000476837158,0.2199999988079071,,0.3009999990463257,0.12309999763965608,0.08912999927997589,0.07193999737501144,
09-27,2.400000095367432,1.1599999666213991,,,0.3009999990463257,0.10779999941587448,0.08912999927997589,0.08049999922513963,
09-28,2.400000095367432,,,0.03500000014901161,0.3009999990463257,0.09449999779462814,0.0914900004863739,,0.04859999939799309
09-29,,,0.2199999988079071,0.03500000014901161,0.3327000141143799,0.09449999779462814,,,0.04839999973773956
09-30,,1.184999942779541,0.20999999344348907,0.03500000014901161,0.3327000141143799,,,0.08049999922513963,0.04839999973773956
10-01,2.289999961853028,1.184999942779541,0.20999999344348907,0.03500000014901161,,,0.0914900004863739,0.07729999721050262,0.04839999973773956
10-02,2.4200000762939453,1.184999942779541,0.20999999344348907,0.03500000014901161,,0.1088000014424324,0.09449999779462814,0.0751900002360344,0.04839999973773956
10-03,2.0899999141693115,1.0169999599456787,0.20999999344348907,,0.3327000141143799,0.10300000011920928,0.09449999779462814,0.07249999791383742,
10-04,2.174999952316284,1.2339999675750732,,,0.22370000183582306,0.10300000011920928,0.0869000032544136,0.07249999791383742,
10-05,2.190000057220459,,,0.03500000014901161,0.22370000183582306,0.10599999874830246,0.0869000032544136,,0.04839999973773956
10-06,,,0.181999996304512,0.05449999868869782,0.2402999997138977,0.10599999874830246,,,0.04839999973773956
10-07,,1.274999976158142,0.181999996304512,0.08699999749660492,0.239999994635582,,,0.07249999791383742,0.04839999973773956
10-08,2.4300000667572017,1.1820000410079956,0.181999996304512,0.08699999749660492,,,0.0997999981045723,0.05050000175833702,0.04839999973773956
10-09,2.1400001049041752,1.100000023841858,0.15600000321865082,0.08699999749660492,,0.10599999874830246,0.0997999981045723,0.04901999980211258,0.04839999973773956
10-10,2.1800000667572017,1.100000023841858,0.15600000321865082,,0.239999994635582,0.10599999874830246,0.0997999981045723,0.04259999841451645,
10-11,2.200000047683716,1.006999969482422,,,0.239999994635582,0.15000000596046448,0.0997999981045723,0.04259999841451645,
10-12,2.0999999046325684,,,0.08699999749660492,0.239999994635582,0.10480000078678132,0.0997999981045723,,0.05000000074505806
10-13,,,0.15600000321865082,0.08699999749660492,0.239999994635582,0.10480000078678132,,,0.05000000074505806
10-14,,1.006999969482422,0.15600000321865082,0.08699999749660492,0.239999994635582,,,0.04259999841451645,0.05000000074505806
10-15,2.200000047683716,1.006999969482422,0.1459999978542328,0.08699999749660492,,,0.09210000187158583,0.04259999841451645,0.05000000074505806
10-16,2.0999999046325684,1.0800000429153442,0.13600000739097595,0.08699999749660492,,0.10480000078678132,0.10300000011920928,0.04259999841451645,0.05000000074505806
10-17,2.0999999046325684,1.0440000295639038,0.12099999934434892,,0.239999994635582,0.10480000078678132,0.10300000011920928,0.04259999841451645,
10-18,1.9299999475479128,0.996999979019165,,,0.3337000012397766,0.125,0.10300000011920928,0.04930000007152557,
10-19,1.9119999408721924,,,0.08699999749660492,0.3407999873161316,0.125,0.10300000011920928,,0.05000000074505806
10-20,,,0.12099999934434892,0.08699999749660492,0.3987999856472016,0.125,,,0.05000000074505806
10-21,,0.8009999990463257,0.12099999934434892,0.08699999749660492,0.3987999856472016,,,0.05209999904036522,0.042399998754262924
10-22,2.0780000686645512,0.8009999990463257,0.12099999934434892,0.059999998658895486,,,0.10300000011920928,0.046130001544952386,0.04230000078678131
10-23,2.0799999237060547,0.8009999990463257,0.10000000149011612,0.059999998658895486,,0.125,0.10300000011920928,0.046130001544952386,0.04230000078678131
10-24,2.0799999237060547,0.8009999990463257,0.10000000149011612,,0.3987999856472016,0.125,0.10300000011920928,0.05550000071525574,
10-25,2.075999975204468,0.878000020980835,,,0.3797000050544739,0.125,0.10300000011920928,0.05550000071525574,
10-26,2.240000009536743,,,0.059999998658895486,0.3797000050544739,0.125,0.096500001847744,,0.03999999910593033
10-27,,,0.10000000149011612,0.059999998658895486,0.3797000050544739,0.125,,,0.03999999910593033
10-28,,0.878000020980835,0.10000000149011612,0.059999998658895486,0.3779999911785126,,,0.05550000071525574,0.03999999910593033
10-29,,0.878000020980835,0.10000000149011612,0.059999998658895486,,,0.096500001847744,0.05550000071525574,0.03999999910593033
10-30,,1.0049999952316284,0.090999998152256,0.059999998658895486,,0.125,0.096500001847744,0.05550000071525574,0.03999999910593033
10-31,2.3499999046325684,0.859000027179718,0.090999998152256,,0.3779999911785126,0.125,0.08869999647140503,0.05550000071525574,
11-01,2.450000047683716,0.8999999761581421,,,0.3779999911785126,0.0820000022649765,0.09124000370502472,0.059950001537799835,
11-02,2.259999990463257,,,0.059999998658895486,0.3977000117301941,0.0820000022649765,0.09124000370502472,,0.03999999910593033
11-03,,,0.090999998152256,0.059999998658895486,0.3977000117301941,0.0820000022649765,,,0.03999999910593033
11-04,,0.8130000233650208,0.090999998152256,0.059999998658895486,0.4049000144004822,,,0.059950001537799835,0.04309999942779541
11-05,2.2799999713897705,0.8000000119209291,0.090999998152256,0.059999998658895486,,,0.09124000370502472,0.050999999046325684,0.04309999942779541
11-06,2.400000095367432,0.8000000119209291,0.090999998152256,0.059999998658895486,,0.0820000022649765,0.09124000370502472,0.050999999046325684,0.04309999942779541
11-07,2.470000028610229,0.8000000119209291,0.090999998152256,,0.4049000144004822,0.0820000022649765,0.09124000370502472,0.050999999046325684,
11-08,2.289999961853028,0.8199999928474426,,,0.4049000144004822,0.0820000022649765,0.09124000370502472,0.05550000071525574,
11-09,2.2799999713897705,,,0.059999998658895486,0.4049000144004822,0.09449999779462814,0.08209999650716783,,0.04839999973773956
11-10,,,0.090999998152256,0.059999998658895486,0.4049000144004822,0.09730000048875807,,,0.04839999973773956
11-11,,0.9100000262260436,0.10100000351667404,0.059999998658895486,0.4049000144004822,,,0.05550000071525574,0.04839999973773956
11-12,2.3010001182556152,0.7860000133514404,0.10100000351667404,0.059999998658895486,,,0.08209999650716783,0.05550000071525574,
11-13,2.5,0.7860000133514404,0.10100000351667404,0.059999998658895486,,0.09309999644756316,0.08209999650716783,0.05550000071525574,
11-14,2.240000009536743,0.7129999995231628,0.10100000351667404,,0.2465000003576279,0.0966999977827072,0.08669999986886978,0.05550000071525574,
11-15,2.0610001087188716,0.75,,,0.2465000003576279,0.09279999881982803,0.08669999986886978,0.05550000071525574,
11-16,2.0,,,0.059999998658895486,0.2465000003576279,0.09279999881982803,0.08669999986886978,,
11-17,,,0.14000000059604645,0.059999998658895486,0.2465000003576279,0.09279999881982803,,,
11-18,,0.75,0.20000000298023224,0.059999998658895486,0.2465000003576279,,,0.048700001090765,
11-19,2.049999952316284,0.7009999752044678,0.18000000715255735,0.059999998658895486,,,0.08669999986886978,0.048700001090765,
11-20,2.059999942779541,0.7009999752044678,0.119999997317791,0.059999998658895486,,0.09279999881982803,0.08669999986886978,0.048700001090765,
11-21,2.0,0.7850000262260437,0.119999997317791,,0.2465000003576279,0.1005999967455864,0.07553000003099443,0.048700001090765,
11-22,,0.7910000085830688,,,0.2465000003576279,0.1005999967455864,,0.048700001090765,
11-23,2.0929999351501465,,,0.059999998658895486,0.2465000003576279,,0.07553000003099443,,
11-24,,,0.23000000417232516,0.059999998658895486,,0.1005999967455864,,,
11-25,,0.8999999761581421,0.23000000417232516,0.059999998658895486,0.2465000003576279,,,0.048700001090765,
11-26,2.009999990463257,0.8970000147819519,0.11100000143051147,,,,0.0949999988079071,0.04600000008940697,
11-27,2.009999990463257,0.9940000176429749,,0.06700000166893005,,0.1005999967455864,0.0949999988079071,0.04600000008940697,
11-28,2.0350000858306885,,0.11100000143051147,,0.2465000003576279,0.08799999952316284,0.0949999988079071,,
11-29,1.9889999628067017,0.9490000009536744,,,0.2474000006914139,0.08799999952316284,0.0949999988079071,0.04600000008940697,
11-30,2.009999990463257,,,0.059999998658895486,0.28110000491142273,0.08799999952316284,0.0949999988079071,,
12-01,,,0.11100000143051147,0.059999998658895486,0.28110000491142273,0.08900000154972076,,,
12-02,,0.8119999766349792,0.11100000143051147,0.059999998658895486,0.28110000491142273,,,0.04600000008940697,
12-03,2.075000047683716,0.8119999766349792,0.11100000143051147,0.059999998658895486,,,0.0949999988079071,0.03999999910593033,
12-04,2.1099998950958248,0.75,0.11100000143051147,0.059999998658895486,,0.08900000154972076,0.0949999988079071,0.04244999960064888,
12-05,2.2839999198913574,1.0770000219345093,0.11100000143051147,,0.2419999986886978,0.0860000029206276,,0.04244999960064888,
12-06,2.1170001029968257,1.0900000333786009,,,0.2419999986886978,0.0860000029206276,0.0949999988079071,0.04244999960064888,
12-07,2.3229999542236333,,,0.07900000363588333,0.2419999986886978,0.090999998152256,0.0949999988079071,,
12-08,,,0.11100000143051147,0.06499999761581421,0.2419999986886978,0.090999998152256,,,
12-09,,1.0900000333786009,0.19900000095367432,0.06499999761581421,0.2419999986886978,,,0.04244999960064888,
12-10,2.359999895095825,0.9449999928474426,0.11100000143051147,0.06499999761581421,,,0.0949999988079071,0.048349998891353614,
12-11,2.128000020980835,0.8450000286102295,0.11100000143051147,0.06499999761581421,,0.090999998152256,0.0949999988079071,0.048349998891353614,
12-12,2.250999927520752,0.9430000185966492,0.11100000143051147,,0.2419999986886978,0.090999998152256,0.0949999988079071,0.032000001519918435,
12-13,2.180999994277954,2.0,,,0.19110000133514404,0.090999998152256,0.0949999988079071,0.032000001519918435,
12-14,2.470000028610229,,,0.06499999761581421,0.239999994635582,0.090999998152256,0.0949999988079071,,
12-15,,,0.11460000276565553,0.06499999761581421,0.239999994635582,0.090999998152256,,,
12-16,,2.5,0.1289999932050705,0.06499999761581421,0.239999994635582,,,0.046999998390674584,
12-17,2.470000028610229,2.5,0.11100000143051147,0.06499999761581421,,,0.0949999988079071,0.046999998390674584,
12-18,2.181999921798706,0.30000001192092896,0.11100000143051147,0.06499999761581421,,0.09589999914169313,0.0949999988079071,0.046999998390674584,
12-19,2.177999973297119,2.0,0.12999999523162842,,0.1873999983072281,0.09570000320672988,0.0949999988079071,0.046999998390674584,
12-20,2.174999952316284,0.20000000298023224,,,0.1873999983072281,0.08940000087022781,0.0949999988079071,0.046999998390674584,
12-21,2.3289999961853027,,,0.06499999761581421,0.1873999983072281,0.08940000087022781,0.08560000360012054,,
12-22,,,0.12999999523162842,0.06499999761581421,0.2150000035762787,0.08940000087022781,,,
12-23,,1.2000000476837158,0.12999999523162842,0.06499999761581421,0.1745000034570694,,,0.046999998390674584,
12-24,2.4159998893737797,1.2000000476837158,0.16750000417232513,0.08900000154972076,,,0.07586999982595444,0.042569998651742935,
12-26,2.390000104904175,1.0010000467300415,0.16750000417232513,,,0.08940000087022781,0.07586999982595444,0.042569998651742935,
12-27,2.361999988555908,1.5329999923706057,,,0.1745000034570694,0.08940000087022781,0.07509999722242355,0.042569998651742935,
12-28,2.372999906539917,,,0.08900000154972076,0.17499999701976776,0.0980999991297722,0.07509999722242355,,
12-29,,,0.10199999809265137,0.08900000154972076,0.17499999701976776,0.09849999845027924,,,
12-30,,1.5329999923706057,0.10199999809265137,0.08900000154972076,0.17499999701976776,,,0.042569998651742935,
12-31,2.400000095367432,1.1720000505447388,0.23000000417232516,0.08900000154972076,,,0.07670000195503235,0.042569998651742935,
