,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,5.139999866485596,8.0600004196167,9.270000457763672,,,5.849999904632568,4.099999904632568,3.4200000762939453
01-03,,4.449999809265137,3.6500000953674316,5.139999866485596,8.0600004196167,,,2.700000047683716,5.849999904632568,4.099999904632568,3.4200000762939453
01-04,,4.449999809265137,3.6500000953674316,5.820000171661377,,,5.539999961853027,2.700000047683716,5.849999904632568,4.099999904632568,
01-05,,4.75,3.6500000953674316,,,9.270000457763672,5.539999961853027,2.700000047683716,5.849999904632568,,
01-06,,4.75,3.6500000953674316,,8.0600004196167,9.270000457763672,5.539999961853027,2.700000047683716,,,3.4200000762939453
01-07,,4.75,,5.820000171661377,8.0600004196167,9.270000457763672,5.539999961853027,,,4.099999904632568,3.4200000762939453
01-08,,,,5.820000171661377,8.0600004196167,9.270000457763672,5.539999961853027,,5.849999904632568,4.099999904632568,3.4200000762939453
01-09,,,3.6500000953674316,5.820000171661377,8.0600004196167,9.270000457763672,,2.700000047683716,5.849999904632568,4.099999904632568,3.4200000762939453
01-10,,4.75,3.6500000953674316,5.820000171661377,8.0600004196167,,,2.700000047683716,5.849999904632568,4.099999904632568,3.4200000762939453
01-11,,4.75,3.6500000953674316,5.820000171661377,,,5.539999961853027,2.700000047683716,5.849999904632568,4.099999904632568,
01-12,,4.75,3.6500000953674316,,,9.270000457763672,5.539999961853027,2.700000047683716,5.849999904632568,,
01-13,,4.75,3.6500000953674316,,7.420000076293945,9.270000457763672,5.539999961853027,2.700000047683716,,,3.4200000762939453
01-14,,4.75,,5.820000171661377,7.420000076293945,9.270000457763672,5.539999961853027,,,4.099999904632568,3.4200000762939453
01-15,,,,5.820000171661377,7.420000076293945,9.270000457763672,5.539999961853027,,,4.099999904632568,3.4200000762939453
01-16,,,,5.820000171661377,7.420000076293945,9.270000457763672,,,5.849999904632568,4.099999904632568,3.4200000762939453
01-17,,,3.6500000953674316,5.820000171661377,7.019999980926514,,,2.700000047683716,5.849999904632568,4.099999904632568,3.4200000762939453
01-18,,4.75,3.6500000953674316,5.820000171661377,,,,2.700000047683716,5.849999904632568,4.099999904632568,
