,2012,2013,2014,2015,2016,2017,2018,2019,2020
10-08,46.43840026855469,59.95000076293945,55.9900016784668,55.5,,,80.4000015258789,70.08000183105469,72.3499984741211
10-09,46.43840026855469,59.95000076293945,55.9900016784668,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,72.3499984741211
10-10,46.43840026855469,58.689998626708984,55.9900016784668,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-11,46.43840026855469,58.689998626708984,,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-12,46.43840026855469,,,55.5,56.18000030517578,48.65999984741211,80.4000015258789,,72.3499984741211
10-13,,,55.9900016784668,55.5,56.18000030517578,48.65999984741211,,,72.3499984741211
10-14,,59.189998626708984,55.9900016784668,55.5,56.18000030517578,,,70.08000183105469,72.3499984741211
10-15,46.43840026855469,60.45000076293945,55.9900016784668,55.5,,,80.4000015258789,70.08000183105469,72.3499984741211
10-16,46.43840026855469,60.66999816894531,55.9900016784668,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,72.3499984741211
10-17,46.43840026855469,61.150001525878906,55.9900016784668,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-18,46.43840026855469,61.2599983215332,,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-19,46.43840026855469,,,55.5,56.18000030517578,48.65999984741211,80.4000015258789,,72.3499984741211
10-20,,,55.9900016784668,55.5,56.18000030517578,48.65999984741211,,,72.3499984741211
10-21,,61.88999938964844,55.9900016784668,55.5,56.18000030517578,,,70.08000183105469,72.3499984741211
10-22,46.43840026855469,62.599998474121094,55.9900016784668,55.5,,,80.4000015258789,70.08000183105469,72.3499984741211
10-23,46.43840026855469,60.90999984741211,55.9900016784668,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,72.3499984741211
10-24,46.43840026855469,60.90999984741211,53.04999923706055,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-25,46.43840026855469,60.90999984741211,,,56.18000030517578,48.65999984741211,80.4000015258789,70.08000183105469,
10-26,42.04999923706055,,,55.5,56.18000030517578,48.65999984741211,80.4000015258789,,72.3499984741211
10-27,,,53.04999923706055,55.5,48.65999984741211,48.65999984741211,,,72.3499984741211
10-28,,60.90999984741211,53.04999923706055,55.5,48.65999984741211,,,70.08000183105469,72.3499984741211
10-29,,61.290000915527344,53.04999923706055,55.5,,,80.4000015258789,70.08000183105469,72.3499984741211
10-30,,61.290000915527344,53.04999923706055,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,72.3499984741211
10-31,42.04999923706055,60.70000076293945,53.04999923706055,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-01,42.04999923706055,60.70000076293945,,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-02,42.04999923706055,,,55.5,48.65999984741211,48.65999984741211,80.4000015258789,,72.3499984741211
11-03,,,53.04999923706055,55.5,48.65999984741211,48.65999984741211,,,72.3499984741211
11-04,,59.650001525878906,53.04999923706055,55.5,48.65999984741211,,,70.08000183105469,72.3499984741211
11-05,42.04999923706055,59.220001220703125,53.04999923706055,55.5,,,80.4000015258789,70.08000183105469,72.3499984741211
11-06,42.04999923706055,59.220001220703125,53.04999923706055,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,72.3499984741211
11-07,42.04999923706055,58.470001220703125,53.04999923706055,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-08,42.04999923706055,58.630001068115234,,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-09,42.04999923706055,,,55.5,48.65999984741211,48.65999984741211,80.4000015258789,,72.3499984741211
11-10,,,53.04999923706055,55.5,48.65999984741211,48.65999984741211,,,72.3499984741211
11-11,,59.08000183105469,53.04999923706055,55.5,48.65999984741211,,,70.08000183105469,72.3499984741211
11-12,42.04999923706055,59.130001068115234,53.04999923706055,55.5,,,80.4000015258789,70.08000183105469,
11-13,42.04999923706055,58.439998626708984,53.04999923706055,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,
11-14,42.04999923706055,58.439998626708984,53.04999923706055,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-15,42.04999923706055,59.72999954223633,,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-16,42.04999923706055,,,55.5,48.65999984741211,48.65999984741211,80.4000015258789,,
11-17,,,53.04999923706055,55.5,48.65999984741211,48.65999984741211,,,
11-18,,59.779998779296875,56.40999984741211,55.5,48.65999984741211,,,70.08000183105469,
11-19,42.04999923706055,59.5,56.40999984741211,55.5,,,80.4000015258789,70.08000183105469,
11-20,42.04999923706055,58.880001068115234,56.40999984741211,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,
11-21,42.04999923706055,58.58000183105469,56.40999984741211,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-22,,58.58000183105469,,,48.65999984741211,48.65999984741211,,70.08000183105469,
11-23,42.04999923706055,,,55.5,48.65999984741211,,80.4000015258789,,
11-24,,,56.40999984741211,55.5,,48.65999984741211,,,
11-25,,58.58000183105469,56.40999984741211,55.5,48.65999984741211,,,70.08000183105469,
11-26,42.04999923706055,59.869998931884766,56.40999984741211,,,,80.4000015258789,70.08000183105469,
11-27,42.04999923706055,60.36000061035156,,55.5,,48.65999984741211,80.4000015258789,70.08000183105469,
11-28,42.04999923706055,,56.40999984741211,,48.65999984741211,48.65999984741211,80.4000015258789,,
11-29,42.04999923706055,60.36000061035156,,,48.65999984741211,48.65999984741211,80.4000015258789,70.08000183105469,
11-30,42.04999923706055,,,55.5,48.65999984741211,48.65999984741211,80.4000015258789,,
12-01,,,56.40999984741211,55.5,48.65999984741211,48.65999984741211,,,
12-02,,60.36000061035156,56.40999984741211,55.5,48.65999984741211,,,70.08000183105469,
12-03,42.04999923706055,59.630001068115234,58.77199935913086,55.5,,,80.4000015258789,70.08000183105469,
12-04,42.04999923706055,58.22999954223633,58.77199935913086,55.5,,48.65999984741211,60.900001525878906,70.08000183105469,
12-05,42.04999923706055,58.56999969482422,58.77199935913086,,48.65999984741211,48.65999984741211,,70.08000183105469,
12-06,42.04999923706055,59.02000045776367,,,48.65999984741211,79.4000015258789,60.900001525878906,70.08000183105469,
12-07,42.04999923706055,,,55.5,48.65999984741211,79.4000015258789,60.900001525878906,,
12-08,,,58.77199935913086,55.5,48.65999984741211,79.4000015258789,,,
12-09,,61.310001373291016,58.77199935913086,55.5,48.65999984741211,,,70.08000183105469,
12-10,42.04999923706055,62.150001525878906,58.77199935913086,55.5,,,60.900001525878906,70.08000183105469,
12-11,42.04999923706055,63.119998931884766,58.77199935913086,55.5,,79.4000015258789,60.900001525878906,70.08000183105469,
12-12,42.04999923706055,63.119998931884766,58.935001373291016,,48.65999984741211,79.4000015258789,60.900001525878906,70.08000183105469,
12-13,42.04999923706055,60.7400016784668,,,48.65999984741211,79.4000015258789,60.900001525878906,70.08000183105469,
12-14,42.04999923706055,,,55.5,48.65999984741211,79.4000015258789,60.900001525878906,,
12-15,,,58.935001373291016,55.5,48.65999984741211,79.4000015258789,,,
12-16,,60.7400016784668,58.935001373291016,55.5,48.65999984741211,,,70.08000183105469,
12-17,42.04999923706055,60.7400016784668,58.935001373291016,55.5,,,60.900001525878906,70.08000183105469,
12-18,42.04999923706055,62.66999816894531,58.935001373291016,55.5,,79.4000015258789,60.900001525878906,70.08000183105469,
12-19,42.04999923706055,62.59000015258789,58.935001373291016,,48.65999984741211,79.4000015258789,57.75,70.08000183105469,
12-20,43.453800201416016,62.59000015258789,,,48.65999984741211,79.4000015258789,57.75,70.08000183105469,
12-21,43.453800201416016,,,54.5,48.65999984741211,79.4000015258789,57.75,,
12-22,,,58.935001373291016,54.5,48.65999984741211,79.4000015258789,,,
12-23,,63.79999923706055,60.42900085449219,54.5,48.65999984741211,,,70.08000183105469,
12-24,43.453800201416016,63.79999923706055,60.42900085449219,54.5,,,57.75,70.08000183105469,
12-26,43.453800201416016,63.79999923706055,60.42900085449219,,,79.4000015258789,57.75,70.08000183105469,
12-27,43.453800201416016,64.8499984741211,,,48.65999984741211,79.4000015258789,57.75,70.08000183105469,
12-28,43.453800201416016,,,54.5,48.65999984741211,79.4000015258789,57.75,,
12-29,,,61.30500030517578,54.5,48.65999984741211,79.4000015258789,,,
12-30,,64.8499984741211,61.30500030517578,54.5,48.65999984741211,,,70.08000183105469,
12-31,43.453800201416016,64.8499984741211,61.304901123046875,54.5,,,57.75,70.08000183105469,
