,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,14.960000038146973,16.43000030517578,11.970000267028809,,,9.25,6.190000057220459,6.349999904632568
01-03,,13.390000343322754,12.460000038146973,14.890000343322754,16.520000457763672,,,10.130000114440918,9.1899995803833,6.239999771118164,6.5
01-04,,13.260000228881836,12.399999618530273,14.800000190734863,,,10.770000457763672,10.520000457763672,9.140000343322754,6.429999828338623,
01-05,,13.270000457763672,12.420000076293945,,,12.119999885559082,10.819999694824219,10.5600004196167,9.119999885559082,,
01-06,,12.989999771118164,12.430000305175781,,16.5,11.710000038146973,10.760000228881836,10.359999656677246,,,6.449999809265137
01-07,,13.199999809265137,,14.760000228881836,16.520000457763672,11.729999542236328,10.609999656677246,,,6.650000095367432,6.360000133514404
01-08,,,,14.880000114440918,16.56999969482422,11.789999961853027,10.430000305175781,,9.15999984741211,6.710000038146973,6.360000133514404
01-09,,,12.800000190734863,15.0,16.489999771118164,11.600000381469727,,10.270000457763672,9.119999885559082,6.590000152587891,6.380000114440918
01-10,,13.279999732971191,12.949999809265137,14.949999809265137,16.469999313354492,,,10.260000228881836,9.130000114440918,6.460000038146973,6.389999866485596
01-11,,13.3100004196167,13.069999694824219,15.0,,,10.15999984741211,10.270000457763672,9.180000305175781,6.539999961853027,
01-12,,13.260000228881836,13.069999694824219,,,11.420000076293945,10.119999885559082,10.1899995803833,9.170000076293945,,
01-13,,13.239999771118164,12.979999542236328,,16.34000015258789,11.300000190734863,9.789999961853027,10.210000038146973,,,6.380000114440918
01-14,,13.350000381469727,,14.949999809265137,16.299999237060547,11.09000015258789,9.880000114440918,,,6.369999885559082,6.369999885559082
01-15,,,,15.0,16.360000610351562,10.899999618530273,9.550000190734863,,,6.409999847412109,6.329999923706055
01-16,,,,14.979999542236328,16.299999237060547,10.899999618530273,,,9.15999984741211,6.460000038146973,6.349999904632568
01-17,,,13.100000381469727,14.630000114440918,16.219999313354492,,,10.380000114440918,9.140000343322754,6.539999961853027,6.369999885559082
01-18,,13.170000076293945,13.34000015258789,14.789999961853027,,,,10.399999618530273,9.100000381469727,6.570000171661377,
01-19,,12.8100004196167,13.220000267028809,,,,9.470000267028809,10.300000190734863,9.0600004196167,,
01-20,,12.850000381469727,13.1899995803833,,,10.970000267028809,9.15999984741211,10.350000381469727,,,
01-21,,12.800000190734863,,,16.290000915527344,11.0,9.420000076293945,,,,6.389999866485596
01-22,,,,14.880000114440918,16.260000228881836,10.930000305175781,9.460000038146973,,9.050000190734863,6.559999942779541,6.420000076293945
01-23,,,13.1899995803833,14.6899995803833,16.280000686645508,10.899999618530273,,10.34000015258789,9.020000457763672,6.539999961853027,6.420000076293945
01-24,,12.84000015258789,13.119999885559082,14.800000190734863,16.100000381469727,,,10.350000381469727,8.970000267028809,6.619999885559082,6.340000152587891
