,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
100,BHC,Bausch Health Companies Inc,19.30999947,False,2009.0,,8-Nov,22-Jan,7.0,4.0,7.0,4.0,8-Nov,22-Jan,12.106812099999999,8-Nov,7-Jan,8.0,3.0,8.0,3.0,8-Nov,7-Jan,8.157670086,5-Nov,20-Dec,6.0,5.0,6.0,5.0,5-Nov,20-Dec,9.860004181,8-Nov,8-Dec,7.0,4.0,7.0,4.0,8-Nov,8-Dec,5.5919228379999995,9-Nov,24-Nov,9.0,2.0,9.0,2.0,26-Dec,10-Jan,5.833657085
101,BVNKF,Bavarian Nordic A/S,33.5,False,2010.0,,29-Dec,14-Mar,7.0,3.0,7.0,3.0,29-Dec,14-Mar,15.62880898,11-Jan,11-Mar,6.0,4.0,6.0,4.0,11-Jan,11-Mar,11.5518547,28-Jan,13-Mar,5.0,5.0,5.0,5.0,28-Jan,13-Mar,8.611136143,12-Feb,13-Mar,6.0,4.0,6.0,4.0,12-Feb,13-Mar,10.90015695,11-Feb,26-Feb,4.0,6.0,4.0,6.0,11-Feb,26-Feb,4.919699925
102,BAX,Baxter International Inc,81.83999634,False,2009.0,,13-May,27-Jul,7.0,4.0,7.0,4.0,14-May,28-Jul,4.662895577,27-May,26-Jul,8.0,3.0,8.0,3.0,27-May,26-Jul,5.258288082,13-Jun,28-Jul,5.0,6.0,5.0,6.0,13-Jun,28-Jul,6.242116004,17-Jun,17-Jul,8.0,3.0,8.0,3.0,17-Jun,17-Jul,3.81200378,12-Jul,27-Jul,9.0,2.0,9.0,2.0,12-Jul,27-Jul,1.970921145
103,BAYK,Bay Banks of Virginia Inc,7.269899845,False,2009.0,,17-Dec,2-Mar,8.0,3.0,8.0,3.0,17-Dec,2-Mar,7.996598707,17-Dec,15-Feb,9.0,2.0,9.0,2.0,17-Dec,15-Feb,9.03880637,5-Jan,19-Feb,9.0,2.0,9.0,2.0,5-Jan,19-Feb,8.143458125,14-Jan,13-Feb,8.0,3.0,8.0,3.0,14-Jan,13-Feb,8.918487103,28-Jan,12-Feb,8.0,3.0,8.0,3.0,28-Jan,12-Feb,5.0668601639999995
104,BCML,BayCom Corp,13.56000042,False,2009.0,,31-Mar,14-Jun,7.0,4.0,7.0,4.0,31-Mar,14-Jun,6.649697273999999,15-Apr,14-Jun,7.0,4.0,7.0,4.0,15-Apr,14-Jun,7.48446181,14-Jan,28-Feb,8.0,3.0,8.0,3.0,14-Jan,28-Feb,5.406607638,8-Apr,8-May,6.0,5.0,6.0,5.0,8-Apr,8-May,3.65858671,21-Apr,6-May,4.0,7.0,4.0,7.0,21-Apr,6-May,2.825785223
105,BAYRY,Bayer AG,14.11999989,False,2009.0,,7-Apr,21-Jun,6.0,5.0,6.0,5.0,16-Nov,30-Jan,3.984451555,29-May,28-Jul,6.0,5.0,6.0,5.0,29-May,28-Jul,2.475934873,28-Mar,12-May,6.0,5.0,6.0,5.0,15-Dec,29-Jan,3.018406728,1-Apr,1-May,8.0,3.0,8.0,3.0,23-May,22-Jun,3.261877702,26-Oct,10-Nov,7.0,4.0,7.0,4.0,26-Oct,10-Nov,2.608650019
106,BAYZF,Bayer AG,56.35100174,False,2009.0,,18-Apr,2-Jul,6.0,5.0,6.0,5.0,16-Nov,30-Jan,4.6955914110000005,24-Apr,23-Jun,5.0,6.0,5.0,6.0,7-Oct,6-Dec,3.954484917,30-Mar,14-May,7.0,4.0,7.0,4.0,17-Mar,1-May,3.761255423,25-May,24-Jun,8.0,3.0,8.0,3.0,27-May,26-Jun,3.930785476,26-Oct,10-Nov,6.0,5.0,6.0,5.0,26-Oct,10-Nov,2.4683395630000002
107,BAMXF,Bayerische Motoren Werke AG,83.98999786,False,2009.0,,2-Oct,16-Dec,4.0,7.0,4.0,7.0,2-Oct,16-Dec,7.541365036,1-Oct,30-Nov,5.0,6.0,5.0,6.0,1-Oct,30-Nov,7.3914365,20-Mar,4-May,4.0,7.0,4.0,7.0,20-Mar,4-May,7.89094794,29-Mar,28-Apr,5.0,6.0,5.0,6.0,29-Mar,28-Apr,5.276394106000001,4-Sep,19-Sep,6.0,5.0,6.0,5.0,4-Sep,19-Sep,6.354657684
108,BMWYY,Bayerische Motoren Werke AG,27.88500023,False,2009.0,,25-Sep,9-Dec,5.0,6.0,5.0,6.0,25-Sep,9-Dec,8.424859433,30-Sep,29-Nov,5.0,6.0,5.0,6.0,30-Sep,29-Nov,6.057140812,17-Mar,1-May,4.0,7.0,4.0,7.0,17-Mar,1-May,6.077384549,28-Mar,27-Apr,5.0,6.0,5.0,6.0,28-Mar,27-Apr,3.6628317239999997,2-Sep,17-Sep,6.0,5.0,6.0,5.0,2-Sep,17-Sep,4.544253414
109,KXPLF,Bayhorse Silver Inc,0.079999998,False,2009.0,,15-Dec,28-Feb,6.0,5.0,6.0,5.0,15-Dec,28-Feb,18.58047476,17-Nov,16-Jan,5.0,6.0,5.0,6.0,17-Nov,16-Jan,7.780735412,6-Dec,20-Jan,4.0,7.0,4.0,7.0,6-Dec,20-Jan,10.09106446,6-Jul,5-Aug,5.0,6.0,5.0,6.0,6-Jul,5-Aug,10.39631785,28-Dec,12-Jan,7.0,4.0,7.0,4.0,28-Dec,12-Jan,14.21703204
110,BYIN,Baying Ecological Holding Group Inc,4.099999905,False,2009.0,,28-Dec,13-Mar,4.0,7.0,4.0,7.0,28-Dec,13-Mar,20.21906714,21-Dec,19-Feb,4.0,7.0,4.0,7.0,21-Dec,19-Feb,19.13379617,17-Jun,1-Aug,3.0,8.0,3.0,8.0,17-Jun,1-Aug,-61.44547869,28-Dec,27-Jan,3.0,8.0,3.0,8.0,28-Dec,27-Jan,11.79277124,6-Jan,21-Jan,2.0,9.0,2.0,9.0,6-Jan,21-Jan,9.569049812000001
111,BYSD,Bayside Corp,0.174999997,False,2009.0,,22-Dec,7-Mar,3.0,8.0,3.0,8.0,22-Dec,7-Mar,-0.20320340899999997,6-Jan,6-Mar,6.0,5.0,6.0,5.0,6-Jan,6-Mar,28.58524492,9-Jan,23-Feb,5.0,6.0,5.0,6.0,9-Jan,23-Feb,25.65380412,4-Feb,5-Mar,3.0,8.0,3.0,8.0,4-Feb,5-Mar,14.58622083,16-Oct,31-Oct,4.0,7.0,4.0,7.0,16-Oct,31-Oct,24.53036578
112,BTE,Baytex Energy Corp,0.39280000299999995,False,2009.0,,21-Feb,6-May,3.0,8.0,3.0,8.0,10-Feb,25-Apr,7.79180702,3-Mar,2-May,5.0,6.0,5.0,6.0,3-Mar,2-May,9.725199064,23-Mar,7-May,4.0,7.0,4.0,7.0,23-Mar,7-May,11.43105971,24-Jun,24-Jul,5.0,6.0,5.0,6.0,29-Mar,28-Apr,10.82086792,21-Dec,5-Jan,5.0,6.0,5.0,6.0,21-Dec,5-Jan,7.964029593999999
113,BBAGF,BB Biotech AG,76.05789948,False,2009.0,,29-May,12-Aug,1.0,8.0,1.0,8.0,29-May,12-Aug,0.8392134659999999,18-May,17-Jul,1.0,8.0,1.0,8.0,18-May,17-Jul,0.894602122,31-May,15-Jul,0.0,9.0,0.0,9.0,31-May,15-Jul,1.1799933470000001,29-May,28-Jun,0.0,8.0,0.0,8.0,29-May,28-Jun,0.8530658059999999,17-Aug,1-Sep,0.0,8.0,0.0,8.0,17-Aug,1-Sep,0.37193086399999997
114,BLIAQ,BB Liquidating Inc,0.00528,False,2009.0,,1-Aug,15-Oct,7.0,4.0,7.0,4.0,1-Aug,15-Oct,-4.816522419,15-Mar,14-May,6.0,5.0,6.0,5.0,15-Mar,14-May,6.716905357000001,9-Aug,23-Sep,7.0,4.0,7.0,4.0,9-Aug,23-Sep,9.515634671,18-Mar,17-Apr,7.0,4.0,7.0,4.0,18-Mar,17-Apr,6.974147809,6-Jan,21-Jan,7.0,4.0,7.0,4.0,6-Jan,21-Jan,8.100624997999999
115,TRNX,BBHC Inc,0.0149,False,2009.0,,27-Feb,12-May,5.0,6.0,5.0,6.0,27-Feb,12-May,-5.842916542,26-Apr,25-Jun,5.0,6.0,5.0,6.0,26-Apr,25-Jun,-5.019873487,25-Apr,9-Jun,6.0,5.0,6.0,5.0,25-Apr,9-Jun,2.394958215,19-Dec,18-Jan,6.0,5.0,6.0,5.0,19-Dec,18-Jan,7.352446174,27-Feb,13-Mar,6.0,5.0,6.0,5.0,27-Feb,13-Mar,4.303251735
116,BBQ,BBQ Holdings Inc,4.6076002119999995,False,2009.0,,7-Dec,20-Feb,7.0,4.0,7.0,4.0,7-Dec,20-Feb,9.329325093,24-Dec,22-Feb,8.0,3.0,8.0,3.0,24-Dec,22-Feb,9.798238282,14-Jan,28-Feb,9.0,2.0,9.0,2.0,14-Jan,28-Feb,6.494182254,30-Jan,29-Feb,6.0,5.0,6.0,5.0,30-Jan,29-Feb,5.75679477,6-Feb,21-Feb,7.0,4.0,7.0,4.0,6-Feb,21-Feb,7.869175203999999
117,CYUXF,BC Moly Ltd,0.044000000000000004,False,2010.0,,30-Oct,13-Jan,0.0,10.0,0.0,10.0,30-Oct,13-Jan,-9.109401757999999,1-Dec,30-Jan,0.0,10.0,0.0,10.0,1-Dec,30-Jan,-9.109401757999999,19-Dec,2-Feb,0.0,10.0,0.0,10.0,19-Dec,2-Feb,-8.577205802,15-Dec,14-Jan,1.0,9.0,1.0,9.0,15-Dec,14-Jan,-6.2093497929999995,22-Dec,6-Jan,1.0,9.0,1.0,9.0,22-Dec,6-Jan,-7.509969169
118,BCBP,BCB Bancorp Inc,10.27000046,False,2009.0,,17-Sep,1-Dec,8.0,3.0,7.0,4.0,22-Mar,5-Jun,1.394761718,23-Mar,22-May,9.0,2.0,7.0,4.0,25-Oct,24-Dec,5.586656222,25-Oct,9-Dec,8.0,3.0,7.0,4.0,27-Oct,11-Dec,3.698428489,24-Oct,23-Nov,7.0,4.0,7.0,4.0,24-Oct,23-Nov,3.6102390210000004,29-Dec,13-Jan,8.0,3.0,8.0,3.0,29-Dec,13-Jan,2.616535398
119,BCE,BCE Inc,42.57400131,False,2009.0,,28-Mar,11-Jun,6.0,5.0,5.0,6.0,28-Mar,11-Jun,4.493811922,21-Mar,20-May,7.0,4.0,7.0,4.0,21-Mar,20-May,4.877743119,21-Mar,5-May,6.0,5.0,6.0,5.0,21-Mar,5-May,4.494744255,23-Mar,22-Apr,7.0,4.0,7.0,4.0,23-Mar,22-Apr,4.295391677,23-Mar,7-Apr,5.0,6.0,5.0,6.0,23-Mar,7-Apr,3.5017667039999996
120,BIRNF,BCI Minerals Ltd,0.14000000099999999,False,2010.0,,28-Dec,13-Mar,8.0,2.0,7.0,3.0,28-Dec,13-Mar,10.58319856,9-Jan,9-Mar,6.0,4.0,6.0,4.0,28-Dec,26-Feb,8.589131957000001,9-Dec,23-Jan,4.0,6.0,4.0,6.0,9-Dec,23-Jan,2.897790066,11-Sep,11-Oct,3.0,7.0,3.0,7.0,11-Sep,11-Oct,1.945624906,29-Dec,13-Jan,2.0,8.0,2.0,8.0,29-Dec,13-Jan,4.998746149
121,BESIY,BE Semiconductor Industries NV,46.5,False,2009.0,,15-Dec,28-Feb,10.0,1.0,10.0,1.0,3-Feb,18-Apr,15.76963319,17-Feb,17-Apr,10.0,1.0,10.0,1.0,17-Feb,17-Apr,15.84018551,19-Mar,3-May,10.0,1.0,10.0,1.0,5-Jan,19-Feb,9.108647562,14-Mar,13-Apr,9.0,2.0,9.0,2.0,14-Mar,13-Apr,9.220240478,17-Mar,1-Apr,6.0,5.0,6.0,5.0,17-Mar,1-Apr,4.943563518
122,BCBF,Beach Community Bancshares Inc,0.25,False,2009.0,,21-May,4-Aug,6.0,5.0,6.0,5.0,21-May,4-Aug,5.070830487,5-Jun,4-Aug,5.0,6.0,5.0,6.0,5-Jun,4-Aug,20.71654211,17-Jun,1-Aug,5.0,6.0,5.0,6.0,17-Jun,1-Aug,17.55432174,5-Jul,4-Aug,3.0,8.0,3.0,8.0,5-Jul,4-Aug,16.3965186,20-Jul,4-Aug,1.0,10.0,1.0,10.0,20-Jul,4-Aug,17.69142991
123,BEPTF,Beach Energy Ltd,1.11500001,False,2010.0,,26-Jun,9-Sep,5.0,5.0,5.0,5.0,26-Jun,9-Sep,5.2427088930000005,26-Jun,25-Aug,7.0,3.0,7.0,3.0,26-Jun,25-Aug,5.876485661,13-Jun,28-Jul,4.0,6.0,4.0,6.0,13-Jun,28-Jul,2.9430046180000002,26-Jun,26-Jul,3.0,7.0,3.0,7.0,26-Jun,26-Jul,7.763554397,27-Mar,11-Apr,3.0,7.0,3.0,7.0,27-Mar,11-Apr,5.494095196
124,BECN,Beacon Roofing Supply Inc,37.08000183,False,2009.0,,27-Oct,10-Jan,7.0,4.0,7.0,4.0,27-Oct,10-Jan,12.14838423,30-Oct,29-Dec,7.0,4.0,7.0,4.0,30-Oct,29-Dec,11.01002953,13-Oct,27-Nov,6.0,5.0,6.0,5.0,13-Oct,27-Nov,8.272856632,26-Oct,25-Nov,6.0,5.0,6.0,5.0,26-Oct,25-Nov,5.5982465260000005,9-Nov,24-Nov,6.0,5.0,6.0,5.0,9-Nov,24-Nov,3.047905077
125,BCEKF,Bear Creek Mining Corp,2.43479991,False,2009.0,,26-Jun,9-Sep,7.0,4.0,7.0,4.0,26-Jun,9-Sep,16.74896768,11-Jul,9-Sep,5.0,6.0,5.0,6.0,11-Jul,9-Sep,13.26785193,25-Jul,8-Sep,4.0,7.0,4.0,7.0,25-Jul,8-Sep,7.162146907,26-Jun,26-Jul,6.0,5.0,6.0,5.0,26-Jun,26-Jul,13.71716796,23-Aug,7-Sep,6.0,5.0,6.0,5.0,23-Aug,7-Sep,8.328966116
126,BBGI,Beasley Broadcast Group Inc,1.4500000480000002,False,2009.0,,26-Dec,11-Mar,9.0,2.0,9.0,2.0,26-Dec,11-Mar,9.337652144,6-Nov,5-Jan,9.0,2.0,9.0,2.0,27-Feb,27-Apr,9.540402713999999,15-Mar,29-Apr,5.0,6.0,5.0,6.0,15-Mar,29-Apr,9.32380289,2-Mar,1-Apr,7.0,4.0,7.0,4.0,29-Mar,28-Apr,7.304309732999999,16-Apr,1-May,8.0,3.0,8.0,3.0,16-Apr,1-May,5.762644627
127,BZH,Beazer Homes USA Inc,14.10000038,False,2009.0,,2-Nov,16-Jan,2.0,9.0,2.0,9.0,2-Nov,16-Jan,10.30647288,8-Nov,7-Jan,2.0,9.0,2.0,9.0,8-Nov,7-Jan,7.936815193999999,10-Aug,24-Sep,4.0,7.0,4.0,7.0,10-Aug,24-Sep,9.257428595,31-Mar,30-Apr,6.0,5.0,6.0,5.0,31-Mar,30-Apr,9.506155517,15-Apr,30-Apr,7.0,4.0,7.0,4.0,15-Apr,30-Apr,8.202685577999999
128,BZLYF,Beazley PLC,3.950000048,False,2010.0,,3-Jul,16-Sep,5.0,4.0,5.0,4.0,3-Jul,16-Sep,5.335897472,3-Jul,1-Sep,7.0,2.0,7.0,2.0,3-Jul,1-Sep,4.679730858,7-Jul,21-Aug,7.0,2.0,7.0,2.0,7-Jul,21-Aug,5.0831440180000005,22-Jul,21-Aug,2.0,7.0,2.0,7.0,22-Jul,21-Aug,4.51999656,9-Dec,24-Dec,1.0,8.0,1.0,8.0,9-Dec,24-Dec,2.145728144
129,BEBE,bebe stores Inc,5.0,False,2009.0,,1-Feb,16-Apr,8.0,3.0,8.0,3.0,1-Feb,16-Apr,10.38726993,1-Feb,1-Apr,8.0,3.0,6.0,5.0,30-Jan,30-Mar,9.626561502000001,14-Jan,28-Feb,8.0,3.0,8.0,3.0,2-Feb,18-Mar,9.555847668,3-Feb,4-Mar,5.0,6.0,5.0,6.0,23-Jan,22-Feb,7.171354963,4-Feb,19-Feb,5.0,6.0,5.0,6.0,4-Feb,19-Feb,6.553670229
130,BDX,"Becton, Dickinson and Co",242.2299957,False,2009.0,,9-May,23-Jul,7.0,4.0,7.0,4.0,17-May,31-Jul,5.4106420570000004,26-May,25-Jul,7.0,4.0,7.0,4.0,25-May,24-Jul,4.609911987,12-Jun,27-Jul,7.0,4.0,7.0,4.0,12-Jun,27-Jul,4.759158424,11-Jun,11-Jul,7.0,4.0,7.0,4.0,11-Jun,11-Jul,3.064811773,24-Jun,9-Jul,8.0,3.0,8.0,3.0,24-Jun,9-Jul,2.5773560769999997
131,BBBY,Bed Bath & Beyond Inc,20.19000053,False,2009.0,,27-Jan,11-Apr,6.0,5.0,6.0,5.0,27-Jan,11-Apr,2.383475499,2-Feb,2-Apr,5.0,6.0,5.0,6.0,2-Feb,2-Apr,4.91995961,22-Feb,7-Apr,6.0,5.0,6.0,5.0,25-Feb,10-Apr,3.203837132,21-Aug,20-Sep,7.0,4.0,7.0,4.0,21-Aug,20-Sep,5.21585815,27-Mar,11-Apr,5.0,6.0,5.0,6.0,27-Mar,11-Apr,4.019468827
132,BEES,Beesfree Inc,0.029999999,False,2010.0,,15-May,29-Jul,2.0,7.0,2.0,7.0,15-May,29-Jul,9.626824979,8-May,7-Jul,5.0,4.0,5.0,4.0,8-May,7-Jul,19.18036421,13-May,27-Jun,5.0,4.0,5.0,4.0,13-May,27-Jun,17.01628212,5-Nov,5-Dec,5.0,4.0,5.0,4.0,5-Nov,5-Dec,29.40388992,19-Nov,4-Dec,4.0,5.0,4.0,5.0,19-Nov,4-Dec,15.68977925
133,BDRFF,Beiersdorf AG,107.1100006,False,2010.0,,17-Mar,31-May,5.0,5.0,5.0,5.0,17-Mar,31-May,5.390056586,13-Apr,12-Jun,6.0,4.0,6.0,4.0,10-Apr,9-Jun,5.013505566,16-Mar,30-Apr,5.0,5.0,5.0,5.0,16-Mar,30-Apr,4.74633212,14-Apr,14-May,5.0,5.0,5.0,5.0,23-Mar,22-Apr,2.96838534,17-Mar,1-Apr,4.0,6.0,4.0,6.0,17-Mar,1-Apr,2.191487885
134,BDRFY,Beiersdorf AG,24.05400085,False,2010.0,,29-Mar,12-Jun,2.0,8.0,2.0,8.0,29-Mar,12-Jun,5.350158122,22-Mar,21-May,2.0,8.0,2.0,8.0,22-Mar,21-May,12.58517262,29-Mar,13-May,2.0,8.0,2.0,8.0,5-Apr,20-May,11.70856321,23-Apr,23-May,4.0,6.0,4.0,6.0,24-Apr,24-May,11.27541423,20-Apr,5-May,0.0,10.0,0.0,10.0,27-Apr,12-May,3.299860718
135,BJCHF,Beijing Capital International Airport Co Ltd,0.7900000209999999,False,2009.0,,2-Oct,16-Dec,3.0,8.0,3.0,8.0,2-Oct,16-Dec,7.3236666239999995,1-Oct,30-Nov,3.0,8.0,3.0,8.0,1-Oct,30-Nov,8.338297521,22-Jun,6-Aug,3.0,8.0,3.0,8.0,2-Oct,16-Nov,7.8127944860000005,9-Oct,8-Nov,6.0,5.0,6.0,5.0,9-Oct,8-Nov,6.626613269,24-May,8-Jun,6.0,5.0,6.0,5.0,24-May,8-Jun,4.241853625
136,BEIJF,Beijing North Star Co Ltd,0.17000000199999998,False,2010.0,,21-May,4-Aug,5.0,5.0,5.0,5.0,21-May,4-Aug,3.103967186,20-May,19-Jul,2.0,8.0,2.0,8.0,2-Jun,1-Aug,3.3709208619999997,26-May,10-Jul,4.0,6.0,4.0,6.0,4-Jun,19-Jul,2.605974522,23-May,22-Jun,4.0,6.0,4.0,6.0,25-May,24-Jun,2.510901205,6-Jun,21-Jun,2.0,8.0,2.0,8.0,6-Jun,21-Jun,4.010302589
137,BELFA,Bel Fuse Inc,13.0,False,2009.0,,22-Aug,5-Nov,2.0,9.0,2.0,9.0,22-Aug,5-Nov,7.881497202,5-Sep,4-Nov,2.0,9.0,2.0,9.0,5-Sep,4-Nov,5.027531676000001,27-Jun,11-Aug,2.0,9.0,2.0,9.0,27-Jun,11-Aug,4.147455539,12-Oct,11-Nov,4.0,7.0,4.0,7.0,12-Oct,11-Nov,5.13940822,28-Oct,12-Nov,5.0,6.0,5.0,6.0,28-Oct,12-Nov,4.193501771
138,BELFB,Bel Fuse Inc,13.65999985,False,2009.0,,22-May,5-Aug,2.0,9.0,2.0,9.0,22-May,5-Aug,6.015729082000001,9-Sep,8-Nov,2.0,9.0,2.0,9.0,9-Sep,8-Nov,9.032990016,22-Sep,6-Nov,1.0,10.0,1.0,10.0,22-Sep,6-Nov,6.204542178,19-Aug,18-Sep,4.0,7.0,4.0,7.0,19-Aug,18-Sep,4.652545228,21-Oct,5-Nov,5.0,6.0,5.0,6.0,21-Oct,5-Nov,3.94900099
139,BDC,Belden Inc,35.40000153,False,2009.0,,25-Sep,9-Dec,7.0,4.0,7.0,4.0,25-Sep,9-Dec,6.367856353,1-Oct,30-Nov,6.0,5.0,6.0,5.0,1-Oct,30-Nov,7.200103394,5-Dec,19-Jan,5.0,6.0,5.0,6.0,5-Dec,19-Jan,2.203198108,31-Oct,30-Nov,7.0,4.0,7.0,4.0,31-Oct,30-Nov,4.597372741,31-Oct,15-Nov,9.0,2.0,9.0,2.0,31-Oct,15-Nov,3.2238086189999997
140,BLGVF,Belgravia Hartford Capital Inc,0.015,False,2009.0,,5-Dec,18-Feb,5.0,6.0,5.0,6.0,5-Dec,18-Feb,12.59610808,5-Dec,3-Feb,7.0,4.0,7.0,4.0,5-Dec,3-Feb,8.371734559,22-Dec,5-Feb,7.0,4.0,7.0,4.0,22-Dec,5-Feb,7.594484397,24-Dec,23-Jan,6.0,5.0,6.0,5.0,24-Dec,23-Jan,10.88559493,29-Dec,13-Jan,6.0,5.0,6.0,5.0,29-Dec,13-Jan,1.938146109
141,BLLI,Bell Industries Inc,1200.0,False,2009.0,,9-Jan,24-Mar,5.0,6.0,5.0,6.0,9-Jan,24-Mar,15.28695437,13-Jan,13-Mar,4.0,7.0,4.0,7.0,13-Jan,13-Mar,11.85146371,5-Feb,21-Mar,4.0,7.0,4.0,7.0,5-Feb,21-Mar,6.991061733,4-Jan,3-Feb,4.0,7.0,4.0,7.0,4-Jan,3-Feb,11.2066197,19-Jan,3-Feb,3.0,8.0,3.0,8.0,19-Jan,3-Feb,6.0833241970000005
142,BXEFF,Bellatrix Exploration Ltd,0.28490001,False,2010.0,,7-Aug,21-Oct,5.0,5.0,5.0,5.0,7-Aug,21-Oct,-2.409960772,18-Aug,17-Oct,5.0,5.0,5.0,5.0,18-Aug,17-Oct,0.8071994440000001,8-Aug,22-Sep,5.0,5.0,5.0,5.0,8-Aug,22-Sep,5.614766095,5-Feb,6-Mar,3.0,7.0,3.0,7.0,5-Feb,6-Mar,6.854831882999999,4-Sep,19-Sep,3.0,7.0,3.0,7.0,4-Sep,19-Sep,7.3410326260000005
143,BLUNY,Belluna Co Ltd,6.639999866,False,2010.0,,6-May,20-Jul,5.0,5.0,5.0,5.0,6-May,20-Jul,7.720987126,26-Mar,25-May,5.0,5.0,5.0,5.0,26-Mar,25-May,6.421297062000001,28-Mar,12-May,6.0,4.0,6.0,4.0,28-Mar,12-May,8.152205582,26-Mar,25-Apr,6.0,4.0,6.0,4.0,27-May,26-Jun,3.4040457230000003,27-Mar,11-Apr,5.0,5.0,5.0,5.0,3-May,18-May,3.8138308060000004
144,BLU,BELLUS Health Inc,2.444999933,False,2009.0,,7-Dec,20-Feb,6.0,5.0,6.0,5.0,7-Dec,20-Feb,11.91065623,15-Nov,14-Jan,6.0,5.0,6.0,5.0,15-Nov,14-Jan,10.76423454,8-Mar,22-Apr,4.0,7.0,4.0,7.0,8-Mar,22-Apr,3.711416574,24-Dec,23-Jan,6.0,5.0,6.0,5.0,24-Dec,23-Jan,11.50641919,22-Aug,6-Sep,5.0,6.0,5.0,6.0,22-Aug,6-Sep,5.931834625
145,VNNHF,Belo Sun Mining Corp,0.89230001,False,2010.0,,16-Jun,30-Aug,5.0,5.0,5.0,5.0,16-Jun,30-Aug,13.05483508,25-Jul,23-Sep,6.0,4.0,6.0,4.0,25-Jul,23-Sep,16.99648473,9-Aug,23-Sep,6.0,4.0,6.0,4.0,9-Aug,23-Sep,15.36310687,31-Jul,30-Aug,6.0,4.0,6.0,4.0,31-Jul,30-Aug,15.87658708,15-Aug,30-Aug,6.0,4.0,6.0,4.0,15-Aug,30-Aug,10.68318212
146,BFFI,Ben Franklin Financial Inc,10.32999992,False,2009.0,,7-Mar,21-May,5.0,6.0,5.0,6.0,7-Mar,21-May,3.8645378110000004,25-Mar,24-May,6.0,5.0,6.0,5.0,25-Mar,24-May,2.499105597,30-Mar,14-May,6.0,5.0,6.0,5.0,30-Mar,14-May,5.905136434,4-Sep,4-Oct,6.0,5.0,6.0,5.0,4-Sep,4-Oct,4.9682437980000005,27-Apr,12-May,5.0,6.0,5.0,6.0,27-Apr,12-May,7.73030727
147,BMBN,Benchmark Bankshares Inc,15.55000019,False,2009.0,,1-Nov,15-Jan,6.0,5.0,5.0,6.0,20-Sep,4-Dec,5.382521839,12-Oct,11-Dec,7.0,4.0,6.0,5.0,12-Oct,11-Dec,5.282498068,21-Oct,5-Dec,7.0,4.0,6.0,5.0,21-Oct,5-Dec,5.759841204,5-Nov,5-Dec,6.0,5.0,3.0,8.0,5-Nov,5-Dec,4.387244717,2-Nov,17-Nov,8.0,3.0,2.0,9.0,2-Nov,17-Nov,2.825710608
148,BHE,Benchmark Electronics Inc,23.5,False,2009.0,,14-Nov,28-Jan,8.0,3.0,8.0,3.0,14-Nov,28-Jan,6.899965502000001,20-Nov,19-Jan,9.0,2.0,9.0,2.0,20-Nov,19-Jan,5.993889287000001,5-Sep,20-Oct,7.0,4.0,7.0,4.0,5-Sep,20-Oct,4.907164387,30-Oct,29-Nov,7.0,4.0,7.0,4.0,30-Oct,29-Nov,3.468340496,7-Jan,22-Jan,8.0,3.0,8.0,3.0,7-Jan,22-Jan,2.238970155
149,BXRBF,Bendigo and Adelaide Bank Ltd,4.0,False,2010.0,,22-Dec,7-Mar,7.0,3.0,4.0,6.0,22-Dec,7-Mar,4.606883777,1-Feb,1-Apr,5.0,5.0,4.0,6.0,4-Sep,3-Nov,2.473754167,20-Jan,5-Mar,3.0,7.0,3.0,7.0,14-Jan,28-Feb,4.335894005,4-Feb,5-Mar,3.0,7.0,3.0,7.0,5-Aug,4-Sep,1.22005367,19-Feb,5-Mar,2.0,8.0,2.0,8.0,28-Sep,13-Oct,1.153003882
150,BFHJ,Beneficial Holdings Inc,0.10000000099999999,False,2009.0,,27-Jun,10-Sep,2.0,9.0,2.0,9.0,27-Jun,10-Sep,6.681809902,5-Aug,4-Oct,2.0,9.0,2.0,9.0,5-Aug,4-Oct,-6.940485327,20-Aug,4-Oct,2.0,9.0,2.0,9.0,20-Aug,4-Oct,26.56048395,8-Nov,8-Dec,1.0,10.0,1.0,10.0,8-Nov,8-Dec,25.1480547,26-Aug,10-Sep,1.0,10.0,1.0,10.0,26-Aug,10-Sep,19.35066787
