,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
49,EEA,"European Equity Fund, Inc / MD",9.973799706,False,2009.0,,23-Mar,6-Jun,7.0,7.0,4.0,4.0,25-Sep,9-Dec,1.762609511,13-Mar,12-May,7.0,4.0,7.0,4.0,13-Mar,12-May,4.186151273,22-Mar,6-May,7.0,4.0,7.0,4.0,22-Mar,6-May,4.770700463,25-Jun,25-Jul,8.0,3.0,8.0,3.0,25-Jun,25-Jul,3.0925421539999998,18-Apr,3-May,6.0,5.0,6.0,5.0,18-Apr,3-May,2.589723168
50,EVXXF,European Electric Metals Inc,0.300000012,False,2009.0,,6-Dec,19-Feb,4.0,4.0,7.0,7.0,6-Dec,19-Feb,14.57371558,18-Dec,16-Feb,5.0,6.0,5.0,6.0,18-Dec,16-Feb,26.07339739,22-Dec,5-Feb,6.0,5.0,6.0,5.0,22-Dec,5-Feb,19.98253811,24-Dec,23-Jan,4.0,7.0,4.0,7.0,24-Dec,23-Jan,18.91337223,20-Dec,4-Jan,2.0,9.0,2.0,9.0,20-Dec,4-Jan,19.54174415
51,EEFT,Euronet Worldwide Inc,130.5399933,False,2009.0,,26-Jun,9-Sep,4.0,4.0,7.0,7.0,26-Jun,9-Sep,9.815523425,8-Jul,6-Sep,7.0,4.0,7.0,4.0,8-Jul,6-Sep,6.782879046000001,25-Jun,9-Aug,4.0,7.0,4.0,7.0,25-Jun,9-Aug,9.24602473,24-Jun,24-Jul,6.0,5.0,6.0,5.0,24-Jun,24-Jul,5.332406346,18-Mar,2-Apr,9.0,2.0,9.0,2.0,18-Mar,2-Apr,4.975687458
52,EOXFF,Euromax Resources Ltd,0.022000000000000002,False,2010.0,,12-May,26-Jul,5.0,5.0,5.0,5.0,12-May,26-Jul,3.589739285,22-Apr,21-Jun,6.0,4.0,6.0,4.0,22-Apr,21-Jun,14.48420401,18-May,2-Jul,6.0,4.0,6.0,4.0,18-May,2-Jul,18.71431533,27-Dec,26-Jan,6.0,4.0,6.0,4.0,27-Dec,26-Jan,11.36336924,28-May,12-Jun,5.0,5.0,5.0,5.0,28-May,12-Jun,13.22749735
53,ERFSF,Eurofins Scientific SE,842.1599731000001,False,2010.0,,16-Jun,30-Aug,5.0,5.0,5.0,5.0,16-Jun,30-Aug,10.17678398,8-Apr,7-Jun,5.0,5.0,5.0,5.0,8-Apr,7-Jun,8.594340471,13-Jun,28-Jul,2.0,8.0,2.0,8.0,12-Apr,27-May,7.941343966,12-Apr,12-May,4.0,6.0,4.0,6.0,12-Apr,12-May,6.577534996,16-Apr,1-May,4.0,6.0,4.0,6.0,16-Apr,1-May,4.009773491
54,CLWT,Euro Tech Holdings Co Ltd,3.0,False,2009.0,,25-May,8-Aug,7.0,7.0,4.0,4.0,25-May,8-Aug,8.681515699,23-Feb,23-Apr,7.0,4.0,7.0,4.0,23-Feb,23-Apr,6.576978962999999,25-Feb,10-Apr,6.0,5.0,6.0,5.0,27-Oct,11-Dec,7.75496884,2-Mar,1-Apr,7.0,4.0,7.0,4.0,24-May,23-Jun,7.847124517,19-Nov,4-Dec,5.0,6.0,5.0,6.0,19-Nov,4-Dec,5.8014061560000005
55,CPNFF,Euro Sun Mining Inc,0.298999995,False,2009.0,,30-Oct,13-Jan,3.0,3.0,8.0,8.0,30-Oct,13-Jan,11.25057739,21-Nov,20-Jan,4.0,7.0,4.0,7.0,21-Nov,20-Jan,5.747808166,24-Nov,8-Jan,5.0,6.0,5.0,6.0,24-Nov,8-Jan,10.48592004,24-Dec,23-Jan,7.0,4.0,7.0,4.0,24-Dec,23-Jan,11.32291901,22-Dec,6-Jan,8.0,3.0,8.0,3.0,22-Dec,6-Jan,9.408943842000001
56,EUZOF,Eurazeo SE,52.11270142,False,2009.0,,27-Feb,12-May,3.0,3.0,6.0,6.0,25-Feb,10-May,4.236404524,25-Feb,25-Apr,2.0,7.0,2.0,7.0,25-Feb,25-Apr,3.345166657,12-Aug,26-Sep,3.0,6.0,3.0,6.0,12-Aug,26-Sep,4.47472462,20-Mar,19-Apr,2.0,7.0,2.0,7.0,20-Mar,19-Apr,1.863424754,10-Apr,25-Apr,0.0,9.0,0.0,9.0,10-Apr,25-Apr,2.087572886
57,ETRXF,Etrion Corp,0.25999999,False,2009.0,,7-Aug,21-Oct,6.0,6.0,5.0,5.0,7-Aug,21-Oct,13.576956699999998,28-Jun,27-Aug,7.0,4.0,7.0,4.0,28-Jun,27-Aug,13.13387004,13-Dec,27-Jan,7.0,4.0,7.0,4.0,13-Dec,27-Jan,14.65640226,28-Dec,27-Jan,8.0,3.0,8.0,3.0,28-Dec,27-Jan,13.25087837,5-Oct,20-Oct,4.0,7.0,4.0,7.0,5-Oct,20-Oct,7.551197826
58,ETHOF,Ethos Gold Corp,0.186000004,False,2010.0,,23-Oct,6-Jan,5.0,5.0,5.0,5.0,23-Oct,6-Jan,9.89596897,22-Nov,21-Jan,5.0,5.0,5.0,5.0,22-Nov,21-Jan,14.40372509,7-Dec,21-Jan,4.0,6.0,4.0,6.0,7-Dec,21-Jan,13.39174097,19-Dec,18-Jan,5.0,5.0,5.0,5.0,19-Dec,18-Jan,13.81969782,30-Dec,14-Jan,5.0,5.0,5.0,5.0,30-Dec,14-Jan,6.695433775
59,ETH,Ethan Allen Interiors Inc,18.48999977,False,2009.0,,15-Oct,29-Dec,6.0,6.0,5.0,5.0,15-Oct,29-Dec,7.253655469,7-Feb,7-Apr,6.0,5.0,6.0,5.0,7-Feb,7-Apr,0.614287571,13-Nov,28-Dec,5.0,6.0,5.0,6.0,13-Nov,28-Dec,5.6222011489999995,8-Nov,8-Dec,5.0,6.0,5.0,6.0,8-Nov,8-Dec,3.6718893460000004,14-Dec,29-Dec,6.0,5.0,6.0,5.0,14-Dec,29-Dec,4.712445634
60,CUYTF,Etablissementen Franz Colruyt NV,63.47999954,False,2010.0,,11-Aug,25-Oct,6.0,6.0,4.0,4.0,28-Feb,13-May,5.157502569,9-Aug,8-Oct,5.0,5.0,5.0,5.0,16-Mar,15-May,4.4300657569999995,24-Aug,8-Oct,3.0,7.0,3.0,7.0,30-Mar,14-May,2.202556566,6-Sep,6-Oct,2.0,8.0,2.0,8.0,12-Apr,12-May,1.8739933830000002,23-Sep,8-Oct,1.0,9.0,1.0,9.0,19-Mar,3-Apr,0.982197103
61,ESLOY,Essilorluxottica,69.30999756,False,2009.0,,27-Mar,10-Jun,7.0,7.0,4.0,4.0,12-Mar,26-May,5.81691074,8-Apr,7-Jun,5.0,6.0,5.0,6.0,13-Mar,12-May,6.521084778,21-Mar,5-May,3.0,8.0,3.0,8.0,21-Mar,5-May,5.681326955,5-Apr,5-May,6.0,5.0,6.0,5.0,29-Mar,28-Apr,4.535019346,15-Apr,30-Apr,5.0,6.0,5.0,6.0,9-Jul,24-Jul,2.3369751290000003
62,ESLOF,Essilorluxottica,136.75,False,2010.0,,12-Apr,26-Jun,7.0,7.0,3.0,3.0,12-Apr,26-Jun,6.301588894,6-Apr,5-Jun,6.0,4.0,6.0,4.0,6-Apr,5-Jun,5.183048552,6-Apr,21-May,5.0,5.0,5.0,5.0,6-Apr,21-May,5.63531669,6-Apr,6-May,6.0,4.0,6.0,4.0,6-Apr,6-May,4.996695438,16-Apr,1-May,5.0,5.0,5.0,5.0,11-Jun,26-Jun,2.708537338
63,ESS,Essex Property Trust Inc,260.1900024,False,2009.0,,19-Mar,2-Jun,7.0,7.0,4.0,4.0,6-Mar,20-May,5.26907837,7-Mar,6-May,9.0,2.0,9.0,2.0,7-Mar,6-May,5.289189939,22-Jun,6-Aug,7.0,4.0,7.0,4.0,26-Feb,11-Apr,0.8246503359999999,15-Mar,14-Apr,7.0,4.0,7.0,4.0,5-Jul,4-Aug,1.7399542909999999,21-Apr,6-May,6.0,5.0,6.0,5.0,21-Apr,6-May,2.682666026
64,WTRG,Essential Utilities Inc,44.35499954,False,2009.0,,16-Mar,30-May,6.0,6.0,5.0,5.0,16-Mar,30-May,4.271587992,12-Mar,11-May,9.0,2.0,7.0,4.0,12-Mar,11-May,3.309459421,16-Mar,30-Apr,8.0,3.0,8.0,3.0,16-Mar,30-Apr,5.54437221,2-Nov,2-Dec,7.0,4.0,7.0,4.0,13-Mar,12-Apr,2.9890696660000002,9-Oct,24-Oct,5.0,6.0,5.0,6.0,9-Oct,24-Oct,2.2457473169999997
65,EEYUF,Essential Energy Services Ltd,0.129999995,False,2009.0,,8-Dec,21-Feb,5.0,5.0,6.0,6.0,8-Dec,21-Feb,8.22162471,7-Nov,6-Jan,6.0,5.0,6.0,5.0,7-Nov,6-Jan,1.297179724,6-Aug,20-Sep,3.0,8.0,3.0,8.0,6-Aug,20-Sep,6.402522427999999,10-Dec,9-Jan,7.0,4.0,7.0,4.0,10-Dec,9-Jan,8.431517697,6-Feb,21-Feb,6.0,5.0,6.0,5.0,6-Feb,21-Feb,5.130222757
66,ESSA,ESSA Bancorp Inc,14.64000034,False,2009.0,,21-May,4-Aug,4.0,4.0,7.0,7.0,25-Oct,8-Jan,4.220768165,22-May,21-Jul,5.0,6.0,5.0,6.0,7-Oct,6-Dec,3.6041087960000002,25-Oct,9-Dec,4.0,7.0,4.0,7.0,25-Oct,9-Dec,3.274936652,21-May,20-Jun,5.0,6.0,5.0,6.0,21-May,20-Jun,2.7549245780000002,4-Jun,19-Jun,6.0,5.0,6.0,5.0,7-Oct,22-Oct,0.98246889
67,ESPGY,Esprit Holdings Ltd,0.189999998,False,2010.0,,27-Sep,11-Dec,5.0,5.0,5.0,5.0,22-Jun,5-Sep,0.348583266,2-Oct,1-Dec,5.0,5.0,5.0,5.0,2-Oct,1-Dec,2.9307529039999998,30-Sep,14-Nov,4.0,6.0,4.0,6.0,30-Sep,14-Nov,2.7724741660000003,1-Oct,31-Oct,5.0,5.0,5.0,5.0,1-Oct,31-Oct,-2.133541135,30-Sep,15-Oct,6.0,4.0,6.0,4.0,30-Sep,15-Oct,4.604551857
68,ESHDF,Esprit Holdings Ltd,0.07,False,2009.0,,29-Sep,13-Dec,4.0,4.0,7.0,7.0,29-Sep,13-Dec,9.021923718,22-Jun,21-Aug,4.0,7.0,4.0,7.0,22-Jun,21-Aug,-5.515504841,7-Jul,21-Aug,3.0,8.0,3.0,8.0,7-Jul,21-Aug,-3.9916597119999997,23-Jul,22-Aug,4.0,7.0,4.0,7.0,23-Jul,22-Aug,-5.937316968999999,29-Sep,14-Oct,3.0,8.0,3.0,8.0,29-Sep,14-Oct,5.354755685
69,ESP,Espey Manufacturing & Electronics Corp,18.87000084,False,2009.0,,6-Sep,20-Nov,6.0,6.0,5.0,5.0,17-Sep,1-Dec,2.263547514,7-Jun,6-Aug,5.0,6.0,5.0,6.0,30-Sep,29-Nov,3.815140051,21-Jun,5-Aug,5.0,6.0,5.0,6.0,21-Jun,5-Aug,2.484660371,25-Oct,24-Nov,7.0,4.0,7.0,4.0,25-Oct,24-Nov,2.57841121,20-Dec,4-Jan,6.0,5.0,6.0,5.0,17-Jul,1-Aug,1.618137484
70,ESKYF,Eskay Mining Corp,0.7847999929999999,False,2010.0,,28-Jun,11-Sep,4.0,4.0,6.0,6.0,28-Jun,11-Sep,19.38650218,13-Jul,11-Sep,4.0,6.0,4.0,6.0,13-Jul,11-Sep,17.18291851,24-Dec,7-Feb,4.0,6.0,4.0,6.0,24-Dec,7-Feb,15.55066493,23-Dec,22-Jan,5.0,5.0,5.0,5.0,23-Dec,22-Jan,22.61021538,27-Aug,11-Sep,3.0,7.0,3.0,7.0,27-Aug,11-Sep,12.15342891
71,ESE,ESCO Technologies Inc,100.26999659999998,False,2009.0,,8-May,22-Jul,7.0,7.0,4.0,4.0,8-May,22-Jul,3.904094087,22-May,21-Jul,8.0,3.0,8.0,3.0,21-May,20-Jul,5.929387741,11-Jun,26-Jul,6.0,5.0,6.0,5.0,11-Jun,26-Jul,5.669263782000001,26-Jun,26-Jul,5.0,6.0,5.0,6.0,26-Jun,26-Jul,4.866659779,19-Nov,4-Dec,5.0,6.0,5.0,6.0,19-Nov,4-Dec,2.370310969
72,ESMC,Escalon Medical Corp,0.129999995,False,2009.0,,21-Apr,5-Jul,3.0,3.0,8.0,8.0,21-Apr,5-Jul,9.852119579,8-Apr,7-Jun,5.0,6.0,5.0,6.0,8-Apr,7-Jun,5.186694187,16-Apr,31-May,6.0,5.0,6.0,5.0,16-Apr,31-May,16.39875278,17-Apr,17-May,4.0,7.0,4.0,7.0,17-Apr,17-May,11.27583433,20-Nov,5-Dec,6.0,5.0,6.0,5.0,20-Nov,5-Dec,8.732756263999999
73,ESCA,Escalade Inc,21.18000031,False,2009.0,,13-Apr,27-Jun,7.0,7.0,4.0,4.0,13-Apr,27-Jun,11.43471421,13-Apr,12-Jun,5.0,6.0,5.0,6.0,4-Apr,3-Jun,12.46779931,23-May,7-Jul,5.0,6.0,5.0,6.0,7-Mar,21-Apr,7.90916643,6-May,5-Jun,7.0,4.0,7.0,4.0,6-May,5-Jun,7.251523351,21-May,5-Jun,6.0,5.0,6.0,5.0,21-May,5-Jun,6.682535467999999
74,ESBS,ES Bancshares Inc,4.099999905,False,2009.0,,20-Dec,5-Mar,9.0,9.0,2.0,2.0,20-Dec,5-Mar,12.55274192,21-Dec,19-Feb,9.0,2.0,9.0,2.0,21-Dec,19-Feb,14.74606335,27-Dec,10-Feb,8.0,3.0,8.0,3.0,27-Dec,10-Feb,13.42327972,7-Jan,6-Feb,7.0,4.0,7.0,4.0,7-Jan,6-Feb,11.68722053,7-Jan,22-Jan,7.0,4.0,7.0,4.0,7-Jan,22-Jan,10.24896667
75,EBKOF,Erste Group Bank AG.,27.48999977,False,2009.0,,11-Dec,24-Feb,8.0,8.0,3.0,3.0,11-Dec,24-Feb,7.816675387999999,22-Dec,20-Feb,6.0,5.0,6.0,5.0,22-Dec,20-Feb,7.437809085,18-Mar,2-May,9.0,2.0,9.0,2.0,18-Mar,2-May,6.678418585,28-Sep,28-Oct,8.0,3.0,8.0,3.0,28-Sep,28-Oct,4.124858902,14-Oct,29-Oct,7.0,4.0,7.0,4.0,14-Oct,29-Oct,2.407150775
76,EBKDY,Erste Group Bank AG.,14.03499985,False,2010.0,,10-Dec,23-Feb,6.0,6.0,4.0,4.0,10-Dec,23-Feb,8.731977444,20-Dec,18-Feb,6.0,4.0,6.0,4.0,20-Dec,18-Feb,8.211376499,31-Dec,14-Feb,9.0,1.0,9.0,1.0,31-Dec,14-Feb,5.633128892999999,2-Apr,2-May,7.0,3.0,7.0,3.0,2-Apr,2-May,4.726509235,5-Feb,20-Feb,7.0,3.0,7.0,3.0,5-Feb,20-Feb,3.494162642
77,ERVFF,Erin Ventures Inc,0.026000001000000002,False,2010.0,,18-Jul,1-Oct,2.0,2.0,8.0,8.0,18-Jul,1-Oct,1.986836544,2-Aug,1-Oct,4.0,6.0,4.0,6.0,2-Aug,1-Oct,2.5728230930000002,3-Aug,17-Sep,4.0,6.0,4.0,6.0,3-Aug,17-Sep,2.635028643,22-Aug,21-Sep,2.0,8.0,2.0,8.0,22-Aug,21-Sep,2.531450859,4-Sep,19-Sep,1.0,9.0,1.0,9.0,4-Sep,19-Sep,8.316455881
78,ERIE,Erie Indemnity Co,242.5,False,2009.0,,11-May,25-Jul,7.0,7.0,4.0,4.0,11-May,25-Jul,6.2267475260000005,30-May,29-Jul,8.0,3.0,8.0,3.0,30-May,29-Jul,6.320874685,26-May,10-Jul,7.0,4.0,6.0,5.0,25-May,9-Jul,4.490820412,24-Jun,24-Jul,6.0,5.0,5.0,6.0,27-Jun,27-Jul,3.5004999810000004,26-Jun,11-Jul,4.0,7.0,3.0,8.0,5-Oct,20-Oct,2.0443947280000003
79,ERDCF,Erdene Resource Development Corp,0.326299995,False,2010.0,,19-Nov,2-Feb,6.0,6.0,4.0,4.0,19-Nov,2-Feb,18.90633319,3-Dec,1-Feb,7.0,3.0,7.0,3.0,3-Dec,1-Feb,17.45867149,29-Nov,13-Jan,8.0,2.0,8.0,2.0,29-Nov,13-Jan,14.538224,17-Dec,16-Jan,8.0,2.0,8.0,2.0,17-Dec,16-Jan,12.56281685,2-Jan,17-Jan,7.0,3.0,7.0,3.0,2-Jan,17-Jan,9.874018063
80,ERMAF,Eramet SA,28.10000038,False,2010.0,,20-May,3-Aug,3.0,3.0,7.0,7.0,20-May,3-Aug,1.167823639,11-Jun,10-Aug,3.0,7.0,3.0,7.0,11-Jun,10-Aug,0.737288782,20-May,4-Jul,1.0,9.0,1.0,9.0,2-Oct,16-Nov,-0.623096035,22-May,21-Jun,1.0,9.0,1.0,9.0,12-Jun,12-Jul,-0.678862799,20-May,4-Jun,0.0,10.0,0.0,10.0,10-Jun,25-Jun,2.57119783
81,EQS,Equus Total Return Inc,1.120000005,False,2009.0,,21-Mar,4-Jun,2.0,2.0,9.0,9.0,14-Oct,28-Dec,1.4842886999999998,14-Nov,13-Jan,4.0,7.0,4.0,7.0,14-Nov,13-Jan,3.6541268510000005,20-Apr,4-Jun,4.0,7.0,4.0,7.0,20-Apr,4-Jun,2.411882073,7-Oct,6-Nov,3.0,8.0,3.0,8.0,7-Oct,6-Nov,3.8227302739999995,17-Apr,2-May,3.0,8.0,3.0,8.0,17-Apr,2-May,3.385876001
82,EQR,Equity Residential,62.69499969,False,2009.0,,28-Feb,13-May,7.0,6.0,4.0,5.0,27-Mar,10-Jun,4.6955123919999995,22-May,21-Jul,7.0,4.0,7.0,4.0,24-Mar,23-May,5.15707031,7-Mar,21-Apr,7.0,4.0,7.0,4.0,22-Mar,6-May,5.505190105,15-Mar,14-Apr,7.0,4.0,7.0,4.0,9-Mar,8-Apr,2.856183188,24-Mar,8-Apr,6.0,5.0,6.0,5.0,24-Mar,8-Apr,4.533310803
83,ELS,Equity Lifestyle Properties Inc,62.81999969,False,2009.0,,20-May,3-Aug,9.0,9.0,2.0,2.0,20-May,3-Aug,6.601768094,22-May,21-Jul,8.0,3.0,8.0,3.0,22-May,21-Jul,5.5620415229999995,22-May,6-Jul,7.0,4.0,7.0,4.0,19-Jun,3-Aug,3.2402008760000003,24-Jun,24-Jul,8.0,3.0,8.0,3.0,27-Jun,27-Jul,4.684404021000001,24-Mar,8-Apr,6.0,5.0,6.0,5.0,24-Mar,8-Apr,4.184656585
84,EQC,Equity Commonwealth,26.87599945,False,2009.0,,9-Jan,24-Mar,8.0,8.0,3.0,3.0,15-Dec,28-Feb,8.518612522,7-Jan,7-Mar,8.0,3.0,8.0,3.0,7-Jan,7-Mar,5.590375814,10-Jan,24-Feb,8.0,3.0,8.0,3.0,10-Jan,24-Feb,5.954522172999999,8-Jan,7-Feb,8.0,3.0,8.0,3.0,10-Jan,9-Feb,4.565102982,15-Jan,30-Jan,5.0,6.0,5.0,6.0,15-Jan,30-Jan,3.537714626
85,EQFN,Equitable Financial Corp,10.69999981,False,2009.0,,11-Dec,24-Feb,6.0,6.0,5.0,5.0,11-Dec,24-Feb,6.497347416,10-Jun,9-Aug,7.0,4.0,7.0,4.0,10-Jun,9-Aug,7.665376509,24-Jun,8-Aug,5.0,6.0,5.0,6.0,24-Jun,8-Aug,4.0309363519999994,24-Oct,23-Nov,6.0,5.0,6.0,5.0,24-Oct,23-Nov,1.262293642,18-Sep,3-Oct,4.0,7.0,4.0,7.0,18-Sep,3-Oct,2.965852462
86,STOHF,Equinor ASA,15.19999981,False,2009.0,,13-Mar,27-May,8.0,6.0,3.0,5.0,4-Aug,18-Oct,4.207221784,25-Mar,24-May,9.0,2.0,8.0,3.0,24-Aug,23-Oct,4.871029892,13-Apr,28-May,7.0,4.0,6.0,5.0,4-Sep,19-Oct,3.053029778,28-Apr,28-May,6.0,5.0,6.0,5.0,15-Mar,14-Apr,6.056386377999999,7-May,22-May,8.0,3.0,8.0,3.0,31-Mar,15-Apr,3.5557590869999998
87,EQNR,Equinor ASA,15.41499996,False,2009.0,,4-Aug,18-Oct,6.0,6.0,5.0,5.0,6-Aug,20-Oct,2.7741322139999998,20-Aug,19-Oct,8.0,3.0,8.0,3.0,20-Aug,19-Oct,4.146544017,3-Sep,18-Oct,6.0,5.0,5.0,6.0,4-Sep,19-Oct,3.3024548910000004,14-Mar,13-Apr,6.0,5.0,6.0,5.0,14-Mar,13-Apr,6.2400085810000006,4-Sep,19-Sep,8.0,3.0,8.0,3.0,4-Sep,19-Sep,2.9711285480000003
88,EQIX,Equinix Inc,751.1799927000001,False,2009.0,,28-Feb,13-May,9.0,9.0,2.0,2.0,28-Feb,13-May,11.53458065,28-Feb,28-Apr,9.0,2.0,9.0,2.0,28-Feb,28-Apr,10.02690255,22-Mar,6-May,7.0,4.0,7.0,4.0,22-Mar,6-May,9.146854721,3-Mar,2-Apr,7.0,4.0,7.0,4.0,3-Mar,2-Apr,5.8507385329999995,20-Apr,5-May,7.0,4.0,7.0,4.0,20-Apr,5-May,4.453027297
89,EQUI,EquiFin Inc,0.00565,False,2009.0,,24-Mar,7-Jun,6.0,6.0,5.0,5.0,24-Mar,7-Jun,19.12506943,15-Mar,14-May,6.0,5.0,6.0,5.0,15-Mar,14-May,31.03361665,30-Mar,14-May,3.0,8.0,3.0,8.0,30-Mar,14-May,14.283367499999999,12-Oct,11-Nov,3.0,8.0,3.0,8.0,12-Oct,11-Nov,15.28967432,16-Jul,31-Jul,4.0,7.0,4.0,7.0,16-Jul,31-Jul,23.11342658
90,EFX,Equifax Inc,172.92999269999999,False,2009.0,,27-Feb,12-May,10.0,10.0,1.0,1.0,28-Feb,13-May,7.678241217,11-Nov,10-Jan,8.0,3.0,8.0,3.0,11-Nov,10-Jan,6.839402545,29-Oct,13-Dec,9.0,2.0,9.0,2.0,29-Oct,13-Dec,5.138187961,10-Nov,10-Dec,8.0,3.0,8.0,3.0,27-Jun,27-Jul,4.21917358,12-Apr,27-Apr,9.0,2.0,9.0,2.0,13-Apr,28-Apr,3.0740243389999997
91,EQUEY,Equatorial Energia SA,4.0500001910000005,False,2010.0,,11-Nov,25-Jan,6.0,6.0,4.0,4.0,11-Nov,25-Jan,14.67104714,31-May,30-Jul,7.0,3.0,7.0,3.0,31-May,30-Jul,14.40522473,19-Jun,3-Aug,6.0,4.0,6.0,4.0,19-Jun,3-Aug,14.40737288,2-Jul,1-Aug,6.0,4.0,6.0,4.0,2-Jul,1-Aug,13.576637400000001,12-Jul,27-Jul,3.0,7.0,3.0,7.0,12-Jul,27-Jul,8.637521487999999
92,EQT,EQT Corp,14.43000031,False,2009.0,,28-Feb,13-May,7.0,5.0,4.0,6.0,28-Feb,13-May,11.21527932,19-Mar,18-May,7.0,4.0,6.0,5.0,12-Feb,12-Apr,7.966781281,22-Mar,6-May,6.0,5.0,6.0,5.0,22-Mar,6-May,9.755616064,31-Mar,30-Apr,7.0,4.0,7.0,4.0,31-Mar,30-Apr,8.372281252,28-Mar,12-Apr,3.0,8.0,3.0,8.0,28-Mar,12-Apr,5.704098422
93,EQTE,EQM Technologies & Energy Inc,0.029999999,False,2009.0,,23-Dec,8-Mar,7.0,7.0,4.0,4.0,23-Dec,8-Mar,16.90723152,20-Dec,18-Feb,7.0,4.0,7.0,4.0,20-Dec,18-Feb,20.35990589,20-Dec,3-Feb,6.0,5.0,6.0,5.0,20-Dec,3-Feb,22.11209883,1-Aug,31-Aug,6.0,5.0,6.0,5.0,1-Aug,31-Aug,29.55380667,26-Apr,11-May,5.0,6.0,5.0,6.0,26-Apr,11-May,21.13310435
94,EPSN,Epsilon Energy Ltd,3.049999952,False,2009.0,,9-Dec,22-Feb,5.0,5.0,6.0,6.0,9-Dec,22-Feb,12.28122026,14-Dec,12-Feb,5.0,6.0,5.0,6.0,14-Dec,12-Feb,9.558540812999999,18-Mar,2-May,6.0,5.0,6.0,5.0,18-Mar,2-May,6.451320692,14-Dec,13-Jan,6.0,5.0,6.0,5.0,14-Dec,13-Jan,12.64567135,21-Mar,5-Apr,8.0,3.0,8.0,3.0,21-Mar,5-Apr,2.7386295310000004
95,EPR,EPR Properties,32.90000153,False,2009.0,,16-Mar,30-May,8.0,8.0,3.0,3.0,13-Nov,27-Jan,2.7757516,14-Mar,13-May,9.0,2.0,9.0,2.0,14-Mar,13-May,5.793429027,16-Mar,30-Apr,8.0,3.0,7.0,4.0,16-Mar,30-Apr,5.666651006,24-Mar,23-Apr,7.0,4.0,7.0,4.0,26-Jun,26-Jul,4.153911063,9-Jul,24-Jul,5.0,6.0,5.0,6.0,9-Jul,24-Jul,3.409958529
96,EPXY,Epoxy Inc,0.02,False,2009.0,,7-May,21-Jul,4.0,4.0,6.0,6.0,7-May,21-Jul,-11.12713519,2-May,1-Jul,4.0,6.0,4.0,6.0,2-May,1-Jul,13.99857049,11-May,25-Jun,4.0,6.0,4.0,6.0,11-May,25-Jun,18.65072614,29-Jan,28-Feb,4.0,6.0,4.0,6.0,29-Jan,28-Feb,15.30475749,24-Jan,8-Feb,5.0,5.0,5.0,5.0,24-Jan,8-Feb,19.18115689
97,PLUS,ePlus Inc,81.20999908,False,2009.0,,12-Mar,26-May,8.0,8.0,3.0,3.0,12-Mar,26-May,7.498489844,12-Jun,11-Aug,8.0,3.0,8.0,3.0,12-Jun,11-Aug,6.633307353999999,4-Nov,19-Dec,8.0,3.0,8.0,3.0,4-Nov,19-Dec,6.892748622999999,27-Jun,27-Jul,6.0,5.0,6.0,5.0,27-Jun,27-Jul,4.692258488,8-Feb,23-Feb,5.0,6.0,5.0,6.0,8-Feb,23-Feb,3.741125493
98,EPGNF,Epigenomics AG,0.524999976,False,2010.0,,10-Nov,24-Jan,5.0,5.0,5.0,5.0,10-Nov,24-Jan,12.68282449,6-Aug,5-Oct,7.0,3.0,7.0,3.0,6-Aug,5-Oct,10.59900064,5-Dec,19-Jan,5.0,5.0,5.0,5.0,5-Dec,19-Jan,10.22644895,16-Dec,15-Jan,5.0,5.0,5.0,5.0,16-Dec,15-Jan,8.944282981,23-Apr,8-May,5.0,5.0,5.0,5.0,23-Apr,8-May,9.095835325
99,EPOR,Epic Corp,0.17000000199999998,False,2009.0,,29-Oct,12-Jan,4.0,4.0,7.0,7.0,29-Oct,12-Jan,31.15173093,30-Oct,29-Dec,3.0,8.0,3.0,8.0,30-Oct,29-Dec,31.36013175,30-Oct,14-Dec,4.0,7.0,4.0,7.0,30-Oct,14-Dec,29.62045289,1-Nov,1-Dec,6.0,5.0,6.0,5.0,1-Nov,1-Dec,29.990772600000003,3-Jan,18-Jan,7.0,4.0,7.0,4.0,3-Jan,18-Jan,19.68486649
