,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
149,AGLXY,AGL Energy Ltd,9.489999771118164,False,2010.0,,11-02,01-16,7.0,3.0,6.0,4.0,11-02,01-16,4.111602858776274,02-11,04-11,6.0,4.0,6.0,4.0,11-26,01-25,3.8531515936462735,02-08,03-24,6.0,4.0,6.0,4.0,12-18,02-01,3.3320162018935173,12-18,01-17,5.0,5.0,5.0,5.0,12-18,01-17,3.0396613673377186,12-18,01-02,8.0,2.0,8.0,2.0,12-18,01-02,2.6269258734992658
150,AGNC,AGNC Investment Corp,14.529999732971193,False,2009.0,,02-12,04-27,7.0,4.0,7.0,4.0,02-11,04-26,-2.541020189879147,03-07,05-06,9.0,2.0,8.0,3.0,06-30,08-29,1.67141327505127,03-13,04-27,8.0,3.0,8.0,3.0,02-02,03-18,-3.3056018160041543,03-15,04-14,6.0,5.0,6.0,5.0,07-03,08-02,1.6668477555804884,03-15,03-30,7.0,4.0,7.0,4.0,10-13,10-28,2.057707454152029
151,AEM,Agnico Eagle Mines Ltd,74.55000305175781,False,2009.0,,04-09,06-23,5.0,6.0,5.0,6.0,04-11,06-25,4.615691070060834,04-26,06-25,5.0,6.0,5.0,6.0,04-16,06-15,8.137484597374211,07-23,09-06,6.0,5.0,6.0,5.0,07-23,09-06,7.072879789321032,04-18,05-18,6.0,5.0,6.0,5.0,04-18,05-18,5.985310818690162,04-17,05-02,5.0,6.0,5.0,6.0,04-17,05-02,5.069185621260255
152,AGHI,Agora Holdings Inc,0.0054999999701976785,False,2009.0,,11-19,02-02,2.0,7.0,2.0,7.0,11-19,02-02,-1.6375023550456598,08-16,10-15,1.0,8.0,1.0,8.0,08-16,10-15,-39.98885455492905,01-12,02-26,1.0,8.0,1.0,8.0,01-12,02-26,7.655149751507697,12-24,01-23,2.0,7.0,2.0,7.0,12-24,01-23,9.971123570594813,10-23,11-07,3.0,6.0,3.0,6.0,10-23,11-07,8.582125964683016
153,ADC,Agree Realty Corp,65.5,False,2009.0,,05-20,08-03,7.0,4.0,7.0,4.0,09-06,11-20,5.7222030065126015,09-23,11-22,7.0,4.0,7.0,4.0,09-29,11-28,3.806772215160038,06-22,08-06,7.0,4.0,7.0,4.0,09-11,10-26,4.531172800342096,09-20,10-20,6.0,5.0,6.0,5.0,07-08,08-07,2.9037533761137118,01-13,01-28,5.0,6.0,5.0,6.0,01-12,01-27,3.0523374918689874
154,AGDY,Agri-Dynamics Inc,0.007199999876320362,False,2009.0,,01-27,04-11,5.0,6.0,5.0,6.0,01-27,04-11,5.345451975563633,12-05,02-03,4.0,7.0,4.0,7.0,12-05,02-03,-803.2494225858077,12-09,01-23,6.0,5.0,6.0,5.0,12-09,01-23,22.549596718269477,06-01,07-01,5.0,6.0,5.0,6.0,06-01,07-01,14.811864036103175,06-01,06-16,5.0,6.0,5.0,6.0,06-01,06-16,13.152740493066574
155,AGSO,AgriSolar Solutions Inc,0.03700000047683717,False,2009.0,,12-09,02-22,2.0,9.0,2.0,9.0,12-09,02-22,7.548838556573773,12-24,02-22,3.0,8.0,3.0,8.0,12-24,02-22,8.517092557051647,01-31,03-16,2.0,9.0,2.0,9.0,01-31,03-16,15.695157463682644,01-23,02-22,1.0,10.0,1.0,10.0,01-23,02-22,25.04700824551964,02-08,02-23,1.0,10.0,1.0,10.0,02-08,02-23,18.316849371773923
156,AGTK,Agritek Holdings Inc,0.025399999693036083,False,2009.0,,11-23,02-06,5.0,6.0,5.0,6.0,11-23,02-06,-25.30868375806736,12-23,02-21,4.0,7.0,4.0,7.0,12-23,02-21,2.2526480742542483,01-23,03-08,3.0,8.0,3.0,8.0,01-23,03-08,-3.8331534856954503,04-02,05-02,5.0,6.0,5.0,6.0,04-02,05-02,14.287526026707669,01-21,02-05,4.0,7.0,4.0,7.0,01-21,02-05,11.121900668219128
157,AAIGF,AIA Group Ltd,10.869999885559082,False,2010.0,,03-21,06-04,6.0,4.0,6.0,4.0,02-15,04-30,7.678985983740159,03-21,05-20,6.0,4.0,6.0,4.0,03-12,05-11,5.3477572288247615,03-21,05-05,5.0,5.0,5.0,5.0,03-21,05-05,7.583371454550393,06-27,07-27,5.0,5.0,5.0,5.0,06-27,07-27,4.296957317874203,03-22,04-06,4.0,6.0,4.0,6.0,03-22,04-06,4.676506461712333
158,IAUFF,AIC Mines Ltd,0.36000001430511475,False,2009.0,,03-21,06-04,5.0,6.0,6.0,5.0,08-22,11-05,17.226674447209735,04-03,06-02,5.0,6.0,6.0,5.0,08-22,10-21,18.508119828834253,06-24,08-08,5.0,6.0,6.0,5.0,09-13,10-28,11.03433598446999,10-05,11-04,4.0,7.0,6.0,5.0,09-12,10-12,10.443104410634232,05-20,06-04,4.0,7.0,6.0,5.0,09-24,10-09,8.35412129194403
159,AIDA,AIDA Pharmaceuticals Inc,0.02500000037252903,False,2009.0,,02-05,04-20,5.0,6.0,5.0,6.0,02-05,04-20,28.0040633057177,02-05,04-05,4.0,7.0,4.0,7.0,02-05,04-05,29.71849508993175,02-12,03-28,1.0,10.0,1.0,10.0,02-12,03-28,29.90426199424448,02-05,03-06,1.0,10.0,1.0,10.0,02-05,03-06,17.2298546582937,02-10,02-25,0.0,11.0,0.0,11.0,02-10,02-25,18.62050618591348
160,AIFLY,Aiful Corp,1.440000057220459,False,2009.0,,10-07,12-21,5.0,6.0,5.0,6.0,10-07,12-21,6.5820981702166685,03-17,05-16,5.0,6.0,5.0,6.0,03-17,05-16,15.438900459092714,04-02,05-17,6.0,5.0,6.0,5.0,04-02,05-17,9.663296111294805,04-16,05-16,5.0,6.0,5.0,6.0,04-16,05-16,8.608203967243396,05-01,05-16,4.0,7.0,4.0,7.0,05-01,05-16,7.1754199433434565
161,AIKI,AIkido Pharma Inc,0.5080999732017517,False,2009.0,,11-01,01-15,6.0,5.0,6.0,5.0,11-01,01-15,-19.65131629975841,05-22,07-21,5.0,6.0,5.0,6.0,05-22,07-21,-11.286802248033561,01-29,03-14,4.0,7.0,4.0,7.0,01-29,03-14,8.373987396290765,07-30,08-29,5.0,6.0,5.0,6.0,07-30,08-29,0.1575819607662434,02-28,03-14,8.0,3.0,8.0,3.0,02-28,03-14,9.868568401933793
162,AIM,AIM ImmunoTech Inc,1.8899999856948853,False,2009.0,,12-10,02-23,6.0,5.0,6.0,5.0,12-10,02-23,-3.620205541513277,12-30,02-28,6.0,5.0,6.0,5.0,12-30,02-28,16.002160502279292,12-22,02-05,7.0,4.0,7.0,4.0,12-22,02-05,19.737698739070694,01-02,02-01,8.0,3.0,8.0,3.0,01-02,02-01,18.02031328547804,01-02,01-17,9.0,2.0,9.0,2.0,01-02,01-17,11.470805707162272
163,GAPFF,Aimia Inc,2.9184999465942383,False,2009.0,,08-17,10-31,3.0,8.0,3.0,8.0,08-17,10-31,3.371011468246342,03-09,05-08,5.0,6.0,5.0,6.0,03-10,05-09,2.6053688060256524,06-20,08-04,5.0,6.0,5.0,6.0,06-20,08-04,7.719691983087902,08-26,09-25,5.0,6.0,5.0,6.0,04-01,05-01,5.9775071234798975,09-03,09-18,7.0,4.0,7.0,4.0,06-25,07-10,3.941591901509252
164,FIRZF,Aiml Resources Inc,0.16899999976158142,False,2009.0,,08-31,11-14,3.0,8.0,3.0,8.0,08-31,11-14,6.789552588104559,09-05,11-04,3.0,8.0,3.0,8.0,09-05,11-04,4.856737648211621,04-19,06-03,3.0,8.0,3.0,8.0,04-19,06-03,15.83879675121562,04-18,05-18,2.0,9.0,2.0,9.0,04-18,05-18,11.106602977268736,03-13,03-28,1.0,10.0,1.0,10.0,03-13,03-28,11.604870927019851
165,AIMH,Aimrite Holdings Corp,0.020250000059604645,False,2009.0,,07-20,10-03,6.0,5.0,6.0,5.0,07-20,10-03,-5.562560491858653,02-22,04-22,5.0,6.0,5.0,6.0,02-22,04-22,7.40844010934243,06-27,08-11,4.0,7.0,4.0,7.0,06-27,08-11,14.51032557300101,02-01,03-02,5.0,6.0,5.0,6.0,02-01,03-02,22.902721288620448,02-16,03-02,4.0,7.0,4.0,7.0,02-16,03-02,17.747965009870683
166,AINSF,Ainsworth Game Technology Ltd,0.20499999821186066,False,2009.0,,06-30,09-13,6.0,5.0,6.0,5.0,06-30,09-13,11.33084320880488,07-17,09-15,5.0,6.0,5.0,6.0,07-17,09-15,9.211930601864402,03-31,05-15,4.0,7.0,4.0,7.0,03-31,05-15,1.0782911749171271,08-02,09-01,6.0,5.0,6.0,5.0,08-02,09-01,5.261068501471665,08-08,08-23,6.0,5.0,6.0,5.0,08-08,08-23,4.992182333983575
167,AICAF,Air China Ltd,0.7950000166893005,False,2009.0,,10-22,01-05,4.0,7.0,4.0,7.0,09-28,12-12,11.64767730641735,10-22,12-21,5.0,6.0,5.0,6.0,10-22,12-21,9.69639996729044,09-28,11-12,6.0,5.0,6.0,5.0,09-28,11-12,7.5675670979662275,03-30,04-29,6.0,5.0,6.0,5.0,10-19,11-18,7.926930020151317,11-03,11-18,4.0,7.0,4.0,7.0,11-03,11-18,5.632852760625247
168,AIRYY,Air China Ltd,15.289999961853027,False,2009.0,,09-23,12-07,5.0,6.0,5.0,6.0,09-23,12-07,8.987143608161839,10-06,12-05,6.0,5.0,6.0,5.0,10-06,12-05,10.057731662080668,03-23,05-07,7.0,4.0,7.0,4.0,03-23,05-07,9.259388704916352,10-12,11-11,7.0,4.0,7.0,4.0,10-12,11-11,5.1120380243460914,08-29,09-13,7.0,4.0,7.0,4.0,08-29,09-13,4.297168921401116
169,AFLYY,Air France-KLM,4.53000020980835,False,2009.0,,10-08,12-22,6.0,5.0,6.0,5.0,10-08,12-22,2.3400057283446936,09-07,11-06,6.0,5.0,6.0,5.0,09-07,11-06,5.190946020937077,12-11,01-25,5.0,6.0,5.0,6.0,12-11,01-25,5.869784620031201,10-07,11-06,7.0,4.0,7.0,4.0,10-07,11-06,4.819481215778978,10-07,10-22,5.0,6.0,5.0,6.0,10-07,10-22,3.972341941887958
170,AIRI,Air Industries Group,1.1100000143051147,False,2009.0,,12-12,02-25,6.0,5.0,6.0,5.0,12-12,02-25,11.160984439525805,03-28,05-27,5.0,6.0,5.0,6.0,03-28,05-27,11.996356616236913,03-29,05-13,5.0,6.0,5.0,6.0,03-29,05-13,5.789141356729805,08-26,09-25,5.0,6.0,5.0,6.0,08-26,09-25,7.812220656601808,09-09,09-24,6.0,5.0,6.0,5.0,09-09,09-24,7.595498753711453
171,AIQUF,Air Liquide SA,164.64999389648438,False,2010.0,,03-26,06-09,4.0,6.0,4.0,6.0,02-11,04-26,3.5422313734816164,04-10,06-09,6.0,4.0,6.0,4.0,03-13,05-12,3.861689875583642,05-01,06-15,2.0,8.0,2.0,8.0,03-13,04-27,3.377585083297421,05-10,06-09,4.0,6.0,4.0,6.0,03-13,04-12,2.1525988141023507,05-06,05-21,2.0,8.0,2.0,8.0,07-09,07-24,3.716466043219118
172,AIQUY,Air Liquide SA,32.900001525878906,False,2009.0,,05-17,07-31,4.0,7.0,4.0,7.0,02-19,05-04,3.3015230164167035,05-23,07-22,5.0,6.0,5.0,6.0,02-08,04-08,3.190345269406086,06-16,07-31,4.0,7.0,4.0,7.0,06-16,07-31,4.122120750230367,03-27,04-26,4.0,7.0,4.0,7.0,03-27,04-26,3.391233179726308,09-04,09-19,4.0,7.0,4.0,7.0,09-04,09-19,2.8761569186537934
173,APD,Air Products & Chemicals Inc,265.3099975585937,False,2009.0,,06-27,09-10,7.0,4.0,7.0,4.0,06-27,09-10,6.3444121088153205,06-24,08-23,8.0,3.0,8.0,3.0,06-24,08-23,5.441982355095163,06-27,08-11,7.0,4.0,7.0,4.0,07-06,08-20,5.603825647064031,10-27,11-26,5.0,6.0,5.0,6.0,10-27,11-26,3.280777868365861,02-07,02-22,6.0,5.0,6.0,5.0,02-07,02-22,2.321315997927417
174,AIRT,Air T Inc,10.529999732971193,False,2009.0,,09-30,12-14,7.0,4.0,7.0,4.0,09-30,12-14,11.09839016977619,10-29,12-28,7.0,4.0,7.0,4.0,10-29,12-28,8.536932848560314,11-02,12-17,7.0,4.0,7.0,4.0,11-02,12-17,8.393824672304751,11-03,12-03,7.0,4.0,7.0,4.0,11-03,12-03,4.987786213402131,08-19,09-03,7.0,4.0,7.0,4.0,08-19,09-03,2.2084756422510194
175,ATSG,Air Transport Services Group Inc,27.76000022888184,False,2009.0,,03-02,05-16,6.0,5.0,6.0,5.0,03-02,05-16,18.97006557449401,03-02,05-01,7.0,4.0,7.0,4.0,03-02,05-01,14.540421177389865,11-23,01-07,5.0,6.0,5.0,6.0,11-23,01-07,5.2506563684149965,04-20,05-20,4.0,7.0,4.0,7.0,04-20,05-20,7.186182211635297,09-04,09-19,4.0,7.0,4.0,7.0,09-04,09-19,4.697617213582299
176,ABSSF,AirBoss of America Corp,12.829999923706055,False,2009.0,,05-22,08-05,5.0,6.0,5.0,6.0,05-22,08-05,12.396664429228284,06-14,08-13,7.0,4.0,7.0,4.0,05-24,07-23,10.917469961559119,06-17,08-01,7.0,4.0,7.0,4.0,06-17,08-01,9.28626110013717,06-13,07-13,5.0,6.0,5.0,6.0,06-11,07-11,8.439467212343839,06-17,07-02,5.0,6.0,5.0,6.0,06-23,07-08,4.687375682646455
177,EADSF,Airbus SE,97.79000091552734,False,2009.0,,12-10,02-23,8.0,3.0,8.0,3.0,12-10,02-23,9.850572775176433,04-12,06-11,8.0,3.0,8.0,3.0,12-10,02-08,6.544393589723817,12-10,01-24,8.0,3.0,8.0,3.0,12-10,01-24,7.346978269239769,07-01,07-31,8.0,3.0,8.0,3.0,07-01,07-31,3.02043823412858,02-08,02-23,9.0,2.0,9.0,2.0,02-08,02-23,4.598921916423328
178,EADSY,Airbus SE,24.468000411987305,False,2009.0,,04-13,06-27,8.0,3.0,8.0,3.0,12-10,02-23,9.868443361592146,04-14,06-13,8.0,3.0,8.0,3.0,04-14,06-13,5.7970735186638835,12-10,01-24,8.0,3.0,8.0,3.0,12-10,01-24,7.535014138040374,06-28,07-28,8.0,3.0,8.0,3.0,06-28,07-28,3.829262671504312,07-02,07-17,8.0,3.0,8.0,3.0,02-08,02-23,3.5320467827555966
179,ANTE,AirNet Technology Inc,1.0399999618530271,False,2009.0,,08-08,10-22,4.0,7.0,4.0,7.0,08-08,10-22,12.267793726435055,08-25,10-24,4.0,7.0,4.0,7.0,08-25,10-24,13.539022485441398,09-11,10-26,5.0,6.0,5.0,6.0,09-11,10-26,13.777728010621185,09-22,10-22,7.0,4.0,7.0,4.0,09-22,10-22,12.367540954876088,07-27,08-11,8.0,3.0,8.0,3.0,07-27,08-11,0.4314175977756205
180,AIRO,Airspan Networks Inc,6.0,False,2009.0,,01-16,03-31,5.0,6.0,5.0,6.0,01-16,03-31,18.15803088006273,01-22,03-22,6.0,5.0,6.0,5.0,01-22,03-22,15.847089627397358,01-22,03-07,5.0,6.0,5.0,6.0,01-22,03-07,14.57814034682875,01-24,02-23,4.0,7.0,4.0,7.0,01-24,02-23,11.59524889960668,02-08,02-23,0.0,11.0,0.0,11.0,02-08,02-23,11.638965813278169
181,AJINY,Ajinomoto Co Inc,22.09000015258789,False,2010.0,,08-26,11-09,6.0,4.0,6.0,4.0,08-26,11-09,5.727724232229479,09-10,11-09,4.0,6.0,4.0,6.0,08-27,10-26,3.418458130414165,09-11,10-26,3.0,7.0,3.0,7.0,09-11,10-26,4.97507775518483,09-05,10-05,5.0,5.0,5.0,5.0,05-25,06-24,3.7051168063078146,09-14,09-29,3.0,7.0,3.0,7.0,09-14,09-29,3.1157433941360035
182,AKAM,Akamai Technologies Inc,98.2300033569336,False,2009.0,,10-29,01-12,8.0,3.0,8.0,3.0,10-29,01-12,3.4705866804798764,08-11,10-10,8.0,3.0,8.0,3.0,08-11,10-10,3.426043476961273,08-06,09-20,5.0,6.0,5.0,6.0,08-06,09-20,5.7076300598753615,08-18,09-17,7.0,4.0,7.0,4.0,08-18,09-17,4.253055748540214,04-11,04-26,7.0,4.0,7.0,4.0,04-11,04-26,3.527823375207475
183,AKKVF,Akastor ASA,0.8399999737739563,False,2009.0,,02-13,04-28,4.0,7.0,4.0,7.0,08-08,10-22,4.879490043095252,02-21,04-21,5.0,6.0,5.0,6.0,08-06,10-05,6.0479840098462105,09-07,10-22,5.0,6.0,5.0,6.0,09-07,10-22,2.3134194691126537,12-12,01-11,6.0,5.0,6.0,5.0,12-18,01-17,5.746994321440685,12-18,01-02,4.0,7.0,4.0,7.0,12-18,01-02,4.5135156968840375
184,AKBTY,Akbank TAS,1.6050000190734863,False,2009.0,,08-18,11-01,5.0,6.0,4.0,7.0,08-18,11-01,4.4887434951012555,08-23,10-22,5.0,6.0,5.0,6.0,08-23,10-22,5.9744892157300935,03-06,04-20,5.0,6.0,5.0,6.0,09-10,10-25,6.415081694840598,09-25,10-25,7.0,4.0,7.0,4.0,09-25,10-25,4.681603120216392,03-24,04-08,4.0,7.0,4.0,7.0,10-05,10-20,4.390598320419639
185,AKBIF,Akebono Brake Industry Co Ltd,1.6200000047683716,False,2009.0,,03-19,06-02,1.0,10.0,2.0,9.0,03-30,06-13,3.8485289975747743,03-03,05-02,1.0,10.0,2.0,9.0,03-30,05-29,4.291367402296129,03-19,05-03,0.0,11.0,2.0,9.0,03-30,05-14,4.454960400094854,03-25,04-24,0.0,11.0,2.0,9.0,04-02,05-02,4.14966563396148,03-17,04-01,0.0,11.0,2.0,9.0,04-17,05-02,3.3193289904592818
186,AKTAF,Akita Drilling Ltd,0.22849999368190765,False,2010.0,,02-07,04-22,6.0,4.0,6.0,4.0,12-29,03-14,0.6699485949947644,02-05,04-05,5.0,5.0,5.0,5.0,01-28,03-28,0.8218122184575196,02-02,03-18,4.0,6.0,4.0,6.0,01-28,03-13,2.5244518594367107,05-21,06-20,2.0,8.0,2.0,8.0,01-30,02-29,2.3216499316370616,03-06,03-21,3.0,7.0,3.0,7.0,02-19,03-05,1.6110722182034238
187,AKRXQ,Akorn Inc,0.029999999329447743,False,2009.0,,05-06,07-20,5.0,6.0,5.0,6.0,05-06,07-20,17.782222790272407,05-06,07-05,5.0,6.0,5.0,6.0,05-06,07-05,19.552875282696828,05-16,06-30,3.0,8.0,3.0,8.0,05-16,06-30,7.482690780208533,06-16,07-16,4.0,7.0,4.0,7.0,06-16,07-16,9.276380197847727,05-06,05-21,5.0,6.0,5.0,6.0,05-06,05-21,11.915517192774306
188,AKZOF,Akzo Nobel NV,97.05999755859376,False,2010.0,,12-12,02-25,7.0,3.0,7.0,3.0,01-10,03-25,2.7274364319432207,12-16,02-14,7.0,3.0,6.0,4.0,01-20,03-20,3.17964662110983,01-10,02-24,7.0,3.0,6.0,4.0,01-25,03-10,3.474536390909924,01-25,02-24,5.0,5.0,5.0,5.0,01-25,02-24,4.925579158043517,04-18,05-03,4.0,6.0,4.0,6.0,04-09,04-24,1.4274542573121431
189,AKZOY,Akzo Nobel NV,34.240001678466804,False,2009.0,,02-04,04-19,7.0,4.0,7.0,4.0,02-04,04-19,3.068294768149935,02-05,04-05,7.0,4.0,7.0,4.0,02-05,04-05,0.6310878527339862,02-05,03-21,8.0,3.0,7.0,4.0,02-05,03-21,-0.7801905898229252,07-06,08-05,7.0,4.0,6.0,5.0,07-06,08-05,4.702355777453872,12-20,01-04,4.0,7.0,4.0,7.0,12-20,01-04,1.870475631899412
190,AAIIQ,Alabama Aircraft Industries Inc,0.10000000149011612,False,2009.0,,02-18,05-03,5.0,6.0,5.0,6.0,02-18,05-03,18.209457680394056,02-21,04-21,3.0,8.0,3.0,8.0,02-21,04-21,9.437275624783695,09-08,10-23,4.0,7.0,4.0,7.0,09-08,10-23,16.073993263980732,04-04,05-04,4.0,7.0,4.0,7.0,04-04,05-04,-11.716570606080706,04-12,04-27,2.0,9.0,2.0,9.0,04-12,04-27,3.667289755612483
191,ALIAF,Alacer Gold Corp,7.270100116729736,False,2009.0,,07-12,09-25,7.0,4.0,7.0,4.0,07-12,09-25,10.161244975078015,04-22,06-21,7.0,4.0,7.0,4.0,04-22,06-21,5.577743862006316,06-26,08-10,7.0,4.0,7.0,4.0,06-26,08-10,7.716349907033843,07-05,08-04,6.0,5.0,6.0,5.0,07-05,08-04,4.722756172644549,08-17,09-01,7.0,4.0,7.0,4.0,08-17,09-01,3.3816311433895896
192,ALG,Alamo Group Inc,134.5,False,2009.0,,10-31,01-14,7.0,4.0,7.0,4.0,10-31,01-14,10.505487709916636,03-03,05-02,6.0,5.0,6.0,5.0,03-03,05-02,7.258896970854077,10-13,11-27,6.0,5.0,6.0,5.0,10-13,11-27,8.37802942744895,04-01,05-01,6.0,5.0,6.0,5.0,04-01,05-01,5.278890018249938,10-31,11-15,7.0,4.0,7.0,4.0,10-31,11-15,6.259810772342532
193,AGI,Alamos Gold Inc,8.970000267028809,False,2009.0,,06-07,08-21,3.0,8.0,3.0,8.0,06-07,08-21,7.445281577287368,04-08,06-07,5.0,6.0,5.0,6.0,04-08,06-07,5.2543134321450236,03-20,05-04,4.0,7.0,4.0,7.0,03-20,05-04,7.530917658209064,12-09,01-08,4.0,7.0,4.0,7.0,12-09,01-08,7.241533338849955,12-22,01-06,5.0,6.0,5.0,6.0,12-22,01-06,5.342531012657272
194,ALAN,Alanco Technologies Inc,0.0074999998323619374,False,2009.0,,02-20,05-05,4.0,7.0,4.0,7.0,02-20,05-05,8.413558391144468,02-20,04-20,5.0,6.0,5.0,6.0,02-20,04-20,-1.2735608086362735,06-17,08-01,3.0,8.0,3.0,8.0,06-17,08-01,8.854287579827881,04-08,05-08,3.0,8.0,3.0,8.0,04-08,05-08,10.657333500665834,10-06,10-21,3.0,8.0,3.0,8.0,10-06,10-21,8.478954198981299
195,ALK,Alaska Air Group Inc,42.40999984741211,False,2009.0,,09-25,12-09,7.0,4.0,7.0,4.0,09-25,12-09,13.704176295509813,10-10,12-09,7.0,4.0,7.0,4.0,10-10,12-09,12.369341506285044,10-26,12-10,7.0,4.0,7.0,4.0,10-26,12-10,9.374626304037283,11-02,12-02,7.0,4.0,7.0,4.0,11-02,12-02,8.285386447070259,07-02,07-17,7.0,4.0,7.0,4.0,07-02,07-17,6.161521301115436
196,ALSK,Alaska Communications Systems Group Inc,3.119999885559082,False,2009.0,,11-09,01-23,5.0,6.0,5.0,6.0,11-09,01-23,-4.495191638218708,11-09,01-08,4.0,7.0,4.0,7.0,11-09,01-08,-3.1196813890064337,03-07,04-21,3.0,8.0,3.0,8.0,06-28,08-12,2.9224388946229496,11-23,12-23,5.0,6.0,5.0,6.0,11-23,12-23,4.749950651918241,06-13,06-28,5.0,6.0,5.0,6.0,06-13,06-28,2.21615569705673
197,APTL,Alaska Power & Telephone Co,57.0,False,2009.0,,03-14,05-28,4.0,7.0,4.0,7.0,08-09,10-23,4.3474323119053615,03-19,05-18,4.0,7.0,4.0,7.0,08-10,10-09,2.9244032320312785,08-09,09-23,4.0,7.0,4.0,7.0,08-09,09-23,2.4974478207869635,09-04,10-04,2.0,9.0,2.0,9.0,09-04,10-04,4.302627118712564,06-25,07-10,0.0,11.0,0.0,11.0,12-09,12-24,3.5934884405032186
198,AIN,Albany International Corp,61.58000183105469,False,2009.0,,09-04,11-18,7.0,4.0,7.0,4.0,09-04,11-18,8.396466418459369,10-12,12-11,5.0,6.0,5.0,6.0,10-12,12-11,7.858738436167233,10-24,12-08,6.0,5.0,6.0,5.0,10-24,12-08,9.437291843404394,10-25,11-24,6.0,5.0,6.0,5.0,10-25,11-24,6.000861814734567,02-02,02-17,5.0,6.0,5.0,6.0,02-02,02-17,3.902211876469123
199,ALB,Albemarle Corp,118.63999938964844,False,2009.0,,08-27,11-10,8.0,3.0,8.0,3.0,08-26,11-09,9.169578484521397,09-12,11-11,8.0,3.0,8.0,3.0,09-12,11-11,8.117105260425218,09-27,11-11,7.0,4.0,7.0,4.0,09-27,11-11,8.853056771650238,03-22,04-21,7.0,4.0,7.0,4.0,04-02,05-02,5.600147556166867,10-10,10-25,10.0,1.0,10.0,1.0,10-10,10-25,1.6519058196396563
200,ACBCQ,Albina Community Bancorp,0.10000000149011612,False,2009.0,,12-21,03-06,7.0,4.0,7.0,4.0,12-21,03-06,27.279847484669105,12-20,02-18,6.0,5.0,6.0,5.0,12-20,02-18,33.04191276065076,01-19,03-04,7.0,4.0,7.0,4.0,01-19,03-04,-1.6304541503020171,12-24,01-23,4.0,7.0,4.0,7.0,12-24,01-23,17.608514398735426,10-24,11-08,4.0,7.0,4.0,7.0,10-24,11-08,4.362072289768601
201,ALBO,Albireo Pharma Inc,34.59000015258789,False,2009.0,,12-14,02-27,10.0,1.0,10.0,1.0,12-14,02-27,13.205841668368395,12-18,02-16,8.0,3.0,8.0,3.0,12-18,02-16,9.894228448135417,01-02,02-16,8.0,3.0,8.0,3.0,01-02,02-16,5.5894809585753125,12-21,01-20,7.0,4.0,7.0,4.0,12-21,01-20,7.166117687991712,12-30,01-14,8.0,3.0,8.0,3.0,12-30,01-14,4.594004768395943
202,LQSIF,Alcanna Inc,4.0970001220703125,False,2009.0,,05-18,08-01,5.0,6.0,5.0,6.0,05-18,08-01,5.189806392666494,03-14,05-13,7.0,4.0,6.0,5.0,03-14,05-13,4.9563867428097215,03-17,05-01,7.0,4.0,7.0,4.0,03-17,05-01,6.1723204396264935,03-17,04-16,6.0,5.0,6.0,5.0,03-17,04-16,6.0158817152132285,07-09,07-24,7.0,4.0,7.0,4.0,07-09,07-24,3.6000613222422246
203,AA,Alcoa Corp,15.619999885559082,False,2009.0,,10-15,12-29,5.0,6.0,5.0,6.0,10-15,12-29,7.156563500785391,12-08,02-06,5.0,6.0,5.0,6.0,12-08,02-06,5.080879083707089,03-14,04-28,6.0,5.0,6.0,5.0,03-14,04-28,6.619977286028128,12-14,01-13,7.0,4.0,7.0,4.0,12-14,01-13,5.788542724280404,12-22,01-06,7.0,4.0,7.0,4.0,12-22,01-06,3.617350358525212
204,ALRS,Alerus Financial Corp,23.8700008392334,False,2009.0,,04-19,07-03,8.0,3.0,8.0,3.0,03-30,06-13,4.562807676977185,04-25,06-24,6.0,5.0,6.0,5.0,03-30,05-29,4.062262187175147,04-12,05-27,6.0,5.0,6.0,5.0,04-12,05-27,3.6524765122001415,07-02,08-01,5.0,6.0,5.0,6.0,07-02,08-01,1.775045193531554,08-29,09-13,3.0,8.0,3.0,8.0,08-29,09-13,2.657791572674656
