symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
IDCBY,Industrial And Commercial Bank Of China Ltd,12.05000019,FALSE,2010,,26-Sep,10-Dec,5,5,5,5,26-Sep,10-Dec,7.03679873,2-Oct,1-Dec,4,6,4,6,2-Oct,1-Dec,6.429664531,6-Oct,20-Nov,5,5,5,5,6-Oct,20-Nov,4.018734314,23-Mar,22-Apr,5,5,5,5,23-Mar,22-Apr,2.96551576,2-Oct,17-Oct,6,4,6,4,1-Oct,16-Oct,4.389718911
IDCBF,Industrial And Commercial Bank Of China Ltd,0.610000014,FALSE,2009,,13-May,27-Jul,5,5,6,6,22-Sep,6-Dec,6.23659032,18-May,17-Jul,4,7,4,7,14-Sep,13-Nov,6.172421161,2-Jun,17-Jul,5,6,5,6,6-Oct,20-Nov,4.525528067,7-May,6-Jun,4,7,4,7,7-May,6-Jun,2.234472436,26-Oct,10-Nov,6,5,6,5,26-Oct,10-Nov,3.11207298
IDEXY,Industria De Diseno Textil SA,16.19000053,FALSE,2010,,18-May,1-Aug,3,3,7,7,18-May,1-Aug,6.768199909,23-May,22-Jul,3,7,3,7,23-May,22-Jul,5.91155152,12-Mar,26-Apr,3,7,3,7,12-Mar,26-Apr,4.678361239,23-May,22-Jun,5,5,5,5,23-May,22-Jun,4.391035881,13-Mar,28-Mar,3,7,3,7,13-Mar,28-Mar,4.065674576
IRCC,Indigenous Roots Corp,0.100000001,FALSE,2010,,1-Mar,15-May,3,3,7,7,1-Mar,15-May,1.065159602,18-Feb,18-Apr,3,7,3,7,18-Feb,18-Apr,-18.85908885,20-Oct,4-Dec,3,7,3,7,20-Oct,4-Dec,12.31271934,26-Oct,25-Nov,3,7,3,7,26-Oct,25-Nov,14.46508639,26-Oct,10-Nov,3,7,3,7,26-Oct,10-Nov,12.30778281
IGC,India Globalization Capital Inc,1.25999999,FALSE,2009,,11-Aug,25-Oct,6,6,5,5,11-Aug,25-Oct,7.914135523,2-Mar,1-May,6,5,6,5,2-Mar,1-May,-2.110223683,14-Mar,28-Apr,3,8,3,8,14-Mar,28-Apr,-3.768421217,21-Dec,20-Jan,4,7,4,7,21-Dec,20-Jan,10.2240941,5-Jan,20-Jan,7,4,7,4,5-Jan,20-Jan,6.740977833
IBCP,Independent Bank Corp (Ionia MI),17.18000031,FALSE,2010,,30-Oct,13-Jan,7,6,3,4,7-Nov,21-Jan,13.64861562,8-Dec,6-Feb,6,4,6,4,24-Oct,23-Dec,13.01029411,22-Mar,6-May,6,4,5,5,22-Mar,6-May,11.82052091,24-Mar,23-Apr,5,5,5,5,24-Mar,23-Apr,6.959924626,22-Mar,6-Apr,6,4,6,4,22-Mar,6-Apr,5.508527384
INDB,Independent Bank Corp,69.12999725,FALSE,2009,,20-May,3-Aug,7,7,4,4,17-May,31-Jul,5.190871332,21-Oct,20-Dec,4,7,4,7,21-Oct,20-Dec,6.402784422,13-Jun,28-Jul,5,6,5,6,21-Oct,5-Dec,5.526348236,17-Jun,17-Jul,5,6,5,6,26-Jun,26-Jul,4.507228194,11-Dec,26-Dec,6,5,6,5,19-Nov,4-Dec,2.107480695
IHC,Independence Holding Co,40.65000153,FALSE,2009,,6-Oct,20-Dec,7,7,4,4,6-Oct,20-Dec,5.009138052,12-May,11-Jul,7,4,7,4,12-May,11-Jul,7.745679106,12-May,26-Jun,6,5,6,5,12-May,26-Jun,5.365445718,13-May,12-Jun,5,6,5,6,13-May,12-Jun,5.518653461,3-Oct,18-Oct,3,8,3,8,3-Oct,18-Oct,4.52141677
INCY,Incyte Corp,82.73999786,FALSE,2009,,28-Apr,12-Jul,7,7,4,4,28-Apr,12-Jul,9.491011427,17-May,16-Jul,7,4,7,4,17-May,16-Jul,6.127409631,7-Jun,22-Jul,7,4,7,4,7-Jun,22-Jul,6.644464341,11-Aug,10-Sep,7,4,7,4,11-Aug,10-Sep,7.86753793,19-Aug,3-Sep,7,4,7,4,19-Aug,3-Sep,5.74890843
ICNN,Incoming Inc,0.006,FALSE,2009,,2-Nov,16-Jan,6,6,5,5,2-Nov,16-Jan,-54.20111785,7-Jan,7-Mar,5,6,5,6,7-Jan,7-Mar,16.964387,21-Jan,6-Mar,5,6,5,6,21-Jan,6-Mar,7.348894755,16-Nov,16-Dec,2,9,2,9,16-Nov,16-Dec,-62.90214927,20-Mar,4-Apr,1,10,1,10,20-Mar,4-Apr,0.718874295
IOR,Income Opportunity Realty Investors Inc,11.55000019,FALSE,2009,,30-Mar,13-Jun,5,5,6,6,30-Mar,13-Jun,10.71146506,18-May,17-Jul,5,6,5,6,18-May,17-Jul,5.654542823,12-May,26-Jun,7,4,7,4,12-May,26-Jun,6.824706566,12-May,11-Jun,3,8,3,8,12-May,11-Jun,6.900789065,19-Apr,4-May,6,5,6,5,19-Apr,4-May,6.242038645
ICPVF,Incitec Pivot Ltd,1.350000024,FALSE,2010,,4-Nov,18-Jan,7,7,3,3,4-Nov,18-Jan,4.818760726,26-Sep,25-Nov,6,4,6,4,20-Sep,19-Nov,3.280320677,4-Dec,18-Jan,6,4,6,4,4-Dec,18-Jan,4.60049667,19-Dec,18-Jan,7,3,7,3,19-Dec,18-Jan,3.070038313,6-Nov,21-Nov,6,4,6,4,3-Jan,18-Jan,2.87874672
IMII,Inception Mining Inc,0.021,FALSE,2009,,13-Mar,27-May,5,5,4,4,13-Mar,27-May,0.723247254,13-Apr,12-Jun,6,3,6,3,13-Apr,12-Jun,12.41920951,31-Jul,14-Sep,5,4,5,4,31-Jul,14-Sep,1.756002088,24-Aug,23-Sep,3,6,3,6,24-Aug,23-Sep,10.23073048,27-Dec,11-Jan,5,4,5,4,27-Dec,11-Jan,12.94440121
SORT,Inc Jet Holdings Inc,0.360000014,FALSE,2009,,12-Aug,26-Oct,3,3,8,8,12-Aug,26-Oct,1.153409753,12-Aug,11-Oct,2,9,2,9,12-Aug,11-Oct,4.313447958,26-Dec,9-Feb,3,8,3,8,26-Dec,9-Feb,13.95833374,13-Aug,12-Sep,3,8,3,8,13-Aug,12-Sep,7.684659825,13-Aug,28-Aug,1,10,1,10,13-Aug,28-Aug,7.392360955
IMV,IMV Inc,3.400000095,FALSE,2009,,10-Nov,24-Jan,4,4,7,7,10-Nov,24-Jan,11.13638332,22-Jun,21-Aug,4,7,4,7,22-Jun,21-Aug,5.934469321,29-Oct,13-Dec,5,6,5,6,29-Oct,13-Dec,13.06651073,9-Nov,9-Dec,6,5,6,5,9-Nov,9-Dec,11.82865632,23-Nov,8-Dec,5,6,5,6,23-Nov,8-Dec,6.647181792
ZCOM,Impreso Inc,1.049999952,FALSE,2009,,23-Mar,6-Jun,8,8,3,3,23-Mar,6-Jun,9.673222037,2-Jul,31-Aug,7,4,7,4,2-Jul,31-Aug,15.15930101,15-Jul,29-Aug,7,4,7,4,15-Jul,29-Aug,14.72905867,30-Jul,29-Aug,5,6,5,6,30-Jul,29-Aug,15.33207714,13-Aug,28-Aug,1,10,1,10,13-Aug,28-Aug,13.80328605
IMO,Imperial Oil Ltd,17.20000076,FALSE,2009,,25-Aug,8-Nov,6,6,5,5,25-Aug,8-Nov,1.481069181,23-May,22-Jul,3,8,3,8,22-May,21-Jul,1.977597899,22-May,6-Jul,3,8,3,8,3-Sep,18-Oct,0.174595476,27-Jun,27-Jul,5,6,5,6,27-Jun,27-Jul,2.551354387,13-Apr,28-Apr,7,4,7,4,13-Apr,28-Apr,2.177009464
IHLDY,Imperial Logistics Ltd,2.427999973,FALSE,2009,,20-Aug,3-Nov,3,3,8,8,8-Oct,22-Dec,-9.69595509,3-Mar,2-May,4,7,4,7,5-Oct,4-Dec,-7.468401021,19-Mar,3-May,4,7,4,7,17-Jun,1-Aug,5.287116937,19-Mar,18-Apr,4,7,4,7,2-Oct,1-Nov,3.245458815,6-Oct,21-Oct,3,8,3,8,6-Oct,21-Oct,3.862098376
IGPFF,Imperial Ginseng Products Ltd,0.197699994,FALSE,2009,,2-Feb,17-Apr,6,6,5,5,2-Feb,17-Apr,7.098548453,31-Oct,30-Dec,5,6,5,6,31-Oct,30-Dec,10.82424943,30-Oct,14-Dec,5,6,5,6,30-Oct,14-Dec,11.68307383,31-Oct,30-Nov,2,9,2,9,31-Oct,30-Nov,7.825091366,16-Nov,1-Dec,3,8,3,8,16-Nov,1-Dec,4.214615208
IMBBY,Imperial Brands PLC,20.35000038,FALSE,2009,,19-Oct,2-Jan,8,7,3,4,10-Dec,23-Feb,4.082918734,7-Dec,5-Feb,8,3,7,4,15-Mar,14-May,3.126885071,30-Sep,14-Nov,6,5,5,6,30-Sep,14-Nov,1.19815055,17-Dec,16-Jan,6,5,5,6,17-Dec,16-Jan,2.716540137,8-Feb,23-Feb,6,5,6,5,27-Mar,11-Apr,2.888564721
IMBBF,Imperial Brands PLC,20.5,FALSE,2010,,12-Dec,25-Feb,7,7,3,3,12-Dec,25-Feb,4.494212562,13-Mar,12-May,7,3,7,3,13-Mar,12-May,2.901758965,20-Mar,4-May,6,4,5,5,20-Mar,4-May,4.312343757,26-Aug,25-Sep,7,3,5,5,26-Aug,25-Sep,2.731493692,10-Feb,25-Feb,6,4,6,4,10-Sep,25-Sep,2.870583124
IMPUY,Impala Platinum Holdings Ltd,10.61999989,FALSE,2009,,3-Jul,16-Sep,2,2,9,9,10-Nov,24-Jan,8.622332498,8-Dec,6-Feb,5,6,5,6,8-Dec,6-Feb,8.107793846,10-Dec,24-Jan,5,6,5,6,10-Dec,24-Jan,6.078134255,14-Dec,13-Jan,6,5,6,5,14-Dec,13-Jan,8.328229277,14-Mar,29-Mar,6,5,6,5,14-Mar,29-Mar,2.90045202
ISVLF,IMPACT Silver Corp,0.736299992,FALSE,2009,,19-Dec,4-Mar,6,6,5,5,19-Dec,4-Mar,16.1180028,20-Jan,20-Mar,7,4,7,4,20-Jan,20-Mar,7.975551881,19-Jan,4-Mar,5,6,5,6,19-Jan,4-Mar,13.19936351,7-Feb,8-Mar,5,6,5,6,7-Feb,8-Mar,13.77738427,30-Jun,15-Jul,6,5,6,5,30-Jun,15-Jul,11.01474993
IMH,Impac Mortgage Holdings Inc,1.480000019,FALSE,2009,,16-Dec,1-Mar,6,6,5,5,16-Dec,1-Mar,4.699813489,24-Dec,22-Feb,7,4,7,4,24-Dec,22-Feb,8.506358952,20-Mar,4-May,7,4,7,4,20-Mar,4-May,9.894283011,23-May,22-Jun,5,6,5,6,23-May,22-Jun,7.233501823,1-Apr,16-Apr,6,5,6,5,1-Apr,16-Apr,11.19283171
IMMU,Immunomedics Inc,87.86000061,FALSE,2009,,7-Mar,21-May,6,6,5,5,7-Mar,21-May,16.92349619,19-Aug,18-Oct,6,5,6,5,19-Aug,18-Oct,8.526585617,14-Aug,28-Sep,4,7,4,7,14-Aug,28-Sep,14.02764826,18-Aug,17-Sep,7,4,7,4,18-Aug,17-Sep,15.18831589,8-May,23-May,6,5,6,5,8-May,23-May,10.97539758
IMGN,Immunogen Inc,5.739999771,FALSE,2009,,8-May,22-Jul,6,6,5,5,8-May,22-Jul,3.997653284,23-May,22-Jul,6,5,6,5,23-May,22-Jul,6.282089261,22-May,6-Jul,8,3,8,3,22-May,6-Jul,4.017230158,7-May,6-Jun,6,5,6,5,7-May,6-Jun,5.393915596,6-Feb,21-Feb,6,5,6,5,6-Feb,21-Feb,5.869735814
IMUC,ImmunoCellular Therapeutics Ltd,0.259900004,FALSE,2009,,2-Feb,17-Apr,7,7,4,4,2-Feb,17-Apr,8.234070996,1-Apr,31-May,6,5,6,5,1-Apr,31-May,-7.14033106,27-Jan,12-Mar,6,5,6,5,27-Jan,12-Mar,8.666806702,12-Feb,13-Mar,6,5,6,5,12-Feb,13-Mar,11.32198984,20-Feb,6-Mar,7,4,7,4,20-Feb,6-Mar,11.91945921
ICCC,ImmuCell Corp,5.599999905,FALSE,2009,,3-May,17-Jul,2,2,9,9,3-May,17-Jul,14.38593735,14-May,13-Jul,3,8,3,8,14-May,13-Jul,13.3014441,31-May,15-Jul,5,6,5,6,31-May,15-Jul,11.5961136,12-May,11-Jun,5,6,5,6,12-May,11-Jun,8.649838154,1-Sep,16-Sep,7,4,7,4,1-Sep,16-Sep,3.706928478
IMMR,Immersion Corp,8.020000458,FALSE,2009,,18-May,1-Aug,3,3,8,8,18-May,1-Aug,8.215251586,15-Mar,14-May,8,3,8,3,15-Mar,14-May,12.11125037,31-Mar,15-May,6,5,6,5,31-Mar,15-May,9.189014889,15-Apr,15-May,6,5,6,5,15-Apr,15-May,7.083079774,18-May,2-Jun,6,5,6,5,18-May,2-Jun,4.612513789
IMKI,Immediatek Inc,0.01,FALSE,2009,,25-Feb,10-May,8,8,3,3,25-Feb,10-May,22.34592368,22-Mar,21-May,7,4,7,4,22-Mar,21-May,14.35757339,23-Mar,7-May,6,5,6,5,23-Mar,7-May,21.04167775,3-Jan,2-Feb,7,4,7,4,3-Jan,2-Feb,19.0471412,15-Jan,30-Jan,3,8,3,8,15-Jan,30-Jan,12.74594911
ADTFF,iMetal Resources Inc,0.097560003,FALSE,2010,,16-Oct,30-Dec,4,4,3,3,16-Oct,30-Dec,8.76949698,7-Jan,7-Mar,4,3,4,3,7-Jan,7-Mar,21.67708374,30-Dec,13-Feb,4,3,4,3,30-Dec,13-Feb,18.67975439,2-Nov,2-Dec,2,5,2,5,2-Nov,2-Dec,16.33807819,12-Sep,27-Sep,2,5,2,5,12-Sep,27-Sep,7.386729832
IMYSF,Imerys,39.25999832,FALSE,2009,,10-Nov,24-Jan,4,4,5,5,10-Nov,24-Jan,2.737242757,25-Nov,24-Jan,4,5,4,5,25-Nov,24-Jan,2.737242757,27-Dec,10-Feb,4,5,4,5,27-Dec,10-Feb,1.137223057,16-Jan,15-Feb,3,6,3,6,16-Jan,15-Feb,1.639550383,9-Jan,24-Jan,1,8,1,8,9-Jan,24-Jan,2.080009817
IMBI,iMedia Brands Inc,6.130000114,FALSE,2009,,22-Aug,5-Nov,3,3,8,8,22-Aug,5-Nov,6.609803049,2-Sep,1-Nov,3,8,3,8,2-Sep,1-Nov,2.552637361,29-Sep,13-Nov,4,7,4,7,29-Sep,13-Nov,6.414500001,21-May,20-Jun,4,7,4,7,21-May,20-Jun,12.82226878,22-May,6-Jun,5,6,5,6,22-May,6-Jun,9.087799475
IMAX,Imax Corp,15.47000027,FALSE,2009,,7-Oct,21-Dec,6,6,5,5,7-Oct,21-Dec,11.35462235,3-Oct,2-Dec,6,5,6,5,3-Oct,2-Dec,11.67372336,7-Oct,21-Nov,5,6,5,6,7-Oct,21-Nov,9.744171729,15-Oct,14-Nov,5,6,5,6,15-Oct,14-Nov,8.065944884,25-Oct,9-Nov,5,6,5,6,25-Oct,9-Nov,4.926506074
IWSY,ImageWare Systems Inc,0.0995,FALSE,2009,,24-Nov,7-Feb,7,7,4,4,24-Nov,7-Feb,20.07845723,21-Nov,20-Jan,5,6,5,6,21-Nov,20-Jan,19.23486733,24-Nov,8-Jan,5,6,5,6,24-Nov,8-Jan,21.91180489,12-Dec,11-Jan,4,7,4,7,12-Dec,11-Jan,20.02753791,21-Dec,5-Jan,5,6,5,6,21-Dec,5-Jan,14.18108319
ISOL,Image Software Inc,0.024800001,FALSE,2009,,21-Nov,4-Feb,5,5,6,6,21-Nov,4-Feb,19.50081002,8-Dec,6-Feb,3,8,3,8,8-Dec,6-Feb,34.19829445,21-Dec,4-Feb,4,6,4,6,21-Dec,4-Feb,34.0187567,7-Dec,6-Jan,6,4,6,4,7-Dec,6-Jan,20.57215004,22-Dec,6-Jan,3,7,3,7,22-Dec,6-Jan,21.42840906
ISNS,Image Sensing Systems Inc,4.179999828,FALSE,2009,,22-Aug,5-Nov,8,8,3,3,22-Aug,5-Nov,3.853840519,23-Aug,22-Oct,6,5,6,5,23-Aug,22-Oct,3.276921098,14-Dec,28-Jan,6,5,6,5,14-Dec,28-Jan,3.797692633,22-Aug,21-Sep,9,2,9,2,22-Aug,21-Sep,6.667652387,8-Mar,23-Mar,7,4,7,4,8-Mar,23-Mar,2.902575105
IMGX,Image Metrics Inc,0.140000001,FALSE,2010,,21-Jul,4-Oct,0,0,10,10,27-Jul,10-Oct,-7.440912068,21-Jul,19-Sep,0,10,0,10,27-Jul,25-Sep,1.613041288,27-Jul,10-Sep,0,10,0,10,27-Jul,10-Sep,-1.374617058,19-Jul,18-Aug,2,8,2,8,26-Aug,25-Sep,12.4517906,19-Jul,3-Aug,2,8,2,8,19-Jul,3-Aug,7.618046597
ILKAF,Iluka Resources Ltd,3.829999924,FALSE,2010,,20-Dec,5-Mar,9,9,1,1,20-Dec,5-Mar,13.42883098,16-Dec,14-Feb,8,2,8,2,16-Dec,14-Feb,10.1143873,12-Dec,26-Jan,9,1,9,1,12-Dec,26-Jan,7.344380759,17-Dec,16-Jan,4,6,4,6,17-Dec,16-Jan,5.60625817,18-Feb,4-Mar,6,4,6,4,18-Feb,4-Mar,5.293765609
ILMN,Illumina Inc,295.230011,FALSE,2009,,30-Oct,13-Jan,8,8,3,3,30-Oct,13-Jan,10.23640152,28-Apr,27-Jun,8,3,8,3,28-Apr,27-Jun,8.662032775,28-Apr,12-Jun,6,5,6,5,28-Apr,12-Jun,7.511668131,20-Aug,19-Sep,7,4,7,4,20-Aug,19-Sep,4.386221315,7-Jan,22-Jan,8,3,8,3,7-Jan,22-Jan,6.368503048
ITW,Illinois Tool Works Inc,206.1000061,FALSE,2009,,20-Oct,3-Jan,8,8,3,3,23-Oct,6-Jan,4.891753793,11-Oct,10-Dec,7,4,7,4,11-Oct,10-Dec,7.057406205,26-Oct,10-Dec,7,4,7,4,26-Oct,10-Dec,4.967138149,11-Oct,10-Nov,6,5,6,5,11-Oct,10-Nov,5.798855524,26-Oct,10-Nov,8,3,8,3,26-Oct,10-Nov,3.617197364
IKNX,Ikonics Corp,5.230000019,FALSE,2009,,9-Dec,22-Feb,8,8,3,3,9-Dec,22-Feb,3.354252896,11-Jan,11-Mar,8,3,8,3,11-Jan,11-Mar,9.208064775,18-Feb,3-Apr,8,3,8,3,18-Feb,3-Apr,2.564970839,27-Dec,26-Jan,7,4,7,4,11-Sep,11-Oct,4.491393608,16-Feb,2-Mar,8,3,8,3,16-Feb,2-Mar,7.645951627
ITOX,IIOT-OXYS Inc,0.008,FALSE,2009,,18-Jul,1-Oct,1,1,9,9,18-Jul,1-Oct,-13.55065097,5-Jul,3-Sep,1,8,1,8,5-Jul,3-Sep,11.50232459,21-Jul,4-Sep,1,8,1,8,21-Jul,4-Sep,10.58142186,22-Jul,21-Aug,2,7,2,7,22-Jul,21-Aug,10.04437576,19-Apr,4-May,2,7,2,7,19-Apr,4-May,16.27641892
IIVI,II-VI Inc,60.83000183,FALSE,2009,,26-Oct,9-Jan,6,6,5,5,26-Oct,9-Jan,6.951835132,30-Oct,29-Dec,6,5,6,5,30-Oct,29-Dec,6.959162418,28-Sep,12-Nov,7,4,7,4,28-Sep,12-Nov,5.997137034,10-Oct,9-Nov,7,4,7,4,10-Oct,9-Nov,5.299748141,12-Jul,27-Jul,7,4,7,4,12-Jul,27-Jul,4.514022308
IGIFF,IGM Financial Inc,26,FALSE,2010,,28-Oct,11-Jan,6,6,4,4,27-Oct,10-Jan,2.658679968,10-Oct,9-Dec,6,4,6,4,11-Oct,10-Dec,3.444768113,10-Oct,24-Nov,5,5,5,5,10-Oct,24-Nov,3.146830449,15-Oct,14-Nov,5,5,5,5,15-Oct,14-Nov,3.757293624,27-Oct,11-Nov,4,6,4,6,27-Oct,11-Nov,3.292788677
IGEN,iGen Networks Corp,0.0055,FALSE,2009,,18-Mar,1-Jun,6,6,5,5,18-Mar,1-Jun,4.995374561,23-Jul,21-Sep,7,4,7,4,23-Jul,21-Sep,6.735012817,21-Feb,6-Apr,6,5,6,5,21-Feb,6-Apr,7.595215312,6-May,5-Jun,8,3,8,3,6-May,5-Jun,8.720715983,26-Aug,10-Sep,6,5,6,5,26-Aug,10-Sep,3.877606939
IESC,IES Holdings Inc,38.04999924,FALSE,2009,,14-Sep,28-Nov,7,7,4,4,14-Sep,28-Nov,6.483530147,18-Mar,17-May,7,4,7,4,18-Mar,17-May,5.206532201,5-Aug,19-Sep,6,5,6,5,5-Aug,19-Sep,4.925711232,8-Feb,9-Mar,9,2,9,2,8-Feb,9-Mar,2.523305813,14-Jan,29-Jan,6,5,6,5,14-Jan,29-Jan,6.069194772
IENT,iEntertainment Network Inc,0.0111,FALSE,2009,,27-Dec,12-Mar,7,7,4,4,27-Dec,12-Mar,31.20314503,30-Dec,28-Feb,7,4,7,4,30-Dec,28-Feb,19.1410146,30-Dec,13-Feb,8,3,8,3,30-Dec,13-Feb,16.14612875,29-Dec,28-Jan,7,4,7,4,29-Dec,28-Jan,23.0354921,8-Jan,23-Jan,4,7,4,7,8-Jan,23-Jan,18.92044446
IEHC,IEH Corp,14.64999962,FALSE,2009,,19-Apr,3-Jul,7,7,4,4,19-Apr,3-Jul,8.710078909,4-Apr,3-Jun,7,4,7,4,4-Apr,3-Jun,8.097807584,3-Apr,18-May,7,4,7,4,3-Apr,18-May,7.457209425,4-Apr,4-May,8,3,8,3,4-Apr,4-May,7.489420237,7-Jul,22-Jul,4,7,4,7,7-Jul,22-Jul,6.131615522
IEC,IEC Electronics Corp,10.02999973,FALSE,2009,,29-May,12-Aug,8,8,3,3,29-May,12-Aug,6.903669763,28-Jul,26-Sep,7,4,7,4,28-Jul,26-Sep,7.223065552,18-Mar,2-May,6,5,6,5,18-Mar,2-May,8.263448229,25-Aug,24-Sep,3,8,3,8,25-Aug,24-Sep,6.960059591,9-Sep,24-Sep,6,5,6,5,9-Sep,24-Sep,5.0784343
IDWM,IDW Media Holdings Inc,3.5,FALSE,2010,,13-Nov,27-Jan,8,7,2,3,13-Nov,27-Jan,6.709125094,1-Apr,31-May,6,4,5,5,1-Apr,31-May,5.262569803,22-May,6-Jul,7,3,6,4,14-Oct,28-Nov,-2.884650724,7-Jun,7-Jul,5,5,4,6,30-Mar,29-Apr,3.317895253,5-Nov,20-Nov,5,5,4,6,5-Nov,20-Nov,4.104303301
IDT,IDT Corp,9.350000381,FALSE,2009,,4-May,18-Jul,6,6,5,5,4-May,18-Jul,15.39832968,4-May,3-Jul,7,4,7,4,18-May,17-Jul,11.9042044,24-Aug,8-Oct,7,4,7,4,4-May,18-Jun,9.125399144,21-Jan,20-Feb,6,5,6,5,21-Jan,20-Feb,3.767198992,27-Jun,12-Jul,5,6,5,6,27-Jun,12-Jul,6.938468436
IDLM,Idle Media Inc,0.0053,FALSE,2010,,22-Jun,5-Sep,1,1,9,9,22-Jun,5-Sep,9.013255252,6-Jun,5-Aug,2,8,2,8,6-Jun,5-Aug,-3.653191886,3-Jun,18-Jul,4,6,4,6,3-Jun,18-Jul,12.67142246,19-Jun,19-Jul,4,6,4,6,19-Jun,19-Jul,12.75640694,13-Sep,28-Sep,3,7,3,7,13-Sep,28-Sep,13.98047385
IDXX,IDEXX Laboratories Inc,444.0599976,FALSE,2009,,12-May,26-Jul,9,9,2,2,12-May,26-Jul,8.125342992,27-May,26-Jul,8,3,8,3,27-May,26-Jul,7.516228619,12-Jun,27-Jul,9,2,9,2,12-Jun,27-Jul,6.279824807,14-Apr,14-May,10,1,10,1,14-Apr,14-May,5.37670888,15-Apr,30-Apr,10,1,10,1,15-Apr,30-Apr,2.696517047
IEX,IDEX Corp,197.4600067,FALSE,2009,,30-Oct,13-Jan,9,9,2,2,30-Oct,13-Jan,6.747820596,11-Oct,10-Dec,9,2,8,3,11-Oct,10-Dec,6.238419226,27-Oct,11-Dec,7,4,6,5,27-Oct,11-Dec,5.172812375,1-Nov,1-Dec,6,5,6,5,1-Nov,1-Dec,3.862450573,13-Apr,28-Apr,8,3,8,3,6-Feb,21-Feb,1.93838669
IDRA,Idera Pharmaceuticals Inc,3.329999924,FALSE,2009,,15-Jul,28-Sep,4,4,7,7,15-Jul,28-Sep,7.057731022,17-Jul,15-Sep,5,6,5,6,17-Jul,15-Sep,8.854915221,12-Aug,26-Sep,2,9,2,9,12-Aug,26-Sep,5.299214457,13-Dec,12-Jan,1,10,1,10,13-Dec,12-Jan,6.877035805,17-Aug,1-Sep,6,5,6,5,17-Aug,1-Sep,6.742339707
INVE,Identiv Inc,6.619999886,FALSE,2009,,5-Aug,19-Oct,6,6,5,5,5-Aug,19-Oct,10.17617332,7-Aug,6-Oct,6,5,6,5,7-Aug,6-Oct,10.38824662,5-Aug,19-Sep,5,6,5,6,5-Aug,19-Sep,10.91344851,7-Aug,6-Sep,5,6,5,6,7-Aug,6-Sep,8.174389946,31-Oct,15-Nov,5,6,5,6,31-Oct,15-Nov,4.336211644
IDEX,Ideanomics Inc,1.159999967,FALSE,2009,,7-Jan,22-Mar,7,7,4,4,7-Jan,22-Mar,9.660523586,13-Apr,12-Jun,6,5,6,5,13-Apr,12-Jun,12.34437381,1-May,15-Jun,5,6,5,6,1-May,15-Jun,13.85478709,16-Jul,15-Aug,5,6,5,6,16-Jul,15-Aug,4.37418406,17-May,1-Jun,5,6,5,6,17-May,1-Jun,6.636779031
IDFB,Idaho First Bank,6,FALSE,2009,,30-Dec,15-Mar,8,8,3,3,30-Dec,15-Mar,12.16834666,20-Dec,18-Feb,7,4,7,4,20-Dec,18-Feb,9.325510013,30-Dec,13-Feb,7,4,7,4,30-Dec,13-Feb,12.46730141,3-Apr,3-May,6,5,6,5,3-Apr,3-May,8.454430463,18-Jul,2-Aug,3,8,3,8,18-Jul,2-Aug,2.438712067
IDA,Idacorp Inc,90.45999908,FALSE,2009,,29-Sep,13-Dec,8,7,3,4,29-Sep,13-Dec,5.757478517,22-May,21-Jul,8,3,8,3,22-May,21-Jul,4.91912475,4-Nov,19-Dec,8,3,6,5,4-Nov,19-Dec,3.293542982,13-Nov,13-Dec,7,4,7,4,13-Nov,13-Dec,2.471209795,13-Jan,28-Jan,7,4,7,4,13-Jan,28-Jan,2.046488336
ICUI,ICU Medical Inc,185.8500061,FALSE,2009,,23-Mar,6-Jun,6,6,5,5,23-Mar,6-Jun,7.300263259,30-Oct,29-Dec,7,4,7,4,30-Oct,29-Dec,4.947954051,23-May,7-Jul,7,4,7,4,23-May,7-Jul,4.927878734,22-Jun,22-Jul,7,4,7,4,22-Jun,22-Jul,4.09165016,8-Aug,23-Aug,6,5,6,5,8-Aug,23-Aug,3.87958437
