,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,29853.658203125,,,,40975.609375,20487.8046875,11121.951171875,,,46.20000076293945,0.8000000119209291,1.0399999618530271
01-03,,,14634.146484375,20487.8046875,40975.609375,20487.8046875,,,460.0,50.4000015258789,0.8299999833106995,1.0
01-04,,29268.29296875,14634.146484375,20487.8046875,40975.609375,,,16800.0,460.0,51.0,0.8500000238418579,
01-05,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,,11121.951171875,3696.0,480.0,51.599998474121094,,
01-06,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,20487.8046875,11121.951171875,6240.0,492.0,,,0.9700000286102296
01-07,29853.658203125,29268.29296875,14634.146484375,,40975.609375,20487.8046875,11121.951171875,5808.0,,,0.9100000262260436,0.9100000262260436
01-08,29853.658203125,29268.29296875,,,40975.609375,20487.8046875,11121.951171875,4320.0,,49.4000015258789,0.9200000166893004,0.8999999761581421
01-09,29853.658203125,,,20487.8046875,40975.609375,20487.8046875,11121.951171875,,472.0,47.20000076293945,0.9399999976158142,0.8500000238418579
01-10,,,14634.146484375,20487.8046875,38048.78125,20487.8046875,,,432.0,48.4000015258789,0.9900000095367432,0.8000000119209291
01-11,,29268.29296875,14634.146484375,20487.8046875,38048.78125,,,3360.0,448.0,48.0,0.9700000286102296,
01-12,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,,11121.951171875,4176.0,432.0,56.20000076293945,,
01-13,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,20487.8046875,11121.951171875,4560.0,440.0,,,0.8100000023841858
01-14,29853.658203125,29268.29296875,14634.146484375,,38048.78125,20487.8046875,11121.951171875,4560.0,,,0.9200000166893004,0.8199999928474426
01-15,29853.658203125,29268.29296875,,,38048.78125,20487.8046875,11121.951171875,4752.0,,,1.0599999427795408,0.7699999809265137
01-16,29853.658203125,,,,38048.78125,20487.8046875,11121.951171875,,,68.59999847412111,0.9700000286102296,0.8199999928474426
01-17,,,,20487.8046875,38048.78125,20487.8046875,,,432.0,75.80000305175781,1.0,0.8000000119209291
01-18,,,14634.146484375,20487.8046875,38048.78125,,,,440.0,72.5999984741211,1.0499999523162842,
01-19,,29268.29296875,14634.146484375,20487.8046875,,,,4320.0,444.0,68.19999694824219,,
01-20,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,,11121.951171875,3936.0,440.0,,,
01-21,29853.658203125,29268.29296875,14634.146484375,,,20487.8046875,14634.146484375,4176.0,,,,0.8700000047683716
01-22,29853.658203125,29268.29296875,,,38048.78125,20487.8046875,14634.146484375,3888.0,,65.0,1.0700000524520874,0.8199999928474426
01-23,29853.658203125,,,20487.8046875,38048.78125,20487.8046875,14634.146484375,,420.0,67.40000152587889,1.0,0.8199999928474426
01-24,,,14634.146484375,20487.8046875,38048.78125,20487.8046875,,,424.0,70.80000305175781,1.0,0.8100000023841858
01-25,,29268.29296875,14634.146484375,20487.8046875,38048.78125,,,4128.0,436.0,73.0,1.1200000047683716,
01-26,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,,14634.146484375,4176.0,400.0,71.19999694824219,,
01-27,29853.658203125,29268.29296875,14634.146484375,20487.8046875,,20487.8046875,14634.146484375,4032.0,400.0,,,0.8000000119209291
01-28,29853.658203125,28682.927734375,14634.146484375,,38048.78125,20487.8046875,14634.146484375,4128.0,,,1.0700000524520874,0.8100000023841858
