,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,21.200000762939453,27.274999618530273,25.5,,,46.5099983215332,39.93000030517578,25.5
01-03,,,22.875,25.5,21.25,27.274999618530273,,,41.11000061035156,46.5099983215332,39.93000030517578,24.530000686645508
01-04,,20.719999313354492,22.875,25.5,21.020000457763672,,,38.38999938964844,41.11000061035156,46.5099983215332,42.06999969482422,
01-05,,20.719999313354492,22.875,25.5,,,24.514999389648438,40.310001373291016,41.11000061035156,46.5099983215332,,
01-06,,20.719999313354492,22.875,25.5,,27.274999618530273,24.514999389648438,40.310001373291016,41.11000061035156,,,26.0
01-07,,20.719999313354492,22.875,,21.200000762939453,26.190000534057617,24.31999969482422,37.86000061035156,,,42.06999969482422,26.149999618530273
01-08,,20.719999313354492,,,21.25,26.190000534057617,25.385000228881836,37.86000061035156,,46.5099983215332,42.06999969482422,25.110000610351562
01-09,,,,25.5,21.040000915527344,26.190000534057617,25.385000228881836,,41.11000061035156,46.5099983215332,42.06999969482422,25.15999984741211
01-10,,,22.875,25.704999923706055,21.040000915527344,26.190000534057617,,,41.11000061035156,46.5099983215332,42.06999969482422,25.15999984741211
01-11,,20.719999313354492,22.875,25.704999923706055,21.25,,,37.86000061035156,41.11000061035156,46.5099983215332,42.06999969482422,
01-12,,20.719999313354492,22.600000381469727,25.30500030517578,,,25.385000228881836,37.86000061035156,41.11000061035156,47.79999923706055,,
01-13,,20.719999313354492,22.625,25.30500030517578,,27.040000915527344,25.364999771118164,40.279998779296875,41.11000061035156,,,25.15999984741211
01-14,,20.719999313354492,22.625,,21.25,27.040000915527344,26.360000610351562,40.119998931884766,,,42.06999969482422,25.299999237060547
01-15,,20.719999313354492,,,21.299999237060547,26.959999084472656,26.110000610351562,39.459999084472656,,,41.93000030517578,25.15999984741211
01-16,,,,,21.299999237060547,26.959999084472656,26.110000610351562,,,47.79999923706055,42.720001220703125,25.15999984741211
01-17,,,,25.110000610351562,21.299999237060547,26.959999084472656,,,41.11000061035156,47.0,42.720001220703125,26.149999618530273
01-18,,,22.774999618530273,24.700000762939453,21.299999237060547,,,,41.11000061035156,47.0,42.720001220703125,
01-19,,20.719999313354492,22.950000762939453,24.700000762939453,,,,37.849998474121094,40.459999084472656,47.0,,
01-20,,20.719999313354492,22.700000762939453,24.700000762939453,,,27.06999969482422,35.95000076293945,40.459999084472656,,,
01-21,,20.719999313354492,22.825000762939453,,,26.959999084472656,27.739999771118164,35.95000076293945,,,,25.649999618530273
01-22,,20.719999313354492,,,21.1299991607666,26.959999084472656,27.489999771118164,35.95000076293945,,46.959999084472656,40.869998931884766,25.649999618530273
01-23,,,,24.700000762939453,21.1299991607666,26.959999084472656,27.649999618530273,,40.459999084472656,47.290000915527344,41.560001373291016,25.649999618530273
01-24,,,23.225000381469727,24.700000762939453,20.81999969482422,27.55500030517578,,,40.459999084472656,47.290000915527344,41.560001373291016,25.440000534057617
01-25,,20.719999313354492,23.649999618530273,24.700000762939453,20.75,,,35.95000076293945,43.25,47.290000915527344,41.560001373291016,
01-26,,20.719999313354492,23.649999618530273,24.700000762939453,,,27.649999618530273,37.880001068115234,43.25,47.290000915527344,,
01-27,,20.719999313354492,23.649999618530273,24.700000762939453,,27.079999923706055,28.024999618530273,37.880001068115234,43.25,,,25.440000534057617
01-28,,20.719999313354492,23.049999237060547,,20.645000457763672,27.079999923706055,28.024999618530273,37.880001068115234,,,41.560001373291016,25.030000686645508
01-29,,20.719999313354492,,,20.774999618530273,27.079999923706055,28.100000381469727,37.880001068115234,,47.290000915527344,41.560001373291016,25.700000762939453
01-30,,,,25.049999237060547,20.774999618530273,27.079999923706055,28.100000381469727,,43.25,48.400001525878906,41.560001373291016,25.700000762939453
01-31,,,23.325000762939453,25.049999237060547,20.774999618530273,27.079999923706055,,,43.25,47.34000015258789,41.560001373291016,24.920000076293945
02-01,,20.719999313354492,23.575000762939453,25.049999237060547,20.774999618530273,,,41.86000061035156,40.40999984741211,48.15999984741211,41.560001373291016,
02-02,,20.719999313354492,23.549999237060547,25.049999237060547,,,29.219999313354492,41.2599983215332,40.40999984741211,48.15999984741211,,
02-03,,20.719999313354492,23.549999237060547,24.774999618530273,,27.079999923706055,28.7450008392334,44.58000183105469,40.40999984741211,,,25.239999771118164
02-04,,20.719999313354492,23.549999237060547,,20.774999618530273,27.079999923706055,29.145000457763672,44.16999816894531,,,41.560001373291016,25.110000610351562
02-05,,20.719999313354492,,,20.774999618530273,27.079999923706055,29.520000457763672,44.16999816894531,,47.0,42.599998474121094,25.110000610351562
02-06,,,,24.774999618530273,20.774999618530273,26.389999389648438,29.520000457763672,,40.40999984741211,47.0,42.599998474121094,26.6299991607666
02-07,,,23.75,24.84000015258789,20.774999618530273,27.18000030517578,,,40.40999984741211,47.0,42.650001525878906,26.0
02-08,,22.454999923706055,23.75,24.809999465942383,20.774999618530273,,,44.16999816894531,43.31999969482422,47.0,41.45000076293945,
02-09,,22.454999923706055,24.024999618530273,24.5,,,29.25,44.18000030517578,42.27000045776367,44.15999984741211,,
02-10,,22.454999923706055,24.0,24.5,,27.18000030517578,29.665000915527344,43.18000030517578,42.27000045776367,,,25.440000534057617
02-11,,22.454999923706055,24.0,,20.774999618530273,27.18000030517578,29.665000915527344,43.18000030517578,,,41.45000076293945,26.5
02-12,,22.454999923706055,,,22.15999984741211,27.719999313354492,29.985000610351562,41.459999084472656,,44.15999984741211,41.33000183105469,25.520000457763672
02-13,24.114999771118164,,,24.575000762939453,22.15999984741211,27.719999313354492,29.985000610351562,,42.27000045776367,44.15999984741211,41.470001220703125,25.450000762939453
02-14,,,23.674999237060547,24.575000762939453,22.344999313354492,27.649999618530273,,,42.27000045776367,43.119998931884766,41.470001220703125,25.450000762939453
02-15,,,23.625,24.575000762939453,22.344999313354492,,,,38.029998779296875,43.119998931884766,41.470001220703125,
02-16,,22.454999923706055,23.725000381469727,24.575000762939453,,,,41.459999084472656,40.630001068115234,43.119998931884766,,
02-17,24.114999771118164,22.454999923706055,23.725000381469727,24.575000762939453,,,29.735000610351562,40.130001068115234,37.810001373291016,,,
02-18,24.114999771118164,22.454999923706055,24.75,,,27.594999313354492,29.6200008392334,40.11000061035156,,,,25.020000457763672
02-19,24.114999771118164,22.454999923706055,,,22.344999313354492,27.485000610351562,29.6200008392334,42.38999938964844,,,41.470001220703125,25.020000457763672
02-20,24.114999771118164,,,,22.344999313354492,27.559999465942383,29.989999771118164,,,44.380001068115234,41.470001220703125,25.0
02-21,,,,23.5,22.344999313354492,27.559999465942383,,,37.810001373291016,45.41999816894531,41.630001068115234,25.110000610351562
02-22,,22.454999923706055,24.575000762939453,23.530000686645508,22.344999313354492,,,41.369998931884766,38.029998779296875,45.41999816894531,41.959999084472656,
02-23,24.114999771118164,22.454999923706055,24.075000762939453,23.530000686645508,,,29.989999771118164,41.27000045776367,38.029998779296875,45.41999816894531,,
02-24,24.114999771118164,22.454999923706055,24.674999237060547,23.530000686645508,,27.559999465942383,30.325000762939453,41.27000045776367,38.029998779296875,,,25.110000610351562
02-25,24.114999771118164,22.454999923706055,24.475000381469727,,22.344999313354492,28.059999465942383,30.325000762939453,40.400001525878906,,,42.66999816894531,24.329999923706055
02-26,24.114999771118164,22.454999923706055,,,22.344999313354492,28.059999465942383,30.325000762939453,40.4900016784668,,45.41999816894531,42.9900016784668,24.329999923706055
02-27,24.114999771118164,,,23.530000686645508,22.344999313354492,28.059999465942383,30.135000228881836,,38.029998779296875,46.29999923706055,42.9900016784668,24.15999984741211
02-28,,,24.5,23.530000686645508,22.344999313354492,28.059999465942383,,,42.0,46.70000076293945,42.9900016784668,23.06999969482422
02-29,,,,23.530000686645508,,,,40.4900016784668,,,,
03-01,,22.454999923706055,24.899999618530273,23.774999618530273,22.344999313354492,,,40.4900016784668,42.0,45.72999954223633,42.529998779296875,
03-02,24.114999771118164,22.454999923706055,24.774999618530273,23.75,,,30.8700008392334,40.4900016784668,41.52000045776367,45.72999954223633,,23.06999969482422
