,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,3.401979923248291,7.349959850311278,7.0214600563049325,,,21.29990005493164,23.54990005493164,20.999900817871094
01-03,,1.2749899625778198,2.6999900341033936,3.401979923248291,7.499959945678711,,,15.749899864196776,20.999900817871094,23.24990081787109,21.29990005493164
01-04,,1.3499900102615356,2.6999900341033936,3.401979923248291,,,4.649980068206787,15.749899864196776,21.449899673461914,22.499900817871094,
01-05,,1.2749899625778198,2.6999900341033936,,,6.90146017074585,4.949979782104492,15.749899864196776,21.449899673461914,,
01-06,,1.2749899625778198,1.6499899625778198,,7.349959850311278,6.601469993591309,4.499979972839356,16.349899291992188,,,21.29990005493164
01-07,4.949979782104492,1.4999899864196775,,3.524980068206787,7.649960041046143,7.349959850311278,5.249969959259033,,,22.499900817871094,21.29990005493164
01-08,5.099969863891602,,,3.524980068206787,7.649960041046143,7.34846019744873,4.799980163574219,,21.449899673461914,21.749900817871094,20.999900817871094
01-09,,,1.7999900579452517,3.524980068206787,7.78495979309082,7.499959945678711,,15.764900207519533,21.449899673461914,22.64990043640137,21.29990005493164
01-10,,1.4999899864196775,1.7999900579452517,3.4349799156188965,7.799960136413574,,,16.343900680541992,21.449899673461914,22.64990043640137,21.29990005493164
01-11,5.099969863891602,1.4999899864196775,2.6999900341033936,3.599980115890503,,,4.799980163574219,16.499900817871097,21.29990005493164,23.54990005493164,
01-12,7.499959945678711,1.4999899864196775,2.6999900341033936,,,7.949960231781006,4.799980163574219,16.499900817871097,21.449899673461914,,
01-13,7.499959945678711,1.4999899864196775,2.6999900341033936,,7.799960136413574,7.798460006713867,5.774970054626465,16.499900817871097,,,21.149900436401367
01-14,7.499959945678711,1.4999899864196775,,2.92497992515564,7.799960136413574,7.798460006713867,5.774970054626465,,,22.79990005493164,21.599899291992188
01-15,7.499959945678711,,,3.749979972839356,7.649960041046143,7.349959850311278,5.774970054626465,,,22.64990043640137,20.999900817871094
01-16,,,,3.4499800205230717,7.649960041046143,7.601960182189941,,,21.29990005493164,22.64990043640137,21.539899826049805
01-17,,,2.6999900341033936,3.4499800205230717,7.649960041046143,,,16.499900817871097,21.29990005493164,22.79990005493164,21.001399993896484
01-18,,1.4999899864196775,2.6999900341033936,3.4499800205230717,,,,16.499900817871097,22.04990005493164,23.47489929199219,
01-19,7.499959945678711,1.4999899864196775,1.664989948272705,,,,5.774970054626465,15.29990005493164,21.749900817871094,,
01-20,7.499959945678711,1.4999899864196775,2.6999900341033936,,,7.949960231781006,5.7899699211120605,16.499900817871097,,,
