,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-12,,2.895047664642334,3.4733266830444336,4.646534442901611,6.3624653816223145,,9.64869785308838,18.085702896118164,13.29801082611084,19.99110984802246,,,19.31552124023437,22.390737533569336,26.46639633178711,32.828357696533196,,,50.50202560424805,39.95106887817383,51.67129135131836,58.10587692260742,,92.01463317871094,99.26416015625,101.89070129394531,113.2084503173828,,,157.0111541748047,207.83831787109372
08-13,2.382675886154175,2.8811957836151123,3.5759873390197754,4.883472442626953,,,9.681854248046877,17.826847076416016,13.218546867370605,19.82790756225586,,20.796850204467773,18.955224990844727,22.727153778076172,26.32891845703125,,,49.44735336303711,51.58359146118164,40.27415466308594,52.23873901367188,,70.60853576660156,92.77857971191406,99.89076232910156,101.9356689453125,,,159.63131713867188,161.0360870361328,206.1919403076172
08-14,2.382675886154175,2.8811957836151123,3.67092490196228,,,9.625295639038086,9.78132152557373,17.792327880859375,12.900659561157227,,17.253822326660153,20.9384765625,19.011384963989254,22.92418670654297,,,36.03948211669922,48.26272964477539,51.5520133972168,39.47449493408203,,,70.06369018554689,92.1795654296875,100.1819839477539,102.28663635253906,,148.6514892578125,158.61024475097656,154.4833984375,207.89781188964844
08-15,2.4193334579467773,2.9227499961853027,,,6.3624653816223145,9.594442367553713,9.814480781555176,16.998489379882812,,,16.919872283935547,21.03898811340332,18.800823211669922,23.06837654113769,,33.203563690185554,37.07471084594727,47.48858642578125,51.50464248657226,,,59.36684799194336,69.68910217285156,90.08733367919922,99.5289306640625,,114.41603088378906,148.58572387695312,158.87742614746094,153.23898315429688,
08-16,2.434659242630005,3.01145076751709,,4.830772399902344,6.306159019470215,9.656143188476562,9.94710922241211,,,19.909503936767575,16.894094467163086,20.95675277709961,18.69320106506348,,27.05562400817871,32.313064575195305,38.05895233154297,47.01058959960938,,,52.14006042480469,58.43155288696289,70.77881622314453,89.76612854003906,,,114.40680694580078,149.14927673339844,160.5474395751953,157.322265625,
08-17,2.333740234375,,3.6551032066345215,4.778074741363525,6.43566370010376,9.68698787689209,,,13.139081001281738,20.1543025970459,16.922109603881836,20.94761085510254,,,27.09000015258789,32.523178100585945,38.395545959472656,49.48891830444336,,38.1417121887207,53.87532424926758,57.70502090454102,71.3662109375,,,101.33279418945312,114.63726043701172,146.12481689453125,161.81661987304688,,207.01513671875
08-18,,,3.67092490196228,4.795642852783203,6.320740699768066,9.717843055725098,,17.464441299438473,13.528653144836426,19.50152969360352,16.137641906738278,,,23.66911506652832,27.23562049865723,31.94731140136719,38.11505508422852,,50.36781692504883,39.07061767578125,54.17137145996094,54.81559753417969,,,101.1086196899414,101.45877075195312,114.34226989746094,145.73028564453125,,,205.0216522216797
08-19,,2.9115452766418457,3.6551032066345215,4.8132057189941415,6.2632832527160645,,9.880792617797852,17.918498992919922,13.155084609985352,19.093544006347656,,,19.629030227661133,23.54584884643555,26.470569610595703,32.565940856933594,,,48.99413299560547,39.07870101928711,52.68496322631836,53.4710807800293,,88.95008087158203,101.77049255371094,100.15396881103516,114.646484375,,,160.74441528320312,204.41665649414062
08-20,2.346356153488159,2.9115452766418457,3.6867501735687256,4.8132057189941415,,,9.989405632019043,18.14464569091797,12.781518936157227,19.314586639404297,,20.929344177246094,19.36529922485352,23.439496994018555,26.9493408203125,,,50.62158584594727,49.04150390625,39.46843719482422,52.21427536010742,,70.50639343261719,88.88929748535156,103.95912170410156,97.32843017578124,,,162.32237243652344,158.9166717529297,203.1868438720703
08-21,2.2328221797943115,2.9971795082092285,3.6551032066345215,,,9.68698787689209,10.056451797485352,17.918498992919922,12.594725608825685,,16.053594589233402,20.74090576171875,19.732643127441406,23.637678146362305,,,38.04364776611328,51.01644134521485,48.787864685058594,40.18294525146485,,,70.03816986083984,88.35974884033203,103.29722595214844,95.39373779296876,,145.73028564453125,164.20230102539062,159.51942443847656,204.62493896484372
08-22,2.2202069759368896,2.982905387878418,,,6.2441277503967285,9.850334167480467,10.291096687316896,18.17943000793457,,,16.025575637817386,20.42839241027832,20.194169998168945,23.492679595947266,,32.063003540039055,38.23744583129883,53.780555725097656,49.95305633544922,,,53.11201095581055,69.96154022216797,90.02658081054688,102.50296783447266,,114.3699188232422,149.46865844726562,162.87583923339844,159.879150390625,
08-23,2.182362794876098,3.0399961471557617,,4.830772399902344,6.28243350982666,9.819159507751463,10.291096687316896,,,19.64288711547852,15.82946491241455,20.35946273803711,19.685535430908203,,26.845687866210934,31.68578147888184,38.181339263916016,53.28078842163086,,,51.18203735351562,54.84064865112305,69.60398864746094,89.8870849609375,,,114.77552795410156,147.99395751953125,161.3490447998047,153.63758850097656,
08-24,2.2202069759368896,,3.639279842376709,4.830772399902344,6.301589012145996,9.819159507751463,,,12.407940864562988,19.533466339111328,15.66135311126709,20.580060958862305,,,26.96415138244629,31.62038612365723,37.96090316772461,54.888404846191406,,40.38593673706055,49.79471969604492,56.66114807128906,69.80077362060547,,,92.3702163696289,113.67855834960938,147.68270874023438,163.68699645996094,,208.0465850830078
08-25,,,3.591813564300537,4.760509014129639,6.339894771575928,9.850334167480467,,18.266420364379886,12.568047523498535,19.80703353881836,15.857481002807615,,,23.202640533447266,26.9493408203125,31.831623077392575,38.01730728149414,,49.11285018920898,40.864967346191406,49.26621627807617,55.24211883544922,,,103.2707290649414,90.36353302001952,114.4846420288086,148.37127685546875,,,207.80856323242188
08-26,,3.01145076751709,3.6234593391418457,4.795642852783203,6.378201007843018,,10.458709716796877,18.14464569091797,12.38125991821289,19.451385498046875,,,19.87392807006836,23.09145545959473,27.07767677307129,32.188720703125,,,49.11285018920898,40.41840362548828,49.42312240600586,56.84587097167969,,89.37262725830078,102.82766723632812,93.34275817871094,114.18817138671876,,,154.15284729003906,208.05650329589844
08-27,2.346356153488159,3.025723695755005,3.639279842376709,4.795642852783203,,,10.358139038085938,17.97067642211914,12.487998008728027,19.25988006591797,,20.501922607421875,19.72792625427246,23.072126388549805,27.176372528076172,,,55.62957763671875,49.95305633544922,40.33720779418945,50.116783142089844,,69.64677429199219,87.64620971679688,102.70362854003906,97.08260345458984,,,167.4156494140625,154.2995147705078,206.9509735107422
08-28,2.4220447540283203,3.025723695755005,3.71839451789856,,,9.819159507751463,10.458709716796877,18.02287101745605,12.728145599365234,,15.801440238952635,20.497333526611328,19.256980895996094,23.410499572753906,,,38.07883071899414,53.4164924621582,51.53045272827149,40.07738876342773,,,69.10771179199219,87.74213409423828,101.68456268310548,96.87435913085938,,149.41827392578125,167.875732421875,155.71707153320312,209.6201629638672
08-29,2.4094300270080566,2.9971795082092285,,,6.512280464172362,9.850334167480467,10.458709716796877,17.901094436645508,,,15.633343696594238,20.24915885925293,18.960283279418945,23.937387466430664,,32.032814025878906,37.8122444152832,55.274635314941406,50.78533935546875,,,59.44049072265625,68.59435272216797,87.89035034179688,102.34915161132812,,114.65143585205078,150.16342163085938,168.51795959472656,160.46835327148438,
08-30,2.346356153488159,3.01145076751709,,4.760509014129639,6.550588607788086,9.850334167480467,10.458709716796877,,,18.986299514770508,15.493261337280273,19.899871826171875,19.1015739440918,,26.68280792236328,31.695838928222656,37.76098251342773,54.85185623168945,,,49.01848220825195,59.96106338500977,67.8414306640625,87.14921569824219,,,114.151123046875,151.35191345214844,167.82781982421875,162.0618896484375,
08-31,2.358969688415528,,3.734218120574951,4.778074741363525,6.43566370010376,9.881505012512207,,,12.38125991821289,19.150449752807614,15.605326652526855,20.221580505371094,,,26.83581924438477,32.41002655029297,37.96090316772461,56.09412002563477,,39.509033203125,48.85334396362305,61.6572265625,68.43180847167969,,,97.4901123046875,113.53031158447266,151.7574920654297,168.31666564941406,,205.17816162109372
09-01,,,3.7658636569976807,4.778074741363525,6.378201007843018,10.006190299987793,,,12.648094177246096,19.23252296447754,15.717394828796387,,,,26.875301361083984,32.465347290039055,38.67347717285156,,,38.916316986083984,51.36370849609375,60.69999694824219,,,,95.6971664428711,113.8360824584961,153.58738708496094,,,210.9149169921875
09-02,,,3.797508955001831,4.707808971405028,6.378201007843018,,,18.14464569091797,12.541357040405273,19.25988006591797,,,,24.483625411987305,27.37875747680664,32.415050506591804,,,51.12619400024414,38.46163177490234,52.60238265991211,58.2817268371582,,,102.7922134399414,96.4940185546875,114.43833923339844,,,,213.46458435058597
09-03,,2.9971795082092285,3.797508955001831,4.707808971405028,,,10.458709716796877,18.37080192565918,12.728145599365234,19.58817481994629,,,18.484622955322266,23.87938499450684,27.344194412231445,,,,49.94513702392578,38.69709396362305,53.65113067626953,,,88.0560302734375,102.26941680908205,95.3349380493164,,,,157.3692626953125,205.4769592285156
09-04,2.384199619293213,2.9971795082092285,3.797508955001831,,,,10.693357467651367,18.12725257873535,12.38125991821289,,,20.469764709472656,18.83313751220703,23.89388084411621,,,,57.13799667358398,47.44034957885742,39.23296737670898,,,68.45747375488281,89.02386474609375,103.7138214111328,93.99474334716795,,,167.49232482910156,159.5591583251953,206.4629669189453
09-05,2.358969688415528,2.9971795082092285,,,,10.255572319030762,10.391660690307617,18.23162841796875,,,16.249710083007812,20.54788398742676,18.23502922058105,23.42982482910156,,,39.083595275878906,56.89793395996094,47.8525276184082,,,,67.96119689941406,89.86963653564453,104.60881042480469,,,150.691650390625,169.23683166503906,167.8005828857422,
09-06,2.3715860843658447,2.9686355590820312,,,6.339894771575928,10.130880355834961,10.659832000732422,,,,16.417814254760742,19.96880531311035,18.715391159057614,,,32.83752822875977,38.35563659667969,57.435523986816406,,,,57.15658187866211,70.40824890136719,90.00042724609375,,,114.16962432861328,150.9840545654297,170.4541473388672,169.6092071533203,
09-07,2.3715860843658447,,,4.672677516937256,6.378201007843018,10.162052154541016,,,,19.369308471679688,16.501863479614258,19.026674270629886,,,28.46955680847168,33.808212280273445,38.02244186401367,54.96145629882813,,,52.97399520874024,59.02904891967773,71.60611724853516,,,,115.02206420898438,149.84274291992188,170.34872436523438,,
09-08,,,3.750041723251343,4.655112266540527,6.4165120124816895,10.099710464477539,,18.34470558166504,12.701457023620605,19.25988006591797,16.249710083007812,,,23.710193634033203,28.336294174194336,33.74283218383789,38.40179443359375,,48.75616073608398,39.046234130859375,53.70895004272461,58.51683807373047,,,104.19234466552734,96.90152740478516,115.21662139892578,152.17251586914062,,,202.28988647460938
09-09,,2.9543635845184326,3.734218120574951,4.637543678283691,6.224971294403076,,10.793915748596193,18.188142776489254,12.781518936157227,19.451385498046875,,,18.715391159057614,23.1059513092041,28.43501091003418,34.235729217529304,,,45.31604385375977,39.257320404052734,53.64288330078125,55.73750686645508,,91.34320068359376,104.91010284423828,95.50697326660156,111.90884399414062,,,173.49041748046875,206.2538146972656
09-10,2.358969688415528,2.9258177280426025,3.8449802398681636,4.637543678283691,,,10.827441215515137,17.744531631469727,12.461302757263185,19.615528106689453,,18.962326049804688,18.818998336791992,22.409883499145508,28.42514228820801,,,54.27249526977539,47.44034957885742,39.54962539672852,53.71719741821289,,71.62322998046875,92.25869750976562,104.95442962646484,95.2172393798828,,,172.84088134765625,177.23472595214844,203.4850311279297
09-11,2.358969688415528,2.9400911331176762,3.876625299453736,,,10.162052154541016,10.760397911071776,17.979387283325195,12.7548246383667,,16.389795303344727,,18.83783531188965,22.69024658203125,,,37.62769317626953,54.52302169799805,48.32020568847656,40.759422302246094,,,72.2221450805664,91.5524444580078,104.87467193603516,96.21329498291016,,155.71910095214844,172.72586059570312,180.33383178710938,208.28558349609372
09-12,2.4220447540283203,2.9400911331176762,,,6.2441277503967285,10.224397659301758,10.760397911071776,17.95328140258789,,,16.754013061523438,,18.484622955322266,22.69508552551269,,34.331283569335945,38.24798202514648,53.83407211303711,48.55006408691406,,,55.48561477661133,72.01679992675781,91.14263153076172,104.36956024169922,,113.8360824584961,157.05848693847656,175.74520874023438,177.53781127929688,
09-13,2.396814346313477,2.84018349647522,,4.707808971405028,6.2441277503967285,10.286741256713867,10.995046615600586,,,19.77967643737793,16.69798469543457,,17.844139099121094,,28.805194854736328,34.03957748413086,38.71449661254883,54.64310073852539,,,55.946815490722656,56.83749389648438,73.2574234008789,90.9944076538086,,,111.96444702148438,158.41676330566406,177.02003479003906,178.15371704101562,
09-14,2.4094300270080566,,4.019031047821045,4.7253761291503915,6.2441277503967285,10.099710464477539,,,12.38125991821289,19.83439445495605,16.669960021972653,,,,28.63737487792969,33.67242813110352,38.59657669067383,55.94797134399414,,42.74055480957031,55.31096267700195,58.23133850097656,73.90770721435547,,,95.02704620361328,111.97372436523438,158.388427734375,179.3875732421875,,210.5862579345703
09-15,,,3.924094438552856,4.672677516937256,6.28243350982666,10.130880355834961,,18.031564712524414,12.247833251953125,19.889108657836914,16.22170066833496,,,22.574234008789066,28.67686653137207,33.30023956298828,38.96056365966797,,45.68858337402344,43.8529167175293,55.50089645385742,59.27254104614258,,,103.76697540283205,97.9519271850586,113.55809783935548,160.05796813964844,,,209.08233642578125
09-16,,2.897273302078247,4.0032081604003915,4.690241813659668,6.359050273895264,,10.961529731750488,18.50126838684082,11.740846633911133,20.299470901489254,,,17.919496536254886,23.3234920501709,29.06679344177246,33.571834564208984,,,46.60013961791992,44.61614608764648,55.50914764404297,58.83589553833008,,91.53502655029295,103.66951751708984,98.56769561767578,112.59449005126952,,,175.1719207763672,213.46458435058597
09-17,2.358969688415528,2.8259117603302,3.971562623977661,4.707808971405028,,,11.095613479614258,18.605653762817386,11.66079330444336,20.299470901489254,,16.843660354614258,17.641633987426758,22.92710304260254,28.834814071655273,,,57.01274871826172,43.65938568115234,44.543067932128906,56.59091186523438,,72.65852355957031,91.7442626953125,103.33277893066406,96.60267639160156,,,179.67514038085938,175.123046875,213.2056427001953
09-18,2.358969688415528,2.8830015659332275,3.971562623977661,,,10.0685396194458,11.129136085510254,19.336305618286133,11.607425689697266,,15.437231063842773,17.004512786865234,17.359066009521484,23.062458038330078,,,39.23225021362305,60.1287956237793,44.88800430297852,44.80287551879883,,,72.88096618652344,93.81072998046876,103.90874481201172,92.3104476928711,,163.7743377685547,181.0554351806641,175.10350036621094,207.5684814453125
09-19,2.3211257457733154,2.897273302078247,,,6.339894771575928,9.787983894348145,11.19617748260498,19.10146141052246,,,14.988959312438965,16.338115692138672,17.745235443115234,22.69508552551269,,33.27006149291992,39.29888916015625,60.08704376220703,47.020240783691406,,,58.32369995117188,73.522705078125,94.30776977539062,103.3504867553711,,113.4005889892578,166.09471130371094,182.5794677734375,173.89122009277344,
09-20,2.3211257457733154,2.8830015659332275,,4.655112266540527,6.2441277503967285,9.787983894348145,11.263216972351074,,,20.51834297180176,14.848877906799315,15.25350570678711,17.924196243286133,,28.691665649414066,32.772144317626946,39.66801071166992,59.99829864501953,,,57.67268753051758,56.57718276977539,73.19754791259766,93.76717376708984,,,113.06703186035156,166.28335571289062,182.60824584960938,173.07977294921875,
09-21,2.28328275680542,,3.876625299453736,4.602409362792969,6.186663627624513,9.507447242736816,,,11.71415901184082,20.60041046142578,15.016979217529295,14.54574966430664,,,28.770639419555664,32.2843017578125,38.95543670654297,59.48157119750977,,43.94223403930664,57.35890197753906,54.25129699707031,73.15476989746094,,,92.7994155883789,114.38274383544922,165.9249267578125,182.6753387451172,,198.1865234375
09-22,,,3.8449802398681636,4.602409362792969,6.1292057037353525,9.476269721984863,,18.8927001953125,12.167787551879885,20.27211570739746,14.960943222045898,,,22.34220314025879,28.380712509155273,32.636348724365234,39.18099594116211,,44.01608657836914,43.58497619628906,57.2928466796875,51.98418045043945,,,101.67570495605469,92.1112060546875,114.85529327392578,167.05679321289062,,,199.8199005126953
09-23,,2.811638593673706,3.797508955001831,4.637543678283691,6.0334343910217285,,11.363786697387695,18.68394470214844,12.781518936157227,20.10797691345215,,,17.980712890625,22.44371795654297,28.16847801208496,32.36474609375,,,42.6685791015625,43.0815658569336,55.9550666809082,52.32844924926758,,92.72954559326172,100.74524688720705,91.08795928955078,112.97438049316406,,,177.00990295410156,194.6807403564453
09-24,2.2328221797943115,2.84018349647522,3.797508955001831,4.742942810058594,,,11.430829048156738,18.788318634033203,12.38125991821289,19.86174964904785,,15.625764846801758,17.519189834594727,21.97966957092285,28.45969009399414,,,57.57646942138672,42.28018569946289,42.415775299072266,57.70573043823242,,73.23176574707031,94.7873077392578,101.58707427978516,88.66111755371094,,,181.77430725097656,173.72503662109375,195.12890625
09-25,2.333740234375,2.8830015659332275,3.7816877365112314,,,9.351581573486328,11.631951332092285,18.39688873291016,12.487998008728027,,15.157061576843262,16.145097732543945,17.877107620239258,21.77180290222168,,,39.07334518432617,57.62340545654297,42.700294494628906,42.38330459594727,,,71.16975402832031,95.16222381591795,99.99201202392578,87.58354187011719,,166.83987426757812,180.46116638183597,176.9512176513672,199.17251586914062
09-26,2.295896291732788,2.9115452766418457,,,5.89935827255249,9.445096969604492,11.464344024658205,18.63174819946289,,,14.988959312438965,15.336233139038086,18.531723022460934,21.462444305419922,,32.289310455322266,39.61159896850586,58.70386505126953,42.2009162902832,,,53.31924819946289,70.38258361816406,95.84232330322266,100.90475463867188,,112.43699645996094,164.09503173828125,179.03294372558594,176.0908966064453,
09-27,2.2328221797943115,2.982905387878418,,4.848344326019287,5.803589820861816,9.071038246154783,11.263216972351074,,,19.64288711547852,14.932924270629885,15.350022315979006,17.910078048706055,,28.08457374572754,31.952333450317386,40.103736877441406,58.69341659545898,,,57.32585525512695,54.80547332763672,71.59757232666016,94.99655151367188,,,113.6785659790039,165.5570831298828,178.76454162597656,176.4232940673828,
09-28,2.295896291732788,,3.797508955001831,4.865908622741699,5.841897010803223,9.351581573486328,,,12.914934158325195,19.5060977935791,15.381192207336426,15.763636589050293,,,28.124053955078125,31.897008895874023,40.27803421020508,58.36981582641602,,42.88669967651367,57.89567947387695,53.98259353637695,71.51203155517578,,,85.90828704833984,115.61505889892578,165.84005737304688,176.30116271972656,,202.12057495117188
09-29,,,3.829156875610352,4.883472442626953,6.090897083282472,9.476269721984863,,19.02316665649414,12.781518936157227,19.91646385192871,15.129048347473145,,,21.58328628540039,28.87429428100586,31.84671211242676,39.847415924072266,,39.6485595703125,42.95978927612305,58.17642593383789,54.889442443847656,,,101.0465316772461,87.38430786132812,114.8830795288086,165.08543395996094,,,201.36363220214844
09-30,,2.9115452766418457,3.8608033657073975,4.795642852783203,6.110049247741699,,11.263216972351074,18.788318634033203,12.674782752990724,19.615528106689453,,,17.994848251342773,21.607458114624023,29.051986694335934,32.344635009765625,,,42.01067352294922,42.09099960327149,57.85437774658203,53.00857162475586,,94.79602813720705,101.1528778076172,88.1087646484375,116.3099594116211,,,176.5699462890625,201.5229949951172
10-01,2.4094300270080566,2.897273302078247,3.750041723251343,4.795642852783203,,,11.19617748260498,19.205833435058594,12.19446849822998,19.205158233642575,,15.648741722106935,18.99324989318848,22.163352966308594,29.41229248046875,,,59.62249755859375,40.4967041015625,40.759422302246094,58.14340209960938,,71.3836669921875,95.34532165527344,98.95525360107422,86.97682189941406,,,177.2021484375,171.79910278320312,199.91949462890625
10-02,2.358969688415528,2.9686355590820312,3.67092490196228,,,9.195719718933104,11.19617748260498,19.362401962280273,12.221156120300293,,14.708789825439453,16.549531936645508,18.691844940185547,22.844928741455078,,,39.94994735717773,58.03056335449219,38.52298355102539,40.19106674194336,,,71.52910614013672,94.90066528320312,98.47672271728516,88.86939239501953,,166.16073608398438,177.1925811767578,167.4877471923828,206.4629669189453
10-03,2.346356153488159,2.9400911331176762,,,6.090897083282472,9.164549827575684,10.860957145690918,19.336305618286133,,,15.213086128234865,17.202133178710938,18.38572120666504,23.1059513092041,,32.535743713378906,39.83203506469727,56.01839828491211,37.52424621582031,,,51.06053161621094,71.46065521240234,93.27015686035156,99.45149230957031,,115.54090881347656,167.0945281982422,177.7101593017578,168.34805297851562,
10-04,2.308511257171631,2.9686355590820312,,4.90103816986084,5.975974082946777,9.133381843566896,10.224058151245117,,,19.17780876159668,15.381192207336426,17.078048706054688,17.693445205688477,,30.1674747467041,31.96239471435547,40.12936401367188,56.40989685058594,,,56.384483337402344,52.89102172851562,71.24674987792969,93.80204010009766,,,114.56805419921876,167.45298767089844,177.2980194091797,170.85079956054688,
10-05,2.270665407180786,,3.5759873390197754,4.883472442626953,5.89935827255249,9.039862632751463,,,12.434622764587402,19.123092651367188,15.409212112426758,17.30323600769043,,,30.10328483581543,31.35383224487305,40.96496963500977,57.57646942138672,,41.55512619018555,58.64712524414063,54.57038497924805,72.2221450805664,,,92.48249816894531,118.05188751220705,167.19827270507812,174.80584716796875,,212.2793884277344
10-06,,,3.6867501735687256,4.936175346374512,6.0334343910217285,8.821660995483398,,19.362401962280273,12.19446849822998,19.478734970092773,15.213086128234865,,,23.453996658325195,30.98679351806641,31.03194808959961,40.92908477783203,,35.66944122314453,41.823055267333984,57.96171951293945,55.59477233886719,,,99.4869384765625,92.7994155883789,117.5978775024414,167.12281799316406,,,208.9927062988281
10-07,,2.9543635845184326,3.71839451789856,4.936175346374512,6.090897083282472,,9.888840675354004,20.406208038330078,12.19446849822998,21.010778427124023,,,17.542743682861328,23.536176681518555,30.601821899414066,31.529865264892575,,,33.71951675415039,41.40898132324219,58.39112854003906,55.42684555053711,,92.6510772705078,97.21842956542969,94.21207427978516,115.50387573242188,,,167.05760192871094,216.6715850830078
10-08,2.25805139541626,3.0399961471557617,3.639279842376709,4.988873481750488,,,9.95588207244873,20.56277084350586,12.354574203491213,21.120210647583008,,16.981538772583008,17.344938278198242,23.44433212280273,30.552446365356445,,,58.38286209106445,33.125011444091804,42.18031692504883,58.77925491333008,,71.2296371459961,90.9246597290039,99.61097717285156,96.72040557861328,,,173.94317626953125,162.88311767578125,217.03012084960938
10-09,2.182362794876098,3.01145076751709,3.4652278423309326,,,8.66579532623291,9.922361373901367,20.588863372802734,12.541357040405273,,15.04499340057373,16.664421081542972,16.318275451660153,23.492679595947266,,,41.01111221313477,58.63338088989258,30.23975372314453,42.92730331420898,,,69.71522521972656,90.65436553955078,97.05889129638672,95.86013793945312,,167.2643280029297,170.96217346191406,164.08558654785156,217.22930908203125
10-10,2.1571340560913086,3.025723695755005,,,6.167512893676758,8.322911262512207,9.788274765014648,20.95419311523437,,,14.876901626586914,17.183746337890625,16.793933868408207,23.31381225585937,,31.03194808959961,41.21103286743164,58.85262680053711,31.84882736206055,,,58.94506454467773,67.79862213134766,93.3486099243164,96.57154083251952,,115.90229034423828,167.42465209960938,164.99058532714844,166.9304962158203,
10-11,2.1192884445190434,3.01145076751709,,5.059140205383301,6.359050273895264,8.354084968566895,9.888840675354004,,,21.010778427124023,14.792838096618652,17.638736724853516,17.505056381225586,,30.62649917602539,31.27838516235352,41.64678192138672,59.56508255004883,,,58.58105850219727,59.94427871704102,67.74734497070311,93.97637939453124,,,114.03065490722656,167.48126220703125,158.73141479492188,175.64120483398438,
10-12,2.018369197845459,,3.4335832595825195,5.094271183013916,6.339894771575928,8.198221206665039,,,12.968302726745605,20.81927490234375,14.344575881958008,17.298648834228516,,,30.75481986999512,31.08224296569824,42.16454315185547,60.33234786987305,,42.85422134399414,58.24249649047852,61.17019653320313,67.93552398681639,,,96.28573608398438,114.82748413085938,169.85821533203125,160.36093139648438,,217.1894836425781
10-13,,,3.496873378753662,5.076704978942871,6.359050273895264,8.07353401184082,,21.18905258178711,12.94161891937256,20.60041046142578,14.316558837890625,,,23.42982482910156,30.562318801879886,31.10738754272461,42.28757095336914,,36.20051193237305,42.40766525268555,59.2829704284668,60.69158554077149,,,91.3521499633789,93.77739715576172,114.35494232177734,170.1600341796875,,,214.6497802734375
10-14,,3.0399961471557617,3.528520345687866,5.076704978942871,6.378201007843018,,9.95588207244873,20.9280948638916,12.94161891937256,20.13532257080078,,,17.156562805175778,23.78270530700684,30.414247512817386,31.736072540283203,,,34.916412353515625,43.56061172485352,58.77099227905274,61.80837631225586,,94.13336181640624,92.32691192626952,92.63644409179688,115.3927001953125,,,174.46803283691406,215.14776611328125
10-15,2.0309853553771973,3.1969923973083496,3.4177582263946533,5.129403114318848,,,9.922361373901367,20.90200424194336,14.062323570251465,20.162681579589844,,17.712265014648438,19.07801818847656,24.763973236083984,30.76469421386719,,,58.42200088500977,31.07204818725586,43.446937561035156,58.65537643432617,,69.02217864990234,92.11048126220705,91.2369613647461,92.69982147216795,,,156.74729919433594,176.52105712890625,221.7609405517578
10-16,1.9426827430725095,3.254079341888428,3.3544671535491943,,,8.104705810546875,10.190528869628906,20.51058006286621,14.062323570251465,,14.680777549743652,17.90987777709961,18.578819274902344,24.42077445983887,,,43.605064392089844,57.96792221069336,33.909740447998054,43.2520751953125,,,70.13447570800781,92.11048126220705,93.1332778930664,91.11512756347656,,171.1127471923828,158.25216674804688,176.21800231933594,221.96014404296875
10-17,1.904836654663086,3.2826240062713623,,,6.473975658416747,8.385250091552733,10.291096687316896,19.91039276123047,,,14.400609970092773,17.661712646484375,19.878631591796875,24.33860015869141,,31.68578147888184,42.943756103515625,58.86042785644531,32.92684936523437,,,61.05266571044922,71.96546173095703,93.1393585205078,92.53073120117188,,115.2537078857422,171.15988159179688,155.79832458496094,179.21932983398438,
10-18,2.018369197845459,3.2968966960906982,,5.059140205383301,6.588893413543701,8.416422843933105,10.391660690307617,,,20.40890121459961,14.624743461608887,17.39975357055664,19.58664321899414,,31.29775238037109,31.17778205871582,42.57979202270508,59.31454086303711,,,59.80323028564453,64.78078460693361,72.78685760498047,98.013427734375,,,113.79901123046876,171.34854125976562,152.7214813232422,180.4120330810547,
10-19,2.0940599441528316,,3.4494054317474365,4.883472442626953,6.799587726593018,8.478768348693848,,,14.702744483947756,20.764556884765625,14.792838096618652,16.949369430541992,,,33.82486724853516,31.590206146240234,42.887367248535156,58.30457305908203,,44.86782836914063,61.99980926513672,64.04188537597656,67.16548919677734,,,90.59896087646484,114.64217376708984,171.67868041992188,151.322021484375,,220.67535400390625
10-20,,,3.496873378753662,4.848344326019287,6.837893962860107,8.478768348693848,,20.48448181152344,15.076313018798828,20.40890121459961,14.960943222045898,,,24.36276817321777,33.918643951416016,31.20798492431641,41.70830535888672,,33.47377777099609,47.06819534301758,62.3383674621582,64.70523834228516,,,94.66632080078124,92.4915542602539,113.78048706054688,174.02734375,,,222.6672821044922
10-21,,3.254079341888428,3.4652278423309326,4.830772399902344,6.857046604156494,,10.492231369018556,21.293434143066406,14.91621208190918,19.94382095336914,,,20.961801528930664,24.087236404418945,33.89397430419922,30.73521614074707,,,31.48422431945801,45.67977523803711,62.71822738647461,65.36856842041016,,100.32404327392578,98.61849212646484,92.1383819580078,114.151123046875,,,179.28775024414062,221.49203491210938
10-22,2.144518613815308,3.2826240062713623,3.5126972198486333,4.795642852783203,,,10.391660690307617,21.293434143066406,14.889524459838867,20.13532257080078,,17.326217651367188,20.556787490844727,23.54101371765137,33.46458053588867,,,60.04265213012695,30.07329368591309,46.88145065307617,63.01551055908203,,66.82323455810547,99.67010498046876,96.71330261230469,91.25096130371094,,,150.91944885253906,182.7094573974609,224.44009399414062
10-23,2.0688297748565674,3.2683544158935547,3.639279842376709,,,8.385250091552733,10.391660690307617,20.588863372802734,14.542633056640625,,16.137641906738278,17.418136596679688,20.91471290588379,23.647356033325195,,,42.44650268554688,60.85690307617188,30.42206573486328,46.16694259643555,,,65.65960693359375,99.02490234375,103.13783264160156,93.33367919921876,,172.48983764648438,145.72427368164062,183.2960662841797,225.24681091308597
10-24,2.0814447402954097,3.2826240062713623,,,6.876204490661621,8.291740417480469,10.190528869628906,20.327924728393555,,,16.22170066833496,17.459495544433597,20.25066947937012,23.613513946533203,,31.373952865600586,42.943756103515625,61.54587173461914,29.26478576660156,,,67.06472015380861,65.14624786376953,99.7573013305664,103.29732513427734,,111.91813659667969,173.9896240234375,140.42362976074222,181.594970703125,
