,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,6.437734127044678,,,,12.535161972045898,17.02236557006836,16.88454818725586,,,27.410436630249023,22.397384643554688,29.71112632751465
01-03,,,11.195637702941895,10.139835357666016,12.423877716064453,17.063142776489258,,,23.83118438720703,27.49150848388672,22.37887191772461,29.15559959411621
01-04,,7.642705917358398,11.157761573791504,10.147588729858398,12.471570014953613,,,16.764612197875977,24.157155990600586,27.590591430664062,22.915666580200195,
01-05,6.2953410148620605,7.846614360809326,11.331982612609863,10.44217300415039,,,16.374923706054688,16.816068649291992,23.469972610473633,27.662654876708984,,
01-06,6.332812786102295,7.89192533493042,11.074438095092773,10.45767593383789,,17.08761215209961,15.714912414550781,16.567380905151367,23.6726016998291,,,28.916147232055664
01-07,5.9431023597717285,8.367706298828125,11.119887351989746,,12.384130477905273,17.152862548828125,15.890361785888672,16.044288635253906,,,23.045238494873047,28.590492248535156
01-08,6.040529251098633,8.375256538391113,,,12.27285099029541,17.234426498413086,16.249601364135742,15.76988410949707,,27.65364646911621,23.165555953979492,28.65753936767578
01-09,5.613345146179199,,,10.403410911560059,12.249007225036621,17.38939666748047,15.815174102783203,,23.575695037841797,28.149072647094727,23.184066772460938,28.973615646362305
01-10,,,10.930514335632324,10.736753463745117,12.479520797729492,17.560684204101562,,,23.84880256652832,28.446327209472656,23.063751220703125,28.504291534423828
01-11,,8.458329200744629,11.021414756774902,10.659232139587402,12.296696662902832,,,15.58122730255127,23.866422653198242,28.69853973388672,23.193321228027344,
01-12,5.1486897468566895,8.299735069274902,11.180486679077148,10.721251487731934,,,15.57288646697998,15.666982650756836,23.707843780517578,29.13991355895996,,
01-13,5.088733196258545,8.699997901916504,11.074438095092773,10.87629508972168,,17.332300186157227,15.464280128479004,14.860908508300781,24.042627334594727,,,28.600072860717773
01-14,4.699021816253662,8.888800621032715,11.324407577514648,,12.201313018798828,17.42202377319336,15.213640213012695,15.135316848754883,,,23.4802303314209,28.48513412475586
01-15,4.032015800476074,8.57916259765625,,,12.249007225036621,17.593305587768555,15.054905891418457,14.680828094482422,,,23.563526153564453,27.80509376525879
01-16,4.069486618041992,,,,12.360288619995117,17.430179595947266,15.28883171081543,,,29.076866149902344,24.303937911987305,28.14990234375
01-17,,,,10.651479721069336,12.948495864868164,17.57699203491211,,,22.932559967041016,29.26602554321289,24.44276237487793,28.20737075805664
01-18,,,11.256235122680664,10.659232139587402,13.02003002166748,,,,23.19685935974121,28.9777774810791,24.988815307617188,
01-19,,8.60181999206543,11.066863059997559,10.511942863464355,,,,14.475020408630371,22.897319793701172,29.275033950805664,,
01-20,3.1626594066619873,8.541401863098145,10.771444320678711,10.209606170654297,,,15.105032920837402,14.174890518188477,23.161619186401367,,,
01-21,2.990285873413086,9.077603340148926,11.059288024902344,,,17.79721450805664,14.64553451538086,13.48886775970459,,,,27.795515060424805
01-22,2.1359190940856934,9.138019561767578,,,13.11541748046875,17.878780364990234,14.963004112243652,13.66894817352295,,29.51824378967285,25.50710105895996,28.102012634277344
01-23,2.1808865070343018,,,10.387904167175293,13.012085914611816,17.552526473999023,14.762499809265137,,23.346628189086914,29.653356552124023,25.516357421875,28.121170043945312
01-24,,,10.862340927124023,10.411163330078125,13.027978897094727,17.38939666748047,,,23.434736251831055,30.022676467895508,25.590394973754883,27.623109817504883
01-25,,9.432547569274902,10.930514335632324,10.45767593383789,13.012085914611816,,,12.87144947052002,23.707843780517578,29.581296920776367,25.71071434020996,
01-26,2.016007900238037,8.843484878540039,11.036565780639648,10.139835357666016,,,14.979713439941406,13.06010627746582,23.884042739868164,30.040685653686523,,
01-27,1.9560514688491821,9.198432922363281,11.203213691711426,10.256120681762695,,17.234426498413086,14.762499809265137,13.22303581237793,23.575695037841797,,,27.297456741333008
01-28,2.668024778366089,9.258851051330566,11.089588165283203,,12.861056327819824,17.37308120727539,14.386539459228516,13.351664543151855,,,25.6181640625,27.64226722717285
01-29,2.2858083248138428,9.394787788391113,,,12.932598114013672,17.08761215209961,14.587051391601562,13.548894882202148,,29.87854766845703,25.386783599853516,27.268720626831055
01-30,1.7911744117736816,,,10.070066452026367,12.980289459228516,17.324146270751953,14.453378677368164,,23.19685935974121,29.74343490600586,25.025836944580078,27.958341598510742
01-31,,,11.26380729675293,10.085573196411133,12.948495864868164,17.144704818725586,,,22.994230270385742,29.81549644470215,24.82221794128418,27.24956703186035
02-01,,9.440099716186523,11.756174087524414,10.186348915100098,13.10746955871582,,,13.506019592285156,23.117572784423828,30.31992530822754,24.868497848510742,
02-02,1.566340684890747,9.424993515014648,11.710729598999023,10.256120681762695,,,14.93793773651123,13.145857810974121,22.853271484375,29.84252166748047,,
02-03,1.3415073156356812,9.062493324279785,11.665274620056152,10.535196304321289,,16.720577239990234,15.247058868408203,13.17158317565918,23.364255905151367,,,27.7572021484375
02-04,1.1541458368301392,8.473435401916504,11.657706260681152,,12.876956939697266,16.793981552124023,15.330610275268555,13.317363739013672,,,25.118385314941406,28.236103057861328
02-05,1.2290900945663452,8.503645896911621,,,13.123368263244629,16.84291648864746,15.564531326293945,13.145857810974121,,28.55441665649414,24.887006759643555,28.906570434570312
02-06,1.9710406064987183,,,10.45767593383789,13.186954498291016,17.193645477294922,15.781752586364746,,23.575695037841797,28.84266471862793,24.72966957092285,28.408510208129883
02-07,,,11.634977340698242,10.488685607910156,13.091571807861328,17.209959030151367,,,23.33782386779785,29.130910873413086,24.78520393371582,28.245683670043945
02-08,,8.60181999206543,11.657706260681152,10.550703048706055,13.202852249145508,,,12.691372871398926,22.80921745300293,28.013954162597656,24.461271286010742,
02-09,2.1658966541290283,8.662237167358398,11.41530704498291,10.480934143066406,,,15.69820499420166,12.717094421386719,23.038278579711914,28.806631088256836,,
02-10,1.6412854194641113,8.828380584716797,11.498628616333008,10.349143981933594,,17.348615646362305,15.748334884643555,12.579890251159668,23.35544204711914,,,28.159481048583984
02-11,1.6862515211105347,8.96431827545166,11.710729598999023,,13.11541748046875,17.430179595947266,15.689851760864258,11.953896522521973,,,24.627866744995117,28.26483917236328
02-12,1.648780345916748,8.767965316772461,,,13.163107872009277,17.42202377319336,16.03238868713379,12.751397132873535,,29.049840927124023,25.053598403930664,28.389354705810547
02-13,1.4988906383514404,,,10.465428352355957,12.805419921875,17.568838119506836,16.090869903564453,,23.558074951171875,29.17595100402832,24.77594566345215,28.57133674621582
02-14,,,11.748600959777832,10.310383796691895,12.821314811706543,17.64224624633789,,,24.271686553955078,29.950611114501953,24.54456901550293,28.351041793823242
02-15,,,11.703152656555176,10.35689640045166,12.757725715637207,,,,24.280498504638672,29.90557098388672,25.14615249633789,
02-16,,9.122910499572754,11.650127410888672,10.566205024719238,,,,13.360238075256348,24.31574058532715,29.84252166748047,,
02-17,1.2515734434127808,9.100255966186523,11.430456161499023,10.697997093200684,,,16.266313552856445,13.214460372924805,24.26287841796875,,,
02-18,1.1016844511032104,9.002079010009766,11.354706764221191,,,17.666711807250977,15.96555233001709,12.991503715515137,,,,28.0062313079834
02-19,0.9068291187286377,9.23619270324707,,,12.686185836791992,17.38123893737793,16.040740966796875,13.102983474731445,,,25.460826873779297,28.389354705810547
02-20,0.7719286680221558,,,,12.582854270935059,17.405710220336914,16.199478149414062,,,29.914583206176758,25.849538803100586,28.57133674621582
02-21,,,,10.78326416015625,12.400032997131348,17.487276077270508,,,24.289308547973633,30.121755599975586,25.67369270324707,28.159481048583984
02-22,,9.477859497070312,10.983537673950195,10.535196304321289,12.559006690979004,,,13.43741512298584,24.22763442993164,29.608320236206055,25.756990432739258,
02-23,0.9293118715286255,9.266401290893555,10.945666313171387,10.705747604370117,,,16.115934371948242,12.948628425598145,24.201210021972656,30.130769729614258,,
02-24,1.0866955518722534,9.58359146118164,10.83204460144043,10.542950630187988,,17.625934600830078,16.199478149414062,12.905752182006836,24.06905174255371,,,27.1154727935791
02-25,1.4539238214492798,9.21353816986084,11.059288024902344,,12.344388008117676,17.625934600830078,16.20783042907715,13.120132446289062,,,25.636674880981445,25.927791595458984
02-26,1.7162299156188965,9.221092224121094,,,12.368237495422363,17.666711807250977,16.241252899169922,13.445991516113281,,30.40999984741211,25.414548873901367,25.525514602661133
02-27,1.5813297033309937,,,10.527445793151855,12.495416641235352,17.715652465820312,16.174415588378906,,24.289308547973633,29.959619522094727,25.73847770690918,24.127119064331055
02-28,,,11.059288024902344,10.558453559875488,12.590802192687988,17.6993408203125,,,24.17477798461914,29.77045249938965,25.525611877441406,23.370452880859375
02-29,,,,10.550703048706055,,,,13.085831642150879,,,,
03-01,,9.243746757507324,10.566924095153809,10.63597583770752,12.582854270935059,,,13.857604026794434,25.328893661499023,29.536256790161133,25.516357421875,
03-02,1.326517939567566,9.560935020446777,10.506324768066406,10.550703048706055,,,16.299732208251953,14.140585899353027,24.43907928466797,29.644351959228516,,24.634756088256836
03-03,1.2515734434127808,9.470309257507324,10.672972679138184,,,17.552526473999023,16.28302574157715,14.45787239074707,24.527177810668945,,,23.40876579284668
03-04,1.289045810699463,9.311716079711914,10.529047966003418,,12.733879089355469,17.911401748657227,16.10758399963379,14.689403533935547,,,25.331253051757812,24.10796356201172
03-05,1.0267401933670044,9.613800048828125,,10.318138122558594,12.733879089355469,18.10715675354004,16.132646560668945,,,30.04969596862793,25.359018325805664,22.680831909179688
03-06,0.9667841792106628,,,10.031305313110352,12.741827964782715,18.188724517822266,16.249601364135742,,24.26287841796875,30.31992530822754,24.812963485717773,21.263280868530273
03-07,,,10.301801681518555,10.310383796691895,12.900800704956055,18.457883834838867,,14.612225532531738,24.113107681274414,30.337942123413086,24.618610382080078,
03-08,,9.523172378540039,10.377552032470703,10.449923515319824,12.988239288330078,,,14.260640144348145,24.113107681274414,30.328933715820312,24.683395385742188,
03-09,1.0417289733886719,9.530726432800293,10.506324768066406,10.666984558105469,,,16.266313552856445,14.234916687011719,24.218830108642578,30.815353393554688,,17.5278377532959
03-10,1.2365846633911133,9.787496566772461,10.369975090026855,,,18.514978408813477,15.9404878616333,14.45787239074707,23.928091049194336,,,18.44733238220215
03-11,1.1541458368301392,10.029162406921387,10.52147388458252,,12.996183395385742,18.360008239746094,15.890361785888672,14.92093563079834,,,25.053598403930664,16.914846420288086
03-12,1.259068250656128,9.930986404418945,,10.527445793151855,12.916698455810547,18.376314163208008,16.07416343688965,,,30.860387802124023,25.784753799438477,15.229106903076172
03-13,1.311529517173767,,,10.977068901062012,13.027978897094727,18.294755935668945,15.9404878616333,,23.751893997192383,30.680238723754883,25.89581298828125,16.886110305786133
03-14,,,10.529047966003418,11.070096015930176,13.012085914611816,18.221345901489258,,14.82660961151123,23.56688117980957,30.283899307250977,26.29378318786621,
03-15,,10.10468578338623,10.279080390930176,11.217386245727539,13.202852249145508,,,14.74085521697998,23.302579879760742,30.238855361938477,26.210491180419922,
03-16,1.3714849948883057,10.157546997070312,10.150303840637207,11.10886001586914,,,16.082517623901367,14.440722465515137,23.47878074645996,30.373971939086914,,13.208136558532715
03-17,1.4614187479019165,10.346351623535156,10.46087646484375,,,18.433412551879883,16.082517623901367,14.560774803161621,23.2144832611084,,,13.361385345458984
03-18,1.6637686491012573,10.149994850158691,10.627522468566895,,13.099519729614258,18.580228805541992,16.090869903564453,14.88663387298584,,,26.617713928222656,11.177589416503906
03-19,1.5888240337371826,10.044266700744629,,11.240643501281738,13.123368263244629,18.621007919311523,16.057449340820312,,,30.283899307250977,25.74773597717285,12.518516540527344
03-20,1.5963184833526611,,,11.240643501281738,13.131316184997559,19.053300857543945,16.274669647216797,,23.07352066040039,30.202831268310547,24.489038467407227,12.365269660949707
03-21,,,10.61994457244873,11.039087295532227,13.012085914611816,19.077762603759766,,14.895210266113281,21.945833206176758,30.283899307250977,23.582035064697266,
03-22,,10.142444610595703,10.491175651550293,10.922806739807129,12.948495864868164,,,14.90378189086914,21.88416290283203,29.094881057739258,22.786096572875977,
03-23,1.7836787700653076,10.165101051330566,10.453301429748535,10.961566925048828,,,16.115934371948242,14.75800609588623,22.077985763549805,27.95090103149414,,11.6469144821167
03-24,1.5963184833526611,10.255725860595703,10.438149452209473,,,19.069610595703125,16.024032592773438,14.663679122924805,21.928211212158203,,,13.801976203918457
03-25,1.7087352275848389,10.127338409423828,10.491175651550293,,12.996183395385742,19.036985397338867,15.72326946258545,,,,22.600996017456055,14.194677352905273
03-26,1.7986685037612915,9.96874713897705,,11.085601806640625,13.132231712341309,18.97173309326172,15.948844909667969,,,28.932743072509766,23.119281768798828,16.589191436767578
03-27,1.7685654163360596,,,10.85303783416748,13.100221633911133,18.488014221191406,15.906782150268555,,21.78725242614746,28.230138778686523,23.091516494750977,16.42636489868164
03-28,,,10.438149452209473,10.993376731872559,13.052206039428711,18.62738609313965,,14.655099868774414,22.236562728881836,28.574190139770508,23.717124938964844,
03-29,,10.059438705444336,10.551772117614746,10.938802719116211,,,,14.430434226989746,22.18341064453125,28.746213912963867,23.54905128479004,
03-30,1.8664005994796753,10.029210090637207,10.50613021850586,10.95439338684082,,,16.032960891723633,14.577335357666016,22.794694900512695,,,15.443506240844727
03-31,2.197535753250122,10.248385429382324,10.566987037658691,,,18.82415771484375,15.856313705444336,14.421797752380371,22.50234031677246,,,14.450918197631836
04-01,2.3104238510131836,10.271059036254883,10.643064498901367,,12.916157722473145,18.922544479370117,15.91519546508789,14.516847610473633,,,24.510807037353516,13.098273277282715
04-02,2.3856818675994873,,,11.258465766906738,12.932168006896973,18.90614891052246,15.965667724609375,,,28.021900177001953,24.4827938079834,13.896236419677734
04-03,2.4684650897979736,,,11.367623329162598,12.796121597290039,19.012727737426758,,,22.404891967773438,28.574190139770508,24.520143508911133,13.078810691833496
04-04,,,10.627850532531738,11.289653778076172,12.764110565185547,18.791366577148438,,14.473640441894531,22.458045959472656,29.22607421875,24.97768211364746,
04-05,,10.543137550354004,10.566987037658691,11.398808479309082,12.82012939453125,,,14.205770492553711,22.05937957763672,29.271347045898438,24.92165756225586,
04-06,2.3104238510131836,10.845451354980469,10.703927040100098,,,,15.965667724609375,14.24897575378418,22.30743980407715,28.284461975097656,,15.054256439208984
04-07,2.1448562145233154,10.807662963867188,10.55177116394043,,,18.45522117614746,16.142314910888672,13.937898635864258,22.15683364868164,,,15.433774948120117
04-08,1.9868134260177612,10.784987449645996,10.422444343566895,,12.980182647705078,18.406028747558594,16.066608428955078,14.084797859191895,,,25.08973503112793,16.241470336914062
04-09,2.694240093231201,10.65650749206543,,11.157110214233398,13.116226196289062,18.537200927734375,16.15072250366211,,,28.4293270111084,24.678882598876953,17.341100692749023
04-10,,,,10.837441444396973,13.308283805847168,17.873111724853516,16.02454948425293,,21.970787048339844,28.773380279541016,24.94966697692871,
04-11,,,10.445266723632812,11.118125915527344,13.492345809936523,17.676347732543945,,14.19713306427002,21.87333869934082,28.492704391479492,25.183103561401367,
04-12,,10.853006362915039,10.392014503479004,11.289653778076172,13.19625186920166,,,14.387231826782227,21.55440330505371,29.20796012878418,25.827388763427734,
04-13,3.2662007808685303,10.830336570739746,10.346364974975586,10.93100357055664,,,16.15913200378418,15.0439453125,21.20003890991211,28.438379287719727,,16.903196334838867
04-14,2.709291458129883,11.291359901428223,10.384404182434082,,,17.709144592285156,15.990900039672852,15.320457458496094,,,,16.68910789489746
04-15,3.0404274463653564,11.261134147644043,10.498522758483887,,12.868145942687988,17.733734130859375,16.125490188598633,15.2686128616333,,,25.332504272460938,15.307269096374512
04-16,3.2511508464813232,10.732086181640625,,11.001174926757812,12.92416000366211,17.914106369018555,16.2180233001709,,,28.510812759399414,25.892749786376953,14.373067855834961
04-17,3.634967565536499,,,11.196091651916504,12.644071578979492,17.176223754882812,15.906782150268555,,21.616422653198242,28.01284408569336,25.874073028564453,16.183082580566406
04-18,,,10.293115615844727,11.040155410766602,12.740106582641602,,,15.294537544250488,21.27091407775879,27.86798667907715,25.677988052368164,
04-19,,10.762313842773438,10.163782119750977,10.704899787902832,13.124229431152344,,,15.648816108703613,21.44809341430664,28.39311408996582,,
04-20,2.7469210624694824,11.185552597045898,10.133354187011719,10.876425743103027,,,15.974081039428711,15.890762329101562,22.103679656982422,28.44743537902832,,16.23173713684082
04-21,2.9802212715148926,11.450075149536133,10.011634826660156,,,16.987653732299805,16.327377319335938,16.011734008789062,21.81132698059082,,,15.823026657104492
04-22,2.7770237922668457,11.306477546691895,,,13.00418758392334,17.217214584350586,16.613374710083008,16.089506149291992,,,25.7340145111084,16.056575775146484
04-23,2.87485933303833,11.427401542663574,,10.767273902893066,13.18024730682373,17.34019660949707,16.571317672729492,,,28.90918731689453,26.47167205810547,16.406902313232422
04-24,2.7920758724212646,,,10.876425743103027,13.380311965942383,17.24181365966797,16.436731338500977,,22.44032859802246,30.10430335998535,26.406312942504883,16.659914016723633
04-25,,,9.829051971435547,11.157110214233398,13.468341827392578,17.012250900268555,,16.011734008789062,22.15683364868164,30.366865158081055,26.38763427734375,
04-26,,10.973937034606934,9.920339584350586,11.203886985778809,13.412322044372559,,,16.20183753967285,22.12139320373535,30.439298629760742,26.518362045288086,
04-27,2.724343776702881,10.618718147277832,10.133354187011719,11.219481468200684,,,16.529258728027344,16.18455696105957,21.837902069091797,30.629432678222656,,17.85685920715332
04-28,2.7845499515533447,10.913471221923828,10.217039108276367,,,16.815479278564453,16.67226219177246,15.977171897888184,21.643001556396484,,,18.080678939819336
04-29,3.108159303665161,11.238454818725586,10.095314979553223,,13.468341827392578,16.790884017944336,16.890968322753906,15.821635246276855,,,26.845170974731445,19.16084861755371
