,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,14.977999687194824,,,,51.027000427246094,83.41400146484375,85.68000030517578,,,151.91000366210938,189.74000549316406,303.3900146484375
01-03,,,22.084999084472656,36.83700180053711,51.099998474121094,83.08100128173828,,,105.38999938964844,153.82000732421875,181.17999267578125,300.42999267578125
01-04,,25.68400001525879,22.3700008392334,35.625,51.097999572753906,,,94.80999755859375,106.38999938964844,155.80999755859375,189.75999450683594,
01-05,15.326000213623047,25.607999801635742,23.02899932861328,35.24100112915039,,,83.2699966430664,94.98999786376953,106.98999786376953,159.0399932861328,,
01-06,16.20199966430664,25.555999755859375,23.11199951171875,34.29199981689453,,82.66899871826172,83.08999633789062,93.3499984741211,107.76000213623047,,,301.2300109863281
01-07,15.206999778747559,25.388999938964844,23.108999252319336,,51.952999114990234,83.70899963378906,84.22000122070312,91.63999938964844,,,191.22000122070312,300.2099914550781
01-08,15.277999877929688,25.398000717163086,,,51.78200149536133,83.68399810791016,85.52999877929688,89.88999938964844,,159.27000427246094,192.27999877929688,305.1000061035156
01-09,15.003999710083008,,,34.582000732421875,53.23899841308594,84.36000061035156,84.44000244140625,,107.55000305175781,159.5,195.77000427246094,309.1000061035156
01-10,,,23.020000457763672,34.882999420166016,52.76499938964844,83.47599792480469,,,107.31999969482422,159.86000061035156,196.9499969482422,311.1700134277344
01-11,,24.979999542236328,22.940000534057617,34.14699935913086,52.86800003051758,,,90.58000183105469,107.80999755859375,160.9199981689453,195.89999389648438,
01-12,14.803999900817871,24.965999603271484,23.283000946044922,34.33000183105469,,,83.36000061035156,91.44000244140625,108.70999908447266,162.3300018310547,,
01-13,15.043999671936035,25.614999771118164,23.35099983215332,33.90800094604492,,81.0,83.55000305175781,89.19000244140625,108.69999694824219,,,315.2099914550781
01-14,14.529999732971191,26.04800033569336,23.69099998474121,,52.35100173950195,82.1709976196289,83.45999908447266,90.70999908447266,,,195.42999267578125,310.6400146484375
01-15,13.029999732971191,26.264999389648438,,,52.279998779296875,82.33699798583984,82.25,88.70999908447266,,,196.52000427246094,314.25
01-16,12.821999549865723,,,,52.12900161743164,82.55000305175781,83.80000305175781,,,162.2899932861328,197.77000427246094,320.29998779296875
01-17,,,,34.59700012207031,52.334999084472656,81.84200286865234,,,108.4000015258789,164.32000732421875,199.30999755859375,323.6600036621094
01-18,,,23.76300048828125,35.237998962402344,52.099998474121094,,,,108.66000366210938,165.47999572753906,202.0,
01-19,,26.475000381469727,23.535999298095703,35.290000915527344,,,,86.22000122070312,108.52999877929688,166.8300018310547,,
01-20,11.918000221252441,26.339000701904297,23.510000228881836,34.066001892089844,,,84.26000213623047,85.12999725341797,109.95999908447266,,,
01-21,13.210000038146973,25.85099983215332,23.35300064086914,,,81.8479995727539,83.72000122070312,86.12000274658203,,,,321.92999267578125
01-22,12.885000228881836,25.180999755859375,,,51.97600173950195,83.30000305175781,84.37999725341797,88.0,,168.27999877929688,199.4600067138672,324.30999755859375
01-23,12.545000076293945,,,33.90599822998047,51.75600051879883,82.36000061035156,84.38999938964844,,109.62999725341797,167.19000244140625,198.35000610351562,324.9800109863281
01-24,,,23.899999618530273,34.268001556396484,52.22600173950195,78.51000213623047,,,109.91999816894531,167.00999450683594,199.7899932861328,323.6700134277344
01-25,,25.2450008392334,24.15399932861328,34.87699890136719,51.94200134277344,,,86.7699966430664,110.19000244140625,168.58999633789062,202.94000244140625,
01-26,12.312000274658203,24.861000061035156,24.01799964904785,34.78300094604492,,,83.5999984741211,87.0,109.37999725341797,170.33999633789062,,
01-27,12.675999641418457,25.632999420166016,23.910999298095703,34.87900161743164,,76.05000305175781,81.7699966430664,84.80999755859375,109.83999633789062,,,315.7699890136719
01-28,13.366000175476074,24.94499969482422,23.48699951171875,,51.4119987487793,78.83000183105469,80.73999786376953,83.43000030517578,,,200.16000366210938,320.2699890136719
01-29,12.909000396728516,24.989999771118164,,,51.847999572753906,77.69999694824219,81.37999725341797,89.02999877929688,,168.5500030517578,199.24000549316406,320.32000732421875
01-30,13.57800006866455,,,35.196998596191406,51.599998474121094,79.76000213623047,82.02999877929688,,109.30000305175781,167.19000244140625,204.02000427246094,324.4599914550781
01-31,,,23.650999069213867,35.55699920654297,51.84000015258789,75.68000030517578,,,106.33000183105469,169.0,211.1300048828125,315.94000244140625
02-01,,25.341999053955078,23.815000534057617,35.762001037597656,51.87099838256836,,,88.62999725341797,105.0,172.92999267578125,213.77000427246094,
02-02,13.697999954223633,25.256000518798828,23.93899917602539,38.15700149536133,,,82.9800033569336,85.93000030517578,105.13999938964844,170.5500030517578,,
02-03,13.970000267028809,24.757999420166016,24.538999557495117,39.03200149536133,,73.91000366210938,83.80999755859375,86.47000122070312,106.58000183105469,,,324.5199890136719
02-04,14.015000343322754,22.211000442504883,24.724000930786133,,51.422000885009766,73.12000274658203,84.18000030517578,86.33000183105469,,,214.91000366210938,329.1199951171875
02-05,15.984000205993652,22.073999404907227,,,52.069000244140625,72.83999633789062,85.81999969482422,82.76000213623047,,164.58999633789062,215.86000061035156,328.32000732421875
02-06,16.25,,,39.13100051879883,52.35499954223633,74.9000015258789,84.16000366210938,,106.58999633789062,169.27999877929688,215.3000030517578,329.29998779296875
02-07,,,24.99799919128418,39.29100036621094,51.95500183105469,76.30999755859375,,,106.5999984741211,168.72999572753906,213.97000122070312,327.0
02-08,,22.639999389648438,24.961000442504883,39.49100112915039,52.446998596191406,,,80.6500015258789,106.72000122070312,160.6199951171875,216.5800018310547,
02-09,16.20199966430664,22.344999313354492,24.850000381469727,39.63999938964844,,,84.58999633789062,81.97000122070312,107.30000305175781,165.1999969482422,,
02-10,15.79699993133545,22.690000534057617,25.21299934387207,39.61399841308594,,76.3499984741211,84.2300033569336,83.30999755859375,107.2699966430664,,,330.2799987792969
02-11,16.398000717163086,22.899999618530273,25.349000930786133,,52.084999084472656,76.19000244140625,84.45999908447266,82.11000061035156,,,217.10000610351562,330.9200134277344
02-12,16.18000030517578,22.54800033569336,,,51.9640007019043,75.97000122070312,87.5199966430664,84.88999938964844,,168.19000244140625,218.91000366210938,334.1600036621094
02-13,16.190000534057617,,,39.665000915527344,51.92100143432617,76.52999877929688,87.13999938964844,,108.27999877929688,170.1199951171875,220.5399932861328,335.8399963378906
02-14,,,25.496000289916992,39.55500030517578,52.215999603271484,77.38999938964844,,,108.87999725341797,172.52000427246094,219.80999755859375,340.95001220703125
02-15,,,25.610000610351562,39.29600143432617,52.3129997253418,,,,109.66000366210938,174.69000244140625,222.11000061035156,
02-16,,22.530000686645508,25.437999725341797,39.314998626708984,,,,86.18000030517578,109.30000305175781,175.64999389648438,,
02-17,15.508999824523926,22.482999801635742,25.18199920654297,39.599998474121094,,,87.5199966430664,87.20999908447266,109.41999816894531,,,
02-18,15.904000282287598,22.200000762939453,25.073999404907227,,,77.48999786376953,87.7300033569336,86.04000091552734,,,,341.239990234375
02-19,15.454999923706055,22.26300048828125,,,52.2859992980957,76.6500015258789,89.19999694824219,86.79000091552734,,,220.58999633789062,344.55999755859375
02-20,15.800999641418457,,,,51.29100036621094,75.86000061035156,90.79000091552734,,,175.35000610351562,221.11000061035156,344.45001220703125
02-21,,,,39.95500183105469,51.95899963378906,75.69999694824219,,,110.16000366210938,172.32000732421875,219.30999755859375,339.70001220703125
02-22,,22.423999786376953,24.738000869750977,40.68299865722656,52.382999420166016,,,87.81999969482422,109.44000244140625,172.9499969482422,223.32000732421875,
02-23,15.258000373840332,22.20199966430664,24.41200065612793,40.61000061035156,,,91.12000274658203,86.20999908447266,110.73999786376953,175.75999450683594,,
02-24,16.12700080871582,22.174999237060547,24.417999267578125,41.56100082397461,,75.95999908447266,91.31999969482422,86.41999816894531,111.0,,,324.6700134277344
02-25,16.256999969482422,22.14900016784668,24.67099952697754,,51.09000015258789,76.73999786376953,92.66999816894531,87.41999816894531,,,223.32000732421875,302.8900146484375
02-26,15.569999694824219,22.437000274658203,,,50.970001220703125,77.36000061035156,91.26000213623047,87.56999969482422,,177.8699951171875,224.0,298.0400085449219
02-27,15.803000450134277,,,42.13999938964844,51.51900100708008,77.76000213623047,90.12999725341797,,110.56999969482422,175.92999267578125,224.57000732421875,285.82000732421875
02-28,,,24.055999755859375,42.39699935913086,51.78200149536133,77.72000122070312,,,110.45999908447266,175.75999450683594,224.77000427246094,290.25
02-29,,,,42.0,,,,86.91999816894531,,,,
03-01,,23.27400016784668,24.035999298095703,42.042999267578125,51.83000183105469,,,90.0999984741211,112.30999755859375,173.49000549316406,227.25,
03-02,15.062999725341797,23.180999755859375,24.618000030517578,41.27799987792969,,,92.0199966430664,89.88999938964844,111.33000183105469,175.02000427246094,,306.739990234375
03-03,15.10099983215332,23.21500015258789,25.165000915527344,,,76.7300033569336,90.97000122070312,89.73999786376953,111.73999786376953,,,292.0
03-04,15.04800033569336,23.299999237060547,24.975000381469727,,52.14099884033203,78.5,91.70999908447266,90.05000305175781,,,226.2899932861328,302.3599853515625
03-05,14.692000389099121,23.95400047302246,,41.762001037597656,52.709999084472656,78.19999694824219,92.80999755859375,,,178.52999877929688,226.22000122070312,290.7300109863281
03-06,14.244000434875488,,,40.83399963378906,52.757999420166016,77.62999725341797,90.79000091552734,,111.36000061035156,177.52999877929688,224.47000122070312,287.010009765625
03-07,,,24.726999282836914,41.17399978637695,52.66699981689453,77.94000244140625,,88.30000305175781,110.95999908447266,179.2100067138672,222.41000366210938,
03-08,,24.56100082397461,24.899999618530273,41.72600173950195,52.92300033569336,,,86.8499984741211,110.9800033569336,179.25,221.8699951171875,
03-09,14.244000434875488,24.648000717163086,24.79800033569336,41.95199966430664,,,91.12000274658203,87.18000030517578,110.79000091552734,183.24000549316406,,262.010009765625
03-10,14.847999572753906,24.959999084472656,24.356000900268555,,,77.38999938964844,88.83999633789062,86.88999938964844,111.20999908447266,,,280.57000732421875
