,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,2.549999952316284,1.4299999475479126,2.789999961853028,,,8.149999618530272,16.110000610351562,16.420000076293945
01-03,,10.520000457763672,5.480000019073486,2.5,1.4600000381469729,,,4.5,8.050000190734862,15.529999732971193,16.510000228881836
01-04,,10.3100004196167,5.130000114440918,2.6600000858306885,,,4.2199997901916495,4.75,8.0,16.040000915527347,
01-05,,10.600000381469727,5.179999828338623,,,2.890000104904175,4.230000019073486,4.599999904632568,8.0,,
01-06,,10.18000030517578,5.110000133514403,,1.4500000476837158,2.9500000476837163,4.230000019073486,4.75,,,16.600000381469727
01-07,,9.869999885559082,,2.400000095367432,1.5199999809265137,2.869999885559082,4.130000114440918,,,16.489999771118164,16.65999984741211
01-08,,,,2.549999952316284,1.4199999570846558,3.119999885559082,4.170000076293944,,8.449999809265138,16.809999465942386,17.200000762939453
01-09,,,5.110000133514403,2.509999990463257,1.440000057220459,3.0299999713897705,,4.949999809265137,8.800000190734863,16.229999542236328,17.479999542236328
01-10,,9.960000038146973,5.440000057220459,2.490000009536743,1.4099999666213991,,,5.050000190734863,9.050000190734863,16.200000762939453,18.020000457763672
01-11,,10.079999923706056,5.349999904632568,2.440000057220459,,,4.389999866485597,4.949999809265137,9.050000190734863,16.120000839233402,
01-12,,10.380000114440918,5.400000095367432,,,3.190000057220459,4.2800002098083505,4.849999904632568,9.0,,
01-13,,10.640000343322754,5.329999923706055,,1.3799999952316284,3.059999942779541,4.079999923706056,4.900000095367432,,,18.5
01-14,,10.739999771118164,,2.3299999237060547,1.4099999666213991,3.150000095367432,4.110000133514403,,,15.630000114440918,18.600000381469727
01-15,,,,2.2699999809265137,1.4700000286102295,3.0499999523162837,3.809999942779541,,,15.970000267028807,18.5
01-16,,,,2.259999990463257,1.8600000143051147,3.059999942779541,,,8.5,16.399999618530273,18.56999969482422
01-17,,,5.369999885559082,2.289999961853028,1.7300000190734863,,,4.75,8.600000381469728,17.389999389648438,18.11000061035156
01-18,,10.75,5.460000038146973,2.309999942779541,,,,4.800000190734863,8.5,17.0,
01-19,,10.359999656677246,5.360000133514403,,,,3.8199999332427983,4.849999904632568,8.600000381469728,,
01-20,,10.020000457763672,5.320000171661377,,,2.990000009536743,3.7999999523162837,4.900000095367432,,,
01-21,,9.8100004196167,,,1.6699999570846558,2.880000114440918,3.7999999523162837,,,,17.59000015258789
01-22,,,,2.2799999713897705,1.7000000476837158,2.900000095367432,4.099999904632568,,8.350000381469728,16.469999313354492,17.5
01-23,,,5.329999923706055,2.3199999332427983,1.7599999904632568,2.900000095367432,,4.949999809265137,8.430000305175781,16.770000457763672,17.129999160766598
01-24,,9.329999923706056,5.519999980926514,2.3199999332427983,1.7400000095367432,,,5.25,8.550000190734862,16.940000534057614,16.879999160766598
01-25,,9.210000038146973,5.46999979019165,2.3199999332427983,,,4.0900001525878915,5.050000190734863,8.600000381469728,17.190000534057614,
01-26,,9.149999618530273,5.449999809265137,,,3.109999895095825,4.079999923706056,4.949999809265137,8.75,,
01-27,,9.3100004196167,5.809999942779541,,1.75,3.2300000190734863,3.849999904632568,4.849999904632568,,,16.739999771118164
01-28,,9.170000076293944,,2.309999942779541,1.75,3.3299999237060547,4.050000190734863,,,16.940000534057614,16.459999084472653
01-29,,,,2.359999895095825,1.7999999523162842,3.509999990463257,4.050000190734863,,9.0,16.989999771118164,16.149999618530273
01-30,,,5.829999923706055,2.259999990463257,1.8500000238418581,3.8199999332427983,,4.699999809265137,8.949999809265137,17.690000534057614,16.020000457763672
01-31,,9.029999732971193,5.570000171661377,2.369999885559082,1.870000004768372,,,4.75,8.600000381469728,18.81999969482422,15.68000030517578
02-01,,9.029999732971193,5.739999771118164,2.390000104904175,,,4.010000228881837,4.650000095367432,8.550000190734862,19.3700008392334,
02-02,,9.449999809265137,5.869999885559082,,,3.990000009536743,3.9500000476837163,4.650000095367432,8.25,,
02-03,,9.149999618530273,6.079999923706055,,1.8899999856948853,3.940000057220459,3.9300000667572017,4.599999904632568,,,16.020000457763672
02-04,,10.699999809265137,,2.2699999809265137,1.870000004768372,3.75,3.940000057220459,,,19.540000915527344,16.180000305175778
02-05,,,,2.390000104904175,1.7799999713897705,3.7100000381469727,3.910000085830689,,8.350000381469728,20.729999542236328,16.290000915527347
02-06,,,6.010000228881836,2.4300000667572017,1.830000042915344,3.640000104904175,,4.550000190734863,8.319999694824219,21.520000457763672,16.360000610351562
02-07,,10.579999923706056,5.96999979019165,2.380000114440918,1.8500000238418581,,,4.449999809265137,8.25,21.540000915527344,15.880000114440918
02-08,,10.630000114440918,5.050000190734863,2.309999942779541,,,3.9800000190734863,4.349999904632568,8.100000381469728,21.520000457763672,
02-09,,10.600000381469727,5.0,,,3.5999999046325684,3.9500000476837163,4.400000095367432,8.5,,
02-10,,10.59000015258789,4.889999866485597,,1.7899999618530271,3.5899999141693115,3.9300000667572017,4.349999904632568,,,15.729999542236328
02-11,,10.4399995803833,,2.240000009536743,1.8400000333786009,3.390000104904175,3.900000095367432,,,21.68000030517578,14.43000030517578
02-12,,,,2.25,1.8500000238418581,3.3499999046325684,4.059999942779541,,8.300000190734862,22.149999618530273,14.300000190734865
02-13,,,4.800000190734863,2.2799999713897705,1.8500000238418581,3.4200000762939453,,4.349999904632568,8.399999618530272,21.450000762939453,14.0600004196167
02-14,,10.470000267028807,4.559999942779541,2.3499999046325684,1.8600000143051147,,,4.349999904632568,8.649999618530272,21.790000915527344,14.029999732971193
02-15,,10.420000076293944,4.550000190734863,2.309999942779541,,,,4.300000190734863,8.800000190734863,21.920000076293945,
02-16,,10.460000038146973,4.650000095367432,,,,4.139999866485597,4.25,9.350000381469727,,
02-17,,10.630000114440918,4.579999923706055,,,3.660000085830689,4.099999904632568,4.150000095367432,,,
02-18,,10.5,,,1.8799999952316284,3.650000095367432,4.119999885559082,,,,14.140000343322756
02-19,,,,2.380000114440918,1.8600000143051147,3.5899999141693115,4.099999904632568,,,21.799999237060547,13.979999542236328
02-20,,,,2.2100000381469727,1.8600000143051147,3.470000028610229,,,8.949999809265137,21.799999237060547,14.06999969482422
02-21,,,3.7000000476837163,2.1700000762939453,1.919999957084656,,,4.050000190734863,9.050000190734863,21.96999931335449,14.0
02-22,,10.399999618530273,3.880000114440918,2.200000047683716,,,4.139999866485597,3.900000095367432,8.979999542236328,21.8700008392334,
02-23,,10.550000190734863,3.9800000190734863,,,3.3299999237060547,4.130000114440918,3.849999904632568,9.100000381469727,,
02-24,,10.390000343322754,3.9800000190734863,,1.9700000286102293,3.5,4.110000133514403,4.099999904632568,,,13.510000228881836
02-25,,10.609999656677246,,2.1099998950958248,1.940000057220459,3.5,4.070000171661377,,,22.07999992370605,12.949999809265135
02-26,,,,2.1199998855590816,1.9800000190734863,3.5499999523162837,4.070000171661377,,9.149999618530273,21.950000762939453,12.979999542236328
02-27,,,3.910000085830689,2.0899999141693115,2.0199999809265137,3.5299999713897705,,4.400000095367432,9.350000381469727,21.729999542236328,13.270000457763672
02-28,,10.65999984741211,3.990000009536743,2.0699999332427983,1.8600000143051147,,,4.099999904632568,9.550000190734863,21.6200008392334,11.649999618530273
02-29,,,3.940000057220459,,,,4.059999942779541,,,,
03-01,,10.739999771118164,3.9700000286102295,2.049999952316284,,,4.050000190734863,4.25,9.550000190734863,20.90999984741211,
03-02,,10.630000114440918,3.920000076293945,,,3.7000000476837163,3.890000104904175,4.199999809265137,10.399999618530273,,11.609999656677244
03-03,,10.75,,,1.8500000238418581,3.7799999713897705,3.7200000286102295,4.150000095367432,,,11.399999618530273
03-04,,10.59000015258789,,2.0199999809265137,1.8899999856948853,3.900000095367432,3.660000085830689,,,19.82999992370605,12.039999961853027
03-05,,,3.8199999332427983,2.0199999809265137,1.950000047683716,3.990000009536743,,,10.899999618530273,19.239999771118164,11.949999809265135
03-06,,,3.5799999237060547,2.1600000858306885,1.9900000095367432,3.7000000476837163,,4.099999904632568,11.050000190734863,19.86000061035156,12.06999969482422
03-07,,10.25,3.559999942779541,2.3399999141693115,1.9900000095367432,,3.75,4.150000095367432,10.75,19.989999771118164,
03-08,,10.510000228881836,3.509999990463257,2.4600000381469727,,,3.7100000381469727,4.199999809265137,10.649999618530273,19.3799991607666,
03-09,,10.75,3.75,,,3.7300000190734863,3.910000085830689,4.599999904632568,11.100000381469727,,11.43000030517578
03-10,,10.65999984741211,,,1.9900000095367432,3.670000076293945,3.7899999618530273,4.449999809265137,,,11.170000076293944
03-11,,10.920000076293944,,2.309999942779541,1.9600000381469729,3.5,3.849999904632568,,,20.31999969482422,10.119999885559082
03-12,,,3.7899999618530273,2.559999942779541,1.9299999475479128,3.5,,,12.800000190734865,20.649999618530273,9.039999961853027
03-13,,,3.920000076293945,2.539999961853028,1.9099999666213991,3.4800000190734863,,4.550000190734863,12.75,20.799999237060547,9.800000190734863
03-14,,10.630000114440918,3.900000095367432,2.640000104904175,1.9900000095367432,,3.839999914169312,4.550000190734863,11.449999809265135,20.61000061035156,
03-15,,10.550000190734863,3.9300000667572017,2.509999990463257,,,3.7100000381469727,4.550000190734863,12.100000381469727,21.100000381469727,
