,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,16.070709228515625,,,,28.154741287231445,32.039119720458984,37.34264373779297,,,55.92054748535156,62.32444763183594,63.604496002197266
01-03,,,19.365203857421875,21.29368782043457,28.154741287231445,32.039119720458984,,,49.19561004638672,55.92054748535156,62.32444763183594,63.604496002197266
01-04,,19.48573112487793,19.365203857421875,21.29368782043457,28.154741287231445,,,44.22601318359375,49.19561004638672,55.92054748535156,62.32444763183594,
01-05,16.070709228515625,19.48573112487793,19.365203857421875,21.29368782043457,,,37.34264373779297,44.22601318359375,49.19561004638672,54.677452087402344,,
01-06,16.070709228515625,19.48573112487793,19.365203857421875,21.29368782043457,,32.039119720458984,37.34264373779297,44.22601318359375,49.19561004638672,,,63.604496002197266
01-07,16.070709228515625,19.48573112487793,19.365203857421875,,28.154741287231445,32.039119720458984,37.34264373779297,44.22601318359375,,,62.32444763183594,63.604496002197266
01-08,16.070709228515625,19.48573112487793,,,28.154741287231445,32.039119720458984,37.34264373779297,44.22601318359375,,54.677452087402344,62.32444763183594,63.604496002197266
01-09,16.070709228515625,,,21.29368782043457,28.154741287231445,32.039119720458984,37.34264373779297,,49.19561004638672,54.677452087402344,62.32444763183594,63.604496002197266
01-10,,,19.365203857421875,21.29368782043457,28.154741287231445,32.039119720458984,,,49.19561004638672,54.677452087402344,62.32444763183594,63.604496002197266
01-11,,19.48573112487793,19.365203857421875,21.29368782043457,28.154741287231445,,,44.22601318359375,49.19561004638672,54.677452087402344,62.32444763183594,
01-12,16.070709228515625,19.48573112487793,19.365203857421875,21.29368782043457,,,37.34264373779297,44.22601318359375,49.19561004638672,54.677452087402344,,
01-13,16.070709228515625,19.48573112487793,19.365203857421875,21.29368782043457,,32.039119720458984,37.34264373779297,44.22601318359375,49.19561004638672,,,63.604496002197266
01-14,16.070709228515625,19.48573112487793,19.365203857421875,,28.154741287231445,32.039119720458984,40.95361328125,44.22601318359375,,,62.32444763183594,63.604496002197266
01-15,16.070709228515625,19.48573112487793,,,28.154741287231445,32.039119720458984,40.95361328125,44.22601318359375,,,62.32444763183594,63.604496002197266
01-16,16.070709228515625,,,,28.154741287231445,32.039119720458984,40.95361328125,,,54.77091598510742,62.32444763183594,63.604496002197266
01-17,,,,21.29368782043457,28.154741287231445,32.039119720458984,,,49.19561004638672,55.144779205322266,62.32444763183594,63.604496002197266
01-18,,,19.365203857421875,21.29368782043457,28.154741287231445,,,,49.19561004638672,55.144779205322266,62.32444763183594,
01-19,,19.48573112487793,19.365203857421875,21.29368782043457,,,,44.22601318359375,49.19561004638672,55.144779205322266,,
01-20,16.070709228515625,19.48573112487793,19.365203857421875,21.29368782043457,,,40.95361328125,42.19523239135742,49.19561004638672,,,
01-21,16.070709228515625,19.48573112487793,19.365203857421875,,,32.039119720458984,40.95361328125,42.19523239135742,,,,63.604496002197266
01-22,16.070709228515625,19.48573112487793,,,28.154741287231445,32.039119720458984,40.95361328125,42.19523239135742,,55.144779205322266,62.32444763183594,63.604496002197266
01-23,16.070709228515625,,,21.29368782043457,28.154741287231445,32.039119720458984,41.39396667480469,,49.19561004638672,55.144779205322266,62.32444763183594,63.604496002197266
01-24,,,19.365203857421875,20.490148544311523,28.154741287231445,32.039119720458984,,,49.19561004638672,54.77091598510742,62.32444763183594,60.68757247924805
01-25,,19.48573112487793,19.48573112487793,20.490148544311523,28.154741287231445,,,42.19523239135742,49.19561004638672,54.77091598510742,62.32444763183594,
01-26,16.070709228515625,19.48573112487793,19.48573112487793,20.490148544311523,,,41.39396667480469,42.19523239135742,49.19561004638672,54.77091598510742,,
01-27,16.070709228515625,19.48573112487793,20.08838653564453,20.490148544311523,,30.31593894958496,41.39396667480469,42.19523239135742,49.19561004638672,,,60.68757247924805
01-28,16.070709228515625,19.48573112487793,20.08838653564453,,28.154741287231445,30.31593894958496,41.39396667480469,42.42087173461914,,,62.32444763183594,60.68757247924805
01-29,16.070709228515625,19.48573112487793,,,28.154741287231445,30.31593894958496,41.39396667480469,42.42087173461914,,54.77091598510742,62.32444763183594,60.68757247924805
01-30,16.070709228515625,,,20.490148544311523,28.154741287231445,30.31593894958496,41.39396667480469,,49.19561004638672,54.77091598510742,62.32444763183594,60.68757247924805
01-31,,,20.08838653564453,20.490148544311523,28.154741287231445,30.31593894958496,,,49.65538024902344,54.77091598510742,62.32444763183594,60.68757247924805
02-01,,19.48573112487793,20.08838653564453,20.490148544311523,28.154741287231445,,,42.42087173461914,49.65538024902344,55.05131530761719,62.32444763183594,
