,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,11.380000114440918,17.3799991607666,21.200000762939453,,,45.47999954223633,48.20000076293945,67.51000213623047
01-03,,36.150001525878906,18.030000686645508,11.380000114440918,17.3799991607666,,,28.200000762939453,45.40999984741211,48.20000076293945,67.51000213623047
01-04,,36.150001525878906,18.209999084472656,11.100000381469727,,,24.510000228881836,28.5,46.970001220703125,48.45000076293945,
01-05,,36.150001525878906,17.8799991607666,,,21.200000762939453,25.329999923706055,28.5,46.970001220703125,,
01-06,,36.150001525878906,17.8799991607666,,17.350000381469727,20.219999313354492,23.579999923706055,28.520000457763672,,,67.62000274658203
01-07,,36.150001525878906,,10.90999984741211,17.31999969482422,21.510000228881836,23.440000534057617,,,50.0,70.20999908447266
01-08,,,,10.729999542236328,18.25,21.510000228881836,23.299999237060547,,46.970001220703125,49.93000030517578,70.20999908447266
01-09,,,17.8799991607666,10.729999542236328,17.989999771118164,21.510000228881836,,28.520000457763672,49.599998474121094,49.93000030517578,71.0999984741211
01-10,,36.150001525878906,17.8799991607666,11.079999923706055,17.770000457763672,,,29.469999313354492,49.599998474121094,49.380001068115234,71.12999725341797
01-11,,36.31999969482422,17.8799991607666,11.100000381469727,,,23.360000610351562,29.469999313354492,50.25,49.380001068115234,
01-12,,36.2400016784668,17.389999389648438,,,21.299999237060547,23.0,29.469999313354492,49.869998931884766,,
01-13,,35.900001525878906,17.389999389648438,,17.709999084472656,20.799999237060547,22.559999465942383,31.040000915527344,,,71.2300033569336
01-14,,35.66999816894531,,11.210000038146973,17.5,20.469999313354492,22.559999465942383,,,48.58000183105469,72.47000122070312
01-15,,,,11.180000305175781,17.420000076293945,20.799999237060547,21.329999923706055,,,48.58000183105469,71.86000061035156
01-16,,,,11.25,17.15999984741211,20.579999923706055,,,49.52000045776367,49.619998931884766,72.55000305175781
01-17,,,16.81999969482422,11.65999984741211,17.010000228881836,,,30.93000030517578,49.459999084472656,48.0099983215332,72.30000305175781
01-18,,35.7400016784668,16.81999969482422,12.670000076293945,,,,30.93000030517578,49.459999084472656,49.880001068115234,
01-19,,35.7400016784668,16.81999969482422,,,,22.3799991607666,29.309999465942383,49.849998474121094,,
01-20,,35.7400016784668,17.520000457763672,,,20.3700008392334,20.399999618530273,30.0,,,
01-21,,34.45000076293945,,,16.75,21.8799991607666,20.649999618530273,,,,72.25
01-22,,,,13.399999618530273,16.75,21.8799991607666,21.56999969482422,,49.849998474121094,49.880001068115234,72.25
01-23,,,18.6200008392334,13.430000305175781,16.75,22.6299991607666,,30.0,50.810001373291016,49.880001068115234,72.25
01-24,,34.45000076293945,18.149999618530273,13.430000305175781,16.75,,,30.0,50.810001373291016,49.880001068115234,72.25
01-25,,34.45000076293945,18.149999618530273,14.449999809265137,,,21.459999084472656,30.0,48.380001068115234,49.880001068115234,
01-26,,34.849998474121094,18.639999389648438,,,23.440000534057617,21.239999771118164,31.139999389648438,49.0,,
01-27,,35.41999816894531,18.5,,16.219999313354492,23.0,21.239999771118164,30.530000686645508,,,71.52999877929688
01-28,,35.41999816894531,,15.130000114440918,16.020000457763672,23.610000610351562,20.31999969482422,,,49.880001068115234,71.52999877929688
01-29,,,,15.130000114440918,16.020000457763672,23.5,23.84000015258789,,47.88999938964844,49.880001068115234,71.83999633789062
01-30,,,18.030000686645508,15.15999984741211,16.020000457763672,23.440000534057617,,30.530000686645508,47.88999938964844,49.880001068115234,71.02999877929688
01-31,,35.41999816894531,18.030000686645508,15.15999984741211,15.789999961853027,,,30.219999313354492,47.560001373291016,49.959999084472656,71.02999877929688
02-01,,35.41999816894531,18.239999771118164,15.079999923706055,,,23.239999771118164,30.219999313354492,49.290000915527344,47.45000076293945,
02-02,,35.41999816894531,17.200000762939453,,,23.440000534057617,22.610000610351562,32.04999923706055,53.29999923706055,,
02-03,,35.41999816894531,19.1299991607666,,15.270000457763672,22.940000534057617,22.100000381469727,31.649999618530273,,,70.47000122070312
02-04,,35.599998474121094,,15.670000076293945,16.15999984741211,26.170000076293945,22.0,,,46.130001068115234,73.05999755859375
02-05,,,,16.020000457763672,15.720000267028809,26.670000076293945,21.90999984741211,,49.040000915527344,45.849998474121094,70.25
02-06,,,19.350000381469727,15.699999809265137,16.65999984741211,26.760000228881836,,31.940000534057617,49.70000076293945,45.849998474121094,70.25
02-07,,35.599998474121094,19.200000762939453,15.380000114440918,17.059999465942383,,,31.940000534057617,50.41999816894531,45.849998474121094,72.06999969482422
02-08,,35.599998474121094,19.81999969482422,14.9399995803833,,,21.0,31.8799991607666,48.0,44.77000045776367,
02-09,,35.040000915527344,19.75,,,26.110000610351562,21.0,31.719999313354492,46.650001525878906,,
02-10,,34.75,19.510000228881836,,16.989999771118164,25.790000915527344,20.969999313354492,31.719999313354492,,,68.01000213623047
02-11,,34.75,,14.9399995803833,16.989999771118164,25.899999618530273,20.290000915527344,,,44.56999969482422,70.38999938964844
02-12,,,,14.9399995803833,17.229999542236328,27.100000381469727,20.6200008392334,,46.650001525878906,44.38999938964844,72.05999755859375
02-13,,,19.65999984741211,14.270000457763672,17.229999542236328,27.0,,31.690000534057617,46.45000076293945,44.689998626708984,69.41000366210938
02-14,,34.75,19.65999984741211,14.369999885559082,17.030000686645508,,,31.690000534057617,48.84000015258789,44.689998626708984,69.41999816894531
02-15,,34.75,20.030000686645508,14.140000343322754,,,,31.459999084472656,48.84000015258789,45.900001525878906,
02-16,,35.68000030517578,20.030000686645508,,,,20.6200008392334,31.459999084472656,48.84000015258789,,
02-17,,35.68000030517578,20.030000686645508,,,26.420000076293945,22.1299991607666,31.459999084472656,,,
02-18,,35.68000030517578,,,17.1299991607666,27.969999313354492,22.360000610351562,,,,66.58000183105469
