,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,5.876583099365234,7.4208173751831055,5.950488090515137,,,7.003929615020752,4.960403919219971,6.720845699310303
01-03,,5.384758949279785,3.7665069103240967,5.80603551864624,7.457372665405273,,,4.581489562988281,7.154372215270996,4.891747951507568,6.613883018493652
01-04,,5.361269474029541,3.6764981746673584,5.8130903244018555,,,3.9318959712982178,4.548706531524658,7.3466033935546875,5.140625953674316,
01-05,,5.138128280639648,3.7318878173828125,,,5.747885704040527,3.8397419452667236,4.638860702514648,7.421824932098389,,
01-06,,5.0324296951293945,3.6626508235931396,,7.46468448638916,5.822924613952637,3.778306722640991,4.638860702514648,,,6.649537086486816
01-07,,5.296677112579346,,5.62966775894165,7.5743513107299805,5.882954120635986,3.5556018352508545,,,5.1921186447143555,6.649537086486816
01-08,,,,5.615558624267578,7.5743513107299805,5.988007068634033,3.6093575954437256,,7.438539981842041,5.303684711456299,6.703018665313721
01-09,,,3.634955406188965,5.587339401245117,7.662083148956299,5.950488090515137,,4.729015350341797,7.505403995513916,5.492488861083984,6.783240795135498
01-10,,5.273187160491943,3.6903460025787354,5.8130903244018555,7.691330909729004,,,4.712623596191406,7.4636149406433105,5.475325107574463,6.872376441955566
01-11,,5.525689601898193,3.73881196975708,6.102334499359131,,,3.755267858505249,4.950303554534912,7.497045993804932,5.380922794342041,
01-12,,5.5785393714904785,3.7249643802642822,,,5.927976608276367,3.8090240955352783,4.860148906707764,7.756141185760498,,
01-13,,5.660749435424805,3.7111170291900635,,7.713262557983398,5.920473098754883,3.70919132232666,4.860148906707764,,,6.881290435791016
01-14,,5.8721466064453125,,6.067061901092529,7.684019088745117,5.905465126037598,3.70919132232666,,,5.372340679168701,6.809981822967529
01-15,,,,6.031787395477295,7.691330909729004,5.8979620933532715,3.501844882965088,,,5.3980865478515625,6.703018665313721
01-16,,,,5.9682936668396,7.7425103187561035,6.085555553436279,,,7.981804847717285,5.415250301361084,6.703018665313721
01-17,,,3.8218963146209717,5.9824042320251465,7.713262557983398,,,4.794582366943359,7.965088844299316,5.380922794342041,6.658450126647949
01-18,,5.842785358428955,3.856516122817993,5.918911933898926,,,,4.794582366943359,7.889867305755615,5.449578762054443,
01-19,,5.631389141082764,4.147311210632324,,,,3.540242910385132,4.835561752319336,7.948373317718506,,
01-20,3.8288230895996094,5.337780952453613,4.147311210632324,,,6.063045024871826,3.409691333770752,4.851953506469727,,,
01-21,3.746861219406128,5.355397701263428,,,7.837553977966309,6.145586013793945,3.5556018352508545,,,,6.640623092651367
01-22,3.6590442657470703,,,5.996513843536377,7.866798400878906,6.265646934509277,3.6323964595794678,,8.057026863098145,5.269356727600098,6.569314479827881
01-23,,,4.244243144989014,6.060006141662598,7.859487533569336,6.280653953552246,,4.983087062835693,8.015235900878906,5.252192497253418,6.533660411834717
01-24,,5.249699115753174,4.230396747589111,6.116443634033203,7.545106410980225,,,5.0732421875,7.931657314300537,5.312266826629639,6.4712653160095215
01-25,3.5770819187164307,5.1028947830200195,4.299633979797363,6.222264766693115,,,3.547921657562256,5.114221096038818,7.79793119430542,5.595473289489746,
01-26,3.5770819187164307,5.5080742835998535,4.355024337768555,,,6.37820291519165,3.624716281890869,5.032262325286865,7.881509780883789,,
01-27,3.428793430328369,5.461095809936523,4.3619465827941895,,7.391572952270508,6.363193988800049,3.570960760116577,4.991283416748047,,,6.2484259605407715
01-28,3.3701820373535156,5.472840785980225,,6.335140228271484,7.567041873931885,6.303164958953857,3.540242910385132,,,5.621219635009766,6.257339000701904
01-29,3.3701820373535156,,,6.313976287841797,7.274594306945801,6.445736885070801,3.455768585205078,,7.731067657470703,5.561144828796387,6.203857421875
01-30,,,4.244243144989014,6.1587724685668945,7.281905651092529,6.273149490356445,,4.884737014770508,7.597341060638428,5.543981075286865,6.070153713226318
01-31,,5.437607765197754,4.258090496063232,6.271647930145264,7.121059894561768,,,4.892932415008545,7.697636127471924,5.526817321777344,5.98101806640625
02-01,3.3994874954223633,5.58441162109375,4.375794410705566,6.328085422515869,,,3.455768585205078,4.917520523071289,7.672562599182129,5.604055404663086,
02-02,3.48740553855896,5.343653678894043,4.3619465827941895,,,6.453240871429443,3.340575933456421,4.8765411376953125,7.438539981842041,,
02-03,3.458099603652954,5.331908226013184,4.451955318450928,,6.872481822967529,6.663345813751221,3.371293783187866,4.884737014770508,,,6.034499645233154
02-04,3.282263994216919,5.255571365356445,,6.031787395477295,7.106438636779785,6.625827312469482,3.3789734840393066,,,5.578308582305908,6.168203353881836
02-05,3.165040969848633,,,6.052951335906982,7.077194690704346,6.820924758911133,3.432729482650757,,6.8952765464782715,5.578308582305908,6.275166034698486
02-06,,,4.368870735168457,6.03884220123291,7.303838729858398,6.67085075378418,,4.7454071044921875,7.488687515258789,5.5868916511535645,6.257339000701904
02-07,,5.243826866149902,4.375794410705566,6.052951335906982,7.391572952270508,,,4.67164421081543,7.212876796722412,5.3208489418029785,6.123635292053223
02-08,3.094705581665039,5.5080742835998535,4.403489112854004,6.1940460205078125,,,3.3252170085906982,4.663447856903076,7.003929615020752,5.269356727600098,
02-09,3.1357336044311523,5.5080742835998535,4.389641761779785,,,6.52827787399292,3.233063220977783,4.655252456665039,7.137656211853027,,
02-10,3.065399408340454,5.466968536376953,4.230396747589111,,7.610907077789307,6.633331298828125,3.2407424449920654,4.68803596496582,,,6.052326679229736
02-11,3.047816514968872,5.531562328338623,,6.12349796295166,7.815619945526123,6.610818862915039,3.210024833679199,,,5.183536052703857,6.123635292053223
02-12,2.9305922985076904,,,6.172881126403809,7.896043300628662,6.828428745269775,3.2253832817077637,,7.187803745269775,5.3380126953125,6.328647613525391
02-13,,,4.375794410705566,6.2011003494262695,7.969152927398682,6.850940227508545,,4.753602981567383,7.179445743560791,5.3380126953125,6.301907062530518
02-14,,5.502201557159424,4.1680827140808105,6.102334499359131,8.020332336425781,,,4.802778244018555,7.321529865264893,5.269356727600098,6.212770938873291
02-15,,5.261443138122559,4.209624767303467,6.017677307128906,,,,4.794582366943359,7.329887866973877,5.415250301361084,
02-16,2.9305922985076904,5.402374267578125,4.2650146484375,,,,3.3943326473236084,4.729015350341797,7.430183410644531,,
02-17,3.0009267330169678,5.261443138122559,4.3065571784973145,,,6.730879783630371,3.524883985519409,4.67164421081543,,,
02-18,2.9305922985076904,5.3788862228393555,,,7.99839973449707,6.8584442138671875,3.5172042846679688,,,,6.150375843048096
02-19,3.036093235015869,,,6.116443634033203,7.925287246704102,6.918473720550537,3.4250502586364746,,,5.363758563995361,6.203857421875
02-20,,,,6.081170082092285,7.881419658660889,7.038534164428711,,,7.087508201599121,5.535398960113525,6.132548809051514
02-21,,,4.237320423126221,5.9824042320251465,8.013020515441895,,,4.704427719116211,6.953782081604004,5.501070499420166,6.052326679229736
