,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,169.7024383544922,161.49684143066406,158.24000549316406,,,291.54998779296875,287.0,471.0199890136719
01-03,,150.0,131.46978759765625,167.26780700683594,160.685302734375,,,187.0,291.0199890136719,278.94000244140625,467.9100036621094
01-04,,150.0,130.2524871826172,168.3318328857422,,,152.27000427246094,187.3000030517578,297.1499938964844,288.0,
01-05,,140.44183349609375,127.77276611328125,,,152.22999572753906,153.1999969482422,187.0500030517578,301.010009765625,,
01-06,,142.6961212158203,125.11271667480469,,158.64743041992188,149.14999389648438,146.5,188.25,,,465.0
01-07,,139.314697265625,,166.3660888671875,156.71775817871094,148.32000732421875,148.07000732421875,,,287.5,462.739990234375
01-08,,,,164.12083435058594,154.50856018066406,152.4199981689453,146.91000366210938,,294.92999267578125,298.9599914550781,469.5
01-09,,,126.05950927734375,162.31739807128906,151.08206176757812,152.14999389648438,,191.85000610351562,292.55999755859375,300.30999755859375,473.5
01-10,,139.585205078125,133.01171875,163.11993408203125,155.5455322265625,,,191.75,289.7699890136719,299.1499938964844,472.1600036621094
01-11,,141.56898498535156,130.2073974609375,165.0225372314453,,,148.27000427246094,193.61000061035156,289.5199890136719,294.2900085449219,
01-12,,142.9215545654297,133.31829833984375,,,156.67999267578125,150.8800048828125,199.0,294.6400146484375,,
01-13,,142.47068786621094,130.5229949951172,,155.76194763183594,155.94000244140625,148.39999389648438,200.0,,,477.29998779296875
01-14,,141.46978759765625,,166.45626831054688,156.6456298828125,157.6300048828125,147.5399932861328,,,287.1000061035156,478.75
01-15,,,,166.89810180664062,158.20559692382812,156.94000244140625,147.7899932861328,,,285.29998779296875,478.5400085449219
01-16,,,,169.02615356445312,155.84310913085938,156.13999938964844,,,297.79998779296875,284.69000244140625,484.0
01-17,,,133.22813415527344,171.3255157470703,154.14788818359375,,,198.50999450683594,296.8900146484375,281.0,486.5
01-18,,143.1920623779297,137.37600708007812,171.3255157470703,,,,199.6999969482422,292.8599853515625,289.3999938964844,
01-19,,139.08926391601562,137.37600708007812,,,,150.6300048828125,201.0,293.25,,
01-20,,137.1505889892578,140.17132568359375,,,158.25,148.07000732421875,202.57000732421875,,,
01-21,,138.36790466308594,,,158.34085083007812,160.0,148.88999938964844,,,,473.20001220703125
01-22,,,,166.68170166015625,156.78990173339844,156.88999938964844,155.17999267578125,,296.25,288.6400146484375,470.0
01-23,,,140.7123565673828,165.59963989257812,154.03065490722656,158.77000427246094,,203.4600067138672,301.3299865722656,293.42999267578125,464.3599853515625
01-24,,138.36790466308594,141.1181182861328,168.1244354248047,153.59783935546875,,,201.89999389648438,299.739990234375,290.2200012207031,455.4599914550781
01-25,,143.10189819335938,141.56898498535156,170.73941040039062,,,155.1199951171875,204.85000610351562,310.9200134277344,298.9599914550781,
01-26,,144.04869079589844,145.40126037597656,,,163.58999633789062,157.4199981689453,207.2100067138672,311.9200134277344,,
01-27,,142.33543395996094,146.302978515625,,151.58702087402344,164.32000732421875,156.55999755859375,200.5500030517578,,,443.1499938964844
01-28,,142.33543395996094,,169.9729461669922,154.19296264648438,162.4600067138672,156.5800018310547,,,294.1000061035156,446.0
01-29,,,,170.28854370117188,152.7412109375,164.60000610351562,161.1999969482422,,313.260009765625,296.0,449.0299987792969
01-30,,,142.47068786621094,170.28854370117188,156.89810180664062,163.25999450683594,,196.77000427246094,312.0,319.8800048828125,446.20001220703125
01-31,,142.33543395996094,145.1758270263672,170.9197540283203,160.27952575683594,,,202.7100067138672,314.0,321.0,435.0
02-01,,142.33543395996094,149.32371520996094,172.40757751464844,,,162.5,201.6199951171875,315.1499938964844,325.8999938964844,
02-02,,145.08566284179688,150.36068725585938,,,161.07000732421875,161.75,201.2100067138672,309.70001220703125,,
02-03,,145.08566284179688,152.84039306640625,,158.4670867919922,161.75999450683594,167.58999633789062,202.88999938964844,,,436.20001220703125
02-04,,140.21641540527344,,163.832275390625,158.3137969970703,176.3800048828125,172.27000427246094,,,324.82000732421875,454.5400085449219
02-05,,,,165.9152374267578,158.80072021484375,175.72999572753906,168.67999267578125,,298.1600036621094,331.1400146484375,458.0
02-06,,,147.8809814453125,161.22633361816406,163.88638305664062,171.75,,198.02999877929688,299.70001220703125,327.6099853515625,460.0299987792969
02-07,,141.97474670410156,148.64743041992188,159.19747924804688,165.96934509277344,,,196.85000610351562,300.8699951171875,323.010009765625,453.0
02-08,,147.7637481689453,147.8809814453125,160.90171813964844,,,168.52999877929688,194.5,287.7200012207031,323.42999267578125,
02-09,,147.7637481689453,149.32371520996094,,,170.05999755859375,165.7100067138672,198.22000122070312,288.0,,
02-10,,147.7637481689453,147.4210968017578,,164.11181640625,175.75,165.64999389648438,197.9499969482422,,,450.5
02-11,,147.7637481689453,,158.82777404785156,165.83409118652344,177.3000030517578,160.57000732421875,,,324.0,449.1499938964844
02-12,,,,162.17312622070312,164.2921600341797,180.64999389648438,162.63999938964844,,296.25,334.3299865722656,461.0
02-13,,,148.89990234375,162.86744689941406,165.28404235839844,180.25,,200.6999969482422,295.3399963378906,334.0,457.42999267578125
02-14,,145.89720153808594,147.58340454101562,157.79981994628906,166.81695556640625,,,200.3000030517578,302.760009765625,330.8299865722656,449.0
02-15,,143.14697265625,148.9449920654297,159.69342041015625,,,,199.0500030517578,305.9599914550781,333.70001220703125,
02-16,,143.14697265625,150.0901641845703,,,,168.0399932861328,201.8000030517578,309.9700012207031,,
02-17,,143.14697265625,149.6844024658203,,,178.41000366210938,174.13999938964844,198.0,,,
02-18,,143.55274963378906,,,167.95310974121094,180.72999572753906,168.8300018310547,,,,444.6600036621094
02-19,,,,161.72227478027344,169.6302947998047,183.52000427246094,171.52000427246094,,,338.5,453.9599914550781
02-20,,,,159.69342041015625,168.62037658691406,182.88999938964844,,,302.6499938964844,335.4200134277344,445.8599853515625
02-21,,,152.59693908691406,153.832275390625,169.1072998046875,,,200.3800048828125,301.29998779296875,335.0,439.75
02-22,,141.2984619140625,151.2353515625,156.53741455078125,,,172.0800018310547,203.11000061035156,303.1499938964844,338.3900146484375,
02-23,,140.76644897460938,152.33543395996094,,,182.88999938964844,166.2899932861328,202.39999389648438,304.489990234375,,
02-24,,138.81875610351562,152.87646484375,,171.3255157470703,180.89999389648438,162.72000122070312,201.52000427246094,,,418.0
02-25,,142.2633056640625,,155.44635009765625,170.2344512939453,182.5500030517578,165.05999755859375,,,342.5,405.0400085449219
02-26,,,,154.28314208984375,166.0054168701172,182.5500030517578,166.13999938964844,,308.82000732421875,346.9599914550781,420.0
02-27,,,151.8485107421875,153.291259765625,167.4932403564453,182.75999450683594,,200.5500030517578,302.0,344.7699890136719,398.510009765625
02-28,,142.2633056640625,152.5608673095703,155.77096557617188,166.69972229003906,,,202.5500030517578,302.0,343.55999755859375,413.5
02-29,,,151.54193115234375,,,,167.25,,,,
03-01,,142.2633056640625,155.31109619140625,153.561767578125,,,167.30999755859375,207.10000610351562,294.45001220703125,349.7300109863281,
03-02,,142.2633056640625,153.2191162109375,,,184.64999389648438,167.36000061035156,204.0,297.3500061035156,,424.3599853515625
03-03,,143.41749572753906,,,162.28134155273438,182.75999450683594,167.1699981689453,206.17999267578125,,,415.0
03-04,,143.41749572753906,,154.91433715820312,164.11181640625,181.89999389648438,168.75,,,349.3500061035156,435.0
03-05,,,153.0838623046875,157.98016357421875,162.82235717773438,184.14999389648438,,,296.54998779296875,348.0899963378906,415.9100036621094
03-06,,,147.33995056152344,157.8358917236328,163.85031127929688,184.14999389648438,,204.44000244140625,301.25,345.1499938964844,409.95001220703125
03-07,,142.5789031982422,150.4508514404297,160.05410766601562,165.46438598632812,,169.41000366210938,203.52999877929688,300.0,341.20001220703125,
03-08,,143.77818298339844,154.86924743652344,160.0721435546875,,,170.6300048828125,206.39999389648438,300.95001220703125,345.6000061035156,
