,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,15.287839889526367,18.470420837402344,13.69680118560791,,,20.88036346435547,18.559541702270508,20.656978607177734
01-03,,14.490155220031738,14.302534103393555,15.287839889526367,18.470420837402344,,,18.86815643310547,20.88036346435547,18.559541702270508,20.656978607177734
01-04,,14.490155220031738,14.302534103393555,14.70014762878418,,,16.909347534179688,18.86815643310547,20.88036346435547,18.559541702270508,
01-05,,14.398937225341797,14.302534103393555,,,13.69680118560791,16.909347534179688,19.205087661743164,20.88036346435547,,
01-06,,14.398937225341797,13.482076644897461,,18.470420837402344,13.69680118560791,16.909347534179688,19.205087661743164,,,20.656978607177734
01-07,,13.507771492004395,,15.465694427490234,18.695175170898438,13.69680118560791,16.909347534179688,,,18.559541702270508,20.656978607177734
01-08,,,,15.630596160888672,18.695175170898438,13.771509170532227,16.90072250366211,,20.88036346435547,18.559541702270508,20.656978607177734
01-09,,,13.482076644897461,15.630596160888672,18.695175170898438,13.771509170532227,,19.205087661743164,20.88036346435547,18.559541702270508,20.656978607177734
01-10,,13.507771492004395,13.482076644897461,15.630596160888672,18.695175170898438,,,19.205087661743164,20.88036346435547,18.559541702270508,20.753822326660156
01-11,,13.507771492004395,13.62701416015625,15.630596160888672,,,16.90072250366211,19.205087661743164,20.88036346435547,18.559541702270508,
01-12,,13.507771492004395,13.62701416015625,,,13.771509170532227,16.90072250366211,19.205087661743164,20.88036346435547,,
01-13,,13.507771492004395,13.62701416015625,,18.695175170898438,13.771509170532227,16.90072250366211,19.205087661743164,,,20.753822326660156
01-14,,13.507771492004395,,15.630596160888672,18.695175170898438,13.771509170532227,16.90072250366211,,,18.559541702270508,20.753822326660156
01-15,,,,15.630596160888672,18.695175170898438,13.771509170532227,16.90072250366211,,,18.559541702270508,20.753822326660156
01-16,,,,15.630596160888672,18.695175170898438,13.771509170532227,,,22.1762638092041,18.559541702270508,20.753822326660156
01-17,,,13.62701416015625,15.20857048034668,18.695175170898438,,,19.205087661743164,22.1762638092041,18.559541702270508,20.753822326660156
01-18,,14.560331344604492,13.62701416015625,15.20857048034668,,,,19.205087661743164,22.1762638092041,18.559541702270508,
01-19,,14.73575496673584,13.62701416015625,,,,16.90072250366211,19.205087661743164,22.1762638092041,,
01-20,,14.73575496673584,13.62701416015625,,,13.771509170532227,16.90072250366211,19.205087661743164,,,
01-21,,14.73575496673584,,,18.695175170898438,13.771509170532227,16.90072250366211,,,,20.753822326660156
01-22,,,,15.20857048034668,18.695175170898438,13.771509170532227,16.90072250366211,,22.1762638092041,18.559541702270508,20.12433433532715
01-23,,,13.62701416015625,15.20857048034668,18.695175170898438,13.771509170532227,,19.205087661743164,22.1762638092041,18.831924438476562,20.12433433532715
01-24,,14.73575496673584,13.62701416015625,15.20857048034668,18.695175170898438,,,19.205087661743164,22.1762638092041,18.831924438476562,20.12433433532715
01-25,,14.73575496673584,13.62701416015625,15.30235767364502,,,16.90072250366211,19.205087661743164,22.27665138244629,18.831924438476562,
01-26,,14.77083969116211,13.62701416015625,,,13.771509170532227,16.90072250366211,19.205087661743164,22.27665138244629,,
01-27,,14.77083969116211,13.62701416015625,,18.695175170898438,13.771509170532227,16.90072250366211,19.205087661743164,,,20.12433433532715
01-28,,14.73575496673584,,15.30235767364502,18.695175170898438,13.771509170532227,16.90072250366211,,,18.80374526977539,20.12433433532715
01-29,,,,15.30235767364502,18.695175170898438,13.771509170532227,16.90072250366211,,22.27665138244629,18.80374526977539,20.12433433532715
01-30,,,13.62701416015625,15.30235767364502,18.695175170898438,13.771509170532227,,19.205087661743164,22.27665138244629,18.80374526977539,20.12433433532715
01-31,,14.73575496673584,13.62701416015625,15.30235767364502,18.695175170898438,,,19.205087661743164,22.732954025268555,18.88827896118164,20.12433433532715
