,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,12.9399995803833,13.699999809265137,14.479999542236328,,,17.729999542236328,18.06999969482422,25.309999465942383
01-03,,10.460000038146973,9.699999809265137,12.9399995803833,13.699999809265137,,,13.960000038146973,17.729999542236328,18.06999969482422,25.309999465942383
01-04,,10.460000038146973,9.699999809265137,12.9399995803833,,,10.539999961853027,13.960000038146973,17.729999542236328,18.06999969482422,
01-05,,10.460000038146973,9.699999809265137,,,14.479999542236328,10.539999961853027,13.960000038146973,17.729999542236328,,
01-06,,10.460000038146973,9.699999809265137,,13.699999809265137,14.479999542236328,10.539999961853027,13.960000038146973,,,25.309999465942383
01-07,,10.460000038146973,,12.9399995803833,13.699999809265137,14.479999542236328,10.539999961853027,,,18.06999969482422,25.309999465942383
01-08,,,,12.9399995803833,13.699999809265137,14.479999542236328,10.539999961853027,,17.760000228881836,18.06999969482422,25.309999465942383
01-09,,,9.699999809265137,12.640000343322754,13.699999809265137,14.479999542236328,,13.960000038146973,17.760000228881836,18.06999969482422,25.799999237060547
01-10,,10.460000038146973,9.699999809265137,12.640000343322754,13.699999809265137,,,13.960000038146973,17.760000228881836,18.06999969482422,25.799999237060547
01-11,,10.460000038146973,9.699999809265137,12.640000343322754,,,10.539999961853027,13.960000038146973,17.760000228881836,18.06999969482422,
01-12,,10.460000038146973,9.699999809265137,,,14.479999542236328,9.899999618530273,13.960000038146973,17.760000228881836,,
01-13,,10.460000038146973,9.699999809265137,,13.699999809265137,14.479999542236328,9.899999618530273,13.960000038146973,,,26.399999618530273
01-14,,10.479999542236328,,12.640000343322754,13.699999809265137,14.479999542236328,9.899999618530273,,,18.06999969482422,26.399999618530273
01-15,,,,12.640000343322754,13.699999809265137,14.479999542236328,9.899999618530273,,,18.06999969482422,26.399999618530273
01-16,,,,12.640000343322754,13.699999809265137,14.479999542236328,,,17.760000228881836,18.06999969482422,26.399999618530273
01-17,,,9.699999809265137,12.640000343322754,13.699999809265137,,,13.960000038146973,17.760000228881836,18.06999969482422,26.399999618530273
01-18,,10.479999542236328,9.699999809265137,12.640000343322754,,,,13.960000038146973,17.760000228881836,18.06999969482422,
01-19,,10.479999542236328,9.699999809265137,,,,9.539999961853027,13.960000038146973,17.760000228881836,,
01-20,,10.479999542236328,9.699999809265137,,,14.479999542236328,9.539999961853027,13.960000038146973,,,
01-21,,10.479999542236328,,,13.699999809265137,14.479999542236328,9.539999961853027,,,,26.399999618530273
01-22,,,,12.640000343322754,13.699999809265137,14.479999542236328,9.539999961853027,,17.760000228881836,18.06999969482422,26.40999984741211
01-23,,,9.699999809265137,12.640000343322754,13.699999809265137,14.479999542236328,,13.960000038146973,17.760000228881836,18.06999969482422,26.40999984741211
01-24,,10.479999542236328,9.699999809265137,12.640000343322754,13.699999809265137,,,13.960000038146973,17.760000228881836,18.06999969482422,26.40999984741211
01-25,,10.479999542236328,9.699999809265137,12.640000343322754,,,9.539999961853027,13.960000038146973,17.760000228881836,18.06999969482422,
01-26,,10.479999542236328,9.699999809265137,,,14.479999542236328,9.539999961853027,13.960000038146973,17.760000228881836,,
01-27,,10.479999542236328,9.699999809265137,,13.699999809265137,14.479999542236328,9.539999961853027,13.960000038146973,,,26.40999984741211
01-28,,10.479999542236328,,12.640000343322754,13.699999809265137,14.479999542236328,9.539999961853027,,,18.06999969482422,26.40999984741211
01-29,,,,12.640000343322754,13.699999809265137,14.479999542236328,9.539999961853027,,17.760000228881836,18.06999969482422,26.40999984741211
01-30,,,9.699999809265137,12.640000343322754,13.699999809265137,14.479999542236328,,13.960000038146973,17.760000228881836,18.06999969482422,26.40999984741211
01-31,,10.479999542236328,9.699999809265137,12.979999542236328,13.699999809265137,,,13.960000038146973,17.760000228881836,18.06999969482422,26.40999984741211
02-01,,10.479999542236328,9.699999809265137,12.979999542236328,,,9.539999961853027,13.960000038146973,17.760000228881836,18.06999969482422,
02-02,,10.479999542236328,9.699999809265137,,,14.479999542236328,9.539999961853027,13.960000038146973,17.760000228881836,,
