,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-30,,0.2187993973493576,0.23296213150024414,0.23710356652736664,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.7862380743026733
01-31,,0.2187993973493576,0.23296213150024414,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.7862380743026733
02-01,,0.2187993973493576,,,0.31132298707962036,0.2986008822917938,0.3762967884540558,0.5245457887649536,
02-02,,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3762967884540558,,
02-03,,,0.23296213150024414,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.7862380743026733
02-04,,0.2187993973493576,0.23296213150024414,0.23710356652736664,0.31132298707962036,,,0.5245457887649536,0.7862380743026733
02-05,,0.2187993973493576,0.23296213150024414,0.23710356652736664,0.31132298707962036,,0.3762967884540558,0.5245457887649536,0.7862380743026733
02-06,,0.2187993973493576,0.23296213150024414,0.23710356652736664,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.7862380743026733
02-07,,0.2187993973493576,0.23296213150024414,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.7862380743026733
02-08,,0.2187993973493576,,,0.31132298707962036,0.2986008822917938,0.3762967884540558,0.5245457887649536,
02-09,,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3762967884540558,,
02-10,,,0.23296213150024414,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.7862380743026733
02-11,,0.2187993973493576,0.23296213150024414,0.23710356652736664,0.31132298707962036,,,0.5245457887649536,0.7862380743026733
02-12,,0.2187993973493576,0.23296213150024414,0.23710356652736664,0.31132298707962036,,0.3762967884540558,0.5245457887649536,0.8061428070068359
02-13,,0.2187993973493576,0.23296213150024414,0.23710356652736664,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.8061428070068359
02-14,,0.2187993973493576,0.23296213150024414,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,0.8061428070068359
02-15,,0.2187993973493576,,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,
02-16,,,,,0.31132298707962036,0.2986008822917938,0.3762967884540558,,
02-17,,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,
02-18,,,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,,0.8061428070068359
02-19,,0.2187993973493576,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,0.5245457887649536,0.8061428070068359
02-20,,0.2187993973493576,0.2452232837677002,0.35357552766799927,,,0.3762967884540558,0.5245457887649536,1.0449999570846558
02-21,,0.2187993973493576,0.2452232837677002,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,1.0449999570846558
02-22,,0.2187993973493576,,,0.31132298707962036,0.2986008822917938,0.3762967884540558,0.5245457887649536,
02-23,,,,0.35357552766799927,0.31132298707962036,0.2986008822917938,0.3762967884540558,,
02-24,,,0.2452232837677002,0.35357552766799927,0.31132298707962036,0.2986008822917938,,,1.0449999570846558
02-25,,0.2187993973493576,0.2452232837677002,0.35357552766799927,0.31132298707962036,,,0.5245457887649536,1.0449999570846558
02-26,,0.2187993973493576,0.23296213150024414,0.35357552766799927,0.31132298707962036,,0.3762967884540558,0.5245457887649536,1.0449999570846558
02-27,,0.2187993973493576,0.23296213150024414,0.35357552766799927,,0.2986008822917938,0.3762967884540558,0.5245457887649536,1.0449999570846558
02-28,,0.2187993973493576,0.23296213150024414,,,0.2986008822917938,0.3762967884540558,0.5245457887649536,1.0449999570846558
02-29,,,,,0.31132298707962036,,,,
03-01,,0.246930792927742,,,0.31132298707962036,0.3007490634918213,0.3762967884540558,0.5245457887649536,
03-02,,,,0.35357552766799927,0.31132298707962036,0.3007490634918213,0.3762967884540558,,1.0449999570846558
03-03,,,0.23296213150024414,0.35566771030426025,0.31132298707962036,0.3007490634918213,,,1.0499999523162842
03-04,,0.2500564754009247,0.23502372205257416,0.35566771030426025,0.31132298707962036,,,0.5245457887649536,0.949999988079071
03-05,,0.25318214297294617,0.23502372205257416,0.35566771030426025,,,0.3762967884540558,0.5245457887649536,0.949999988079071
03-06,,0.26255926489830017,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3762967884540558,0.5245457887649536,0.949999988079071
03-07,,0.2500564754009247,0.23502372205257416,,0.31132298707962036,0.3007490634918213,0.3784719407558441,0.5245457887649536,
03-08,,0.2500564754009247,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.5245457887649536,
03-09,,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.949999988079071
03-10,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
03-11,,0.2500564754009247,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.5245457887649536,0.949999988079071
03-12,,0.2500564754009247,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.7818700671195984,0.949999988079071
03-13,,0.2500564754009247,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.7818700671195984,0.949999988079071
03-14,0.11565111577510834,0.2500564754009247,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.7818700671195984,
03-15,0.11565111577510834,0.2500564754009247,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.7818700671195984,
03-16,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.949999988079071
03-17,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
03-18,,0.2500564754009247,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.7818700671195984,0.949999988079071
03-19,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.7818700671195984,0.949999988079071
03-20,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.7818700671195984,0.949999988079071
03-21,0.11565111577510834,0.2406793236732483,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.7818700671195984,
03-22,0.11565111577510834,0.2406793236732483,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.7818700671195984,
03-23,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.949999988079071
03-24,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
03-25,,0.2406793236732483,0.23502372205257416,0.35566771030426025,,,,0.8412526249885559,0.949999988079071
03-26,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.8412526249885559,0.949999988079071
03-27,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.8412526249885559,0.949999988079071
03-28,0.11565111577510834,0.2406793236732483,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.8412526249885559,
03-29,0.11565111577510834,,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.8412526249885559,
03-30,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
03-31,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
04-01,,0.2406793236732483,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.8412526249885559,0.949999988079071
04-02,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.8412526249885559,0.949999988079071
04-03,0.11565111577510834,0.2406793236732483,0.23502372205257416,,,0.3007490634918213,0.3784719407558441,0.8412526249885559,0.949999988079071
04-04,0.11565111577510834,0.2406793236732483,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.8412526249885559,
04-05,0.11565111577510834,0.2406793236732483,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.8412526249885559,
04-06,,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.949999988079071
04-07,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.949999988079071
04-08,,0.2406793236732483,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.8412526249885559,0.949999988079071
04-09,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.8412526249885559,0.949999988079071
04-10,0.11565111577510834,0.2406793236732483,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.8412526249885559,
04-11,0.11565111577510834,0.2406793236732483,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9006351828575134,
04-12,0.11565111577510834,0.2406793236732483,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9006351828575134,
04-13,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.6200000047683716
04-14,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,,0.6200000047683716
04-15,,0.2406793236732483,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.9006351828575134,0.6200000047683716
04-16,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
04-17,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.9006351828575134,0.6200000047683716
04-18,0.11565111577510834,0.23442792892456055,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9006351828575134,
04-19,0.11565111577510834,0.23442792892456055,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,,
04-20,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.6200000047683716
04-21,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.6200000047683716
04-22,,0.23442792892456055,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.9006351828575134,0.6200000047683716
04-23,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
04-24,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.3640364110469818,,0.3007490634918213,0.3784719407558441,0.9006351828575134,0.6200000047683716
04-25,0.11565111577510834,0.23442792892456055,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
04-26,0.11565111577510834,0.23442792892456055,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
04-27,0.11565111577510834,,,0.3640364110469818,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.6200000047683716
04-28,,,0.23502372205257416,0.3640364110469818,0.31344079971313477,0.3007490634918213,,,0.6200000047683716
04-29,,0.23442792892456055,0.23502372205257416,0.3640364110469818,0.31344079971313477,,,0.9204292893409729,0.6200000047683716
04-30,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9204292893409729,0.6200000047683716
05-01,0.11565111577510834,0.23442792892456055,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.9204292893409729,0.6200000047683716
05-02,0.11565111577510834,0.23442792892456055,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
05-03,0.11565111577510834,0.23442792892456055,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
05-04,0.11565111577510834,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.6200000047683716
05-05,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.6200000047683716
05-06,,0.23442792892456055,0.23502372205257416,0.35566771030426025,0.31344079971313477,,,0.9204292893409729,0.6200000047683716
05-07,0.15315955877304077,0.23442792892456055,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9204292893409729,0.6200000047683716
05-08,0.15315955877304077,0.23442792892456055,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.9204292893409729,0.6200000047683716
05-09,0.15315955877304077,0.23442792892456055,0.23502372205257416,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
05-10,0.15315955877304077,0.2594335973262787,,,0.31344079971313477,0.3007490634918213,0.3784719407558441,0.9204292893409729,
05-11,0.15315955877304077,,,0.35566771030426025,0.31344079971313477,0.3007490634918213,0.3784719407558441,,0.6200000047683716
05-12,,,0.23502372205257416,0.35566771030426025,0.31344079971313477,0.3007490634918213,,,0.6200000047683716
05-13,,0.2594335973262787,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9006351828575134,0.6200000047683716
05-14,0.15315955877304077,0.25318214297294617,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
05-15,0.15315955877304077,0.25318214297294617,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.9006351828575134,0.6200000047683716
05-16,0.15315955877304077,0.25318214297294617,0.23502372205257416,,0.300733745098114,0.3007490634918213,0.3784719407558441,0.9006351828575134,
05-17,0.15315955877304077,0.25318214297294617,,,0.300733745098114,0.3007490634918213,0.3784719407558441,0.9006351828575134,
05-18,0.15315955877304077,,,0.35566771030426025,0.300733745098114,0.3007490634918213,0.3784719407558441,,0.6200000047683716
05-19,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3007490634918213,,,0.6200000047683716
05-20,,0.25318214297294617,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9006351828575134,0.6200000047683716
05-21,0.15315955877304077,0.25318214297294617,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
05-22,0.15315955877304077,0.25318214297294617,0.23502372205257416,0.35566771030426025,,0.3007490634918213,0.3784719407558441,0.9006351828575134,0.6200000047683716
05-23,0.15315955877304077,0.25318214297294617,0.23502372205257416,,0.300733745098114,0.3007490634918213,0.3784719407558441,0.9006351828575134,
05-24,0.15315955877304077,0.25318214297294617,,,0.300733745098114,0.3007490634918213,0.3784719407558441,0.9006351828575134,
05-25,0.15315955877304077,,,,0.300733745098114,0.3007490634918213,0.3784719407558441,,
05-26,,,,0.35566771030426025,0.300733745098114,0.3007490634918213,,,0.6200000047683716
05-27,,,0.23502372205257416,0.35566771030426025,0.300733745098114,,,,0.6200000047683716
05-28,,0.25318214297294617,0.23502372205257416,0.35566771030426025,,,,0.9006351828575134,0.6200000047683716
05-29,0.15315955877304077,0.25318214297294617,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
05-30,0.15315955877304077,0.25318214297294617,0.23502372205257416,,,0.3007490634918213,0.3784719407558441,0.9006351828575134,
05-31,0.15315955877304077,0.25318214297294617,,,0.300733745098114,0.3007490634918213,0.3784719407558441,0.9006351828575134,
06-01,0.15315955877304077,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.3784719407558441,,0.6200000047683716
06-02,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
06-03,,0.25318214297294617,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9006351828575134,0.6200000047683716
06-04,0.15315955877304077,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
06-05,0.15315955877304077,0.2375536561012268,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.3784719407558441,0.9006351828575134,0.6200000047683716
06-06,0.15315955877304077,0.2375536561012268,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9006351828575134,
06-07,0.15315955877304077,0.2375536561012268,,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9006351828575134,
06-08,0.15315955877304077,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.3784719407558441,,0.6200000047683716
06-09,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
06-10,,0.2375536561012268,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9006351828575134,0.6200000047683716
06-11,0.14378248155117035,0.2375536561012268,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9006351828575134,0.6200000047683716
06-12,0.1406567394733429,0.2375536561012268,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.3784719407558441,0.9006351828575134,0.6200000047683716
06-13,0.1406567394733429,0.2375536561012268,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9006351828575134,
06-14,0.1406567394733429,0.2375536561012268,,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9006351828575134,
06-15,0.1406567394733429,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.3784719407558441,,0.6200000047683716
06-16,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
06-17,,0.2375536561012268,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9897089600563049,0.6200000047683716
06-18,0.1406567394733429,0.2375536561012268,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9897089600563049,0.6200000047683716
06-19,0.1406567394733429,0.2375536561012268,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.3784719407558441,0.9897089600563049,0.6200000047683716
06-20,0.1781652271747589,0.2375536561012268,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9897089600563049,
06-21,0.1781652271747589,0.2375536561012268,,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9897089600563049,
06-22,0.1781652271747589,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.3784719407558441,,0.6200000047683716
06-23,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
06-24,,0.2375536561012268,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9897089600563049,0.6200000047683716
06-25,0.1781652271747589,0.2375536561012268,0.23502372205257416,0.35566771030426025,,,0.3784719407558441,0.9897089600563049,0.6200000047683716
06-26,0.1781652271747589,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.3784719407558441,0.9897089600563049,0.6200000047683716
06-27,0.1781652271747589,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.3784719407558441,0.9897089600563049,
06-28,0.1781652271747589,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9897089600563049,
06-29,0.1781652271747589,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
06-30,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
07-01,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9897089600563049,0.6200000047683716
07-02,0.1781652271747589,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9897089600563049,0.6200000047683716
07-03,0.1781652271747589,0.2187993973493576,0.23502372205257416,,,0.3437132239341736,0.308867871761322,0.9897089600563049,
07-05,0.1812908947467804,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-06,0.1812908947467804,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
07-07,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
07-08,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
07-09,0.1812908947467804,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9798118472099304,0.6200000047683716
07-10,0.1812908947467804,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.308867871761322,0.9798118472099304,0.6200000047683716
07-11,0.1812908947467804,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-12,0.1812908947467804,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-13,0.1812908947467804,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
07-14,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
07-15,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
07-16,0.16253668069839478,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9798118472099304,0.6200000047683716
07-17,0.16253668069839478,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.308867871761322,0.9798118472099304,0.6200000047683716
07-18,0.16253668069839478,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-19,0.16253668069839478,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-20,0.16253668069839478,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
07-21,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
07-22,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
07-23,0.16253668069839478,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9798118472099304,0.6200000047683716
07-24,0.16253668069839478,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.308867871761322,0.9798118472099304,0.6200000047683716
07-25,0.16253668069839478,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-26,0.16253668069839478,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
07-27,0.16253668069839478,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
07-28,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
07-29,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
07-30,0.16253668069839478,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9798118472099304,0.6200000047683716
07-31,0.1687881052494049,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.308867871761322,0.9798118472099304,0.6200000047683716
08-01,0.1687881052494049,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
08-02,0.1687881052494049,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
08-03,0.1687881052494049,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.308867871761322,,0.6200000047683716
08-04,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
08-05,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
08-06,0.1687881052494049,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.308867871761322,0.9798118472099304,0.6200000047683716
08-07,0.1687881052494049,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.308867871761322,0.9798118472099304,0.6200000047683716
08-08,0.1687881052494049,0.2187993973493576,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.308867871761322,0.9798118472099304,
08-09,0.1687881052494049,0.2187993973493576,,,0.300733745098114,0.3437132239341736,0.32626891136169434,0.9798118472099304,
08-10,0.1687881052494049,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.32626891136169434,,0.6200000047683716
08-11,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
08-12,,0.2187993973493576,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
08-13,0.1687881052494049,0.2187993973493576,0.23502372205257416,0.35566771030426025,,,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-14,0.16566237807273865,0.2187993973493576,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-15,0.16566237807273865,0.21567371487617493,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.32626891136169434,0.9798118472099304,
08-16,0.16566237807273865,0.21567371487617493,,,0.300733745098114,0.3437132239341736,0.32626891136169434,0.9798118472099304,
08-17,0.16566237807273865,,,0.35566771030426025,0.300733745098114,0.3437132239341736,0.32626891136169434,,0.6200000047683716
08-18,,,0.23502372205257416,0.35566771030426025,0.300733745098114,0.3437132239341736,,,0.6200000047683716
08-19,,0.21567371487617493,0.23502372205257416,0.35566771030426025,0.300733745098114,,,0.9798118472099304,0.6200000047683716
