,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,19.170000076293945,,,,34.389999389648445,55.20000076293945,73.83000183105469,,,121.25,105.37000274658205,125.70999908447266
01-03,,,46.25,30.51000022888184,34.060001373291016,54.97000122070313,,,93.30999755859376,123.47000122070312,101.5199966430664,116.56999969482422
01-04,,56.25,45.97999954223633,30.70000076293945,34.150001525878906,,,78.0199966430664,93.9800033569336,124.83999633789062,106.5,
01-05,19.709999084472656,57.06999969482422,47.11000061035156,31.03000068664551,,,71.33999633789062,77.66000366210938,96.37000274658205,123.62000274658205,,
01-06,20.09000015258789,57.06000137329102,47.02000045776367,31.35000038146973,,52.93999862670898,69.62999725341797,76.62000274658203,96.3000030517578,,,117.33999633789062
01-07,18.86000061035156,55.290000915527344,47.13000106811523,,34.18000030517578,54.06000137329102,70.79000091552734,78.06999969482422,,,109.33000183105469,113.3499984741211
01-08,18.739999771118164,55.43000030517578,,,33.560001373291016,54.93000030517578,73.19000244140625,79.61000061035156,,124.93000030517578,110.87999725341795,108.98999786376952
01-09,17.899999618530273,,,30.45000076293945,34.439998626708984,54.72000122070313,73.6500015258789,,95.2300033569336,124.98999786376952,113.9800033569336,107.2300033569336
01-10,,,46.86000061035156,29.70000076293945,34.59000015258789,54.56999969482422,,,95.62999725341795,120.16000366210938,114.66000366210938,107.25
01-11,,55.97999954223633,47.97000122070313,29.60000038146973,34.09000015258789,,,79.80999755859375,95.5999984741211,120.0,115.05999755859376,
01-12,17.0,53.86000061035156,47.61000061035156,29.57999992370605,,,72.55000305175781,78.19000244140625,94.95999908447266,122.25,,
01-13,17.420000076293945,53.61999893188477,47.22999954223633,29.71999931335449,,52.04999923706055,72.81999969482422,71.94999694824219,96.66000366210938,,,107.3000030517578
01-14,16.870000839233402,54.0,46.6500015258789,,34.11999893188477,52.38000106811523,73.0,72.12000274658203,,,114.23999786376952,109.25
01-15,17.129999160766598,52.0,,,34.990001678466804,51.54999923706055,70.4800033569336,71.05999755859375,,,117.86000061035156,107.23999786376952
01-16,18.09000015258789,,,,34.720001220703125,51.61000061035156,72.54000091552734,,,124.5,118.8000030517578,107.52999877929688
01-17,,,,28.95000076293945,35.880001068115234,51.27000045776367,,,95.0199966430664,128.08999633789062,119.8499984741211,105.2300033569336
01-18,,,46.1500015258789,29.29999923706055,35.709999084472656,,,,95.19000244140624,127.48999786376952,119.98999786376952,
01-19,,52.9000015258789,46.29999923706055,30.26000022888184,,,,69.16999816894531,94.4800033569336,132.75999450683594,,
01-20,16.770000457763672,52.81999969482422,44.540000915527344,30.01000022888184,,,72.12999725341797,73.41000366210938,95.19000244140624,,,
01-21,17.280000686645508,52.56999969482422,45.040000915527344,,,50.7599983215332,72.66999816894531,70.4000015258789,,,,106.87999725341795
01-22,15.989999771118164,52.40999984741211,,,35.38999938964844,51.709999084472656,74.51000213623047,72.58999633789062,,137.0,119.02999877929688,106.91999816894531
01-23,16.299999237060547,,,30.13999938964844,36.86999893188477,50.81999969482422,74.6500015258789,,95.02999877929688,137.0,116.41000366210938,106.5500030517578
01-24,,,47.209999084472656,30.45000076293945,37.16999816894531,50.1500015258789,,,97.81999969482422,131.88999938964844,117.1500015258789,105.0199966430664
01-25,,51.31999969482422,46.959999084472656,31.25,37.599998474121094,,,71.83000183105469,98.16999816894531,132.41000366210938,119.38999938964844,
01-26,16.469999313354492,51.709999084472656,46.38000106811523,32.93000030517578,,,74.70999908447266,74.61000061035156,86.56999969482422,132.19999694824222,,
01-27,16.219999313354492,52.63999938964844,46.91999816894531,34.790000915527344,,50.02000045776367,74.69000244140625,70.5199966430664,86.0999984741211,,,106.88999938964844
01-28,21.790000915527344,53.36999893188477,49.45000076293945,,36.900001525878906,49.6500015258789,72.37999725341797,77.77999877929688,,,119.38999938964844,108.8499984741211
01-29,21.56999969482422,56.0099983215332,,,36.02000045776367,46.95000076293945,82.25,78.5199966430664,,132.69000244140622,117.29000091552734,111.37999725341795
01-30,22.899999618530273,,,36.27999877929688,35.52000045776367,49.38000106811523,80.55000305175781,,85.56999969482422,131.35000610351562,115.9499969482422,123.66999816894531
01-31,,,50.63999938964844,35.880001068115234,35.849998474121094,48.88000106811523,,,84.38999938964844,127.41000366210938,83.16999816894531,119.62999725341795
02-01,,55.43999862670898,50.08000183105469,37.70000076293945,33.970001220703125,,,78.41000366210938,83.62000274658203,153.00999450683594,81.69000244140625,
02-02,23.82999992370605,55.36000061035156,52.16999816894531,38.83000183105469,,,80.0,77.55999755859375,83.56999969482422,162.49000549316406,,
02-03,23.920000076293945,55.31999969482422,53.13000106811523,39.83000183105469,,47.36999893188477,79.5199966430664,78.31999969482422,84.43000030517578,,,115.45999908447266
