,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,3.869999885559082,7.130000114440918,3.75,,,3.4800000190734863,0.4399999976158142,0.5899999737739563
01-03,,2.200000047683716,4.4099998474121085,3.809999942779541,7.5900001525878915,,,0.959999978542328,3.009999990463257,0.4300000071525574,0.6000000238418579
01-04,,2.400000095367432,4.239999771118163,3.890000104904175,,,3.309999942779541,0.9700000286102296,2.509999990463257,0.4300000071525574,
01-05,,2.4100000858306885,4.420000076293945,,,3.5699999332427983,3.1700000762939453,0.9499999880790709,2.880000114440918,,
01-06,,2.4100000858306885,4.510000228881836,,7.429999828338622,3.4600000381469727,2.970000028610229,0.9399999976158142,,,0.6899999976158142
01-07,,2.5,,4.170000076293944,7.78000020980835,3.640000104904175,2.720000028610229,,,0.4699999988079071,0.7300000190734863
01-08,,,,4.139999866485597,7.860000133514403,3.740000009536743,2.5299999713897705,,2.970000028610229,0.5199999809265137,0.7200000286102295
01-09,,,4.190000057220459,4.079999923706056,8.119999885559082,3.670000076293945,,0.9800000190734864,2.940000057220459,0.479999989271164,0.6899999976158142
01-10,,2.5999999046325684,4.0900001525878915,4.0900001525878915,9.350000381469727,,,1.0,2.809999942779541,0.4900000095367432,0.6800000071525574
01-11,,2.400000095367432,4.150000095367432,4.1599998474121085,,,2.380000114440918,0.9399999976158142,2.9200000762939453,0.5,
01-12,,2.5,4.1599998474121085,,,3.660000085830689,2.2300000190734863,0.9499999880790709,2.9300000667572017,,
01-13,,2.5,4.0300002098083505,,8.770000457763674,3.630000114440918,2.190000057220459,1.0099999904632568,,,0.6600000262260437
01-14,,2.700000047683716,,4.170000076293944,8.869999885559082,4.139999866485597,2.190000057220459,,,0.4900000095367432,0.6700000166893005
01-15,,,,4.440000057220459,8.680000305175781,4.0,2.1300001144409184,,,0.479999989271164,0.6299999952316284
01-16,,,,4.5,9.239999771118164,4.25,,,3.009999990463257,0.5,0.6100000143051147
01-17,,,3.809999942779541,4.760000228881836,8.930000305175781,,,0.9499999880790709,2.9100000858306885,0.5,0.6499999761581421
01-18,,2.700000047683716,4.059999942779541,4.889999866485597,,,,0.9399999976158142,2.900000095367432,0.5099999904632568,
01-19,,2.609999895095825,3.9800000190734863,,,,2.1099998950958248,0.9300000071525574,2.900000095367432,,
01-20,,3.0899999141693115,3.869999885559082,,,4.380000114440918,2.0999999046325684,0.9499999880790709,,,
01-21,,3.5999999046325684,,,9.729999542236328,4.170000076293944,2.2100000381469727,,,,0.6700000166893005
01-22,,,,4.880000114440918,9.510000228881836,4.2800002098083505,2.440000057220459,,2.900000095367432,0.5,0.6800000071525574
01-23,,,3.7799999713897705,4.429999828338623,9.460000038146973,4.730000019073486,,0.9200000166893004,2.740000009536743,0.5,0.7400000095367432
01-24,,4.0,4.300000190734863,4.300000190734863,9.029999732971193,,,0.9200000166893004,2.7300000190734863,0.4900000095367432,0.7099999785423279
01-25,,4.400000095367432,4.389999866485597,4.0900001525878915,,,2.400000095367432,0.9200000166893004,2.619999885559082,0.4900000095367432,
01-26,,4.199999809265137,4.2800002098083505,,,5.320000171661377,2.369999885559082,0.8999999761581421,2.720000028610229,,
01-27,,4.300000190734863,4.099999904632568,,8.689999580383299,5.420000076293945,2.3299999237060547,0.9300000071525574,,,0.6899999976158142
01-28,,4.5,,4.0,8.819999694824219,5.079999923706055,2.259999990463257,,,0.479999989271164,0.6800000071525574
01-29,,,,3.910000085830689,8.409999847412111,5.239999771118164,2.380000114440918,,2.720000028610229,0.479999989271164,0.6899999976158142
01-30,,,4.079999923706056,3.849999904632568,8.779999732971191,5.019999980926514,,0.9499999880790709,2.9200000762939453,0.5,0.6800000071525574
01-31,,5.800000190734862,4.139999866485597,3.7300000190734863,8.520000457763674,,,0.9800000190734864,3.0,0.5,0.699999988079071
02-01,,6.3499999046325675,4.25,3.859999895095825,,,2.380000114440918,1.0099999904632568,3.0499999523162837,0.5299999713897705,
02-02,,6.25,4.2100000381469735,,,4.820000171661377,2.309999942779541,1.0099999904632568,3.0499999523162837,,
02-03,,6.0999999046325675,4.309999942779541,,7.96999979019165,4.960000038146973,2.200000047683716,1.0099999904632568,,,0.699999988079071
02-04,,6.0,,3.859999895095825,8.25,4.820000171661377,2.2799999713897705,,,0.6100000143051147,0.6899999976158142
02-05,,,,4.119999885559082,8.300000190734862,4.949999809265137,2.0999999046325684,,2.900000095367432,0.6200000047683716,0.6899999976158142
02-06,,,4.2800002098083505,4.059999942779541,8.25,5.190000057220459,,0.9900000095367432,2.859999895095825,0.5699999928474426,0.699999988079071
02-07,,6.050000190734862,4.170000076293944,3.9800000190734863,8.550000190734862,,,1.0,3.009999990463257,0.5600000023841858,0.7099999785423279
02-08,,6.25,4.150000095367432,3.9300000667572017,,,2.0799999237060547,0.9499999880790709,3.0,0.6000000238418579,
02-09,,6.300000190734862,4.25,,,5.170000076293945,1.919999957084656,0.959999978542328,2.9300000667572017,,
02-10,,6.5,4.0399999618530265,,9.15999984741211,5.25,1.9299999475479128,0.9800000190734864,,,0.7200000286102295
02-11,,6.5,,3.910000085830689,9.06999969482422,5.639999866485597,1.8999999761581419,,,0.6100000143051147,0.6499999761581421
02-12,,,,3.920000076293945,8.819999694824219,5.9000000953674325,1.919999957084656,,3.0699999332427983,0.6000000238418579,0.6299999952316284
02-13,,,3.920000076293945,3.859999895095825,8.979999542236328,5.8499999046325675,,0.959999978542328,3.289999961853028,0.5899999737739563,0.6800000071525574
02-14,,7.0,3.740000009536743,3.900000095367432,8.75,,,0.9300000071525574,3.3499999046325684,0.5799999833106995,0.6899999976158142
02-15,,7.5,3.5299999713897705,3.9600000381469727,,,,0.9300000071525574,3.4600000381469727,0.6100000143051147,
02-16,,6.75,3.690000057220459,,,,2.049999952316284,0.9200000166893004,2.9600000381469727,,
02-17,,6.0,3.630000114440918,,,5.880000114440918,2.1700000762939453,0.9100000262260436,,,
02-18,,6.25,,,8.729999542236326,5.889999866485597,2.150000095367432,,,,0.6800000071525574
02-19,,,,3.900000095367432,8.430000305175781,5.9099998474121085,2.220000028610229,,,0.6299999952316284,0.6800000071525574
02-20,,,,3.880000114440918,8.539999961853027,5.809999942779541,,,2.509999990463257,0.6700000166893005,0.6899999976158142
02-21,,,3.660000085830689,3.839999914169312,8.979999542236328,,,0.8899999856948853,2.75,0.6399999856948853,0.6499999761581421
02-22,,7.5,3.5899999141693115,3.839999914169312,,,2.309999942779541,0.8399999737739563,2.5,0.6399999856948853,
02-23,,7.5,3.5499999523162837,,,5.460000038146973,2.1099998950958248,0.8299999833106995,2.5699999332427983,,
02-24,,7.75,3.509999990463257,,8.920000076293945,5.630000114440918,2.200000047683716,0.8000000119209291,,,0.6399999856948853
02-25,,7.75,,3.650000095367432,8.470000267028809,5.739999771118164,2.259999990463257,,,0.6499999761581421,0.6200000047683716
02-26,,,,3.7899999618530273,8.449999809265138,5.6599998474121085,2.299999952316284,,2.5,0.6499999761581421,0.6499999761581421
02-27,,,3.690000057220459,3.920000076293945,7.940000057220459,5.639999866485597,,0.8399999737739563,2.359999895095825,0.6200000047683716,0.5899999737739563
02-28,,7.25,3.869999885559082,3.880000114440918,7.119999885559082,,,0.8199999928474426,2.220000028610229,0.6299999952316284,0.6000000238418579
02-29,,,3.859999895095825,,,,2.1300001144409184,,,,
03-01,,7.25,3.910000085830689,3.8199999332427983,,,2.1099998950958248,0.8700000047683716,2.1600000858306885,0.6600000262260437,
03-02,,7.800000190734862,3.609999895095825,,,5.400000095367432,2.200000047683716,0.8899999856948853,2.299999952316284,,0.6000000238418579
03-03,,7.0,,,7.300000190734862,5.760000228881836,2.150000095367432,0.8899999856948853,,,0.6200000047683716
03-04,,7.0,,3.849999904632568,7.5,5.789999961853027,2.1099998950958248,,,0.6800000071525574,0.6100000143051147
03-05,,,3.7200000286102295,3.859999895095825,7.329999923706055,5.860000133514403,,,2.380000114440918,0.6499999761581421,0.6100000143051147
03-06,,,3.609999895095825,3.869999885559082,6.880000114440918,5.880000114440918,,0.8500000238418579,2.4200000762939453,0.6700000166893005,0.5799999833106995
03-07,,7.6500000953674325,3.5799999237060547,3.9500000476837163,6.889999866485597,,2.200000047683716,0.8299999833106995,2.549999952316284,0.6399999856948853,
03-08,,7.949999809265138,3.5299999713897705,3.990000009536743,,,2.1400001049041752,0.7799999713897705,2.490000009536743,0.6100000143051147,
03-09,,8.5,3.4100000858306885,,,5.800000190734862,2.059999942779541,0.8000000119209291,2.4200000762939453,,0.5600000023841858
03-10,,8.75,,,6.929999828338622,5.8499999046325675,2.059999942779541,0.8000000119209291,,,0.5600000023841858
03-11,,8.75,,4.329999923706056,6.769999980926514,6.570000171661378,2.1099998950958248,,,0.6200000047683716,0.5299999713897705
03-12,,,3.289999961853028,4.170000076293944,6.71999979019165,6.980000019073486,,,2.380000114440918,0.6299999952316284,0.44999998807907104
03-13,,,3.2000000476837163,4.260000228881837,6.559999942779541,7.980000019073486,,0.8100000023841858,2.309999942779541,0.6399999856948853,0.479999989271164
03-14,,6.25,2.970000028610229,4.25,6.539999961853027,,2.309999942779541,0.8100000023841858,2.3299999237060547,0.6600000262260437,
03-15,,4.0,2.8399999141693115,4.46999979019165,,,2.1700000762939453,0.8399999737739563,2.4200000762939453,0.6800000071525574,
03-16,,3.25,2.6800000667572017,,,7.440000057220459,2.1300001144409184,0.8600000143051147,2.650000095367432,,0.4099999964237213
03-17,,3.400000095367432,,,6.239999771118164,8.130000114440918,2.049999952316284,0.8299999833106995,,,0.44999998807907104
03-18,,3.0499999523162837,,4.400000095367432,6.710000038146973,8.020000457763674,2.1199998855590816,,,0.6700000166893005,0.41999998688697815
03-19,,,3.8199999332427983,4.25,6.5999999046325675,8.439999580383299,,,2.700000047683716,0.6200000047683716,0.4699999988079071
03-20,,,3.900000095367432,4.079999923706056,6.570000171661378,8.520000457763674,,0.8600000143051147,2.630000114440918,0.6200000047683716,0.44999998807907104
03-21,,2.8499999046325684,3.660000085830689,4.0900001525878915,6.53000020980835,,2.220000028610229,0.8100000023841858,2.5799999237060547,0.6100000143051147,
