,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,69.6500015258789,,,,38.93000030517578,3.390000104904175,3.319999933242798,,,5.360000133514404,4.739999771118164,5.150000095367432
01-03,,,68.0999984741211,69.7699966430664,38.790000915527344,3.390000104904175,,,5.309999942779541,5.360000133514404,4.739999771118164,5.150000095367432
01-04,,61.59000015258789,68.0999984741211,68.75,38.790000915527344,,,4.21999979019165,5.309999942779541,5.360000133514404,4.739999771118164,
01-05,65.69000244140625,61.59000015258789,68.0999984741211,67.6500015258789,,,3.319999933242798,4.21999979019165,5.309999942779541,5.360000133514404,,
01-06,62.880001068115234,61.59000015258789,68.0999984741211,66.6500015258789,,3.390000104904175,3.319999933242798,4.400000095367432,5.309999942779541,,,5.150000095367432
01-07,59.68000030517578,61.59000015258789,65.5,,38.790000915527344,3.390000104904175,3.319999933242798,4.460000038146973,,,4.739999771118164,5.150000095367432
01-08,59.75,61.59000015258789,,,37.70000076293945,3.390000104904175,3.319999933242798,4.460000038146973,,5.360000133514404,4.739999771118164,5.150000095367432
01-09,61.349998474121094,,,68.0999984741211,37.70000076293945,3.369999885559082,3.319999933242798,,5.309999942779541,5.360000133514404,4.739999771118164,5.150000095367432
01-10,,,65.5,69.4000015258789,37.70000076293945,3.369999885559082,,,5.309999942779541,5.360000133514404,4.739999771118164,5.150000095367432
01-11,,66.0,65.5,66.6500015258789,37.70000076293945,,,4.460000038146973,5.309999942779541,5.360000133514404,4.739999771118164,
01-12,62.0,66.0,64.5,67.05000305175781,,,3.319999933242798,4.460000038146973,5.309999942779541,5.360000133514404,,
01-13,62.04999923706055,66.0,64.5,65.9000015258789,,3.369999885559082,3.319999933242798,4.460000038146973,5.309999942779541,,,5.150000095367432
01-14,62.04999923706055,66.0,64.5,,37.70000076293945,3.369999885559082,3.319999933242798,4.460000038146973,,,4.739999771118164,5.150000095367432
01-15,57.400001525878906,66.0,,,37.70000076293945,3.369999885559082,3.319999933242798,4.460000038146973,,,4.739999771118164,5.150000095367432
01-16,60.560001373291016,,,,37.70000076293945,3.6600000858306885,3.319999933242798,,,5.360000133514404,4.739999771118164,5.150000095367432
01-17,,,,62.70000076293945,37.70000076293945,3.75,,,5.309999942779541,5.360000133514404,4.739999771118164,5.150000095367432
01-18,,,64.5,62.5,39.5099983215332,,,,5.309999942779541,5.360000133514404,4.739999771118164,
01-19,,66.0,64.5,62.939998626708984,,,,4.460000038146973,5.309999942779541,5.360000133514404,,
01-20,63.189998626708984,66.0,64.5,62.939998626708984,,,3.319999933242798,4.460000038146973,5.309999942779541,,,
01-21,63.189998626708984,66.0,64.5,,,3.75,3.319999933242798,4.460000038146973,,,,5.150000095367432
01-22,62.150001525878906,66.0,,,39.5099983215332,3.75,3.319999933242798,4.460000038146973,,5.75,4.739999771118164,5.150000095367432
01-23,61.349998474121094,,,64.8499984741211,41.5099983215332,3.75,3.319999933242798,,5.309999942779541,5.75,4.739999771118164,5.150000095367432
01-24,,,64.5,63.650001525878906,41.5099983215332,3.5,,,5.309999942779541,5.75,4.739999771118164,5.150000095367432
01-25,,66.0,64.5,62.349998474121094,41.5099983215332,,,4.460000038146973,5.309999942779541,5.75,4.739999771118164,
01-26,61.349998474121094,66.0,64.5,63.150001525878906,,,3.319999933242798,4.460000038146973,5.309999942779541,5.75,,
01-27,62.79999923706055,66.0,64.5,64.0999984741211,,3.5,3.319999933242798,4.460000038146973,5.309999942779541,,,5.150000095367432
01-28,62.45000076293945,66.0,64.5,,41.5099983215332,3.5399999618530273,3.319999933242798,4.460000038146973,,,4.739999771118164,5.150000095367432
01-29,62.970001220703125,66.0,,,39.630001068115234,3.5399999618530273,3.319999933242798,4.460000038146973,,5.75,4.739999771118164,5.150000095367432
01-30,60.599998474121094,,,64.5,39.630001068115234,3.5399999618530273,3.319999933242798,,5.510000228881836,5.75,4.739999771118164,5.150000095367432
01-31,,,64.5,64.0999984741211,39.630001068115234,3.5399999618530273,,,5.510000228881836,5.75,4.739999771118164,5.150000095367432
02-01,,66.0,64.5,65.0999984741211,39.630001068115234,,,4.460000038146973,5.510000228881836,5.75,4.739999771118164,
02-02,57.70000076293945,66.0,64.5,62.5,,,3.319999933242798,4.460000038146973,5.539999961853027,5.960000038146973,,
02-03,57.70000076293945,66.0,64.5,62.5,,3.5399999618530273,3.319999933242798,4.460000038146973,5.539999961853027,,,5.150000095367432
02-04,55.119998931884766,66.0,64.5,,39.630001068115234,3.5399999618530273,3.319999933242798,4.460000038146973,,,4.739999771118164,5.150000095367432
02-05,51.2599983215332,66.0,,,37.279998779296875,3.5399999618530273,3.319999933242798,4.460000038146973,,5.960000038146973,4.739999771118164,5.190000057220459
02-06,51.2599983215332,,,63.95000076293945,37.279998779296875,3.5399999618530273,3.319999933242798,,5.539999961853027,5.960000038146973,4.739999771118164,5.190000057220459
02-07,,,64.5,63.95000076293945,37.279998779296875,3.5399999618530273,,,5.539999961853027,5.960000038146973,4.739999771118164,5.190000057220459
02-08,,66.0,64.5,65.69999694824219,39.029998779296875,,,4.460000038146973,5.539999961853027,5.960000038146973,4.739999771118164,
02-09,41.22999954223633,66.0,64.5,65.55000305175781,,,3.319999933242798,4.460000038146973,4.949999809265137,5.960000038146973,,
02-10,45.45000076293945,66.0,64.5,70.55000305175781,,3.5399999618530273,3.990000009536743,4.460000038146973,4.949999809265137,,,5.190000057220459
02-11,45.52000045776367,66.0,64.5,,39.029998779296875,3.5399999618530273,3.990000009536743,4.460000038146973,,,4.739999771118164,5.190000057220459
02-12,43.880001068115234,66.0,,,39.029998779296875,3.5399999618530273,3.990000009536743,4.460000038146973,,5.960000038146973,4.739999771118164,5.190000057220459
02-13,43.400001525878906,,,70.55000305175781,39.029998779296875,3.5399999618530273,3.990000009536743,,4.949999809265137,5.960000038146973,4.739999771118164,5.190000057220459
02-14,,,64.5,68.9000015258789,39.029998779296875,3.5399999618530273,,,4.949999809265137,5.960000038146973,4.739999771118164,5.190000057220459
02-15,,,64.5,68.9000015258789,39.029998779296875,,,,4.949999809265137,5.960000038146973,4.739999771118164,
02-16,,66.0,64.5,69.1500015258789,,,,4.460000038146973,4.949999809265137,5.960000038146973,,
02-17,43.400001525878906,66.0,64.5,66.9000015258789,,,3.990000009536743,4.460000038146973,4.980000019073486,,,
02-18,38.02000045776367,67.69999694824219,64.5,,,3.5399999618530273,3.990000009536743,4.460000038146973,,,,5.190000057220459
02-19,39.619998931884766,67.69999694824219,,,39.029998779296875,3.5399999618530273,3.990000009536743,4.460000038146973,,,4.739999771118164,5.190000057220459
02-20,34.5,,,,39.029998779296875,3.5399999618530273,3.990000009536743,,,5.960000038146973,4.739999771118164,5.190000057220459
02-21,,,,66.19999694824219,39.029998779296875,3.5399999618530273,,,4.980000019073486,5.960000038146973,4.739999771118164,5.190000057220459
