,2010,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,0.011599999852478504,0.003000000026077032,,,0.06800000369548798,0.03799999877810478,0.01662999950349331
01-03,,,0.014000000432133675,,,0.05000000074505806,0.0706000030040741,0.03799999877810478,0.016599999740719795
01-04,,,,,0.013399999588727951,0.05000000074505806,0.07699999958276749,0.03799999877810478,
01-05,,,,0.003000000026077032,0.013399999588727951,0.04800000041723251,0.07540000230073929,,
01-06,,,0.014000000432133675,0.003000000026077032,0.013399999588727951,0.04800000041723251,,,0.016599999740719795
01-07,,,0.014000000432133675,0.003000000026077032,0.019500000402331352,,,0.03500000014901161,0.016599999740719795
01-08,,,0.014000000432133675,0.002099999925121665,0.01600000075995922,,0.07519999891519547,0.03449999913573265,0.016599999740719795
01-09,,,0.014000000432133675,0.002099999925121665,,0.04800000041723251,0.07519999891519547,0.03449999913573265,0.016599999740719795
01-10,,,0.010700000450015068,,,0.04800000041723251,0.07699999958276749,0.03449999913573265,0.017999999225139618
01-11,,,,,0.01600000075995922,0.04800000041723251,0.07280000299215317,0.03449999913573265,
01-12,,,,0.002099999925121665,0.01600000075995922,0.04800000041723251,0.0649000033736229,,
01-13,,,0.00800000037997961,0.002099999925121665,0.01600000075995922,0.04800000041723251,,,0.014000000432133675
01-14,,,0.00800000037997961,0.002099999925121665,0.01600000075995922,,,0.03449999913573265,0.014000000432133675
01-15,,,0.00800000037997961,0.002099999925121665,0.02250000089406967,,,0.03449999913573265,0.014999999664723873
01-16,,,0.00800000037997961,0.002099999925121665,,,0.07850000262260437,0.03400000184774399,0.014999999664723873
01-17,,,0.00800000037997961,,,0.04800000041723251,0.07760000228881836,0.03400000184774399,0.014999999664723873
01-18,,,,,,0.04800000041723251,0.08299999684095383,0.03400000184774399,
01-19,,,,,0.02250000089406967,0.0560000017285347,0.09000000357627869,,
01-20,,,,0.012400000356137753,0.020999999716877937,0.0560000017285347,,,
01-21,,,0.00800000037997961,0.012400000356137753,0.020999999716877937,,,,0.014999999664723873
01-22,,,0.00800000037997961,0.012400000356137753,0.020999999716877937,,0.08730000257492065,0.03400000184774399,0.014999999664723873
01-23,,,0.00800000037997961,0.012400000356137753,,0.0560000017285347,0.08730000257492065,0.03400000184774399,0.014999999664723873
01-24,,,0.00800000037997961,,,0.0560000017285347,0.08699999749660492,0.02979999966919422,0.014999999664723873
01-25,,,,,0.020999999716877937,0.0560000017285347,0.08799999952316284,0.02979999966919422,
01-26,,,,0.012400000356137753,0.03500000014901161,0.0560000017285347,0.09229999780654907,,
01-27,,,0.00800000037997961,0.0020000000949949026,0.03500000014901161,0.0560000017285347,,,0.014999999664723873
01-28,,,0.00800000037997961,0.0020000000949949026,0.03500000014901161,,,0.029999999329447746,0.014999999664723873
01-29,,,0.00800000037997961,0.0020000000949949026,0.03500000014901161,,0.08420000225305557,0.03099999949336052,0.014999999664723873
01-30,,,0.00800000037997961,0.0020000000949949026,,0.04650000110268593,0.07999999821186066,0.03099999949336052,0.014999999664723873
