,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,867.9957885742188,1191.6412353515625,1497.60546875,,,2070.312744140625,2224.893798828125,3026.679443359375
01-03,,860.7229614257812,752.1270751953125,867.9957885742188,1191.6412353515625,,,1625.27294921875,2070.312744140625,2203.755126953125,3063.015869140625
01-04,,860.7229614257812,778.6727294921875,867.9957885742188,,,1601.8448486328125,1625.27294921875,2203.178466796875,2203.755126953125,
01-05,600.987548828125,860.7229614257812,748.10498046875,,,1497.60546875,1540.983154296875,1625.27294921875,2203.178466796875,,
01-06,600.987548828125,809.2726440429688,748.10498046875,,1191.6412353515625,1505.2218017578125,1510.4647216796875,1625.27294921875,,,3049.7802734375
01-07,600.987548828125,809.2726440429688,,867.9957885742188,1191.6412353515625,1520.7178955078125,1510.4647216796875,,,2203.755126953125,3049.7802734375
01-08,600.987548828125,,,867.9957885742188,1191.6412353515625,1520.7178955078125,1504.8538818359375,,2167.539794921875,2203.755126953125,3034.3896484375
01-09,,,748.10498046875,867.9957885742188,1191.6412353515625,1520.7178955078125,,1625.27294921875,2167.539794921875,2203.755126953125,3016.431884765625
01-10,,723.9725952148438,748.10498046875,877.8780517578125,1191.6412353515625,,,1616.2462158203125,2167.539794921875,2203.755126953125,3016.431884765625
01-11,600.987548828125,723.9725952148438,748.10498046875,877.8780517578125,,,1504.8538818359375,1616.2462158203125,2148.654541015625,2203.755126953125,
01-12,600.987548828125,723.9725952148438,733.6255493164062,,,1520.7178955078125,1525.9564208984375,1616.2462158203125,2148.654541015625,,
01-13,600.987548828125,723.9725952148438,733.6255493164062,,1191.6412353515625,1520.7178955078125,1525.9564208984375,1648.516845703125,,,3016.431884765625
01-14,600.987548828125,744.0829467773438,,877.8780517578125,1191.6412353515625,1520.7178955078125,1584.6436767578125,,,2203.755126953125,3016.431884765625
01-15,600.987548828125,,,877.8780517578125,1191.6412353515625,1520.7178955078125,1584.6436767578125,,,2266.8837890625,3016.431884765625
01-16,,,,877.8780517578125,1191.6412353515625,1520.7178955078125,,,2148.654541015625,2266.8837890625,3106.5625
01-17,,,734.4298706054688,877.8780517578125,1147.1707763671875,,,1648.516845703125,2148.654541015625,2266.8837890625,3109.9912109375
01-18,,808.43603515625,734.4298706054688,877.8780517578125,,,,1648.516845703125,2148.654541015625,2266.8837890625,
01-19,600.987548828125,808.43603515625,762.58447265625,,,,1557.4830322265625,1613.086669921875,2148.654541015625,,
01-20,600.987548828125,808.43603515625,762.58447265625,,,1520.7178955078125,1557.4830322265625,1625.27294921875,,,
01-21,600.987548828125,808.43603515625,,,1165.2884521484375,1520.7178955078125,1502.9688720703125,,,,3141.10595703125
01-22,600.987548828125,,,877.8780517578125,1165.2884521484375,1564.1280517578125,1502.9688720703125,,2148.654541015625,2266.8837890625,3141.10595703125
01-23,,,762.58447265625,877.8780517578125,1180.9354248046875,1564.1280517578125,,1638.3616943359375,2148.654541015625,2266.8837890625,3099.05810546875
01-24,,808.43603515625,749.7138671875,877.8780517578125,1162.8177490234375,,,1638.3616943359375,2229.87255859375,2311.838623046875,3099.05810546875
01-25,600.987548828125,808.43603515625,749.7138671875,920.701416015625,,,1578.8048095703125,1638.3616943359375,2229.87255859375,2311.838623046875,
01-26,600.987548828125,808.43603515625,760.1712646484375,,,1564.1280517578125,1595.80419921875,1638.3616943359375,2229.87255859375,,
01-27,600.987548828125,808.43603515625,756.4628295898438,,1162.8177490234375,1621.2093505859375,1595.80419921875,1638.3616943359375,,,3147.855712890625
01-28,600.987548828125,808.43603515625,,905.8779296875,1162.8177490234375,1621.2093505859375,1608.253662109375,,,2311.838623046875,3147.855712890625
01-29,600.987548828125,,,905.8779296875,1162.8177490234375,1547.599853515625,1608.253662109375,,2229.87255859375,2271.187744140625,3147.855712890625
01-30,,,746.4398193359375,905.8779296875,1162.8177490234375,1547.599853515625,,1638.3616943359375,2229.87255859375,2316.047119140625,3292.45654296875
