,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,1.440000057220459,1.6399999856948853,1.659999966621399,,,2.0299999713897705,1.940000057220459,1.8300000429153442
01-03,,2.0,1.5399999618530273,1.5800000429153442,1.7100000381469727,,,1.2400000095367432,2.0299999713897705,1.940000057220459,1.8300000429153442
01-04,,2.0,1.4600000381469727,1.5800000429153442,,,1.4700000286102295,1.2400000095367432,2.0299999713897705,1.940000057220459,
01-05,,2.0,1.4800000190734863,,,1.659999966621399,1.4700000286102295,1.2400000095367432,2.2100000381469727,,
01-06,,2.0,1.4800000190734863,,1.7100000381469727,1.659999966621399,1.4700000286102295,1.3200000524520874,,,1.850000023841858
01-07,,2.0,,1.5800000429153442,1.6799999475479126,1.659999966621399,1.4700000286102295,,,1.8899999856948853,1.850000023841858
01-08,,,,1.5800000429153442,1.6399999856948853,1.659999966621399,1.4700000286102295,,2.2100000381469727,1.8700000047683716,1.850000023841858
01-09,,,1.4800000190734863,1.600000023841858,1.6399999856948853,1.659999966621399,,1.2899999618530273,2.2100000381469727,1.850000023841858,1.8300000429153442
01-10,,2.0,1.4800000190734863,1.600000023841858,1.6399999856948853,,,1.2999999523162842,2.2100000381469727,1.850000023841858,1.8300000429153442
01-11,,2.0,1.4700000286102295,1.600000023841858,,,1.5,1.2999999523162842,2.2100000381469727,1.8899999856948853,
01-12,,2.0999999046325684,1.4900000095367432,,,1.659999966621399,1.4299999475479126,1.2999999523162842,2.130000114440918,,
01-13,,2.0999999046325684,1.5299999713897705,,1.6699999570846558,1.6799999475479126,1.4299999475479126,1.2999999523162842,,,1.8300000429153442
01-14,,2.0999999046325684,,1.600000023841858,1.6699999570846558,1.6799999475479126,1.3200000524520874,,,1.899999976158142,1.850000023841858
01-15,,,,1.600000023841858,1.6699999570846558,1.6799999475479126,1.3200000524520874,,,1.899999976158142,1.850000023841858
01-16,,,,1.6299999952316284,1.6699999570846558,1.6299999952316284,,,2.1700000762939453,1.899999976158142,1.850000023841858
01-17,,,1.5299999713897705,1.6399999856948853,1.6699999570846558,,,1.2999999523162842,2.1700000762939453,1.899999976158142,1.850000023841858
01-18,,2.0999999046325684,1.5299999713897705,1.6399999856948853,,,,1.2999999523162842,2.1700000762939453,1.940000057220459,
01-19,,2.1700000762939453,1.5299999713897705,,,,1.3200000524520874,1.2999999523162842,2.1700000762939453,,
01-20,,2.1700000762939453,1.5299999713897705,,,1.649999976158142,1.309999942779541,1.2599999904632568,,,
01-21,,2.2100000381469727,,,1.6699999570846558,1.649999976158142,1.309999942779541,,,,1.850000023841858
01-22,,,,1.6399999856948853,1.7000000476837158,1.649999976158142,1.440000057220459,,2.1700000762939453,1.8600000143051147,1.850000023841858
01-23,,,1.5299999713897705,1.6399999856948853,1.7000000476837158,1.649999976158142,,1.2799999713897705,2.1700000762939453,1.8600000143051147,1.7599999904632568
01-24,,2.2100000381469727,1.5299999713897705,1.6399999856948853,1.7000000476837158,,,1.2799999713897705,2.1700000762939453,1.8600000143051147,1.7599999904632568
01-25,,2.2100000381469727,1.5299999713897705,1.6399999856948853,,,1.2899999618530273,1.2799999713897705,2.1700000762939453,1.8600000143051147,
01-26,,2.200000047683716,1.5299999713897705,,,1.649999976158142,1.2899999618530273,1.25,2.1700000762939453,,
01-27,,2.2300000190734863,1.5299999713897705,,1.7000000476837158,1.6100000143051147,1.2899999618530273,1.25,,,1.7599999904632568
01-28,,2.2300000190734863,,1.649999976158142,1.7000000476837158,1.649999976158142,1.2899999618530273,,,1.8600000143051147,1.7599999904632568
01-29,,,,1.7000000476837158,1.7100000381469727,1.649999976158142,1.399999976158142,,2.1700000762939453,1.8600000143051147,1.7300000190734863
01-30,,,1.5299999713897705,1.7000000476837158,1.7100000381469727,1.659999966621399,,1.2100000381469727,2.1700000762939453,1.8600000143051147,1.7300000190734863
01-31,,2.2300000190734863,1.5299999713897705,1.7000000476837158,1.7100000381469727,,,1.2100000381469727,2.140000104904175,1.940000057220459,1.6200000047683716
02-01,,2.2300000190734863,1.5299999713897705,1.7000000476837158,,,1.399999976158142,1.2699999809265137,2.140000104904175,1.940000057220459,
02-02,,2.2300000190734863,1.5299999713897705,,,1.6200000047683716,1.399999976158142,1.2699999809265137,2.140000104904175,,
02-03,,2.2300000190734863,1.5299999713897705,,1.7100000381469727,1.6200000047683716,1.399999976158142,1.2699999809265137,,,1.7200000286102295
02-04,,2.2300000190734863,,1.7000000476837158,1.7100000381469727,1.6200000047683716,1.399999976158142,,,1.940000057220459,1.7100000381469727
02-05,,,,1.7000000476837158,1.649999976158142,1.6200000047683716,1.399999976158142,,2.130000114440918,1.940000057220459,1.7100000381469727
