,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,42.72999954223633,,,,39.189998626708984,58.77000045776367,70.66999816894531,,,106.70999908447266,115.37000274658203,136.47999572753906
01-03,,,47.119998931884766,35.11000061035156,39.56999969482422,59.16999816894531,,,91.22000122070312,106.73999786376953,113.22000122070312,136.47999572753906
01-04,,44.630001068115234,46.439998626708984,34.689998626708984,39.77000045776367,,,79.87999725341797,90.97000122070312,107.56999969482422,115.4000015258789,
01-05,42.04999923706055,44.59000015258789,46.25,34.650001525878906,,,69.2300033569336,81.36000061035156,90.62999725341797,107.62000274658203,,
01-06,42.709999084472656,44.619998931884766,46.13999938964844,34.27000045776367,,59.630001068115234,68.18000030517578,80.08000183105469,90.05000305175781,,,137.1300048828125
01-07,41.810001373291016,44.5,46.18000030517578,,39.529998779296875,59.849998474121094,69.31999969482422,77.9800033569336,,,114.41000366210938,136.1999969482422
01-08,42.470001220703125,44.45000076293945,,,39.369998931884766,60.56999969482422,70.44000244140625,77.56999969482422,,107.31999969482422,114.9800033569336,136.4600067138672
01-09,41.619998931884766,,,34.63999938964844,39.75,60.939998626708984,69.5999984741211,,88.54000091552734,108.01000213623047,109.30000305175781,137.9499969482422
01-10,,,46.099998474121094,35.599998474121094,39.84000015258789,61.31999969482422,,,89.08999633789062,108.73999786376953,110.44000244140625,136.9499969482422
01-11,,44.43000030517578,46.56999969482422,35.810001373291016,39.56999969482422,,,78.77999877929688,88.91999816894531,110.0999984741211,110.30000305175781,
01-12,41.5099983215332,44.310001373291016,46.79999923706055,36.130001068115234,,,69.26000213623047,78.97000122070312,84.02999877929688,110.87000274658203,,
01-13,43.369998931884766,44.349998474121094,47.59000015258789,35.599998474121094,,59.4900016784668,70.3499984741211,77.01000213623047,84.1500015258789,,,136.85000610351562
01-14,41.349998474121094,43.97999954223633,47.56999969482422,,39.619998931884766,59.90999984741211,69.58000183105469,78.66999816894531,,,111.86000061035156,137.8000030517578
01-15,41.84000015258789,43.529998779296875,,,39.779998779296875,59.900001525878906,69.48999786376953,77.3499984741211,,,112.54000091552734,138.42999267578125
01-16,42.56999969482422,,,,39.7599983215332,59.310001373291016,70.43000030517578,,,111.23999786376953,109.0,138.86000061035156
01-17,,,,35.59000015258789,39.970001220703125,59.20000076293945,,,83.51000213623047,112.88999938964844,111.62999725341797,139.27999877929688
01-18,,,48.04999923706055,36.099998474121094,39.970001220703125,,,,84.30999755859375,111.2699966430664,112.33000183105469,
01-19,,44.54999923706055,47.38999938964844,36.369998931884766,,,,78.16000366210938,83.29000091552734,112.2699966430664,,
01-20,40.380001068115234,43.939998626708984,47.25,36.810001373291016,,,69.63999938964844,76.9000015258789,83.37999725341797,,,
01-21,41.88999938964844,43.84000015258789,46.88999938964844,,,59.88999938964844,69.7300033569336,77.19000244140625,,,,138.6300048828125
01-22,39.7599983215332,43.11000061035156,,,41.11000061035156,59.47999954223633,71.3499984741211,78.33000183105469,,114.0199966430664,112.06999969482422,138.88999938964844
01-23,39.79999923706055,,,36.91999816894531,40.93000030517578,58.369998931884766,71.12999725341797,,83.08999633789062,114.69000244140625,113.70999908447266,137.47999572753906
01-24,,,47.54999923706055,36.38999938964844,40.709999084472656,56.06999969482422,,,83.8499984741211,114.25,113.81999969482422,136.75
01-25,,43.5099983215332,48.0,36.47999954223633,40.869998931884766,,,77.23999786376953,84.5199966430664,115.37000274658203,112.58999633789062,
01-26,39.880001068115234,43.25,48.119998931884766,36.72999954223633,,,71.66999816894531,79.04000091552734,84.55000305175781,115.18000030517578,,
01-27,40.93000030517578,43.13999938964844,48.09000015258789,36.689998626708984,,54.90999984741211,71.18000030517578,78.5,84.06999969482422,,,137.02000427246094
01-28,43.25,42.540000915527344,47.40999984741211,,40.91999816894531,55.93000030517578,70.0,79.45999908447266,,,111.5,138.02999877929688
01-29,41.06999969482422,42.41999816894531,,,41.13999938964844,55.36000061035156,70.54000091552734,81.48999786376953,,114.9000015258789,110.87999725341797,137.6999969482422
01-30,40.41999816894531,,,36.58000183105469,41.150001525878906,55.849998474121094,69.0,,83.38999938964844,114.68000030517578,110.72000122070312,139.82000732421875
01-31,,,47.29999923706055,36.36000061035156,41.560001373291016,55.529998779296875,,,83.94000244140625,113.1500015258789,114.04000091552734,138.5800018310547
02-01,,42.2400016784668,47.900001525878906,37.25,42.22999954223633,,,81.29000091552734,83.30000305175781,114.9800033569336,113.62000274658203,
02-02,39.9900016784668,42.66999816894531,47.790000915527344,37.209999084472656,,,69.81999969482422,80.30999755859375,83.98999786376953,114.98999786376953,,
02-03,39.939998626708984,42.04999923706055,48.029998779296875,37.43000030517578,,53.13999938964844,71.62000274658203,81.48999786376953,90.0999984741211,,,139.32000732421875
02-04,38.63999938964844,41.040000915527344,47.849998474121094,,41.20000076293945,53.36000061035156,72.0199966430664,79.73999786376953,,,114.55999755859375,140.5399932861328
02-05,38.54999923706055,41.0099983215332,,,41.40999984741211,53.369998931884766,73.3499984741211,81.0199966430664,,111.91999816894531,114.91000366210938,139.5500030517578
02-06,39.470001220703125,,,37.09000015258789,41.5099983215332,54.79999923706055,71.83999633789062,,87.61000061035156,110.45999908447266,114.55000305175781,138.6999969482422
02-07,,,48.18000030517578,37.709999084472656,42.099998474121094,55.75,,,87.05000305175781,110.58000183105469,115.77999877929688,138.5800018310547
02-08,,40.5099983215332,48.81999969482422,37.7599983215332,41.79999923706055,,,81.30999755859375,88.05000305175781,106.73999786376953,114.93000030517578,
02-09,39.63999938964844,40.91999816894531,48.720001220703125,40.06999969482422,,,71.20999908447266,80.88999938964844,88.95999908447266,106.61000061035156,,
02-10,37.279998779296875,40.970001220703125,47.45000076293945,39.81999969482422,,56.279998779296875,71.93000030517578,81.77999877929688,89.44000244140625,,,138.69000244140625
02-11,38.2599983215332,41.0,46.900001525878906,,42.040000915527344,57.36000061035156,72.12999725341797,79.20999908447266,,,115.55000305175781,137.8800048828125
02-12,38.790000915527344,41.13999938964844,,,42.209999084472656,57.86000061035156,72.81999969482422,81.77999877929688,,108.19000244140625,117.94999694824219,137.24000549316406
02-13,37.70000076293945,,,40.459999084472656,42.38999938964844,57.65999984741211,72.2699966430664,,89.41000366210938,108.98999786376953,118.0999984741211,137.75999450683594
02-14,,,46.130001068115234,40.189998626708984,42.5099983215332,59.040000915527344,,,89.72000122070312,111.08999633789062,116.7300033569336,137.77999877929688
02-15,,,46.54999923706055,40.20000076293945,42.29999923706055,,,,89.80999755859375,110.68000030517578,117.62999725341797,
02-16,,41.61000061035156,46.900001525878906,41.029998779296875,,,,81.81999969482422,90.79000091552734,111.4000015258789,,
02-17,36.65999984741211,41.4900016784668,47.099998474121094,41.52000045776367,,,71.77999877929688,81.83000183105469,90.45999908447266,,,
02-18,36.630001068115234,41.7400016784668,47.18000030517578,,,59.75,71.19999694824219,82.7699966430664,,,,137.6300048828125
02-19,35.27000045776367,42.060001373291016,,,42.66999816894531,57.9900016784668,71.2300033569336,83.4800033569336,,,118.13999938964844,137.50999450683594
02-20,34.91999816894531,,,,42.189998626708984,58.2400016784668,71.4800033569336,,,108.75,118.75,137.41000366210938
