,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,28.5,43.25,43.25,,,46.0,46.0,46.0
01-03,,,28.5,43.25,,,46.0,46.0,46.0,46.0
01-04,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
01-05,,,,,43.25,62.45000076293945,46.0,46.0,,
01-06,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
01-07,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
01-08,,,28.5,43.25,43.25,62.45000076293945,,46.0,46.0,46.0
01-09,,,28.5,43.25,43.25,,46.0,46.0,46.0,46.0
01-10,,,28.5,43.25,,,46.0,46.0,46.0,46.0
01-11,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
01-12,,,,,43.25,62.45000076293945,46.0,46.0,,
01-13,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
01-14,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
01-15,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
01-16,,,28.5,43.25,43.25,,,46.0,46.0,46.0
01-17,,,28.5,43.25,,,46.0,46.0,46.0,46.0
01-18,,,28.5,,,,46.0,46.0,46.0,
01-19,,,,,,62.45000076293945,46.0,46.0,,
01-20,,,,,43.25,62.45000076293945,46.0,,,
01-21,,,,43.25,43.25,62.45000076293945,,,,46.0
01-22,,,28.5,43.25,43.25,62.45000076293945,,46.0,46.0,46.0
01-23,,,28.5,43.25,43.25,,46.0,46.0,46.0,46.0
01-24,,,28.5,43.25,,,46.0,46.0,46.0,46.0
01-25,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
01-26,,,,,43.25,62.45000076293945,46.0,46.0,,
01-27,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
01-28,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
01-29,,,28.5,43.25,43.25,62.45000076293945,,46.0,46.0,46.0
01-30,,,28.5,43.25,43.25,,46.0,46.0,46.0,46.0
01-31,,,28.5,43.25,,,46.0,46.0,46.0,46.0
02-01,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
02-02,,,,,43.25,62.45000076293945,46.0,46.0,,
02-03,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
02-04,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
02-05,,,28.5,43.25,43.25,62.45000076293945,,46.0,46.0,46.0
02-06,,,28.5,43.25,43.25,,46.0,46.0,46.0,46.0
02-07,,,28.5,43.25,,,46.0,46.0,46.0,46.0
02-08,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
02-09,,,,,43.25,62.45000076293945,46.0,46.0,,
02-10,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
02-11,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
02-12,,,28.5,43.25,43.25,62.45000076293945,,46.0,46.0,46.0
02-13,,,28.5,43.25,43.25,,46.0,46.0,46.0,46.0
02-14,,,28.5,43.25,,,46.0,46.0,46.0,46.0
02-15,,,28.5,,,,46.0,46.0,46.0,
02-16,,,,,,62.45000076293945,46.0,46.0,,
02-17,,,,,43.25,62.45000076293945,46.0,,,
02-18,,,,43.25,43.25,62.45000076293945,,,,46.0
02-19,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
02-20,,,28.5,43.25,43.25,,,46.0,46.0,46.0
02-21,,,28.5,43.25,,,46.0,46.0,46.0,46.0
02-22,,,28.5,,,62.45000076293945,46.0,46.0,46.0,
02-23,,,,,43.25,62.45000076293945,46.0,46.0,,
02-24,,,,43.25,43.25,62.45000076293945,46.0,,,46.0
02-25,,,28.5,43.25,43.25,62.45000076293945,,,46.0,46.0
02-26,,,28.5,43.25,62.45000076293945,62.45000076293945,,46.0,46.0,46.0
02-27,,,28.5,43.25,62.45000076293945,,46.0,46.0,46.0,46.0
02-28,,,28.5,43.25,,,46.0,46.0,46.0,46.0
02-29,,,,,,62.45000076293945,,,,
