,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,11.941089630126953,13.167994499206545,17.175270080566403,,,17.79950714111328,17.505914688110348,16.604562759399414
01-03,,6.7334160804748535,9.919601440429688,11.95010757446289,13.204548835754395,,,19.28146171569824,17.904943466186523,17.476673126220707,16.604562759399414
01-04,,6.7334160804748535,9.819405555725098,11.905012130737305,,,21.34227561950684,19.13015937805176,18.039134979248047,17.632627487182614,
01-05,,6.7334160804748535,9.76169204711914,,,17.203018188476562,21.398344039916992,19.432762145996094,18.259593963623047,,
01-06,,6.7334160804748535,9.619009971618652,,13.131443977355955,17.027290344238278,21.12735939025879,18.988311767578125,,,16.604562759399414
01-07,,6.7334160804748535,,11.923050880432127,12.7933349609375,17.064287185668945,21.11801528930664,,,17.525407791137695,16.604562759399414
01-08,,,,12.193622589111328,12.857300758361815,17.230768203735348,21.043262481689453,,18.307518005371094,17.447429656982422,16.604562759399414
01-09,,,9.619009971618652,12.013237953186035,12.875579833984375,17.036540985107422,,19.29092025756836,18.07747840881348,17.135522842407227,16.604562759399414
01-10,,6.7334160804748535,9.619009971618652,12.139505386352539,12.86643886566162,,,19.25308990478516,18.547143936157227,17.135522842407227,16.604562759399414
01-11,,6.7334160804748535,9.71920680999756,11.932069778442385,,,20.893754959106445,19.149070739746094,17.991212844848633,17.38895034790039,
01-12,,6.7334160804748535,9.71920680999756,,,17.0087890625,21.108673095703125,19.026138305664066,17.991212844848633,,
01-13,,6.7334160804748535,9.71920680999756,,12.875579833984375,17.351005554199222,20.781625747680664,18.90320587158203,,,16.604562759399414
01-14,,6.7334160804748535,,11.941089630126953,12.574018478393555,17.776453018188477,20.847034454345703,,,17.38895034790039,16.37656021118164
01-15,,,,12.283808708190918,12.94868278503418,17.97068214416504,20.566707611083984,,,16.48246192932129,16.37656021118164
01-16,,,,12.184598922729492,13.021787643432615,17.665468215942386,,,17.885774612426758,16.48246192932129,16.594648361206055
01-17,,,9.71920680999756,12.202638626098633,13.250240325927734,,,19.007226943969727,18.259593963623047,16.85285758972168,16.594648361206055
01-18,,6.7334160804748535,9.757682800292967,12.346941947937012,,,,18.865381240844727,18.17332649230957,17.008808135986328,
01-19,,6.7334160804748535,9.757682800292967,,,,20.435888290405273,18.137243270874023,17.837848663330078,,
01-20,,6.7334160804748535,9.586143493652344,,,18.248149871826172,19.650968551635746,18.75190544128418,,,
01-21,,6.7334160804748535,,,13.73455810546875,18.220401763916016,19.650968551635746,,,,16.594648361206055
01-22,,,,12.220675468444824,13.670592308044435,18.590362548828125,20.03408432006836,,17.81867790222168,17.008808135986328,16.594648361206055
01-23,,,9.586143493652344,12.148526191711426,13.305068969726562,18.59961128234864,,18.53441047668457,18.134984970092773,17.008808135986328,16.594648361206055
01-24,,6.7334160804748535,9.478732109069824,12.238714218139648,13.222825050354006,,,18.64788627624512,18.671751022338867,17.008808135986328,16.07916259765625
01-25,,7.270517826080322,9.475525856018066,12.428112983703613,,,20.342443466186523,18.63842964172364,18.671751022338867,17.008808135986328,
01-26,,7.270517826080322,9.537246704101562,,,18.766090393066406,20.48260498046875,18.25071907043457,18.518390655517575,,
01-27,,7.270517826080322,9.661491394042967,,13.076615333557127,19.321027755737305,20.7629337310791,18.77081871032715,,,16.07916259765625
01-28,,7.319643497467041,,12.229694366455078,13.28679370880127,19.524503707885746,21.323591232299805,,,16.638416290283207,16.05933952331543
01-29,,,,12.383017539978027,13.131443977355955,19.5152530670166,22.24867057800293,,18.690921783447266,17.067293167114258,16.05933952331543
01-30,,,9.661491394042967,12.47320556640625,13.295930862426758,19.478256225585934,,18.64788627624512,18.451295852661133,17.067293167114258,16.05933952331543
01-31,,7.319643497467041,9.661491394042967,12.229694366455078,12.720229148864744,,,18.316913604736328,18.259593963623047,16.472713470458984,16.05933952331543
02-01,,7.319643497467041,9.661491394042967,11.661500930786133,,,23.9680118560791,19.04505157470703,17.981624603271484,16.472713470458984,
02-02,,7.2751030921936035,9.784136772155762,,,18.405384063720703,23.809162139892567,19.584062576293945,17.646146774291992,,
02-03,,7.2751030921936035,9.731230735778807,,12.921269416809082,17.878192901611328,24.29506492614746,19.432762145996094,,,16.05933952331543
02-04,,7.2751030921936035,,11.562292098999025,12.848164558410645,17.794950485229492,24.108177185058594,,,14.757213592529295,16.05933952331543
02-05,,,,11.589350700378418,12.546605110168455,17.656221389770508,23.108341217041016,,17.71324348449707,14.611004829406738,16.05933952331543
02-06,,,9.602176666259766,11.715616226196287,12.245047569274902,17.11977767944336,,19.1868953704834,17.5311279296875,14.591511726379395,16.05933952331543
02-07,,7.2751030921936035,9.541255950927734,11.67051887512207,12.583158493041992,,,19.29092025756836,17.425691604614258,14.250359535217285,16.05933952331543
02-08,5.8406314849853525,7.2751030921936035,9.53884983062744,11.733652114868164,,,23.12702941894531,19.13015937805176,16.735563278198242,14.41606330871582,
02-09,5.8406314849853525,7.2751030921936035,9.43865203857422,,,17.230768203735348,23.34194564819336,19.13015937805176,17.003944396972653,,
02-10,5.8406314849853525,7.2751030921936035,9.458693504333496,,12.418673515319824,17.147525787353516,23.37932586669922,19.035593032836914,,,16.05933952331543
02-11,5.8406314849853525,7.2751030921936035,,11.688557624816895,12.63798713684082,17.110530853271484,22.94948959350586,,,14.4745454788208,17.486833572387695
02-12,5.8406314849853525,,,11.372894287109375,12.619711875915527,17.508234024047848,22.94948959350586,,17.26274299621582,14.64024829864502,17.486833572387695
02-13,,,9.51880931854248,11.427009582519533,12.81161117553711,17.535980224609375,,19.158525466918945,16.898509979248047,14.269854545593262,17.486833572387695
02-14,,7.2751030921936035,9.437049865722656,11.264667510986328,13.414725303649902,,,18.73299217224121,17.013532638549805,14.269854545593262,17.863534927368164
02-15,,7.2751030921936035,9.576526641845703,11.24663257598877,,,,18.73299217224121,17.090213775634766,14.23086643218994,
02-16,5.8406314849853525,7.2751030921936035,9.53884983062744,,,,22.94948959350586,18.988311767578125,17.502372741699222,,
02-17,5.8406314849853525,7.2751030921936035,9.473118782043457,,,17.27701187133789,22.77195167541504,19.37602424621582,,,
02-18,5.8406314849853525,7.2751030921936035,,,13.442138671875,17.665468215942386,22.77195167541504,,,,17.863534927368164
02-19,5.8406314849853525,,,11.345839500427244,13.451278686523438,17.794950485229492,22.940147399902344,,,14.53302764892578,17.93292808532715
02-20,,,,11.535236358642578,13.524383544921875,17.563728332519528,,,17.904943466186523,14.396568298339846,17.93292808532715
02-21,,,9.398573875427246,11.39995288848877,13.78024959564209,,,18.95048713684082,17.694072723388672,14.620753288269045,17.93292808532715
02-22,5.8406314849853525,7.2751030921936035,9.53884983062744,11.742671966552734,,,23.60358810424805,18.56277847290039,17.694072723388672,14.53302764892578,
02-23,5.8406314849853525,7.2751030921936035,9.489152908325195,,,17.508234024047848,23.108341217041016,18.865381240844727,17.339424133300778,,
02-24,5.8406314849853525,7.2751030921936035,9.376129150390623,,13.990424156188965,17.434247970581055,23.22981834411621,18.553321838378906,,,17.93292808532715
02-25,5.8406314849853525,7.2751030921936035,,11.625423431396484,13.862492561340332,17.11977767944336,23.482112884521484,,,14.659741401672365,17.93292808532715
02-26,5.8406314849853525,,,11.923050880432127,14.145773887634276,17.656221389770508,23.52883529663086,,17.339424133300778,14.601258277893065,17.93292808532715
02-27,,,9.376129150390623,11.932069778442385,14.036113739013672,17.69321060180664,,18.553321838378906,17.272329330444336,14.786455154418945,17.93292808532715
02-28,,7.2751030921936035,9.376129150390623,11.977164268493652,14.127497673034668,,,18.92212104797364,17.473615646362305,14.4745454788208,16.346818923950195
02-29,,,9.530835151672363,,,,22.893423080444336,,,,
03-01,5.8406314849853525,7.2751030921936035,9.542856216430664,12.076372146606445,,,23.17375373840332,19.04505157470703,17.051874160766598,14.591511726379395,
03-02,5.8406314849853525,7.2751030921936035,9.51880931854248,,,17.563728332519528,23.37932586669922,18.92212104797364,17.03270149230957,,17.328224182128903
03-03,5.8406314849853525,7.470293521881103,,,13.999563217163086,17.887439727783203,23.23916244506836,18.54386711120605,,,17.328224182128903
