,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,6.496134281158447,6.564793586730957,7.053379058837891,,,5.662495136260986,5.383162021636963,7.945895195007324
01-03,,3.576695680618286,5.204303741455078,6.496134281158447,6.769110679626465,,,5.785765171051025,5.709292411804199,5.277984619140625,7.857824802398682
01-04,,3.8778915405273438,5.204303741455078,6.496134281158447,,,5.115721225738525,5.96943998336792,5.709292411804199,5.430969715118408,
01-05,,3.8778915405273438,4.876031875610352,,,6.813528060913086,5.296170234680176,5.831684112548828,5.709292411804199,,
01-06,,3.8778915405273438,4.94809103012085,,6.769110679626465,6.813528060913086,5.341282844543457,5.8776021003723145,,,7.818682670593262
01-07,,3.6519932746887207,,6.236288547515869,6.840177059173584,6.8845953941345215,5.196923732757568,,,5.5935163497924805,7.789326190948486
01-08,,,,6.063058853149414,6.840177059173584,6.875710487365723,5.034519672393799,,5.75609016418457,5.545708656311035,7.701255798339844
01-09,,,4.94809103012085,6.019751071929932,6.751344203948975,6.8934783935546875,,5.739846706390381,5.709292411804199,5.5935163497924805,7.818682670593262
01-10,,3.6519932746887207,4.94809103012085,5.889827728271484,6.760228633880615,,,6.107197284698486,5.75609016418457,5.517024040222168,7.691470623016357
01-11,,3.7649433612823486,4.94809103012085,6.019751071929932,,,5.305192470550537,6.107197284698486,5.802886962890625,5.411847114562988,
01-12,,3.7649433612823486,4.94809103012085,,,6.795761585235596,5.097677230834961,5.8776021003723145,5.849684715270996,,
01-13,,3.7649433612823486,4.94809103012085,,6.715810775756836,6.849061012268066,4.86309289932251,6.153115272521973,,,7.691470623016357
01-14,,3.7649433612823486,,5.976444244384766,6.662511348724365,6.742460250854492,5.242035865783691,,,5.373600006103516,7.554471969604492
01-15,,,,5.976444244384766,6.680276393890381,6.689160346984863,5.1788787841796875,,,5.3544769287109375,7.554471969604492
01-16,,,,6.192981243133545,6.795761585235596,6.769110679626465,,,5.75609016418457,5.277984619140625,7.711041450500488
01-17,,,4.94809103012085,6.236288547515869,6.795761585235596,,,5.96943998336792,5.849684715270996,5.344915866851807,7.574043273925781
01-18,,3.7649433612823486,5.204303741455078,6.236288547515869,,,,5.8776021003723145,5.75609016418457,5.277984619140625,
01-19,,3.697174549102783,5.204303741455078,,,,5.061587333679199,5.648009777069092,5.75609016418457,,
01-20,,4.0661396980285645,5.204303741455078,,,6.635861396789551,5.097677230834961,5.923521995544434,,,
01-21,,3.7649433612823486,,,6.840177059173584,6.458193302154541,5.314214706420898,,,,7.368546485900879
01-22,,,,6.236288547515869,6.857944965362549,6.689160346984863,5.494664669036865,,5.802886962890625,5.383162021636963,7.035836219787598
01-23,,,5.204303741455078,6.322903156280518,6.769110679626465,6.742460250854492,,5.96943998336792,5.849684715270996,5.708255290985107,7.202191352844238
01-24,,3.9531900882720947,5.204303741455078,6.322903156280518,6.866827487945557,,,6.107197284698486,5.75609016418457,5.5935163497924805,7.065192699432373
01-25,,3.7875325679779053,5.204303741455078,6.063058853149414,,,5.323237895965576,6.153115272521973,5.75609016418457,5.631762981414795,
01-26,,3.81012225151062,5.204303741455078,,,6.555911064147949,5.476618766784668,5.96943998336792,5.849684715270996,,
01-27,,3.8477706909179688,5.204303741455078,,7.275461196899414,6.493727207183838,5.341282844543457,6.061277389526367,,,6.986907958984375
01-28,,3.8402414321899414,,6.496134281158447,6.733578681945801,6.422660827636719,5.278124809265137,,,5.507462501525879,7.084764003753662
01-29,,,,6.496134281158447,7.328761577606201,6.618093967437744,5.801425933837891,,5.75609016418457,5.507462501525879,7.035836219787598
01-30,,,5.356429576873779,6.496134281158447,6.973428726196289,6.422660827636719,,5.96943998336792,5.849684715270996,5.660447597503662,7.026050090789795
01-31,,3.8402414321899414,5.356429576873779,6.496134281158447,7.017843723297119,,,6.015358924865723,5.75609016418457,5.689132213592529,6.703126430511475
02-01,,3.8402414321899414,5.364436149597168,6.409520149230957,,,5.693156719207764,5.96943998336792,5.709292411804199,5.708255290985107,
02-02,,4.028489112854004,5.5245680809021,,,6.502610683441162,5.548798561096191,5.96943998336792,5.568900108337402,,
02-03,,3.8402414321899414,5.564600944519043,,7.2843451499938965,6.653627395629883,5.431507587432861,6.061277389526367,,,6.840124130249023
02-04,,3.8402414321899414,,6.409520149230957,6.822411060333252,6.48484468460083,5.440528869628906,,,5.87080192565918,6.928194522857666
02-05,,,,6.409520149230957,6.635861396789551,6.635861396789551,5.169856548309326,,5.100924968719482,5.78474760055542,7.065192699432373
