,2012,2013,2014,2015,2016,2017,2018,2019,2020
09-25,38.17588806152344,44.934669494628906,47.24922561645508,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
09-26,38.17588806152344,44.934669494628906,47.24922561645508,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
09-27,38.17588806152344,45.67453384399414,,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
09-28,38.17588806152344,,,49.067176818847656,51.70093536376953,46.7720947265625,79.61773681640625,,72.3499984741211
09-29,,,47.24922561645508,49.067176818847656,51.70093536376953,46.7720947265625,,,72.3499984741211
09-30,,45.67453384399414,47.18928909301758,49.067176818847656,51.70093536376953,,,69.39814758300781,72.3499984741211
10-01,38.17588806152344,45.67453384399414,48.91896438598633,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
10-02,38.17588806152344,46.784332275390625,48.439449310302734,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
10-03,38.17588806152344,46.784332275390625,48.439449310302734,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-04,38.17588806152344,46.784332275390625,,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-05,38.17588806152344,,,49.067176818847656,51.70093536376953,46.7720947265625,79.61773681640625,,72.3499984741211
10-06,,,48.01987838745117,49.067176818847656,51.70093536376953,46.7720947265625,,,72.3499984741211
10-07,,46.784332275390625,47.942813873291016,49.067176818847656,51.70093536376953,,,69.39814758300781,72.3499984741211
10-08,38.17588806152344,49.283447265625,47.942813873291016,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
10-09,38.17588806152344,49.283447265625,47.942813873291016,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
10-10,38.17588806152344,48.247623443603516,47.942813873291016,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-11,38.17588806152344,48.247623443603516,,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-12,38.17588806152344,,,49.067176818847656,51.70093536376953,46.7720947265625,79.61773681640625,,72.3499984741211
10-13,,,47.942813873291016,49.067176818847656,51.70093536376953,46.7720947265625,,,72.3499984741211
10-14,,48.658668518066406,47.942813873291016,49.067176818847656,51.70093536376953,,,69.39814758300781,72.3499984741211
10-15,38.17588806152344,49.69448471069336,47.942813873291016,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
10-16,38.17588806152344,49.875335693359375,47.942813873291016,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
10-17,38.17588806152344,50.269935607910156,47.942813873291016,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-18,38.17588806152344,50.36036682128906,,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-19,38.17588806152344,,,49.067176818847656,51.70093536376953,46.7720947265625,79.61773681640625,,72.3499984741211
10-20,,,47.942813873291016,49.067176818847656,51.70093536376953,46.7720947265625,,,72.3499984741211
10-21,,50.87826919555664,47.942813873291016,49.067176818847656,51.70093536376953,,,69.39814758300781,72.3499984741211
10-22,38.17588806152344,51.461944580078125,47.942813873291016,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
10-23,38.17588806152344,50.07263946533203,47.942813873291016,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
10-24,38.17588806152344,50.07263946533203,45.42536544799805,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-25,38.17588806152344,50.07263946533203,,,51.70093536376953,46.7720947265625,79.61773681640625,69.39814758300781,
10-26,34.56828308105469,,,49.067176818847656,51.70093536376953,46.7720947265625,79.61773681640625,,72.3499984741211
10-27,,,45.42536544799805,49.067176818847656,44.78048324584961,46.7720947265625,,,72.3499984741211
10-28,,50.07263946533203,45.42536544799805,49.067176818847656,44.78048324584961,,,69.39814758300781,72.3499984741211
10-29,,50.38502502441406,45.42536544799805,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
10-30,,50.38502502441406,45.42536544799805,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
10-31,34.56828308105469,49.90000534057617,45.42536544799805,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-01,34.56828308105469,49.90000534057617,,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-02,34.56828308105469,,,49.067176818847656,44.78048324584961,46.7720947265625,79.61773681640625,,72.3499984741211
11-03,,,45.42536544799805,49.067176818847656,44.78048324584961,46.7720947265625,,,72.3499984741211
11-04,,49.03681945800781,45.42536544799805,49.067176818847656,44.78048324584961,,,69.39814758300781,72.3499984741211
11-05,34.56828308105469,48.683326721191406,45.42536544799805,49.067176818847656,,,79.61773681640625,69.39814758300781,72.3499984741211
11-06,34.56828308105469,48.683326721191406,45.42536544799805,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,72.3499984741211
11-07,34.56828308105469,48.0667724609375,45.42536544799805,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-08,34.56828308105469,48.19831085205078,,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-09,34.56828308105469,,,49.067176818847656,44.78048324584961,46.7720947265625,79.61773681640625,,72.3499984741211
11-10,,,45.42536544799805,49.067176818847656,44.78048324584961,46.7720947265625,,,72.3499984741211
11-11,,48.568241119384766,45.42536544799805,49.067176818847656,44.78048324584961,,,69.39814758300781,72.3499984741211
11-12,34.56828308105469,48.609344482421875,45.42536544799805,49.067176818847656,,,79.61773681640625,69.39814758300781,
11-13,34.56828308105469,48.042110443115234,45.42536544799805,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,
11-14,34.56828308105469,48.042110443115234,45.42536544799805,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-15,34.56828308105469,49.10258483886719,,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-16,34.56828308105469,,,49.067176818847656,44.78048324584961,46.7720947265625,79.61773681640625,,
11-17,,,45.42536544799805,49.067176818847656,44.78048324584961,46.7720947265625,,,
11-18,,49.14369201660156,48.30244827270508,49.067176818847656,44.78048324584961,,,69.39814758300781,
11-19,34.56828308105469,48.913509368896484,48.30244827270508,49.067176818847656,,,79.61773681640625,69.39814758300781,
11-20,34.56828308105469,48.4038200378418,48.30244827270508,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,
11-21,34.56828308105469,48.15719985961914,48.30244827270508,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-22,,48.15719985961914,,,44.78048324584961,46.7720947265625,,69.39814758300781,
11-23,34.56828308105469,,,49.067176818847656,44.78048324584961,,79.61773681640625,,
11-24,,,48.30244827270508,49.067176818847656,,46.7720947265625,,,
11-25,,48.15719985961914,48.30244827270508,49.067176818847656,44.78048324584961,,,69.39814758300781,
11-26,34.56828308105469,49.21767807006836,48.30244827270508,,,,79.61773681640625,69.39814758300781,
11-27,34.56828308105469,49.62049865722656,,49.067176818847656,,46.7720947265625,79.61773681640625,69.39814758300781,
11-28,34.56828308105469,,48.30244827270508,,44.78048324584961,46.7720947265625,79.61773681640625,,
11-29,34.56828308105469,49.62049865722656,,,44.78048324584961,46.7720947265625,79.61773681640625,69.39814758300781,
11-30,34.56828308105469,,,49.067176818847656,44.78048324584961,46.7720947265625,79.61773681640625,,
12-01,,,48.30244827270508,49.067176818847656,44.78048324584961,46.7720947265625,,,
12-02,,49.62049865722656,48.30244827270508,49.067176818847656,44.78048324584961,,,69.39814758300781,
12-03,34.56828308105469,49.0203857421875,50.32496643066406,49.067176818847656,,,79.61773681640625,69.39814758300781,
12-04,34.56828308105469,47.86948013305664,50.32496643066406,49.067176818847656,,46.7720947265625,60.307464599609375,69.39814758300781,
12-05,34.56828308105469,48.148983001708984,50.32496643066406,,44.78048324584961,46.7720947265625,,69.39814758300781,
12-06,34.56828308105469,48.51891326904297,,,44.78048324584961,76.31945037841797,60.307464599609375,69.39814758300781,
12-07,34.56828308105469,,,49.067176818847656,44.78048324584961,76.31945037841797,60.307464599609375,,
12-08,,,50.32496643066406,49.067176818847656,44.78048324584961,76.31945037841797,,,
12-09,,50.40147399902344,50.32496643066406,49.067176818847656,44.78048324584961,,,69.39814758300781,
12-10,34.56828308105469,51.09201431274414,50.32496643066406,49.067176818847656,,,60.307464599609375,69.39814758300781,
12-11,34.56828308105469,51.88942337036133,50.32496643066406,49.067176818847656,,76.31945037841797,60.307464599609375,69.39814758300781,
12-12,34.56828308105469,51.88942337036133,50.464542388916016,,44.78048324584961,76.31945037841797,60.307464599609375,69.39814758300781,
12-13,34.56828308105469,49.93288803100586,,,44.78048324584961,76.31945037841797,60.307464599609375,69.39814758300781,
12-14,34.56828308105469,,,49.067176818847656,44.78048324584961,76.31945037841797,60.307464599609375,,
12-15,,,50.464542388916016,49.067176818847656,44.78048324584961,76.31945037841797,,,
12-16,,49.93288803100586,50.464542388916016,49.067176818847656,44.78048324584961,,,69.39814758300781,
12-17,34.56828308105469,49.93288803100586,50.464542388916016,49.067176818847656,,,60.307464599609375,69.39814758300781,
12-18,34.56828308105469,51.51948928833008,50.464542388916016,49.067176818847656,,76.31945037841797,60.307464599609375,69.39814758300781,
12-19,34.56828308105469,51.45372772216797,50.464542388916016,,44.78048324584961,76.31945037841797,57.1881103515625,69.39814758300781,
12-20,35.722312927246094,51.45372772216797,,,44.78048324584961,76.31945037841797,57.1881103515625,69.39814758300781,
12-21,35.722312927246094,,,48.18308639526367,44.78048324584961,76.31945037841797,57.1881103515625,,
12-22,,,50.464542388916016,48.18308639526367,44.78048324584961,76.31945037841797,,,
12-23,,52.44843673706055,51.74382019042969,48.18308639526367,44.78048324584961,,,69.39814758300781,
12-24,35.722312927246094,52.44843673706055,51.74382019042969,48.18308639526367,,,57.1881103515625,69.39814758300781,
12-26,35.722312927246094,52.44843673706055,51.74382019042969,,,76.31945037841797,57.1881103515625,69.39814758300781,
12-27,35.722312927246094,53.311622619628906,,,44.78048324584961,76.31945037841797,57.1881103515625,69.39814758300781,
12-28,35.722312927246094,,,48.18308639526367,44.78048324584961,76.31945037841797,57.1881103515625,,
12-29,,,52.49391555786133,48.18308639526367,44.78048324584961,76.31945037841797,,,
12-30,,53.311622619628906,52.49391555786133,48.18308639526367,44.78048324584961,,,69.39814758300781,
12-31,35.722312927246094,53.311622619628906,52.493831634521484,48.18308639526367,,,57.1881103515625,69.39814758300781,
