,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,39.650001525878906,35.380001068115234,34.099998474121094,,,56.75,41.31999969482422,36.5
01-03,,43.54999923706055,43.79999923706055,39.56999969482422,35.7599983215332,,,45.06999969482422,57.54999923706055,41.97999954223633,36.5
01-04,,43.54999923706055,43.25,39.70000076293945,,,35.40999984741211,45.79999923706055,57.54999923706055,41.97999954223633,
01-05,,42.349998474121094,43.20000076293945,,,34.029998779296875,36.36000061035156,46.369998931884766,58.25,,
01-06,,42.349998474121094,41.97999954223633,,35.34000015258789,33.2400016784668,35.119998931884766,46.369998931884766,,,36.5
01-07,,42.349998474121094,,39.27000045776367,35.34000015258789,33.2400016784668,35.650001525878906,,,43.5099983215332,36.5
01-08,,,,39.2599983215332,34.91999816894531,34.400001525878906,34.790000915527344,,58.290000915527344,43.5099983215332,36.5
01-09,,,42.650001525878906,39.380001068115234,34.86000061035156,34.029998779296875,,46.369998931884766,59.54999923706055,43.5099983215332,36.5
01-10,,42.349998474121094,42.11000061035156,39.119998931884766,34.86000061035156,,,46.369998931884766,59.099998474121094,43.540000915527344,36.5
01-11,,43.95000076293945,42.70000076293945,38.79999923706055,,,34.52000045776367,46.470001220703125,59.099998474121094,43.540000915527344,
01-12,,43.95000076293945,43.0,,,34.20000076293945,34.52000045776367,46.470001220703125,59.099998474121094,,
01-13,,43.95000076293945,42.86000061035156,,34.72999954223633,34.29999923706055,35.34000015258789,46.22999954223633,,,36.5
01-14,,43.95000076293945,,39.08000183105469,34.880001068115234,34.29999923706055,35.470001220703125,,,45.099998474121094,36.5
01-15,,,,38.689998626708984,34.880001068115234,34.29999923706055,35.52000045776367,,,45.099998474121094,36.5
01-16,,,,38.04999923706055,34.880001068115234,34.95000076293945,,,58.27000045776367,45.099998474121094,36.5
01-17,,,43.02000045776367,38.02000045776367,35.84000015258789,,,45.720001220703125,58.27000045776367,45.099998474121094,36.68000030517578
01-18,,43.95000076293945,43.02000045776367,38.599998474121094,,,,45.93000030517578,58.27000045776367,45.099998474121094,
01-19,,43.95000076293945,44.2599983215332,,,,35.34000015258789,45.93000030517578,58.27000045776367,,
01-20,,41.599998474121094,43.75,,,35.380001068115234,33.93000030517578,46.119998931884766,,,
01-21,,41.599998474121094,,,35.439998626708984,35.380001068115234,33.93000030517578,,,,36.68000030517578
01-22,,,,37.88999938964844,35.63999938964844,35.279998779296875,35.150001525878906,,56.58000183105469,45.099998474121094,36.68000030517578
01-23,,,44.150001525878906,37.150001525878906,35.099998474121094,35.54999923706055,,46.5099983215332,56.58000183105469,45.900001525878906,36.68000030517578
01-24,,41.400001525878906,43.29999923706055,37.20000076293945,35.0099983215332,,,47.45000076293945,56.970001220703125,46.75,36.68000030517578
01-25,,41.400001525878906,43.91999816894531,37.9900016784668,,,35.040000915527344,47.5,56.43000030517578,46.63999938964844,
01-26,,41.400001525878906,43.59000015258789,,,36.369998931884766,34.619998931884766,48.29999923706055,57.88999938964844,,
01-27,,41.400001525878906,43.59000015258789,,35.0099983215332,36.2400016784668,35.099998474121094,48.29999923706055,,,36.68000030517578
01-28,,41.400001525878906,,37.68000030517578,34.060001373291016,37.099998474121094,34.63999938964844,,,46.0099983215332,36.68000030517578
01-29,,,,38.0,34.36000061035156,37.81999969482422,35.86000061035156,,57.88999938964844,46.0099983215332,35.939998626708984
01-30,,,43.54999923706055,38.369998931884766,34.36000061035156,37.81999969482422,,47.939998626708984,56.86000061035156,46.0099983215332,35.939998626708984
01-31,,42.099998474121094,43.25,38.34000015258789,33.65999984741211,,,47.939998626708984,55.88999938964844,45.66999816894531,35.939998626708984
02-01,,42.099998474121094,44.04999923706055,38.68000030517578,,,35.86000061035156,47.5099983215332,56.79999923706055,45.66999816894531,
02-02,,42.099998474121094,42.5,,,38.22999954223633,35.41999816894531,47.5099983215332,55.75,,
02-03,,43.75,42.900001525878906,,33.349998474121094,37.380001068115234,34.79999923706055,47.5099983215332,,,35.939998626708984
02-04,,43.75,,38.0099983215332,33.380001068115234,37.9900016784668,35.90999984741211,,,45.59000015258789,35.939998626708984
02-05,,,,37.349998474121094,32.18000030517578,37.709999084472656,35.27000045776367,,54.220001220703125,45.59000015258789,35.939998626708984
02-06,,,42.25,37.61000061035156,32.18000030517578,37.939998626708984,,47.5099983215332,54.220001220703125,45.59000015258789,35.939998626708984
02-07,,43.75,42.29999923706055,37.61000061035156,32.150001525878906,,,47.34000015258789,54.220001220703125,44.2599983215332,35.939998626708984
02-08,,43.70000076293945,42.29999923706055,37.68000030517578,,,36.0,47.34000015258789,54.220001220703125,42.630001068115234,
02-09,,42.75,42.20000076293945,,,37.939998626708984,35.61000061035156,47.34000015258789,54.220001220703125,,
02-10,,41.95000076293945,42.20000076293945,,32.150001525878906,37.939998626708984,33.4900016784668,47.34000015258789,,,35.939998626708984
02-11,,41.95000076293945,,37.93000030517578,32.599998474121094,38.04999923706055,33.4900016784668,,,42.630001068115234,35.939998626708984
02-12,,,,38.54999923706055,32.470001220703125,38.2400016784668,33.4900016784668,,54.220001220703125,42.97999954223633,36.91999816894531
02-13,,,42.20000076293945,38.150001525878906,32.33000183105469,38.54999923706055,,44.27000045776367,54.220001220703125,43.630001068115234,35.560001373291016
02-14,,41.95000076293945,41.7400016784668,37.810001373291016,33.0099983215332,,,44.13999938964844,54.220001220703125,41.779998779296875,35.560001373291016
02-15,,41.95000076293945,41.7400016784668,37.810001373291016,,,,45.369998931884766,51.38999938964844,41.779998779296875,
02-16,,41.95000076293945,41.849998474121094,,,,32.5,45.369998931884766,51.880001068115234,,
02-17,,42.25,42.31999969482422,,,35.40999984741211,32.400001525878906,45.18000030517578,,,
02-18,,42.29999923706055,,,33.209999084472656,36.7599983215332,33.4900016784668,,,,35.560001373291016
02-19,,,,38.5,33.209999084472656,37.11000061035156,31.899999618530273,,,40.97999954223633,35.560001373291016
02-20,,,,39.18000030517578,33.040000915527344,36.75,,,52.70000076293945,40.97999954223633,35.560001373291016
02-21,,,41.70000076293945,39.18000030517578,33.34000015258789,,,45.099998474121094,52.41999816894531,40.97999954223633,35.560001373291016
02-22,,40.45000076293945,42.599998474121094,39.18000030517578,,,32.779998779296875,45.869998931884766,52.41999816894531,40.97999954223633,
02-23,,40.20000076293945,43.20000076293945,,,38.529998779296875,32.779998779296875,45.869998931884766,52.41999816894531,,
