,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,14.649999618530273,14.149999618530273,12.660099983215332,,,15.619999885559082,15.019599914550781,17.700000762939453
01-03,,,,14.649999618530273,14.149999618530273,,,14.979999542236328,15.619999885559082,15.050000190734863,17.700000762939453
01-04,,,,14.649999618530273,,,12.029999732971191,14.979999542236328,16.636999130249023,15.609999656677246,
01-05,,,,,,12.660099983215332,12.029999732971191,14.979999542236328,16.636999130249023,,
01-06,,,,,14.149999618530273,12.8100004196167,12.029999732971191,14.979999542236328,,,17.700000762939453
01-07,,,,14.649999618530273,14.149999618530273,12.8100004196167,11.520000457763672,,,15.609999656677246,17.700000762939453
01-08,,,,14.649999618530273,14.149999618530273,12.8100004196167,11.520000457763672,,17.149999618530273,15.609999656677246,17.700000762939453
01-09,,,,14.649999618530273,14.149999618530273,12.899999618530273,,14.979999542236328,17.149999618530273,16.200000762939453,17.700000762939453
01-10,,,,14.649999618530273,14.149999618530273,,,14.979999542236328,17.1299991607666,16.200000762939453,17.700000762939453
01-11,,,,14.649999618530273,,,11.520000457763672,14.979999542236328,17.1299991607666,16.200000762939453,
01-12,,16.149999618530273,,,,12.899999618530273,11.520000457763672,14.979999542236328,17.1299991607666,,
01-13,,,,,14.149999618530273,12.899999618530273,11.520000457763672,14.979999542236328,,,17.700000762939453
01-14,,,,14.649999618530273,14.149999618530273,12.899999618530273,11.520000457763672,,,16.200000762939453,17.700000762939453
01-15,,,,14.649999618530273,14.149999618530273,12.899999618530273,11.520000457763672,,,16.200000762939453,17.700000762939453
01-16,,,,14.649999618530273,14.149999618530273,12.899999618530273,,,17.1299991607666,16.200000762939453,17.559999465942383
01-17,,,,14.649999618530273,14.149999618530273,,,14.979999542236328,17.1299991607666,16.100000381469727,17.729999542236328
01-18,,,,14.649999618530273,,,,14.979999542236328,17.1299991607666,16.100000381469727,
01-19,,,,,,,11.520000457763672,13.84000015258789,17.1299991607666,,
01-20,,,,,,12.899999618530273,11.520000457763672,13.84000015258789,,,
01-21,,,,,14.149999618530273,12.899999618530273,11.520000457763672,,,,17.719999313354492
01-22,,,,14.649999618530273,14.149999618530273,12.899999618530273,11.520000457763672,,17.1299991607666,16.100000381469727,17.719999313354492
01-23,,,,14.649999618530273,14.149999618530273,12.899999618530273,,13.84000015258789,17.350000381469727,16.100000381469727,17.719999313354492
01-24,,,,14.649999618530273,13.949999809265137,,,13.84000015258789,17.670000076293945,16.100000381469727,17.719999313354492
01-25,,,,14.649999618530273,,,11.520000457763672,13.84000015258789,17.670000076293945,16.100000381469727,
01-26,,,,,,12.899999618530273,11.520000457763672,14.569999694824219,17.670000076293945,,
01-27,,,,,13.949999809265137,12.899999618530273,11.520000457763672,14.569999694824219,,,17.719999313354492
01-28,,,,14.649999618530273,13.949999809265137,12.899999618530273,11.520000457763672,,,16.100000381469727,17.719999313354492
01-29,,,,14.649999618530273,13.949999809265137,12.899999618530273,11.359999656677246,,17.670000076293945,16.100000381469727,17.719999313354492
01-30,,,,14.649999618530273,13.949999809265137,12.899999618530273,,14.569999694824219,17.84000015258789,16.100000381469727,17.719999313354492
01-31,,,,14.649999618530273,13.5,,,14.569999694824219,17.84000015258789,16.0,17.719999313354492
02-01,,,,14.649999618530273,,,11.359999656677246,14.569999694824219,17.84000015258789,15.949999809265137,
02-02,,,,,,12.899999618530273,11.359999656677246,14.569999694824219,17.84000015258789,,
02-03,,,,,13.5,13.34000015258789,10.613900184631348,14.569999694824219,,,17.719999313354492
02-04,,,,14.649999618530273,13.5,13.34000015258789,10.613900184631348,,,15.949999809265137,17.719999313354492
02-05,,,,14.649999618530273,13.5,13.34000015258789,11.25,,18.078800201416016,15.949999809265137,18.100000381469727
02-06,,,,14.649999618530273,13.5,13.34000015258789,,14.569999694824219,17.239999771118164,15.949999809265137,18.100000381469727
02-07,,,,14.649999618530273,13.5,,,14.569999694824219,17.760000228881836,15.949999809265137,18.100000381469727
02-08,,,,14.649999618530273,,,11.25,14.569999694824219,17.760000228881836,15.949999809265137,
02-09,,,,,,13.300000190734863,11.25,14.569999694824219,17.760000228881836,,
02-10,,,,,13.5,13.430000305175781,11.25,14.569999694824219,,,18.100000381469727
02-11,,,,14.649999618530273,13.5,13.430000305175781,11.25,,,15.949999809265137,18.100000381469727
02-12,,,,14.649999618530273,13.5,13.3100004196167,11.25,,17.760000228881836,15.949999809265137,18.100000381469727
02-13,,,,14.649999618530273,13.5,13.3100004196167,,14.569999694824219,17.760000228881836,15.949999809265137,18.100000381469727
02-14,,,,14.649999618530273,13.5,,,14.569999694824219,17.760000228881836,15.949999809265137,17.43000030517578
02-15,,,,14.649999618530273,,,,14.569999694824219,17.760000228881836,16.1200008392334,
02-16,,,,,,,12.029999732971191,14.569999694824219,17.760000228881836,,
02-17,,,,,,13.3100004196167,12.029999732971191,14.569999694824219,,,
02-18,,,,,13.5,13.3100004196167,12.029999732971191,,,,17.5
02-19,,,,14.979999542236328,13.5,13.3100004196167,12.029999732971191,,,16.1200008392334,17.5
02-20,,,,14.979999542236328,13.5,13.3100004196167,,,17.760000228881836,16.1200008392334,17.5
02-21,,,,14.989999771118164,13.5,,,14.569999694824219,17.760000228881836,16.1200008392334,17.5
02-22,,,,14.989999771118164,,,12.029999732971191,14.569999694824219,17.760000228881836,16.1200008392334,
02-23,,,,,,13.3100004196167,12.029999732971191,14.569999694824219,17.760000228881836,,
02-24,,15.22700023651123,,,13.5,13.739999771118164,12.029999732971191,14.569999694824219,,,17.5
02-25,,,,14.989999771118164,13.5,13.739999771118164,12.029999732971191,,,16.1200008392334,17.5
02-26,,,,14.989999771118164,13.5,13.739999771118164,12.029999732971191,,18.799999237060547,15.90999984741211,17.5
02-27,,,,14.989999771118164,13.5,13.899999618530273,,14.569999694824219,18.799999237060547,15.90999984741211,16.18000030517578
02-28,,,,14.880000114440918,13.5,,,14.569999694824219,18.799999237060547,15.90999984741211,16.18000030517578
02-29,,,,,,,12.029999732971191,,,,
03-01,,,,15.149999618530273,,,12.029999732971191,14.569999694824219,18.010000228881836,15.90999984741211,
03-02,,,,,,13.899999618530273,12.029999732971191,14.569999694824219,17.850000381469727,,16.18000030517578
03-03,,16.579999923706055,,,13.5,13.899999618530273,12.029999732971191,14.569999694824219,,,16.18000030517578
03-04,,,,15.149999618530273,13.5,13.899999618530273,12.684000015258789,,,15.90999984741211,16.18000030517578
03-05,,,,14.550000190734863,13.5,13.899999618530273,,,17.850000381469727,15.90999984741211,16.18000030517578
03-06,,,,14.550000190734863,13.5,13.899999618530273,,14.569999694824219,17.850000381469727,15.90999984741211,16.18000030517578
03-07,,,,14.550000190734863,13.5,,12.684000015258789,14.569999694824219,17.850000381469727,15.90999984741211,
03-08,,,,14.550000190734863,,,12.684000015258789,14.569999694824219,17.850000381469727,15.279999732971191,
03-09,,17.0,,,,13.899999618530273,12.684000015258789,14.569999694824219,17.850000381469727,,15.850000381469727
03-10,,,,,13.5,13.899999618530273,12.684000015258789,14.569999694824219,,,15.25
03-11,,,,14.550000190734863,13.5,13.899999618530273,12.684000015258789,,,15.529999732971191,15.25
03-12,,,,14.550000190734863,13.5,13.899999618530273,,,17.741199493408203,15.529999732971191,15.25
03-13,,,,14.550000190734863,13.5,13.899999618530273,,14.569999694824219,17.700000762939453,15.529999732971191,15.25
03-14,,,,14.550000190734863,13.5,,12.482199668884277,14.569999694824219,17.700000762939453,15.529999732971191,
03-15,,,,14.550000190734863,,,12.482199668884277,14.569999694824219,17.700000762939453,15.600000381469727,
03-16,,16.866300582885742,,,,13.899999618530273,12.482199668884277,14.569999694824219,17.700000762939453,,13.164999961853027
03-17,,,,,13.5,13.899999618530273,12.482199668884277,14.569999694824219,,,13.75
03-18,,16.5,,14.550000190734863,13.5,13.899999618530273,12.482199668884277,,,15.600000381469727,12.819999694824219
03-19,,,,14.550000190734863,13.5,13.899999618530273,,,17.121299743652344,15.75,12.819999694824219
03-20,,,,14.550000190734863,13.5,13.899999618530273,,14.569999694824219,17.121299743652344,16.0,13.0
03-21,,,,14.550000190734863,13.5,,12.482199668884277,14.569999694824219,17.121299743652344,16.0,
03-22,,,,14.550000190734863,,,12.482199668884277,14.569999694824219,17.121299743652344,16.0,
03-23,,,,,,13.899999618530273,11.584500312805176,14.569999694824219,16.829999923706055,,13.0
03-24,,16.549999237060547,,,13.6899995803833,13.899999618530273,11.584500312805176,14.569999694824219,,,13.859999656677246
03-25,,,,14.550000190734863,13.6899995803833,13.899999618530273,,,,15.95300006866455,13.859999656677246
03-26,,,,14.550000190734863,13.6899995803833,13.899999618530273,,,17.0,15.95300006866455,14.25
03-27,,,,14.550000190734863,13.6899995803833,13.899999618530273,,14.569999694824219,17.0,15.95300006866455,14.9350004196167
03-28,,,,14.550000190734863,13.6899995803833,,11.584500312805176,14.569999694824219,16.649999618530273,15.579999923706055,
03-29,,,,,,,11.584500312805176,14.569999694824219,16.649999618530273,15.579999923706055,
03-30,,,,,,13.899999618530273,11.584500312805176,14.569999694824219,,,14.529999732971191
03-31,,,,,14.260000228881836,13.899999618530273,11.584500312805176,14.569999694824219,,,13.699999809265137
04-01,,,,14.550000190734863,14.260000228881836,13.899999618530273,11.584500312805176,,,15.75,13.699999809265137
04-02,,,,14.550000190734863,14.260000228881836,13.899999618530273,,,16.649999618530273,15.75,13.479999542236328
04-03,,,,14.550000190734863,14.260000228881836,,,14.569999694824219,16.649999618530273,15.75,13.479999542236328
04-04,,,,14.550000190734863,14.260000228881836,,11.584500312805176,14.569999694824219,16.649999618530273,15.75,
04-05,,17.5,,14.550000190734863,,,11.584500312805176,14.569999694824219,16.649999618530273,15.75,
04-06,,17.399999618530273,,,,13.899999618530273,11.584500312805176,14.569999694824219,16.649999618530273,,13.5
04-07,,17.549999237060547,,,14.260000228881836,13.350000381469727,11.584500312805176,14.569999694824219,,,13.670000076293945
04-08,,17.600000381469727,,14.550000190734863,14.260000228881836,13.350000381469727,11.584500312805176,,,15.779999732971191,13.550000190734863
04-09,,17.5,,14.550000190734863,14.260000228881836,13.350000381469727,,,16.469999313354492,15.800000190734863,13.550000190734863
04-10,,,,14.550000190734863,14.149999618530273,13.350000381469727,,14.569999694824219,16.469999313354492,15.800000190734863,
04-11,,,,14.550000190734863,14.149999618530273,,11.584500312805176,14.569999694824219,16.469999313354492,15.800000190734863,
04-12,,,,14.550000190734863,,,11.584500312805176,14.569999694824219,16.469999313354492,15.800000190734863,
04-13,,17.75,,,,13.350000381469727,11.584500312805176,14.569999694824219,16.469999313354492,,13.550000190734863
04-14,,,,,14.149999618530273,13.350000381469727,11.584500312805176,,,,13.550000190734863
