,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,26.399999618530273,,,,55.58000183105469,74.98999786376953,90.44999694824219,,,210.4499969482422,212.1199951171875,243.47999572753906
01-03,,,52.45000076293945,39.970001220703125,56.22999954223633,74.7699966430664,,,160.97999572753906,212.58999633789062,209.97999572753906,243.77000427246094
01-04,,36.470001220703125,51.959999084472656,39.060001373291016,56.22999954223633,,,124.1500015258789,162.25999450683594,209.02999877929688,217.74000549316406,
01-05,28.920000076293945,36.540000915527344,52.93000030517578,38.150001525878906,,,90.04000091552734,125.93000030517578,163.63999938964844,207.27000427246094,,
01-06,30.040000915527344,35.43000030517578,52.83000183105469,38.29999923706055,,74.16999816894531,88.19999694824219,125.94999694824219,164.47000122070312,,,245.32000732421875
01-07,28.360000610351562,35.9900016784668,51.5,,56.31999969482422,73.94000244140625,89.08000183105469,122.0,,,218.69000244140625,244.52000427246094
01-08,28.600000381469727,37.38999938964844,,,55.43000030517578,72.56999969482422,90.2300033569336,120.58999633789062,,205.66000366210938,216.77000427246094,248.74000549316406
01-09,26.969999313354492,,,39.130001068115234,55.52000045776367,72.58000183105469,89.37999725341797,,161.72999572753906,213.32000732421875,215.47000122070312,253.05999755859375
01-10,,,51.95000076293945,40.29999923706055,55.25,71.87000274658203,,,164.64999389648438,213.50999450683594,214.6300048828125,251.39999389648438
01-11,,37.27000045776367,51.40999984741211,39.63999938964844,54.97999954223633,,,123.48999786376953,163.82000732421875,218.94000244140625,187.3300018310547,
01-12,25.3700008392334,37.02000045776367,52.16999816894531,40.43000030517578,,,90.5,121.7699966430664,161.5,222.30999755859375,,
01-13,25.920000076293945,37.849998474121094,52.790000915527344,40.38999938964844,,71.5,91.97000122070312,117.0999984741211,165.0399932861328,,,254.77999877929688
01-14,23.770000457763672,37.54999923706055,53.119998931884766,,54.060001373291016,72.16999816894531,90.79000091552734,121.7699966430664,,,188.0,251.13999938964844
01-15,24.100000381469727,36.790000915527344,,,53.7400016784668,73.08999633789062,88.7699966430664,118.93000030517578,,,183.22999572753906,245.3300018310547
01-16,24.540000915527344,,,,52.41999816894531,73.37000274658203,89.91999816894531,,,222.16000366210938,184.8300018310547,249.30999755859375
01-17,,,,40.08000183105469,52.63999938964844,72.12999725341797,,,161.57000732421875,225.10000610351562,180.80999755859375,249.44000244140625
01-18,,,52.459999084472656,41.529998779296875,52.689998626708984,,,,162.7100067138672,224.80999755859375,186.72999572753906,
01-19,,36.66999816894531,51.209999084472656,43.81999969482422,,,,121.94999694824219,162.69000244140625,231.4600067138672,,
01-20,22.489999771118164,35.59000015258789,50.20000076293945,44.880001068115234,,,88.83999633789062,121.30000305175781,166.02999877929688,,,
01-21,23.34000015258789,35.25,49.41999816894531,,,72.62999725341797,88.41999816894531,123.30000305175781,,,,250.00999450683594
01-22,23.75,35.0099983215332,,,52.900001525878906,72.66999816894531,90.22000122070312,124.55999755859375,,231.74000549316406,184.22999572753906,249.8800048828125
01-23,23.219999313354492,,,44.709999084472656,53.029998779296875,71.80999755859375,90.44999694824219,,166.89999389648438,233.1199951171875,186.5,250.00999450683594
01-24,,,49.689998626708984,45.06999969482422,52.310001373291016,70.51000213623047,,,169.07000732421875,232.64999389648438,187.27000427246094,243.8800048828125
01-25,,33.790000915527344,48.63999938964844,45.11000061035156,52.400001525878906,,,123.18000030517578,168.8000030517578,233.6199951171875,183.89999389648438,
