,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.20499999821186066,,,,7.1599998474121085,5.460000038146973,7.46999979019165,,,5.78000020980835,5.420000076293945,6.96999979019165
01-03,,,0.2879999876022339,4.400000095367432,7.1599998474121085,5.849999904632568,,,4.099999904632568,6.03000020980835,5.420000076293945,6.96999979019165
01-04,,0.2669999897480011,0.2879999876022339,4.559999942779541,6.9000000953674325,,,4.0,4.170000076293944,6.039999961853027,5.420000076293945,
01-05,0.2549999952316284,0.2549999952316284,0.2879999876022339,4.46999979019165,,,7.380000114440918,3.6800000667572017,4.25,6.050000190734862,,
01-06,0.23499999940395355,0.25,0.29100000858306885,4.5,,6.099999904632568,7.349999904632567,3.7899999618530273,4.309999942779541,,,6.96999979019165
01-07,0.239999994635582,0.2700000107288361,0.2879999876022339,,6.9000000953674325,6.199999809265138,7.550000190734862,3.75,,,5.420000076293945,6.96999979019165
01-08,0.239999994635582,0.2460000067949295,,,6.800000190734862,6.25,7.5,4.0,,5.960000038146973,5.420000076293945,7.389999866485598
01-09,0.2199999988079071,,,4.519999980926514,6.5,6.059999942779541,7.400000095367432,,4.260000228881837,6.039999961853027,5.420000076293945,7.389999866485598
01-10,,,0.2750000059604645,4.800000190734863,6.449999809265138,6.210000038146973,,,4.340000152587892,6.039999961853027,5.420000076293945,7.389999866485598
01-11,,0.25999999046325684,0.28600001335144043,4.820000171661377,6.449999809265138,,,4.0,4.340000152587892,5.920000076293945,5.420000076293945,
01-12,0.22499999403953552,0.2700000107288361,0.2829999923706055,4.71999979019165,,,7.460000038146973,4.050000190734863,4.340000152587892,5.920000076293945,,
01-13,0.2150000035762787,0.25,0.27799999713897705,4.730000019073486,,6.0,7.380000114440918,4.099999904632568,4.420000076293945,,,7.389999866485598
01-14,0.22499999403953552,0.2450000047683716,0.2750000059604645,,6.349999904632568,6.349999904632568,7.300000190734862,4.059999942779541,,,5.420000076293945,7.389999866485598
01-15,0.20999999344348907,0.2750000059604645,,,6.460000038146973,6.1500000953674325,7.230000019073486,3.910000085830689,,,5.420000076293945,7.389999866485598
01-16,0.22499999403953552,,,,6.449999809265138,6.460000038146973,7.400000095367432,,,6.010000228881836,5.260000228881836,6.960000038146973
01-17,,,,4.730000019073486,6.53000020980835,6.4000000953674325,,,4.460000038146973,5.949999809265138,5.260000228881836,6.960000038146973
01-18,,,0.2849999964237213,4.800000190734863,6.800000190734862,,,,4.46999979019165,5.9099998474121085,5.260000228881836,
01-19,,0.25999999046325684,0.27799999713897705,4.699999809265137,,,,4.25,4.400000095367432,5.960000038146973,,
01-20,0.2300000041723252,0.25999999046325684,0.2759999930858612,4.71999979019165,,,7.599999904632567,4.2199997901916495,4.389999866485597,,,
01-21,0.2199999988079071,0.25999999046325684,0.2770000100135803,,,6.5,7.550000190734862,4.440000057220459,,,,7.210000038146973
01-22,0.2150000035762787,0.25999999046325684,,,7.0,6.349999904632568,7.599999904632567,4.4099998474121085,,6.03000020980835,5.260000228881836,7.300000190734862
01-23,0.2150000035762787,,,4.71999979019165,6.75,6.4099998474121085,7.599999904632567,,4.4099998474121085,6.03000020980835,5.489999771118164,7.300000190734862
01-24,,,0.2689999938011169,4.739999771118164,6.800000190734862,6.349999904632568,,,4.4099998474121085,6.1599998474121085,5.489999771118164,7.130000114440918
01-25,,0.25999999046325684,0.2669999897480011,4.730000019073486,6.75,,,4.400000095367432,4.480000019073486,6.059999942779541,5.489999771118164,
01-26,0.2199999988079071,0.239999994635582,0.2660000026226044,4.880000114440918,,,7.650000095367432,4.510000228881836,4.53000020980835,6.059999942779541,,
01-27,0.2199999988079071,0.239999994635582,0.2660000026226044,4.829999923706055,,6.349999904632568,7.650000095367432,4.489999771118164,4.6599998474121085,,,7.130000114440918
01-28,0.2300000041723252,0.25999999046325684,0.25999999046325684,,6.699999809265138,6.300000190734862,7.800000190734862,4.559999942779541,,,5.75,7.130000114440918
01-29,0.22499999403953552,0.2450000047683716,,,6.989999771118164,6.050000190734862,7.650000095367432,4.71999979019165,,6.059999942779541,5.699999809265138,7.130000114440918
01-30,0.22499999403953552,,,4.75,7.019999980926514,6.099999904632568,7.449999809265138,,4.53000020980835,6.25,5.579999923706055,7.130000114440918
01-31,,,0.2639999985694885,4.75,7.019999980926514,6.130000114440918,,,4.579999923706055,5.980000019073486,5.579999923706055,7.130000114440918
02-01,,0.2549999952316284,0.26499998569488525,4.849999904632568,6.889999866485598,,,4.820000171661377,4.619999885559082,6.130000114440918,5.639999866485598,
02-02,0.22499999403953552,0.2419999986886978,0.2639999985694885,4.880000114440918,,,7.46999979019165,4.789999961853027,4.6599998474121085,6.019999980926514,,
02-03,0.20499999821186066,0.239999994635582,0.25999999046325684,4.889999866485597,,6.349999904632568,7.75,4.710000038146973,4.650000095367432,,,7.130000114440918
02-04,0.20499999821186066,0.25999999046325684,0.2669999897480011,,6.670000076293945,6.449999809265138,7.650000095367432,4.739999771118164,,,5.639999866485598,7.130000114440918
02-05,0.22499999403953552,0.2380000054836273,,,6.739999771118164,6.300000190734862,7.650000095367432,4.6599998474121085,,6.050000190734862,5.639999866485598,7.130000114440918
02-06,0.22499999403953552,,,4.889999866485597,6.6599998474121085,6.449999809265138,7.550000190734862,,4.699999809265137,6.050000190734862,5.730000019073486,6.480000019073486
02-07,,,0.2750000059604645,4.829999923706055,6.809999942779541,6.5,,,4.6599998474121085,5.980000019073486,5.730000019073486,6.480000019073486
02-08,,0.239999994635582,0.27900001406669617,4.840000152587892,6.699999809265138,,,4.71999979019165,4.920000076293945,5.980000019073486,5.880000114440918,
02-09,0.20499999821186066,0.25999999046325684,0.27399998903274536,4.949999809265137,,,7.5,4.739999771118164,4.800000190734863,5.960000038146973,,
02-10,0.2199999988079071,0.2680000066757202,0.27399998903274536,4.75,,6.449999809265138,7.570000171661378,4.650000095367432,4.820000171661377,,,6.480000019073486
02-11,0.2199999988079071,0.25999999046325684,0.2660000026226044,,6.599999904632568,6.449999809265138,7.480000019073486,4.670000076293945,,,5.880000114440918,6.480000019073486
02-12,0.2300000041723252,0.2750000059604645,,,6.739999771118164,6.420000076293945,7.610000133514402,4.739999771118164,,5.989999771118164,5.880000114440918,6.480000019073486
02-13,0.2199999988079071,,,4.860000133514403,6.739999771118164,6.5,7.650000095367432,,4.880000114440918,6.099999904632568,5.880000114440918,6.480000019073486
