,2013,2014,2015,2016,2017,2018,2019,2020
09-15,,0.029999999329447743,0.029999999329447743,0.008000000379979609,0.003599999938160181,,,0.007899999618530273
09-16,0.016669999808073044,0.029999999329447743,0.029999999329447743,0.008000000379979609,,,0.07999999821186066,0.007899999618530273
09-17,0.016669999808073044,0.02800000086426735,0.029999999329447743,,,0.006000000052154064,0.04899999871850014,0.007300000172108413
09-18,0.016669999808073044,0.02800000086426735,0.029999999329447743,,0.003599999938160181,0.006000000052154064,0.090999998152256,
09-19,0.016669999808073044,0.02800000086426735,,0.008000000379979609,0.003599999938160181,0.006000000052154064,0.090999998152256,
09-20,0.016669999808073044,,,0.008000000379979609,0.003599999938160181,0.006000000052154064,0.090999998152256,
09-21,,,0.029999999329447743,0.008000000379979609,0.003599999938160181,0.006000000052154064,,0.007699999958276749
09-22,,0.029999999329447743,0.029999999329447743,0.012000000104308128,0.009399999864399431,,,0.007699999958276749
09-23,0.016669999808073044,0.029999999329447743,0.029999999329447743,0.012000000104308128,,,0.090999998152256,0.007699999958276749
09-24,0.016669999808073044,0.029999999329447743,0.029999999329447743,,,0.006000000052154064,0.090999998152256,0.007699999958276749
09-25,0.016669999808073044,0.029999999329447743,0.029999999329447743,,0.009399999864399431,0.009610000066459179,0.09000000357627869,0.007699999958276749
09-26,0.016669999808073044,0.029999999329447743,,0.012000000104308128,0.014000000432133676,0.009610000066459179,0.09000000357627869,
09-27,0.016669999808073044,,,0.012000000104308128,0.014000000432133676,0.009610000066459179,0.09000000357627869,
09-28,,,0.029999999329447743,0.012000000104308128,0.014000000432133676,0.009610000066459179,,0.0068999999202787885
09-29,,0.029999999329447743,0.029999999329447743,0.012000000104308128,0.014999999664723871,,,0.0068999999202787885
09-30,0.016669999808073044,0.029999999329447743,0.029999999329447743,0.012000000104308128,,,0.09000000357627869,0.0066499998793005935
10-01,0.016669999808073044,0.029999999329447743,0.029999999329447743,,,0.009610000066459179,0.09000000357627869,0.0068999999202787885
10-02,0.016669999808073044,0.029999999329447743,0.029999999329447743,,0.029999999329447743,0.009610000066459179,0.09000000357627869,0.0070000002160668364
10-03,0.016669999808073044,0.029999999329447743,,0.012000000104308128,0.029999999329447743,0.009610000066459179,0.09000000357627869,
10-04,0.016669999808073044,,,0.012000000104308128,0.029999999329447743,0.009610000066459179,0.07000000029802322,
10-05,,,0.029999999329447743,0.012000000104308128,0.029999999329447743,0.009610000066459179,,0.0070000002160668364
10-06,,0.029999999329447743,0.029999999329447743,0.012000000104308128,0.029999999329447743,,,0.0070000002160668364
10-07,0.016669999808073044,0.029999999329447743,0.029999999329447743,0.012000000104308128,,,0.10000000149011612,0.0070000002160668364
10-08,0.016669999808073044,0.029999999329447743,0.029999999329447743,,,0.009610000066459179,0.10000000149011612,0.007199999876320362
10-09,0.016669999808073044,0.029999999329447743,0.029999999329447743,,0.029999999329447743,0.009610000066459179,0.10000000149011612,0.007199999876320362
10-10,0.016669999808073044,0.029999999329447743,,0.012000000104308128,0.029999999329447743,0.009610000066459179,0.10999999940395357,
10-11,0.016669999808073044,,,0.012000000104308128,0.019999999552965164,0.009610000066459179,0.10999999940395357,
10-12,,,0.019999999552965164,0.012000000104308128,0.019999999552965164,0.009610000066459179,,0.007199999876320362
10-13,,0.029999999329447743,0.024900000542402267,0.012000000104308128,0.019999999552965164,,,0.007199999876320362
10-14,0.016669999808073044,0.029999999329447743,0.024900000542402267,0.012000000104308128,,,0.10999999940395357,0.007199999876320362
10-15,0.016669999808073044,0.02500000037252903,0.027000000700354576,,,0.009610000066459179,0.07999999821186066,0.007199999876320362
10-16,0.016669999808073044,0.02500000037252903,0.027000000700354576,,0.019999999552965164,0.009610000066459179,0.07199999690055847,0.007199999876320362
10-17,0.016669999808073044,0.02500000037252903,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.054999999701976776,
10-18,0.016669999808073044,,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.08995000272989273,
10-19,,,0.027000000700354576,0.0070000002160668364,0.019999999552965164,0.009610000066459179,,0.007199999876320362
10-20,,0.02500000037252903,0.027000000700354576,0.0070000002160668364,0.019999999552965164,,,0.008200000040233135
10-21,0.016669999808073044,0.02500000037252903,0.027000000700354576,0.0070000002160668364,,,0.08995000272989273,0.009700000286102295
10-22,0.016669999808073044,0.03500000014901161,0.027000000700354576,,,0.009610000066459179,0.054999999701976776,0.009999999776482582
10-23,0.016669999808073044,0.03500000014901161,0.027000000700354576,,0.019999999552965164,0.009610000066459179,0.05990000069141387,0.010400000028312206
10-24,0.016669999808073044,0.03500000014901161,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.049849998205900185,
10-25,0.016669999808073044,,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.059999998658895486,
10-26,,,0.027000000700354576,0.0070000002160668364,0.019999999552965164,0.009610000066459179,,0.01119999960064888
10-27,,0.03500000014901161,0.027000000700354576,0.0070000002160668364,0.019999999552965164,,,0.010099999606609344
10-28,0.016669999808073044,0.03500000014901161,0.024900000542402267,0.0070000002160668364,,,0.06499999761581421,0.010700000450015068
10-29,0.016669999808073044,0.03500000014901161,0.024900000542402267,,,0.009610000066459179,0.03999999910593033,0.01020000036805868
10-30,0.016669999808073044,0.03500000014901161,0.024900000542402267,,0.019999999552965164,0.009610000066459179,0.07000000029802322,0.010499999858438969
10-31,0.016669999808073044,0.03500000014901161,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.06499999761581421,
11-01,0.016669999808073044,,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.09000000357627869,
11-02,,,0.024900000542402267,0.0070000002160668364,0.019999999552965164,0.009610000066459179,,0.010700000450015068
11-03,,0.02500000037252903,0.024900000542402267,0.0070000002160668364,0.019999999552965164,,,0.010700000450015068
11-04,0.016669999808073044,0.02500000037252903,0.024900000542402267,0.0070000002160668364,,,0.06109999865293503,0.010599999688565731
11-05,0.016669999808073044,0.02500000037252903,0.024900000542402267,,,0.009610000066459179,0.06400000303983687,0.010099999606609344
11-06,0.016669999808073044,0.03500000014901161,0.024900000542402267,,0.019999999552965164,0.009610000066459179,0.09000000357627869,0.01020000036805868
11-07,0.016669999808073044,0.02500000037252903,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.07999999821186066,
11-08,0.016669999808073044,,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.07999999821186066,
11-09,,,0.024900000542402267,0.0070000002160668364,0.019999999552965164,0.009610000066459179,,0.009999999776482582
11-10,,0.02500000037252903,0.024900000542402267,0.0070000002160668364,0.019999999552965164,,,0.0099499998614192
11-11,0.016669999808073044,0.02500000037252903,0.023499999195337296,0.0070000002160668364,,,0.07980000227689743,0.009999999776482582
11-12,0.016669999808073044,0.02500000037252903,0.023499999195337296,,,0.009610000066459179,0.059999998658895486,
11-13,0.016669999808073044,0.02500000037252903,0.023499999195337296,,0.019999999552965164,0.009610000066459179,0.03999999910593033,
11-14,0.016669999808073044,0.02500000037252903,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.03500000014901161,
11-15,0.016669999808073044,,,0.0070000002160668364,0.019999999552965164,0.009610000066459179,0.03999999910593033,
11-16,,,0.023499999195337296,0.006000000052154064,0.019999999552965164,0.009610000066459179,,
11-17,,0.02500000037252903,0.023499999195337296,0.004999999888241291,0.019999999552965164,,,
11-18,0.016669999808073044,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.03999999910593033,
11-19,0.016669999808073044,0.02500000037252903,0.023499999195337296,,,0.009610000066459179,0.045000001788139336,
11-20,0.016669999808073044,0.02500000037252903,0.023499999195337296,,0.019999999552965164,0.009610000066459179,0.045000001788139336,
11-21,0.016669999808073044,0.02500000037252903,,0.004999999888241291,0.019999999552965164,0.009610000066459179,0.05000000074505806,
11-22,0.016669999808073044,,,0.004999999888241291,0.01510000042617321,,0.05000000074505806,
11-23,,,0.023499999195337296,0.004999999888241291,,0.009610000066459179,,
11-24,,0.02500000037252903,0.023499999195337296,,0.01510000042617321,,,
11-25,0.016669999808073044,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.032000001519918435,
11-26,0.016669999808073044,0.02500000037252903,,,,0.009610000066459179,0.04224999994039536,
11-27,1.149999976158142,,0.023499999195337296,,0.01510000042617321,0.006200000178068875,0.04224999994039536,
11-28,,0.02500000037252903,,0.004999999888241291,0.01510000042617321,0.006200000178068875,,
11-29,1.1599999666213991,,,0.004999999888241291,0.01510000042617321,0.006200000178068875,0.02500000037252903,
11-30,,,0.023499999195337296,0.004999999888241291,0.01510000042617321,0.006200000178068875,,
12-01,,0.02500000037252903,0.023499999195337296,0.004999999888241291,0.01510000042617321,,,
12-02,1.1599999666213991,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.022600000724196437,
12-03,1.1599999666213991,0.02500000037252903,0.023499999195337296,,,0.006200000178068875,0.022099999710917476,
12-04,1.1599999666213991,0.02500000037252903,0.023499999195337296,,0.01510000042617321,0.006200000178068875,0.026000000536441803,
12-05,1.1599999666213991,0.02500000037252903,,0.004999999888241291,0.01510000042617321,,0.026000000536441803,
12-06,1.149999976158142,,,0.004999999888241291,0.01510000042617321,0.006200000178068875,0.025499999523162842,
12-07,,,0.023499999195337296,0.004999999888241291,0.01510000042617321,0.006200000178068875,,
12-08,,0.02500000037252903,0.023499999195337296,0.004999999888241291,0.01510000042617321,,,
12-09,1.1699999570846558,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.026900000870227814,
12-10,1.1799999475479126,0.02500000037252903,0.023499999195337296,,,0.006200000178068875,0.02500000037252903,
12-11,1.1799999475479126,0.02500000037252903,0.023499999195337296,,0.01623000018298626,0.006200000178068875,0.023000000044703484,
12-12,1.1799999475479126,0.02500000037252903,,0.004999999888241291,0.01623000018298626,0.006000000052154064,0.014999999664723871,
12-13,1.2000000476837158,,,0.004999999888241291,0.01623000018298626,0.006000000052154064,0.024000000208616257,
12-14,,,0.023499999195337296,0.004999999888241291,0.01623000018298626,0.006000000052154064,,
12-15,,0.02500000037252903,0.023499999195337296,0.004999999888241291,0.01623000018298626,,,
12-16,1.2100000381469729,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.014999999664723871,
12-17,1.2300000190734863,0.02500000037252903,0.023499999195337296,,,0.006000000052154064,0.012000000104308128,
12-18,1.2300000190734863,0.025499999523162842,0.023499999195337296,,0.01623000018298626,0.006000000052154064,0.01899999938905239,
12-19,1.2400000095367432,0.025499999523162842,,0.004999999888241291,0.01623000018298626,0.006000000052154064,0.011500000022351742,
12-20,1.25,,,0.006800000090152025,0.019999999552965164,0.006000000052154064,0.017999999225139618,
12-21,,,0.023499999195337296,0.006800000090152025,0.019999999552965164,0.006000000052154064,,
12-22,,0.025499999523162842,0.023499999195337296,0.004999999888241291,0.019999999552965164,,,
12-23,1.2599999904632568,0.025499999523162842,0.023499999195337296,0.004999999888241291,,,0.014999999664723871,
12-24,1.2699999809265137,0.02500000037252903,0.023499999195337296,,,0.006000000052154064,0.010999999940395357,
12-26,1.2699999809265137,0.02500000037252903,,,0.019999999552965164,0.006000000052154064,0.010999999940395357,
12-27,1.2799999713897705,,,0.004999999888241291,0.022500000894069668,0.006000000052154064,0.0071000000461936,
12-28,,,0.023499999195337296,0.004999999888241291,0.022500000894069668,0.006000000052154064,,
12-29,,0.02500000037252903,0.023499999195337296,0.004999999888241291,0.022500000894069668,,,
12-30,1.2999999523162842,0.02500000037252903,0.023499999195337296,0.004999999888241291,,,0.012000000104308128,
12-31,1.309999942779541,0.02500000037252903,0.023499999195337296,,,0.006000000052154064,0.008500000461935997,
