,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,8.238515853881836,,,,32.6358642578125,37.193824768066406,45.12876510620117,,,39.321998596191406,39.3784294128418,44.66395568847656
01-03,,,21.13968276977539,24.01934814453125,32.48153305053711,36.93756866455078,,,27.99210357666016,39.33111953735352,38.01054382324219,44.35592651367188
01-04,,14.18914794921875,20.94571685791016,24.672103881835934,33.209083557128906,,,33.60120010375977,29.019739151000977,39.741294860839844,41.18667602539063,
01-05,8.694759368896483,14.419347763061525,21.259172439575195,24.932899475097656,,,44.9744873046875,32.54752731323242,29.028526306152344,39.805091857910156,,
01-06,8.490451812744139,15.020345687866213,21.417455673217773,24.672103881835934,,36.44577407836914,45.90498733520508,29.73498916625977,29.397417068481445,,,44.27892303466797
01-07,8.184755325317383,14.868938446044922,21.332103729248047,,33.08467483520508,36.67972946166992,47.21387481689453,28.32458305358887,,,41.32721710205078,43.87463760375977
01-08,8.398279190063478,15.18874740600586,,,32.599647521972656,37.17313766479492,47.86993789672852,28.05908012390137,,38.93918228149414,42.526458740234375,44.07677841186523
01-09,8.28153133392334,,,24.954763412475586,33.739776611328125,38.19652938842773,48.25967407226562,,29.66091346740723,38.7113037109375,42.18916702270508,43.86500549316406
01-10,,,21.024852752685547,25.95576477050781,34.246875762939446,39.17853164672852,,,28.74745750427246,38.66572570800781,42.20791244506836,43.09494400024414
01-11,,15.171754837036133,20.95968437194824,26.10411262512207,34.35709762573242,,,26.922452926635746,30.029808044433594,39.85067367553711,41.59892272949219,
01-12,7.209280967712402,14.629467010498047,22.005565643310547,25.9682559967041,,,48.33112335205078,26.99711608886719,30.310871124267575,39.668373107910156,,
01-13,7.324492931365968,14.665003776550293,22.107988357543945,26.94582557678223,,38.93660354614258,48.59419250488281,26.34998321533203,29.84535789489746,,,43.64361572265625
01-14,6.797584533691406,14.397713661193848,22.69765663146973,,34.43899154663086,39.09896087646485,46.98651885986328,27.0634880065918,,,40.46525573730469,43.72062301635742
01-15,7.25536584854126,14.742242813110352,,,34.174427032470696,39.53982925415039,46.88908767700195,26.19234848022461,,,40.56830978393555,43.94201278686523
01-16,7.453531265258789,,,,34.30669403076172,39.54301071166992,48.3327522277832,,,37.1070671081543,39.90310668945313,44.173038482666016
01-17,,,,26.96612930297852,34.235843658447266,39.12282180786133,,,28.88799095153809,36.05885314941406,41.02740097045898,44.4136848449707
01-18,,,23.19112205505371,26.202497482299805,34.49727249145508,,,,28.387346267700195,36.53283309936523,41.392799377441406,
